,index,srv-user_autoscaler_requested_pods,srv-user_autoscaler_terminating_pods,srv-user_autoscaler_actual_pods,srv-user_activator_request_concurrency,srv-user_autoscaler_desired_pods,srv-user_autoscaler_stable_request_concurrency,srv-user_autoscaler_panic_request_concurrency,srv-user_autoscaler_target_concurrency_per_pod,srv-user_autoscaler_excess_burst_capacity,srv-user_container_cpu_usage_seconds_total_x,srv-user_container_cpu_usage_seconds_total_y
0,1752799654,5.0,0.0,1.0,0.0,5.0,1.033143,0.4,140.0,-12.0,0.13272971622458393,0.13272971622458393
1,1752799659,5.0,0.0,1.0,0.0,5.0,1.033143,0.4,140.0,-12.0,0.1252546140321278,0.1252546140321278
2,1752799664,5.0,0.0,1.0,0.0,5.0,1.033143,0.4,140.0,-12.0,0.11641536629331091,0.11641536629331091
3,1752799669,5.0,0.0,5.0,0.0,5.0,0.297105,0.000288,140.0,788.0,0.12128646964856359,0.12128646964856359
4,1752799674,5.0,0.0,5.0,0.0,5.0,0.297105,0.000288,140.0,788.0,0.1265467957050703,0.1265467957050703
5,1752799679,5.0,0.0,5.0,0.0,5.0,0.297105,0.000288,140.0,788.0,0.10885925327659439,0.10885925327659439
6,1752799684,5.0,0.0,5.0,0.0,5.0,0.297105,0.000288,140.0,788.0,0.11150987006868217,0.11150987006868217
7,1752799689,5.0,0.0,5.0,0.0,5.0,0.297105,0.000288,140.0,788.0,0.004480952407225943,0.004480952407225943
8,1752799694,5.0,0.0,5.0,0.0,5.0,0.297105,0.000288,140.0,788.0,0.004370022559861561,0.004370022559861561
9,1752799699,5.0,0.0,5.0,0.0,5.0,0.002925,0.002924,140.0,788.0,0.0041382285808296455,0.0041382285808296455
10,1752799704,5.0,0.0,5.0,0.0,5.0,0.002925,0.002924,140.0,788.0,0.0042503878052058824,0.0042503878052058824
11,1752799709,5.0,0.0,5.0,0.0,5.0,0.002925,0.002924,140.0,788.0,0.004124642808597726,0.004124642808597726
12,1752799714,5.0,0.0,5.0,0.0,5.0,0.002925,0.002924,140.0,788.0,0.0035930892484410987,0.0035930892484410987
13,1752799719,5.0,0.0,5.0,0.0,5.0,0.002925,0.002924,140.0,788.0,0.0034854565614936724,0.0034854565614936724
14,1752799724,5.0,0.0,5.0,0.0,5.0,0.002925,0.002924,140.0,788.0,0.003611844372722707,0.003611844372722707
15,1752799729,5.0,0.0,5.0,0.0,5.0,0.002408,0.001067,140.0,788.0,0.0036602474682548122,0.0036602474682548122
16,1752799734,5.0,0.0,5.0,0.0,5.0,0.002408,0.001067,140.0,788.0,0.0034623989789835724,0.0034623989789835724
17,1752799739,5.0,0.0,5.0,0.0,5.0,0.002408,0.001067,140.0,788.0,0.003820689537288507,0.003820689537288507
18,1752799744,5.0,0.0,5.0,0.0,5.0,0.002408,0.001067,140.0,788.0,0.003764324617600937,0.003764324617600937
19,1752799749,5.0,0.0,5.0,0.0,5.0,0.002408,0.001067,140.0,788.0,0.0044691439975163075,0.0044691439975163075
20,1752799754,5.0,0.0,5.0,0.0,5.0,0.002408,0.001067,140.0,788.0,0.005350447658142186,0.005350447658142186
21,1752799759,5.0,0.0,5.0,0.0,5.0,0.00147,0.001292,140.0,788.0,0.006991770845211737,0.006991770845211737
22,1752799764,5.0,0.0,5.0,0.0,5.0,0.00147,0.001292,140.0,788.0,0.00711392779912434,0.00711392779912434
23,1752799769,5.0,0.0,5.0,0.0,5.0,0.00147,0.001292,140.0,788.0,0.006743213172520237,0.006743213172520237
24,1752799774,5.0,0.0,5.0,0.0,5.0,0.00147,0.001292,140.0,788.0,0.007190802644534723,0.007190802644534723
25,1752799779,5.0,0.0,5.0,0.0,5.0,0.00147,0.001292,140.0,788.0,0.0075992955683105426,0.0075992955683105426
26,1752799784,5.0,0.0,5.0,0.0,5.0,0.00147,0.001292,140.0,788.0,0.007413042173301404,0.007413042173301404
