,index,srv-user_autoscaler_requested_pods,srv-user_autoscaler_terminating_pods,srv-user_autoscaler_actual_pods,srv-user_activator_request_concurrency,srv-user_autoscaler_desired_pods,srv-user_autoscaler_stable_request_concurrency,srv-user_autoscaler_panic_request_concurrency,srv-user_autoscaler_target_concurrency_per_pod,srv-user_autoscaler_excess_burst_capacity,srv-user_container_cpu_usage_seconds_total_x,srv-user_container_cpu_usage_seconds_total_y
0,1752245346,0.0,0.0,0.0,2.0,0.0,0.0,0.0,70.0,-211.0,0.059733966251322775,0.059733966251322775
1,1752245351,0.0,0.0,0.0,2.0,0.0,0.0,0.0,70.0,-211.0,0.07642400988964355,0.07642400988964355
2,1752245356,5.0,0.0,5.0,2.0,5.0,0.858607,0.001205,70.0,288.0,0.09255843895410958,0.09255843895410958
3,1752245361,5.0,0.0,5.0,2.0,5.0,0.858607,0.001205,70.0,288.0,0.07400120967687335,0.07400120967687335
4,1752245366,5.0,0.0,5.0,0.0,5.0,0.858607,0.001205,70.0,288.0,0.07612501418850343,0.07612501418850343
5,1752245371,5.0,0.0,5.0,0.0,5.0,0.858607,0.001205,70.0,288.0,0.0828489241646838,0.0828489241646838
6,1752245376,5.0,0.0,5.0,0.0,5.0,0.858607,0.001205,70.0,288.0,0.07803421691616261,0.07803421691616261
7,1752245381,5.0,0.0,5.0,0.0,5.0,0.858607,0.001205,70.0,288.0,0.07152361600468116,0.07152361600468116
8,1752245386,5.0,0.0,5.0,0.0,5.0,0.415643,0.000723,70.0,288.0,0.07537069935472886,0.07537069935472886
9,1752245391,5.0,0.0,5.0,0.0,5.0,0.415643,0.000723,70.0,288.0,0.003592069764935467,0.003592069764935467
10,1752245396,5.0,0.0,5.0,0.0,5.0,0.415643,0.000723,70.0,288.0,0.0036271779865095907,0.0036271779865095907
11,1752245401,5.0,0.0,5.0,0.0,5.0,0.415643,0.000723,70.0,288.0,0.003648949554089102,0.003648949554089102
12,1752245406,5.0,0.0,5.0,0.0,5.0,0.415643,0.000723,70.0,288.0,0.003592950288894831,0.003592950288894831
13,1752245411,5.0,0.0,5.0,0.0,5.0,0.415643,0.000723,70.0,288.0,0.0034733485307733526,0.0034733485307733526
14,1752245416,5.0,0.0,5.0,0.0,5.0,0.001869,0.00116,70.0,288.0,0.0036091865318833554,0.0036091865318833554
15,1752245421,5.0,0.0,5.0,0.0,5.0,0.001869,0.00116,70.0,288.0,0.0034789395354529974,0.0034789395354529974
16,1752245426,5.0,0.0,5.0,0.0,5.0,0.001869,0.00116,70.0,288.0,0.0032935775100948186,0.0032935775100948186
17,1752245431,5.0,0.0,5.0,0.0,5.0,0.001869,0.00116,70.0,288.0,0.0034001991906040855,0.0034001991906040855
18,1752245436,5.0,0.0,5.0,0.0,5.0,0.001869,0.00116,70.0,288.0,0.003498194853265483,0.003498194853265483
19,1752245441,5.0,0.0,5.0,0.0,5.0,0.001869,0.00116,70.0,288.0,0.0034389461750449954,0.0034389461750449954
20,1752245446,5.0,0.0,5.0,0.0,5.0,0.002917,0.00508,70.0,288.0,0.0035369659677749396,0.0035369659677749396
21,1752245451,5.0,0.0,5.0,0.0,5.0,0.002917,0.00508,70.0,288.0,0.0034241074235970563,0.0034241074235970563
22,1752245456,5.0,0.0,5.0,0.0,5.0,0.002917,0.00508,70.0,288.0,0.0036494396666555294,0.0036494396666555294
23,1752245461,5.0,0.0,5.0,0.0,5.0,0.002917,0.00508,70.0,288.0,0.003891411602536169,0.003891411602536169
24,1752245466,5.0,0.0,5.0,0.0,5.0,0.002917,0.00508,70.0,288.0,0.004646515708329829,0.004646515708329829
25,1752245471,5.0,0.0,5.0,0.0,5.0,0.002917,0.00508,70.0,288.0,0.004707615589498357,0.004707615589498357
26,1752245476,5.0,0.0,5.0,0.0,5.0,0.00504,0.012845,70.0,288.0,0.004893770132996826,0.004893770132996826
27,1752245481,5.0,0.0,5.0,0.0,5.0,0.00504,0.012845,70.0,288.0,0.004697868439633743,0.004697868439633743
28,1752245486,5.0,0.0,5.0,0.0,5.0,0.00504,0.012845,70.0,288.0,0.004703752099399588,0.004703752099399588
29,1752245491,5.0,0.0,5.0,0.0,5.0,0.00504,0.012845,70.0,288.0,0.004901303763885256,0.004901303763885256
30,1752245496,5.0,0.0,5.0,0.0,5.0,0.00504,0.012845,70.0,288.0,0.0050339858566455856,0.0050339858566455856
31,1752245501,5.0,0.0,5.0,0.0,5.0,0.00504,0.012845,70.0,288.0,0.004677301027987454,0.004677301027987454
32,1752245506,5.0,0.0,5.0,0.0,5.0,0.005132,0.00697,70.0,288.0,0.004275478085480819,0.004275478085480819
33,1752245511,5.0,0.0,5.0,0.0,5.0,0.005132,0.00697,70.0,288.0,0.003118128801463134,0.003118128801463134
34,1752245516,5.0,0.0,5.0,0.0,5.0,0.005132,0.00697,70.0,288.0,0.0035143529680393844,0.0035143529680393844
35,1752245521,5.0,0.0,5.0,0.0,5.0,0.005132,0.00697,70.0,288.0,0.0032690354226176267,0.0032690354226176267
36,1752245526,5.0,0.0,5.0,0.0,5.0,0.005132,0.00697,70.0,288.0,0.0035303766694112578,0.0035303766694112578
37,1752245531,5.0,0.0,5.0,0.0,5.0,0.005132,0.00697,70.0,288.0,0.003403541868175407,0.003403541868175407
38,1752245536,5.0,0.0,5.0,0.0,5.0,0.004753,0.003864,70.0,288.0,0.0032503447468385863,0.0032503447468385863
39,1752245541,5.0,0.0,5.0,0.0,5.0,0.004753,0.003864,70.0,288.0,0.0032554815043067823,0.0032554815043067823
40,1752245546,5.0,0.0,5.0,0.0,5.0,0.004753,0.003864,70.0,288.0,0.0034683514061467267,0.0034683514061467267
41,1752245551,5.0,0.0,5.0,0.0,5.0,0.004753,0.003864,70.0,288.0,0.0034887238278587225,0.0034887238278587225
42,1752245556,5.0,0.0,5.0,0.0,5.0,0.004753,0.003864,70.0,288.0,0.0035104176836619847,0.0035104176836619847
43,1752245561,5.0,0.0,5.0,0.0,5.0,0.004753,0.003864,70.0,288.0,0.0035443773135672442,0.0035443773135672442
44,1752245566,5.0,0.0,5.0,0.0,5.0,0.004431,0.003728,70.0,288.0,0.0032787497560193726,0.0032787497560193726
45,1752245571,5.0,0.0,5.0,0.0,5.0,0.004431,0.003728,70.0,288.0,0.003287235989353013,0.003287235989353013
46,1752245576,5.0,0.0,5.0,0.0,5.0,0.004431,0.003728,70.0,288.0,0.0032681588540193667,0.0032681588540193667
47,1752245581,5.0,0.0,5.0,0.0,5.0,0.004431,0.003728,70.0,288.0,0.004201800133088324,0.004201800133088324
48,1752245586,5.0,0.0,5.0,0.0,5.0,0.004431,0.003728,70.0,288.0,0.0043313408133936375,0.0043313408133936375
49,1752245591,5.0,0.0,5.0,0.0,5.0,0.004431,0.003728,70.0,288.0,0.004151789062553844,0.004151789062553844
50,1752245596,5.0,0.0,5.0,0.0,5.0,0.004331,0.004128,70.0,288.0,0.004343148218729511,0.004343148218729511
51,1752245601,5.0,0.0,5.0,0.0,5.0,0.004331,0.004128,70.0,288.0,0.004217975925919967,0.004217975925919967
52,1752245606,5.0,0.0,5.0,0.0,5.0,0.004331,0.004128,70.0,288.0,0.004089426284913405,0.004089426284913405
53,1752245611,5.0,0.0,5.0,0.0,5.0,0.004331,0.004128,70.0,288.0,0.004322422665569763,0.004322422665569763
54,1752245616,5.0,0.0,5.0,0.0,5.0,0.004331,0.004128,70.0,288.0,0.00425272276752705,0.00425272276752705
55,1752245621,5.0,0.0,5.0,0.0,5.0,0.004331,0.004128,70.0,288.0,0.004095310371703839,0.004095310371703839
56,1752245626,5.0,0.0,5.0,0.0,5.0,0.004241,0.004531,70.0,288.0,0.0034609217017021777,0.0034609217017021777
57,1752245631,5.0,0.0,5.0,0.0,5.0,0.004241,0.004531,70.0,288.0,0.003344355283175996,0.003344355283175996
58,1752245636,5.0,0.0,5.0,0.0,5.0,0.004241,0.004531,70.0,288.0,0.0030430672199275354,0.0030430672199275354
59,1752245641,5.0,0.0,5.0,0.0,5.0,0.004241,0.004531,70.0,288.0,0.0033446958402964903,0.0033446958402964903
60,1752245646,5.0,0.0,5.0,0.0,5.0,0.004241,0.004531,70.0,288.0,0.003398519792978065,0.003398519792978065
61,1752245651,5.0,0.0,5.0,0.0,5.0,0.004241,0.004531,70.0,288.0,0.003397609997838516,0.003397609997838516
62,1752245656,5.0,0.0,5.0,0.0,5.0,0.003779,0.002442,70.0,288.0,0.003281344049888444,0.003281344049888444
63,1752245661,5.0,0.0,5.0,0.0,5.0,0.003779,0.002442,70.0,288.0,0.003381533559471106,0.003381533559471106
64,1752245666,5.0,0.0,5.0,0.0,5.0,0.003779,0.002442,70.0,288.0,0.003368892364989658,0.003368892364989658
65,1752245671,5.0,0.0,5.0,0.0,5.0,0.003779,0.002442,70.0,288.0,0.003417553267358584,0.003417553267358584
66,1752245676,5.0,0.0,5.0,0.0,5.0,0.003779,0.002442,70.0,288.0,0.003063925267542052,0.003063925267542052
67,1752245681,5.0,0.0,5.0,0.0,5.0,0.003779,0.002442,70.0,288.0,0.0031316958647902115,0.0031316958647902115
