,index,srv-user_autoscaler_requested_pods,srv-user_autoscaler_terminating_pods,srv-user_autoscaler_actual_pods,srv-user_activator_request_concurrency,srv-user_autoscaler_desired_pods,srv-user_autoscaler_stable_request_concurrency,srv-user_autoscaler_panic_request_concurrency,srv-user_autoscaler_target_concurrency_per_pod,srv-user_autoscaler_excess_burst_capacity,srv-user_container_cpu_usage_seconds_total_x,srv-user_container_cpu_usage_seconds_total_y
0,1753146236,5.0,0.0,5.0,1.0,5.0,0.724961,0.624946,140.0,388.0,0.28903587301578243,0.28903587301578243
1,1753146241,5.0,0.0,5.0,1.0,5.0,0.724961,0.624946,140.0,388.0,0.23810496423420052,0.23810496423420052
2,1753146246,5.0,0.0,5.0,0.0,5.0,0.724961,0.624946,140.0,388.0,0.24013104001562355,0.24013104001562355
3,1753146251,5.0,0.0,5.0,0.0,5.0,0.724961,0.624946,140.0,388.0,0.24702858181060192,0.24702858181060192
4,1753146256,5.0,0.0,5.0,0.0,5.0,0.724961,0.624946,140.0,388.0,0.24066906894622295,0.24066906894622295
5,1753146261,5.0,0.0,5.0,0.0,5.0,0.243481,0.002772,140.0,788.0,0.21324115883226988,0.21324115883226988
6,1753146266,5.0,0.0,5.0,0.0,5.0,0.243481,0.002772,140.0,788.0,0.222763389491414,0.222763389491414
7,1753146271,5.0,0.0,5.0,0.0,5.0,0.243481,0.002772,140.0,788.0,0.22871790582574916,0.22871790582574916
8,1753146276,5.0,0.0,5.0,0.0,5.0,0.243481,0.002772,140.0,788.0,0.005058615240688355,0.005058615240688355
9,1753146281,5.0,0.0,5.0,0.0,5.0,0.243481,0.002772,140.0,788.0,0.0050411208158400705,0.0050411208158400705
10,1753146286,5.0,0.0,5.0,0.0,5.0,0.243481,0.002772,140.0,788.0,0.005338793148097334,0.005338793148097334
11,1753146291,5.0,0.0,5.0,0.0,5.0,0.002652,0.001576,140.0,788.0,0.005395019946855371,0.005395019946855371
12,1753146296,5.0,0.0,5.0,0.0,5.0,0.002652,0.001576,140.0,788.0,0.005468877694811083,0.005468877694811083
13,1753146301,5.0,0.0,5.0,0.0,5.0,0.002652,0.001576,140.0,788.0,0.005664905020598656,0.005664905020598656
14,1753146306,5.0,0.0,5.0,0.0,5.0,0.002652,0.001576,140.0,788.0,0.005640530689875668,0.005640530689875668
15,1753146311,5.0,0.0,5.0,0.0,5.0,0.002652,0.001576,140.0,788.0,0.005515775060824957,0.005515775060824957
16,1753146316,5.0,0.0,5.0,0.0,5.0,0.002652,0.001576,140.0,788.0,0.005316815091289714,0.005316815091289714
17,1753146321,5.0,0.0,5.0,0.0,5.0,0.002664,0.003418,140.0,788.0,0.005748030614817712,0.005748030614817712
18,1753146326,5.0,0.0,5.0,0.0,5.0,0.002664,0.003418,140.0,788.0,0.005605611718375507,0.005605611718375507
19,1753146331,5.0,0.0,5.0,0.0,5.0,0.002664,0.003418,140.0,788.0,0.005852156901056716,0.005852156901056716
20,1753146336,5.0,0.0,5.0,0.0,5.0,0.002664,0.003418,140.0,788.0,0.005619568808334327,0.005619568808334327
21,1753146341,5.0,0.0,5.0,0.0,5.0,0.002664,0.003418,140.0,788.0,0.0060236911748006656,0.0060236911748006656
22,1753146346,5.0,0.0,5.0,0.0,5.0,0.002664,0.003418,140.0,788.0,0.0061811433493028705,0.0061811433493028705
23,1753146351,5.0,0.0,5.0,0.0,5.0,0.003326,0.00394,140.0,788.0,0.007284848950120902,0.007284848950120902
24,1753146356,5.0,0.0,5.0,0.0,5.0,0.003326,0.00394,140.0,788.0,0.010573196056552523,0.010573196056552523
