,index,srv-recommendation_autoscaler_requested_pods,srv-recommendation_autoscaler_terminating_pods,srv-recommendation_autoscaler_actual_pods,srv-recommendation_activator_request_concurrency,srv-recommendation_autoscaler_desired_pods,srv-recommendation_autoscaler_stable_request_concurrency,srv-recommendation_autoscaler_panic_request_concurrency,srv-recommendation_autoscaler_target_concurrency_per_pod,srv-recommendation_autoscaler_excess_burst_capacity,srv-recommendation_container_cpu_usage_seconds_total
0,1752331911,5.0,0.0,5.0,0.0,5.0,3.717686,0.014181,70.0,288.0,0.037767305856431704
1,1752331916,5.0,0.0,5.0,0.0,5.0,3.717686,0.014181,70.0,288.0,0.038357233531737575
2,1752331921,5.0,0.0,5.0,0.0,5.0,3.717686,0.014181,70.0,288.0,0.033801588792834854
3,1752331926,5.0,0.0,5.0,0.0,5.0,3.717686,0.014181,70.0,288.0,0.035331915979948406
4,1752331931,5.0,0.0,5.0,0.0,5.0,3.717686,0.014181,70.0,288.0,0.03777797445350203
5,1752331936,5.0,0.0,5.0,0.0,5.0,1.421767,0.044889,70.0,288.0,0.034977268138049265
6,1752331941,5.0,0.0,5.0,0.0,5.0,1.421767,0.044889,70.0,288.0,0.03667096383137092
7,1752331946,5.0,0.0,5.0,0.0,5.0,1.421767,0.044889,70.0,288.0,0.039290755644642524
8,1752331951,5.0,0.0,5.0,0.0,5.0,1.421767,0.044889,70.0,288.0,0.016668880611726104
9,1752331956,5.0,0.0,5.0,0.0,5.0,1.421767,0.044889,70.0,288.0,0.01725584879878539
10,1752331961,5.0,0.0,5.0,0.0,5.0,1.421767,0.044889,70.0,288.0,0.01763032796377626
11,1752331966,5.0,0.0,5.0,0.0,5.0,0.051125,0.050215,70.0,288.0,0.017550483028816077
12,1752331971,5.0,0.0,5.0,0.0,5.0,0.051125,0.050215,70.0,288.0,0.018805841850014045
13,1752331976,5.0,0.0,5.0,0.0,5.0,0.051125,0.050215,70.0,288.0,0.019284803817065307
14,1752331981,5.0,0.0,5.0,0.0,5.0,0.051125,0.050215,70.0,288.0,0.019682560287369436
15,1752331986,5.0,0.0,5.0,0.0,5.0,0.051125,0.050215,70.0,288.0,0.021624978020577463
16,1752331991,5.0,0.0,5.0,0.0,5.0,0.051125,0.050215,70.0,288.0,0.022355672978078552
17,1752331996,5.0,0.0,5.0,0.0,5.0,0.056666,0.068656,70.0,288.0,0.02308995139251244
18,1752332001,5.0,0.0,5.0,0.0,5.0,0.056666,0.068656,70.0,288.0,0.022696644341909662
19,1752332006,5.0,0.0,5.0,0.0,5.0,0.056666,0.068656,70.0,288.0,0.023543607931796207
20,1752332011,5.0,0.0,5.0,0.0,5.0,0.056666,0.068656,70.0,288.0,0.023311800499603963
21,1752332016,5.0,0.0,5.0,0.0,5.0,0.056666,0.068656,70.0,288.0,0.02144290323626638
22,1752332021,5.0,0.0,5.0,0.0,5.0,0.056666,0.068656,70.0,288.0,0.02205567091704669
23,1752332026,5.0,0.0,5.0,0.0,5.0,0.049696,0.020682,70.0,288.0,0.021613508642752157
24,1752332031,5.0,0.0,5.0,0.0,5.0,0.049696,0.020682,70.0,288.0,0.01807576597682816
25,1752332036,5.0,0.0,5.0,0.0,5.0,0.049696,0.020682,70.0,288.0,0.01607764797013378
26,1752332041,5.0,0.0,5.0,0.0,5.0,0.049696,0.020682,70.0,288.0,0.014403746479065001
27,1752332046,5.0,0.0,5.0,0.0,5.0,0.049696,0.020682,70.0,288.0,0.011165886459977186
28,1752332051,5.0,0.0,5.0,0.0,5.0,0.049696,0.020682,70.0,288.0,0.010524043837870832
29,1752332056,5.0,0.0,5.0,0.0,5.0,0.020586,-1e-06,70.0,289.0,0.00983255134284683
30,1752332061,5.0,0.0,5.0,0.0,5.0,0.020586,-1e-06,70.0,289.0,0.007335823171336028
31,1752332066,5.0,0.0,5.0,0.0,5.0,0.020586,-1e-06,70.0,289.0,0.006156928605435345
32,1752332071,5.0,0.0,5.0,0.0,5.0,0.020586,-1e-06,70.0,289.0,0.0046311944106613425
33,1752332076,5.0,0.0,5.0,0.0,5.0,0.020586,-1e-06,70.0,289.0,0.004326402319925248
34,1752332081,5.0,0.0,5.0,0.0,5.0,0.020586,-1e-06,70.0,289.0,0.003737648469552407
35,1752332086,5.0,0.0,5.0,0.0,5.0,0.000699,0.00647,70.0,288.0,0.004578331030282168
36,1752332091,5.0,0.0,5.0,0.0,5.0,0.000699,0.00647,70.0,288.0,0.004604925887990772
37,1752332096,5.0,0.0,5.0,0.0,5.0,0.000699,0.00647,70.0,288.0,0.004752019468161295
38,1752332101,5.0,0.0,5.0,0.0,5.0,0.000699,0.00647,70.0,288.0,0.005958003522349307
