,index,srv-geo_autoscaler_requested_pods,srv-geo_autoscaler_terminating_pods,srv-geo_autoscaler_actual_pods,srv-geo_activator_request_concurrency,srv-geo_autoscaler_desired_pods,srv-geo_autoscaler_stable_request_concurrency,srv-geo_autoscaler_panic_request_concurrency,srv-geo_autoscaler_target_concurrency_per_pod,srv-geo_autoscaler_excess_burst_capacity,srv-geo_container_cpu_usage_seconds_total
0,1752816453,5.0,0.0,5.0,0.0,5.0,7.024595,0.026911,70.0,-12.0,0.0368575965662836
1,1752816458,5.0,0.0,5.0,0.0,5.0,7.024595,0.026911,70.0,-12.0,0.039802137139488034
2,1752816463,5.0,0.0,5.0,0.0,5.0,7.024595,0.026911,70.0,-12.0,0.04282710390049674
3,1752816468,5.0,0.0,5.0,0.0,5.0,2.264166,0.062177,70.0,288.0,0.046150040357673026
4,1752816473,5.0,0.0,5.0,0.0,5.0,2.264166,0.062177,70.0,288.0,0.049269672251744334
5,1752816478,5.0,0.0,5.0,0.0,5.0,2.264166,0.062177,70.0,288.0,0.05199416154764659
6,1752816483,5.0,0.0,5.0,0.0,5.0,2.264166,0.062177,70.0,288.0,0.03988288008331467
7,1752816488,5.0,0.0,5.0,0.0,5.0,2.264166,0.062177,70.0,288.0,0.0405694670748448
8,1752816493,5.0,0.0,5.0,0.0,5.0,2.264166,0.062177,70.0,288.0,0.04056946707484481
9,1752816498,5.0,0.0,5.0,0.0,5.0,0.059539,0.089298,70.0,288.0,0.04687429272917432
10,1752816503,5.0,0.0,5.0,0.0,5.0,0.059539,0.089298,70.0,288.0,0.05062532741697337
11,1752816508,5.0,0.0,5.0,0.0,5.0,0.059539,0.089298,70.0,288.0,0.05252290911525944
12,1752816513,5.0,0.0,5.0,0.0,5.0,0.059539,0.089298,70.0,288.0,0.05682216594027937
13,1752816518,5.0,0.0,5.0,0.0,5.0,0.059539,0.089298,70.0,288.0,0.058689487844646504
14,1752816523,5.0,0.0,5.0,0.0,5.0,0.059539,0.089298,70.0,288.0,0.0636901409214587
15,1752816528,5.0,0.0,5.0,0.0,5.0,0.104465,0.144842,70.0,288.0,0.06938244060149831
16,1752816533,5.0,0.0,5.0,0.0,5.0,0.104465,0.144842,70.0,288.0,0.07688954197498311
17,1752816538,5.0,0.0,5.0,0.0,5.0,0.104465,0.144842,70.0,288.0,0.07826231930205262
18,1752816543,5.0,0.0,5.0,0.0,5.0,0.104465,0.144842,70.0,288.0,0.08207218665669389
19,1752816548,5.0,0.0,5.0,0.0,5.0,0.104465,0.144842,70.0,288.0,0.07634614533002836
20,1752816553,5.0,0.0,5.0,0.0,5.0,0.104465,0.144842,70.0,288.0,0.07480105735837046
21,1752816558,5.0,0.0,5.0,0.0,5.0,0.116157,0.074348,70.0,288.0,0.07066357665924819
22,1752816563,5.0,0.0,5.0,0.0,5.0,0.116157,0.074348,70.0,288.0,0.07000665484820781
23,1752816568,5.0,0.0,5.0,0.0,5.0,0.116157,0.074348,70.0,288.0,0.06930544823672814
24,1752816573,5.0,0.0,5.0,0.0,5.0,0.116157,0.074348,70.0,288.0,0.0632707902954232
25,1752816578,5.0,0.0,5.0,0.0,5.0,0.116157,0.074348,70.0,288.0,0.060954095688117334
26,1752816583,5.0,0.0,5.0,0.0,5.0,0.116157,0.074348,70.0,288.0,0.06346180048960286
27,1752816588,5.0,0.0,5.0,0.0,5.0,0.094116,0.094027,70.0,288.0,0.06001268575708225
28,1752816593,5.0,0.0,5.0,0.0,5.0,0.094116,0.094027,70.0,288.0,0.06109212577409196
29,1752816598,5.0,0.0,5.0,0.0,5.0,0.094116,0.094027,70.0,288.0,0.06488582007733107
30,1752816603,5.0,0.0,5.0,0.0,5.0,0.094116,0.094027,70.0,288.0,0.06488582007733107
31,1752816608,5.0,0.0,5.0,0.0,5.0,0.094116,0.094027,70.0,288.0,0.0633974504271552
32,1752816613,5.0,0.0,5.0,0.0,5.0,0.094116,0.094027,70.0,288.0,0.06731231127561586
33,1752816618,5.0,0.0,5.0,0.0,5.0,0.09597,0.106706,70.0,288.0,0.06845704952796386
34,1752816623,5.0,0.0,5.0,0.0,5.0,0.09597,0.106706,70.0,288.0,0.06896548764609285
35,1752816628,5.0,0.0,5.0,0.0,5.0,0.09597,0.106706,70.0,288.0,0.06841781026438803
36,1752816633,5.0,0.0,5.0,0.0,5.0,0.09597,0.106706,70.0,288.0,0.0698642551104742
37,1752816638,5.0,0.0,5.0,0.0,5.0,0.09597,0.106706,70.0,288.0,0.07177052690089633
38,1752816643,5.0,0.0,5.0,0.0,5.0,0.09597,0.106706,70.0,288.0,0.07002475733428212
39,1752816648,5.0,0.0,5.0,0.0,5.0,0.104245,0.11804,70.0,288.0,0.07378204201389321
40,1752816653,5.0,0.0,5.0,0.0,5.0,0.104245,0.11804,70.0,288.0,0.0744852850551762
41,1752816658,5.0,0.0,5.0,0.0,5.0,0.104245,0.11804,70.0,288.0,0.07584501289886472
42,1752816663,5.0,0.0,5.0,0.0,5.0,0.104245,0.11804,70.0,288.0,0.07344540084134722
43,1752816668,5.0,0.0,5.0,0.0,5.0,0.104245,0.11804,70.0,288.0,0.07436781305649058
44,1752816673,5.0,0.0,5.0,0.0,5.0,0.104245,0.11804,70.0,288.0,0.07342215137594271
45,1752816678,5.0,0.0,5.0,0.0,5.0,0.113689,0.125271,70.0,288.0,0.07278543557593921
46,1752816683,5.0,0.0,5.0,0.0,5.0,0.113689,0.125271,70.0,288.0,0.07656995276562262
47,1752816688,5.0,0.0,5.0,0.0,5.0,0.113689,0.125271,70.0,288.0,0.07667821812895044
48,1752816693,5.0,0.0,5.0,0.0,5.0,0.113689,0.125271,70.0,288.0,0.07770866598309906
49,1752816698,5.0,0.0,5.0,0.0,5.0,0.113689,0.125271,70.0,288.0,0.0779246451157608
50,1752816703,5.0,0.0,5.0,0.0,5.0,0.113689,0.125271,70.0,288.0,0.07840657805072729
51,1752816708,5.0,0.0,5.0,0.0,5.0,0.128057,0.154123,70.0,288.0,0.08040052032592794
52,1752816713,5.0,0.0,5.0,0.0,5.0,0.128057,0.154123,70.0,288.0,0.08371213907050827
53,1752816718,5.0,0.0,5.0,0.0,5.0,0.128057,0.154123,70.0,288.0,0.0837842230228009
54,1752816723,5.0,0.0,5.0,0.0,5.0,0.128057,0.154123,70.0,288.0,0.08621492563791142
55,1752816728,5.0,0.0,5.0,0.0,5.0,0.128057,0.154123,70.0,288.0,0.08600775196090572
