,index,srv-recommendation_autoscaler_requested_pods,srv-recommendation_autoscaler_terminating_pods,srv-recommendation_autoscaler_actual_pods,srv-recommendation_activator_request_concurrency,srv-recommendation_autoscaler_desired_pods,srv-recommendation_autoscaler_stable_request_concurrency,srv-recommendation_autoscaler_panic_request_concurrency,srv-recommendation_autoscaler_target_concurrency_per_pod,srv-recommendation_autoscaler_excess_burst_capacity,srv-recommendation_container_cpu_usage_seconds_total
0,1754017253,0.0,0.0,0.0,,0.0,-1e-06,0.0,70.0,-211.0,
1,1754017258,0.0,0.0,0.0,,0.0,-1e-06,0.0,70.0,-211.0,
2,1754017263,0.0,0.0,0.0,,0.0,-1e-06,0.0,70.0,-211.0,
3,1754017268,0.0,0.0,0.0,,0.0,-1e-06,0.0,70.0,-211.0,0.017897500325142278
4,1754017273,0.0,0.0,0.0,0.0,0.0,-1e-06,0.0,70.0,-211.0,0.031835022777911816
5,1754017278,5.0,0.0,5.0,0.0,5.0,0.973739,0.046387,70.0,288.0,0.04571554455072603
6,1754017283,5.0,0.0,5.0,0.0,5.0,0.973739,0.046387,70.0,288.0,0.04177759412067557
7,1754017288,5.0,0.0,5.0,0.0,5.0,0.973739,0.046387,70.0,288.0,0.04526047447359137
8,1754017293,5.0,0.0,5.0,0.0,5.0,0.973739,0.046387,70.0,288.0,0.050280705623812996
9,1754017298,5.0,0.0,5.0,0.0,5.0,0.973739,0.046387,70.0,288.0,0.05155263750520364
10,1754017303,5.0,0.0,5.0,0.0,5.0,0.973739,0.046387,70.0,288.0,0.05624300065818559
11,1754017308,5.0,0.0,5.0,0.0,5.0,0.448215,0.088924,70.0,288.0,0.05948946728989174
12,1754017313,5.0,0.0,5.0,0.0,5.0,0.448215,0.088924,70.0,288.0,0.06458724947543333
13,1754017318,5.0,0.0,5.0,0.0,5.0,0.448215,0.088924,70.0,288.0,0.044988843035100964
14,1754017323,5.0,0.0,5.0,0.0,5.0,0.448215,0.088924,70.0,288.0,0.04704869271389193
15,1754017328,5.0,0.0,5.0,0.0,5.0,0.448215,0.088924,70.0,288.0,0.05030384826673194
16,1754017333,5.0,0.0,5.0,0.0,5.0,0.448215,0.088924,70.0,288.0,0.05249087781068844
17,1754017338,5.0,0.0,5.0,0.0,5.0,0.090466,0.100567,70.0,288.0,0.05306670463221971
18,1754017343,5.0,0.0,5.0,0.0,5.0,0.090466,0.100567,70.0,288.0,0.05378495301598566
19,1754017348,5.0,0.0,5.0,0.0,5.0,0.090466,0.100567,70.0,288.0,0.05407969264215279
20,1754017353,5.0,0.0,5.0,0.0,5.0,0.090466,0.100567,70.0,288.0,0.05337663355860822
21,1754017358,5.0,0.0,5.0,0.0,5.0,0.090466,0.100567,70.0,288.0,0.05794526274592534
22,1754017363,5.0,0.0,5.0,0.0,5.0,0.090466,0.100567,70.0,288.0,0.0570019768298821
23,1754017368,5.0,0.0,5.0,0.0,5.0,0.100937,0.083666,70.0,288.0,0.05901416426831767
24,1754017373,5.0,0.0,5.0,0.0,5.0,0.100937,0.083666,70.0,288.0,0.05799931661577949
25,1754017378,5.0,0.0,5.0,0.0,5.0,0.100937,0.083666,70.0,288.0,0.05526317591911817
26,1754017383,5.0,0.0,5.0,0.0,5.0,0.100937,0.083666,70.0,288.0,0.06036411757084502
27,1754017388,5.0,0.0,5.0,0.0,5.0,0.100937,0.083666,70.0,288.0,0.06040232106554415
28,1754017393,5.0,0.0,5.0,0.0,5.0,0.100937,0.083666,70.0,288.0,0.06090200778935604
29,1754017398,5.0,0.0,5.0,0.0,5.0,0.104439,0.099656,70.0,288.0,0.05888360441902417
30,1754017403,5.0,0.0,5.0,0.0,5.0,0.104439,0.099656,70.0,288.0,0.05901965520928819
31,1754017408,5.0,0.0,5.0,0.0,5.0,0.104439,0.099656,70.0,288.0,0.059876611203318955
32,1754017413,5.0,0.0,5.0,0.0,5.0,0.104439,0.099656,70.0,288.0,0.059329903540844595
33,1754017418,5.0,0.0,5.0,0.0,5.0,0.104439,0.099656,70.0,288.0,0.05616459293983524
34,1754017423,5.0,0.0,5.0,0.0,5.0,0.104439,0.099656,70.0,288.0,0.05876665832175227
35,1754017428,5.0,0.0,5.0,0.0,5.0,0.109181,0.121751,70.0,288.0,0.059595075842266865
36,1754017433,5.0,0.0,5.0,0.0,5.0,0.109181,0.121751,70.0,288.0,0.05768229390466519
37,1754017438,5.0,0.0,5.0,0.0,5.0,0.109181,0.121751,70.0,288.0,0.059909176492027635
38,1754017443,5.0,0.0,5.0,0.0,5.0,0.109181,0.121751,70.0,288.0,0.057059106829123234
39,1754017448,5.0,0.0,5.0,0.0,5.0,0.109181,0.121751,70.0,288.0,0.0620776951746293
40,1754017453,5.0,0.0,5.0,0.0,5.0,0.109181,0.121751,70.0,288.0,0.0630345124563123
41,1754017458,5.0,0.0,5.0,0.0,5.0,0.12398,0.105077,70.0,288.0,0.06236779307155179
42,1754017463,5.0,0.0,5.0,0.0,5.0,0.12398,0.105077,70.0,288.0,0.05989274199052663
43,1754017468,5.0,0.0,5.0,0.0,5.0,0.12398,0.105077,70.0,288.0,0.06329495568988561
44,1754017473,5.0,0.0,5.0,0.0,5.0,0.12398,0.105077,70.0,288.0,0.06212283966093111
45,1754017478,5.0,0.0,5.0,0.0,5.0,0.12398,0.105077,70.0,288.0,0.0631341615012167
46,1754017483,5.0,0.0,5.0,0.0,5.0,0.12398,0.105077,70.0,288.0,0.06238233766760723
47,1754017488,5.0,0.0,5.0,0.0,5.0,0.121417,0.11876,70.0,288.0,0.05879414742001697
48,1754017493,5.0,0.0,5.0,0.0,5.0,0.121417,0.11876,70.0,288.0,0.0577434980152078
49,1754017498,5.0,0.0,5.0,0.0,5.0,0.121417,0.11876,70.0,288.0,0.05748352672825707
50,1754017503,5.0,0.0,5.0,0.0,5.0,0.121417,0.11876,70.0,288.0,0.058424233236369756
51,1754017508,5.0,0.0,5.0,0.0,5.0,0.121417,0.11876,70.0,288.0,0.06032031657821851
52,1754017513,5.0,0.0,5.0,0.0,5.0,0.121417,0.11876,70.0,288.0,0.06428012688946665
53,1754017518,5.0,0.0,5.0,0.0,5.0,0.116599,0.117748,70.0,288.0,0.06424404202816461
54,1754017523,5.0,0.0,5.0,0.0,5.0,0.116599,0.117748,70.0,288.0,0.06161099012481892
