,index,srv-geo_autoscaler_requested_pods,srv-geo_autoscaler_terminating_pods,srv-geo_autoscaler_actual_pods,srv-geo_activator_request_concurrency,srv-geo_autoscaler_desired_pods,srv-geo_autoscaler_stable_request_concurrency,srv-geo_autoscaler_panic_request_concurrency,srv-geo_autoscaler_target_concurrency_per_pod,srv-geo_autoscaler_excess_burst_capacity,srv-geo_container_cpu_usage_seconds_total
0,1753833760,0.0,0.0,0.0,,0.0,0.0,0.0,70.0,-211.0,
1,1753833765,0.0,0.0,0.0,,0.0,0.0,0.0,70.0,-211.0,
2,1753833770,0.0,0.0,0.0,,0.0,0.0,0.0,70.0,-211.0,
3,1753833775,0.0,0.0,0.0,,0.0,0.0,0.0,70.0,-211.0,
4,1753833780,0.0,0.0,0.0,0.0,0.0,0.0,0.0,70.0,-211.0,0.016641473211858236
5,1753833785,5.0,0.0,5.0,0.0,5.0,5.632555,0.052482,70.0,288.0,0.025706505787811033
6,1753833790,5.0,0.0,5.0,0.0,5.0,5.632555,0.052482,70.0,288.0,0.03135857587579168
7,1753833795,5.0,0.0,5.0,0.0,5.0,5.632555,0.052482,70.0,288.0,0.031715073774031356
8,1753833800,5.0,0.0,5.0,0.0,5.0,5.632555,0.052482,70.0,288.0,0.03291169510960179
9,1753833805,5.0,0.0,5.0,0.0,5.0,5.632555,0.052482,70.0,288.0,0.03722640337718395
10,1753833810,5.0,0.0,5.0,0.0,5.0,5.632555,0.052482,70.0,288.0,0.040965192274471735
11,1753833815,5.0,0.0,5.0,0.0,5.0,2.240655,0.124716,70.0,288.0,0.048185491837039754
12,1753833820,5.0,0.0,5.0,0.0,5.0,2.240655,0.124716,70.0,288.0,0.0534240246766082
13,1753833825,5.0,0.0,5.0,0.0,5.0,2.240655,0.124716,70.0,288.0,0.049328468751470685
14,1753833830,5.0,0.0,5.0,0.0,5.0,2.240655,0.124716,70.0,288.0,0.05103475176720012
15,1753833835,5.0,0.0,5.0,0.0,5.0,2.240655,0.124716,70.0,288.0,0.050590261847467954
16,1753833840,5.0,0.0,5.0,0.0,5.0,2.240655,0.124716,70.0,288.0,0.05686605042174972
17,1753833845,5.0,0.0,5.0,0.0,5.0,0.089854,0.087656,70.0,288.0,0.056952869724819055
18,1753833850,5.0,0.0,5.0,0.0,5.0,0.089854,0.087656,70.0,288.0,0.056991059053072425
19,1753833855,5.0,0.0,5.0,0.0,5.0,0.089854,0.087656,70.0,288.0,0.05576508939067094
20,1753833860,5.0,0.0,5.0,0.0,5.0,0.089854,0.087656,70.0,288.0,0.05267597997303116
21,1753833865,5.0,0.0,5.0,0.0,5.0,0.089854,0.087656,70.0,288.0,0.054558536684678485
22,1753833870,5.0,0.0,5.0,0.0,5.0,0.089854,0.087656,70.0,288.0,0.05370373048865908
23,1753833875,5.0,0.0,5.0,0.0,5.0,0.087289,0.093553,70.0,288.0,0.05500642695212148
24,1753833880,5.0,0.0,5.0,0.0,5.0,0.087289,0.093553,70.0,288.0,0.05506017810247626
25,1753833885,5.0,0.0,5.0,0.0,5.0,0.087289,0.093553,70.0,288.0,0.055696623246362376
26,1753833890,5.0,0.0,5.0,0.0,5.0,0.087289,0.093553,70.0,288.0,0.05498116015121347
27,1753833895,5.0,0.0,5.0,0.0,5.0,0.087289,0.093553,70.0,288.0,0.054698476152955616
28,1753833900,5.0,0.0,5.0,0.0,5.0,0.087289,0.093553,70.0,288.0,0.056743381996922394
29,1753833905,5.0,0.0,5.0,0.0,5.0,0.092488,0.121555,70.0,288.0,0.05766588223240159
30,1753833910,5.0,0.0,5.0,0.0,5.0,0.092488,0.121555,70.0,288.0,0.05806959593559399
31,1753833915,5.0,0.0,5.0,0.0,5.0,0.092488,0.121555,70.0,288.0,0.056882590286074064
32,1753833920,5.0,0.0,5.0,0.0,5.0,0.092488,0.121555,70.0,288.0,0.06036968902384622
33,1753833925,5.0,0.0,5.0,0.0,5.0,0.092488,0.121555,70.0,288.0,0.05901422502718762
34,1753833930,5.0,0.0,5.0,0.0,5.0,0.092488,0.121555,70.0,288.0,0.06219414835581195
35,1753833935,5.0,0.0,5.0,0.0,5.0,0.099794,0.094061,70.0,288.0,0.063074807137529
36,1753833940,5.0,0.0,5.0,0.0,5.0,0.099794,0.094061,70.0,288.0,0.05924671821048687
37,1753833945,5.0,0.0,5.0,0.0,5.0,0.099794,0.094061,70.0,288.0,0.06250169916658893
38,1753833950,5.0,0.0,5.0,0.0,5.0,0.099794,0.094061,70.0,288.0,0.06224514396806985
39,1753833955,5.0,0.0,5.0,0.0,5.0,0.099794,0.094061,70.0,288.0,0.06221964381216892
40,1753833960,5.0,0.0,5.0,0.0,5.0,0.099794,0.094061,70.0,288.0,0.05731565217584636
41,1753833965,5.0,0.0,5.0,0.0,5.0,0.102114,0.092151,70.0,288.0,0.06128292443513457
42,1753833970,5.0,0.0,5.0,0.0,5.0,0.102114,0.092151,70.0,288.0,0.05905519126549952
43,1753833975,5.0,0.0,5.0,0.0,5.0,0.102114,0.092151,70.0,288.0,0.06029557643686331
44,1753833980,5.0,0.0,5.0,0.0,5.0,0.102114,0.092151,70.0,288.0,0.057269198594283345
45,1753833985,5.0,0.0,5.0,0.0,5.0,0.102114,0.092151,70.0,288.0,0.057299366750112365
46,1753833990,5.0,0.0,5.0,0.0,5.0,0.102114,0.092151,70.0,288.0,0.056577217556399474
47,1753833995,5.0,0.0,5.0,0.0,5.0,0.094465,0.088083,70.0,288.0,0.058368076797248536
48,1753834000,5.0,0.0,5.0,0.0,5.0,0.094465,0.088083,70.0,288.0,0.05854014076890446
49,1753834005,5.0,0.0,5.0,0.0,5.0,0.094465,0.088083,70.0,288.0,0.05559233236549269
50,1753834010,5.0,0.0,5.0,0.0,5.0,0.094465,0.088083,70.0,288.0,0.05851610897221304
51,1753834015,5.0,0.0,5.0,0.0,5.0,0.094465,0.088083,70.0,288.0,0.054095263514011026
52,1753834020,5.0,0.0,5.0,0.0,5.0,0.094465,0.088083,70.0,288.0,0.05776700441454323
53,1753834025,5.0,0.0,5.0,0.0,5.0,0.094263,0.087777,70.0,288.0,0.05815872447928006
54,1753834030,5.0,0.0,5.0,0.0,5.0,0.094263,0.087777,70.0,288.0,0.0586040885780709
55,1753834035,5.0,0.0,5.0,0.0,5.0,0.094263,0.087777,70.0,288.0,0.052421414347182914
56,1753834040,5.0,0.0,5.0,0.0,5.0,0.094263,0.087777,70.0,288.0,0.055104046359362766
57,1753834045,5.0,0.0,5.0,0.0,5.0,0.094263,0.087777,70.0,288.0,0.0580653872952896
58,1753834050,5.0,0.0,5.0,0.0,5.0,0.094263,0.087777,70.0,288.0,0.05385478209349832
59,1753834055,5.0,0.0,5.0,0.0,5.0,0.104254,0.143949,70.0,288.0,0.05977459229061836
