,index,srv-recommendation_autoscaler_requested_pods,srv-recommendation_autoscaler_terminating_pods,srv-recommendation_autoscaler_actual_pods,srv-recommendation_activator_request_concurrency,srv-recommendation_autoscaler_desired_pods,srv-recommendation_autoscaler_stable_request_concurrency,srv-recommendation_autoscaler_panic_request_concurrency,srv-recommendation_autoscaler_target_concurrency_per_pod,srv-recommendation_autoscaler_excess_burst_capacity,srv-recommendation_container_cpu_usage_seconds_total
0,1753218651,5.0,0.0,5.0,0.01015937692608985,5.0,1.380019,0.017925,70.0,288.0,0.07234296745489938
1,1753218656,5.0,0.0,5.0,0.01015937692608985,5.0,1.380019,0.017925,70.0,288.0,0.06367941224949235
2,1753218661,5.0,0.0,5.0,0.01015937692608985,5.0,1.380019,0.017925,70.0,288.0,0.061451065312632475
3,1753218666,5.0,0.0,5.0,0.0,5.0,1.380019,0.017925,70.0,288.0,0.06543444998292669
4,1753218671,5.0,0.0,5.0,0.0,5.0,1.380019,0.017925,70.0,288.0,0.06743714234267364
5,1753218676,5.0,0.0,5.0,0.0,5.0,0.564645,0.006483,70.0,288.0,0.06228977796170257
6,1753218681,5.0,0.0,5.0,0.0,5.0,0.564645,0.006483,70.0,288.0,0.06714038150044256
7,1753218686,5.0,0.0,5.0,0.0,5.0,0.564645,0.006483,70.0,288.0,0.03792732643285664
8,1753218691,5.0,0.0,5.0,0.0,5.0,0.564645,0.006483,70.0,288.0,0.014831985972057399
9,1753218696,5.0,0.0,5.0,0.0,5.0,0.564645,0.006483,70.0,288.0,0.015921230633565573
10,1753218701,5.0,0.0,5.0,0.0,5.0,0.564645,0.006483,70.0,288.0,0.016686550977393515
11,1753218706,5.0,0.0,5.0,0.0,5.0,0.030765,0.061008,70.0,288.0,0.020097321471355952
12,1753218711,5.0,0.0,5.0,0.0,5.0,0.030765,0.061008,70.0,288.0,0.02153705586704796
13,1753218716,5.0,0.0,5.0,0.0,5.0,0.030765,0.061008,70.0,288.0,0.02263301798180674
14,1753218721,5.0,0.0,5.0,0.0,5.0,0.030765,0.061008,70.0,288.0,0.025490250924765562
15,1753218726,5.0,0.0,5.0,0.0,5.0,0.030765,0.061008,70.0,288.0,0.024442990517810126
16,1753218731,5.0,0.0,5.0,0.0,5.0,0.030765,0.061008,70.0,288.0,0.026090894770288607
17,1753218736,5.0,0.0,5.0,0.0,5.0,0.038952,0.015179,70.0,288.0,0.026593107336063862
18,1753218741,5.0,0.0,5.0,0.0,5.0,0.038952,0.015179,70.0,288.0,0.026936444141760014
19,1753218746,5.0,0.0,5.0,0.0,5.0,0.038952,0.015179,70.0,288.0,0.022785892033184145
20,1753218751,5.0,0.0,5.0,0.0,5.0,0.038952,0.015179,70.0,288.0,0.02402372228834061
21,1753218756,5.0,0.0,5.0,0.0,5.0,0.038952,0.015179,70.0,288.0,0.02123110746173712
22,1753218761,5.0,0.0,5.0,0.0,5.0,0.038952,0.015179,70.0,288.0,0.02399143967448298
23,1753218766,5.0,0.0,5.0,0.0,5.0,0.042032,0.045593,70.0,288.0,0.023175052856965105
24,1753218771,5.0,0.0,5.0,0.0,5.0,0.042032,0.045593,70.0,288.0,0.024314844028219363
25,1753218776,5.0,0.0,5.0,0.0,5.0,0.042032,0.045593,70.0,288.0,0.025907468704278604
26,1753218781,5.0,0.0,5.0,0.0,5.0,0.042032,0.045593,70.0,288.0,0.025915321005972523
27,1753218786,5.0,0.0,5.0,0.0,5.0,0.042032,0.045593,70.0,288.0,0.026017171170429447
28,1753218791,5.0,0.0,5.0,0.0,5.0,0.042032,0.045593,70.0,288.0,0.028386633284447557
29,1753218796,5.0,0.0,5.0,0.0,5.0,0.040949,0.031969,70.0,288.0,0.028076873076483697
30,1753218801,5.0,0.0,5.0,0.0,5.0,0.040949,0.031969,70.0,288.0,0.02661456264385925
31,1753218806,5.0,0.0,5.0,0.0,5.0,0.040949,0.031969,70.0,288.0,0.023610748600019736
32,1753218811,5.0,0.0,5.0,0.0,5.0,0.040949,0.031969,70.0,288.0,0.022784836911634056
33,1753218816,5.0,0.0,5.0,0.0,5.0,0.040949,0.031969,70.0,288.0,0.02283780944016371
34,1753218821,5.0,0.0,5.0,0.0,5.0,0.040949,0.031969,70.0,288.0,0.02264593255470862
35,1753218826,5.0,0.0,5.0,0.0,5.0,0.032509,0.042206,70.0,288.0,0.022996135344946673
36,1753218831,5.0,0.0,5.0,0.0,5.0,0.032509,0.042206,70.0,288.0,0.02112361365780539
37,1753218836,5.0,0.0,5.0,0.0,5.0,0.032509,0.042206,70.0,288.0,0.02212631673547755
38,1753218841,5.0,0.0,5.0,0.0,5.0,0.032509,0.042206,70.0,288.0,0.02312307150208115
39,1753218846,5.0,0.0,5.0,0.0,5.0,0.032509,0.042206,70.0,288.0,0.02326869451199266
40,1753218851,5.0,0.0,5.0,0.0,5.0,0.032509,0.042206,70.0,288.0,0.022846167619430494
41,1753218856,5.0,0.0,5.0,0.0,5.0,0.031966,0.008696,70.0,288.0,0.023245224778860433
42,1753218861,5.0,0.0,5.0,0.0,5.0,0.031966,0.008696,70.0,288.0,0.02279908451115029
43,1753218866,5.0,0.0,5.0,0.0,5.0,0.031966,0.008696,70.0,288.0,0.019759726123774475
44,1753218871,5.0,0.0,5.0,0.0,5.0,0.031966,0.008696,70.0,288.0,0.018720355036233607
45,1753218876,5.0,0.0,5.0,0.0,5.0,0.031966,0.008696,70.0,288.0,0.01631945973546061
46,1753218881,5.0,0.0,5.0,0.0,5.0,0.031966,0.008696,70.0,288.0,0.015989987902343794
47,1753218886,5.0,0.0,5.0,0.0,5.0,0.022536,0.010073,70.0,288.0,0.014830148098039323
48,1753218891,5.0,0.0,5.0,0.0,5.0,0.022536,0.010073,70.0,288.0,0.014625054498348375
49,1753218896,5.0,0.0,5.0,0.0,5.0,0.022536,0.010073,70.0,288.0,0.013475084795540911
50,1753218901,5.0,0.0,5.0,0.0,5.0,0.022536,0.010073,70.0,288.0,0.014168058877526098
51,1753218906,5.0,0.0,5.0,0.0,5.0,0.022536,0.010073,70.0,288.0,0.015770191839864636
52,1753218911,5.0,0.0,5.0,0.0,5.0,0.022536,0.010073,70.0,288.0,0.018629063988406153
53,1753218916,5.0,0.0,5.0,0.0,5.0,0.029279,0.060478,70.0,288.0,0.019616323490952492
54,1753218921,5.0,0.0,5.0,0.0,5.0,0.029279,0.060478,70.0,288.0,0.02263294596392526
55,1753218926,5.0,0.0,5.0,0.0,5.0,0.029279,0.060478,70.0,288.0,0.023297512096136456
56,1753218931,5.0,0.0,5.0,0.0,5.0,0.029279,0.060478,70.0,288.0,0.024741707660709548
57,1753218936,5.0,0.0,5.0,0.0,5.0,0.029279,0.060478,70.0,288.0,0.026482202516541903
58,1753218941,5.0,0.0,5.0,0.0,5.0,0.029279,0.060478,70.0,288.0,0.026841326264409212
59,1753218946,5.0,0.0,5.0,0.0,5.0,0.045514,0.033075,70.0,288.0,0.026981428507144623
60,1753218951,5.0,0.0,5.0,0.0,5.0,0.045514,0.033075,70.0,288.0,0.027493291472346068
61,1753218956,5.0,0.0,5.0,0.0,5.0,0.045514,0.033075,70.0,288.0,0.02743889354613478
62,1753218961,5.0,0.0,5.0,0.0,5.0,0.045514,0.033075,70.0,288.0,0.023921039034587043
63,1753218966,5.0,0.0,5.0,0.0,5.0,0.045514,0.033075,70.0,288.0,0.026258476426751297
64,1753218971,5.0,0.0,5.0,0.0,5.0,0.045514,0.033075,70.0,288.0,0.02773651222422291
65,1753218976,5.0,0.0,5.0,0.0,5.0,0.045343,0.008332,70.0,288.0,0.028130456598330165
66,1753218981,5.0,0.0,5.0,0.0,5.0,0.045343,0.008332,70.0,288.0,0.026894247683975407
67,1753218986,5.0,0.0,5.0,0.0,5.0,0.045343,0.008332,70.0,288.0,0.02607445566073169
68,1753218991,5.0,0.0,5.0,0.0,5.0,0.045343,0.008332,70.0,288.0,0.025509154341240275
69,1753218996,5.0,0.0,5.0,0.0,5.0,0.045343,0.008332,70.0,288.0,0.02681062736385097
70,1753219001,5.0,0.0,5.0,0.0,5.0,0.045343,0.008332,70.0,288.0,0.031230982443445413
71,1753219006,5.0,0.0,5.0,0.0,5.0,0.049542,0.008227,70.0,288.0,0.03186180669772245
72,1753219011,5.0,0.0,5.0,0.0,5.0,0.049542,0.008227,70.0,288.0,0.028744656791209314
73,1753219016,5.0,0.0,5.0,0.0,5.0,0.049542,0.008227,70.0,288.0,0.02917153668703333
74,1753219021,5.0,0.0,5.0,0.0,5.0,0.049542,0.008227,70.0,288.0,0.02905536296296848
75,1753219026,5.0,0.0,5.0,0.0,5.0,0.049542,0.008227,70.0,288.0,0.0338509099651672
76,1753219031,5.0,0.0,5.0,0.0,5.0,0.049542,0.008227,70.0,288.0,0.03602844894388855
77,1753219036,5.0,0.0,5.0,0.0,5.0,0.061773,0.035197,70.0,288.0,0.036239348485232636
78,1753219041,5.0,0.0,5.0,0.0,5.0,0.061773,0.035197,70.0,288.0,0.03434280850608648
79,1753219046,5.0,0.0,5.0,0.0,5.0,0.061773,0.035197,70.0,288.0,0.032764869434308515
80,1753219051,5.0,0.0,5.0,0.0,5.0,0.061773,0.035197,70.0,288.0,0.032389924255829886
81,1753219056,5.0,0.0,5.0,0.0,5.0,0.061773,0.035197,70.0,288.0,0.033054450291177186
82,1753219061,5.0,0.0,5.0,0.0,5.0,0.061773,0.035197,70.0,288.0,0.03552986450600259
83,1753219066,5.0,0.0,5.0,0.0,5.0,0.061312,0.043263,70.0,288.0,0.0348884912095971
84,1753219071,5.0,0.0,5.0,0.0,5.0,0.061312,0.043263,70.0,288.0,0.0316033636851977
85,1753219076,5.0,0.0,5.0,0.0,5.0,0.061312,0.043263,70.0,288.0,0.03172216553886825
86,1753219081,5.0,0.0,5.0,0.0,5.0,0.061312,0.043263,70.0,288.0,0.03184558583584756
87,1753219086,5.0,0.0,5.0,0.0,5.0,0.061312,0.043263,70.0,288.0,0.03243842661820669
88,1753219091,5.0,0.0,5.0,0.0,5.0,0.061312,0.043263,70.0,288.0,0.03154228198201327
89,1753219096,5.0,0.0,5.0,0.0,5.0,0.057044,0.067365,70.0,288.0,0.03290428200415212
90,1753219101,5.0,0.0,5.0,0.0,5.0,0.057044,0.067365,70.0,288.0,0.0325261302491225
91,1753219106,5.0,0.0,5.0,0.0,5.0,0.057044,0.067365,70.0,288.0,0.033506673883463796
92,1753219111,5.0,0.0,5.0,0.0,5.0,0.057044,0.067365,70.0,288.0,0.03346565317646748
93,1753219116,5.0,0.0,5.0,0.0,5.0,0.057044,0.067365,70.0,288.0,0.03230008440096136
94,1753219121,5.0,0.0,5.0,0.0,5.0,0.057044,0.067365,70.0,288.0,0.03149431436401998
95,1753219126,5.0,0.0,5.0,0.0,5.0,0.052815,0.052802,70.0,288.0,0.030574308904131917
96,1753219131,5.0,0.0,5.0,0.0,5.0,0.052815,0.052802,70.0,288.0,0.029013986198699035
97,1753219136,5.0,0.0,5.0,0.0,5.0,0.052815,0.052802,70.0,288.0,0.02917280899044865
98,1753219141,5.0,0.0,5.0,0.0,5.0,0.052815,0.052802,70.0,288.0,0.027810617173613723
99,1753219146,5.0,0.0,5.0,0.0,5.0,0.052815,0.052802,70.0,288.0,0.02544731202833837
100,1753219151,5.0,0.0,5.0,0.0,5.0,0.052815,0.052802,70.0,288.0,0.02848025526051864
101,1753219156,5.0,0.0,5.0,0.0,5.0,0.043686,0.013866,70.0,288.0,0.027170825541829195
102,1753219161,5.0,0.0,5.0,0.0,5.0,0.043686,0.013866,70.0,288.0,0.0284845137011344
103,1753219166,5.0,0.0,5.0,0.0,5.0,0.043686,0.013866,70.0,288.0,0.027146802163020213
104,1753219171,5.0,0.0,5.0,0.0,5.0,0.043686,0.013866,70.0,288.0,0.023428750167110032
105,1753219176,5.0,0.0,5.0,0.0,5.0,0.043686,0.013866,70.0,288.0,0.02213720626773539
106,1753219181,5.0,0.0,5.0,0.0,5.0,0.043686,0.013866,70.0,288.0,0.02279557097327166
107,1753219186,5.0,0.0,5.0,0.0,5.0,0.039383,0.05814,70.0,288.0,0.02338149618358229
108,1753219191,5.0,0.0,5.0,0.0,5.0,0.039383,0.05814,70.0,288.0,0.0202318141088661
109,1753219196,5.0,0.0,5.0,0.0,5.0,0.039383,0.05814,70.0,288.0,0.020533368096669825
110,1753219201,5.0,0.0,5.0,0.0,5.0,0.039383,0.05814,70.0,288.0,0.022441523497706218
111,1753219206,5.0,0.0,5.0,0.0,5.0,0.039383,0.05814,70.0,288.0,0.022818936440479276
112,1753219211,5.0,0.0,5.0,0.0,5.0,0.039383,0.05814,70.0,288.0,0.023400324737303167
113,1753219216,5.0,0.0,5.0,0.0,5.0,0.030313,0.008363,70.0,288.0,0.02677150471202336
114,1753219221,5.0,0.0,5.0,0.0,5.0,0.030313,0.008363,70.0,288.0,0.024987447974499002
115,1753219226,5.0,0.0,5.0,0.0,5.0,0.030313,0.008363,70.0,288.0,0.021517396242907785
116,1753219231,5.0,0.0,5.0,0.0,5.0,0.030313,0.008363,70.0,288.0,0.021328015856963548
117,1753219236,5.0,0.0,5.0,0.0,5.0,0.030313,0.008363,70.0,288.0,0.0201029837203013
118,1753219241,5.0,0.0,5.0,0.0,5.0,0.030313,0.008363,70.0,288.0,0.015639243564994677
119,1753219246,5.0,0.0,5.0,0.0,5.0,0.030313,0.008363,70.0,288.0,0.013250552971869252
120,1753219251,5.0,0.0,5.0,0.0,5.0,0.030313,0.008363,70.0,288.0,0.010191078342298467
