,index,srv-geo_autoscaler_requested_pods,srv-geo_autoscaler_terminating_pods,srv-geo_autoscaler_actual_pods,srv-geo_activator_request_concurrency,srv-geo_autoscaler_desired_pods,srv-geo_autoscaler_stable_request_concurrency,srv-geo_autoscaler_panic_request_concurrency,srv-geo_autoscaler_target_concurrency_per_pod,srv-geo_autoscaler_excess_burst_capacity,srv-geo_container_cpu_usage_seconds_total
0,1753817580,0.0,0.0,0.0,,0.0,0.0,0.0,70.0,-211.0,
1,1753817585,0.0,0.0,0.0,,5.0,1.0,1.0,70.0,-212.0,
2,1753817590,0.0,0.0,0.0,,5.0,1.0,1.0,70.0,-212.0,
3,1753817595,0.0,0.0,0.0,,5.0,1.0,1.0,70.0,-212.0,
4,1753817600,0.0,0.0,0.0,,5.0,1.0,1.0,70.0,-212.0,0.00589726566705618
5,1753817605,0.0,0.0,0.0,,5.0,1.0,1.0,70.0,-212.0,0.022110257852703045
6,1753817610,0.0,0.0,0.0,0.0,5.0,1.0,1.0,70.0,-212.0,0.025612703873778623
7,1753817615,5.0,0.0,5.0,0.0,5.0,8.331873,0.109038,70.0,288.0,0.03201714554207766
8,1753817620,5.0,0.0,5.0,0.0,5.0,8.331873,0.109038,70.0,288.0,0.03656346899982153
9,1753817625,5.0,0.0,5.0,0.0,5.0,8.331873,0.109038,70.0,288.0,0.04121858516673706
10,1753817630,5.0,0.0,5.0,0.0,5.0,8.331873,0.109038,70.0,288.0,0.04608631795392402
11,1753817635,5.0,0.0,5.0,0.0,5.0,8.331873,0.109038,70.0,288.0,0.05062173018382363
12,1753817640,5.0,0.0,5.0,0.0,5.0,8.331873,0.109038,70.0,288.0,0.053169624450953835
13,1753817645,5.0,0.0,5.0,0.0,5.0,4.065742,0.062397,70.0,288.0,0.048208263289034915
14,1753817650,5.0,0.0,5.0,0.0,5.0,4.065742,0.062397,70.0,288.0,0.051171145896723856
15,1753817655,5.0,0.0,5.0,0.0,5.0,4.065742,0.062397,70.0,288.0,0.052302368086958415
16,1753817660,5.0,0.0,5.0,0.0,5.0,4.065742,0.062397,70.0,288.0,0.05006617491676356
17,1753817665,5.0,0.0,5.0,0.0,5.0,4.065742,0.062397,70.0,288.0,0.04788140347363101
18,1753817670,5.0,0.0,5.0,0.0,5.0,4.065742,0.062397,70.0,288.0,0.049005473398426425
19,1753817675,5.0,0.0,5.0,0.0,5.0,0.076831,0.075212,70.0,288.0,0.047487135292907184
20,1753817680,5.0,0.0,5.0,0.0,5.0,0.076831,0.075212,70.0,288.0,0.04731332418689386
21,1753817685,5.0,0.0,5.0,0.0,5.0,0.076831,0.075212,70.0,288.0,0.04652096965298218
22,1753817690,5.0,0.0,5.0,0.0,5.0,0.076831,0.075212,70.0,288.0,0.04802063934139389
23,1753817695,5.0,0.0,5.0,0.0,5.0,0.076831,0.075212,70.0,288.0,0.04833842549525275
24,1753817700,5.0,0.0,5.0,0.0,5.0,0.076831,0.075212,70.0,288.0,0.04748386543882468
25,1753817705,5.0,0.0,5.0,0.0,5.0,0.078082,0.098107,70.0,288.0,0.05112275782362634
26,1753817710,5.0,0.0,5.0,0.0,5.0,0.078082,0.098107,70.0,288.0,0.052628578064267684
27,1753817715,5.0,0.0,5.0,0.0,5.0,0.078082,0.098107,70.0,288.0,0.05576919001555587
28,1753817720,5.0,0.0,5.0,0.0,5.0,0.078082,0.098107,70.0,288.0,0.05678865970538061
29,1753817725,5.0,0.0,5.0,0.0,5.0,0.078082,0.098107,70.0,288.0,0.059269511196223916
30,1753817730,5.0,0.0,5.0,0.0,5.0,0.078082,0.098107,70.0,288.0,0.0615557122785438
31,1753817735,5.0,0.0,5.0,0.0,5.0,0.099358,0.109162,70.0,288.0,0.06226905992120825
32,1753817740,5.0,0.0,5.0,0.0,5.0,0.099358,0.109162,70.0,288.0,0.06323931361050378
33,1753817745,5.0,0.0,5.0,0.0,5.0,0.099358,0.109162,70.0,288.0,0.061635578521366224
34,1753817750,5.0,0.0,5.0,0.0,5.0,0.099358,0.109162,70.0,288.0,0.06316644342124678
