,index,srv-profile_autoscaler_requested_pods,srv-profile_autoscaler_terminating_pods,srv-profile_autoscaler_actual_pods,srv-profile_activator_request_concurrency,srv-profile_autoscaler_desired_pods,srv-profile_autoscaler_stable_request_concurrency,srv-profile_autoscaler_panic_request_concurrency,srv-profile_autoscaler_target_concurrency_per_pod,srv-profile_autoscaler_excess_burst_capacity,srv-profile_container_cpu_usage_seconds_total
0,1753817580,0.0,0.0,0.0,,0.0,-1e-06,0.0,56.0,-211.0,
1,1753817585,0.0,0.0,0.0,,0.0,-1e-06,0.0,56.0,-211.0,
2,1753817590,0.0,0.0,0.0,,0.0,-1e-06,0.0,56.0,-211.0,
3,1753817595,0.0,0.0,0.0,,0.0,-1e-06,0.0,56.0,-211.0,
4,1753817600,0.0,0.0,0.0,,0.0,-1e-06,0.0,56.0,-211.0,0.0038688812993890012
5,1753817605,0.0,0.0,0.0,,0.0,-1e-06,0.0,56.0,-211.0,0.016143883007624538
6,1753817610,0.0,0.0,0.0,0.0,0.0,-1e-06,0.0,56.0,-211.0,0.024989542852724922
7,1753817615,5.0,0.0,5.0,0.0,5.0,5.016867,0.338704,56.0,188.0,0.029355160060766175
8,1753817620,5.0,0.0,5.0,0.0,5.0,5.016867,0.338704,56.0,188.0,0.03947074861124658
9,1753817625,5.0,0.0,5.0,0.0,5.0,5.016867,0.338704,56.0,188.0,0.04988062194255903
10,1753817630,5.0,0.0,5.0,0.0,5.0,5.016867,0.338704,56.0,188.0,0.05547374798519405
11,1753817635,5.0,0.0,5.0,0.0,5.0,5.016867,0.338704,56.0,188.0,0.06152368063177041
12,1753817640,5.0,0.0,5.0,0.0,5.0,5.016867,0.338704,56.0,188.0,0.06902792049416179
13,1753817645,5.0,0.0,5.0,0.0,5.0,2.610752,0.164046,56.0,188.0,0.07359886602261874
14,1753817650,5.0,0.0,5.0,0.0,5.0,2.610752,0.164046,56.0,188.0,0.07851741376314382
15,1753817655,5.0,0.0,5.0,0.0,5.0,2.610752,0.164046,56.0,188.0,0.07841470673276964
16,1753817660,5.0,0.0,5.0,0.0,5.0,2.610752,0.164046,56.0,188.0,0.0731228949619724
17,1753817665,5.0,0.0,5.0,0.0,5.0,2.610752,0.164046,56.0,188.0,0.06662760533196585
18,1753817670,5.0,0.0,5.0,0.0,5.0,2.610752,0.164046,56.0,188.0,0.07073122750789972
19,1753817675,5.0,0.0,5.0,0.0,5.0,1.798952,0.187951,56.0,188.0,0.06814416936238837
20,1753817680,5.0,0.0,5.0,0.0,5.0,1.798952,0.187951,56.0,188.0,0.06573254456144373
21,1753817685,5.0,0.0,5.0,0.0,5.0,1.798952,0.187951,56.0,188.0,0.06731680210262336
22,1753817690,5.0,0.0,5.0,0.0,5.0,1.798952,0.187951,56.0,188.0,0.06793689738744454
23,1753817695,5.0,0.0,5.0,0.0,5.0,1.798952,0.187951,56.0,188.0,0.07011207505772774
24,1753817700,5.0,0.0,5.0,0.0,5.0,1.798952,0.187951,56.0,188.0,0.07113677766755919
25,1753817705,5.0,0.0,5.0,0.0,5.0,1.399359,0.208564,56.0,188.0,0.06878442669182723
26,1753817710,5.0,0.0,5.0,0.0,5.0,1.399359,0.208564,56.0,188.0,0.0701544164843289
27,1753817715,5.0,0.0,5.0,0.0,5.0,1.399359,0.208564,56.0,188.0,0.07650836908586768
28,1753817720,5.0,0.0,5.0,0.0,5.0,1.399359,0.208564,56.0,188.0,0.07758791473839738
29,1753817725,5.0,0.0,5.0,0.0,5.0,1.399359,0.208564,56.0,188.0,0.07487821150608225
30,1753817730,5.0,0.0,5.0,0.0,5.0,1.399359,0.208564,56.0,188.0,0.0820555392683631
31,1753817735,5.0,0.0,5.0,0.0,5.0,0.210107,0.284069,56.0,188.0,0.0822062019343486
32,1753817740,5.0,0.0,5.0,0.0,5.0,0.210107,0.284069,56.0,188.0,0.08666208983582462
33,1753817745,5.0,0.0,5.0,0.0,5.0,0.210107,0.284069,56.0,188.0,0.08776541008867729
34,1753817750,5.0,0.0,5.0,0.0,5.0,0.210107,0.284069,56.0,188.0,0.08933373391124633
35,1753817755,5.0,0.0,5.0,0.0,5.0,0.210107,0.284069,56.0,188.0,0.08828935550226416
36,1753817760,5.0,0.0,5.0,0.0,5.0,0.210107,0.284069,56.0,188.0,0.08771795257297846
37,1753817765,5.0,0.0,5.0,0.0,5.0,0.249678,0.448983,56.0,188.0,0.09313707861178262
38,1753817770,5.0,0.0,5.0,0.0,5.0,0.249678,0.448983,56.0,188.0,0.09064468655913846
39,1753817775,5.0,0.0,5.0,0.0,5.0,0.249678,0.448983,56.0,188.0,0.09090895936565085
40,1753817780,5.0,0.0,5.0,0.0,5.0,0.249678,0.448983,56.0,188.0,0.09089277498051382
41,1753817785,5.0,0.0,5.0,0.0,5.0,0.249678,0.448983,56.0,188.0,0.09203676245773948
42,1753817790,5.0,0.0,5.0,0.0,5.0,0.249678,0.448983,56.0,188.0,0.08841492048105229
43,1753817795,5.0,0.0,5.0,0.0,5.0,0.269316,0.216417,56.0,188.0,0.08790106419574416
