,index,srv-rate_autoscaler_requested_pods,srv-rate_autoscaler_terminating_pods,srv-rate_autoscaler_actual_pods,srv-rate_activator_request_concurrency,srv-rate_autoscaler_desired_pods,srv-rate_autoscaler_stable_request_concurrency,srv-rate_autoscaler_panic_request_concurrency,srv-rate_autoscaler_target_concurrency_per_pod,srv-rate_autoscaler_excess_burst_capacity,srv-rate_container_cpu_usage_seconds_total
0,1753817580,0.0,0.0,0.0,0.0,0.0,0.0,0.0,70.0,-211.0,
1,1753817585,0.0,0.0,0.0,0.0,0.0,0.0,0.0,70.0,-211.0,
2,1753817590,0.0,0.0,0.0,0.0,0.0,0.0,0.0,70.0,-211.0,
3,1753817595,0.0,0.0,0.0,0.0,0.0,0.0,0.0,70.0,-211.0,
4,1753817600,0.0,0.0,0.0,0.0,0.0,0.0,0.0,70.0,-211.0,
5,1753817605,0.0,0.0,0.0,0.0,0.0,0.0,0.0,70.0,-211.0,
6,1753817610,0.0,0.0,0.0,4.610920966528462,0.0,0.0,0.0,70.0,-211.0,
7,1753817615,2.0,0.0,1.0,4.610920966528462,2.0,45.404391,4.211772,70.0,-116.0,0.2539743426998423
8,1753817620,2.0,0.0,1.0,4.610920966528462,2.0,45.404391,4.211772,70.0,-116.0,0.31500507670580863
9,1753817625,2.0,0.0,1.0,4.610920966528462,2.0,45.404391,4.211772,70.0,-116.0,0.37603581071177494
10,1753817630,2.0,0.0,1.0,4.610920966528462,2.0,45.404391,4.211772,70.0,-116.0,0.464232771162886
11,1753817635,2.0,0.0,1.0,4.610920966528462,2.0,45.404391,4.211772,70.0,-116.0,0.529061596274904
12,1753817640,2.0,0.0,1.0,0.9502821061523375,2.0,45.404391,4.211772,70.0,-116.0,0.5938904213869219
13,1753817645,2.0,0.0,1.0,0.9502821061523375,2.0,22.801082,2.513073,70.0,-114.0,0.6297396940441469
14,1753817650,2.0,0.0,1.0,0.9502821061523375,2.0,22.801082,2.513073,70.0,-114.0,0.6917141220111189
15,1753817655,2.0,0.0,1.0,0.9502821061523375,2.0,22.801082,2.513073,70.0,-114.0,0.7500721831551231
16,1753817660,2.0,0.0,1.0,0.9502821061523375,2.0,22.801082,2.513073,70.0,-114.0,0.7500721831551231
17,1753817665,2.0,0.0,1.0,0.9502821061523375,2.0,22.801082,2.513073,70.0,-114.0,0.7323229294865328
18,1753817670,2.0,0.0,1.0,0.7068463587917989,2.0,22.801082,2.513073,70.0,-114.0,0.7323229294865328
