,index,srv-recommendation_autoscaler_requested_pods,srv-recommendation_autoscaler_terminating_pods,srv-recommendation_autoscaler_actual_pods,srv-recommendation_activator_request_concurrency,srv-recommendation_autoscaler_desired_pods,srv-recommendation_autoscaler_stable_request_concurrency,srv-recommendation_autoscaler_panic_request_concurrency,srv-recommendation_autoscaler_target_concurrency_per_pod,srv-recommendation_autoscaler_excess_burst_capacity,srv-recommendation_container_cpu_usage_seconds_total
0,1753817580,0.0,0.0,0.0,,0.0,0.0,0.0,70.0,-211.0,
1,1753817585,5.0,0.0,0.0,,5.0,7.810815,7.810815,70.0,-219.0,
2,1753817590,5.0,0.0,0.0,,5.0,7.810815,7.810815,70.0,-219.0,
3,1753817595,5.0,0.0,0.0,,5.0,7.810815,7.810815,70.0,-219.0,0.0018410822095624576
4,1753817600,5.0,0.0,0.0,,5.0,7.810815,7.810815,70.0,-219.0,0.01287893425665282
5,1753817605,5.0,0.0,0.0,,5.0,7.810815,7.810815,70.0,-219.0,0.01600340760103145
6,1753817610,5.0,0.0,0.0,0.0,5.0,7.810815,7.810815,70.0,-219.0,0.018286641805927227
7,1753817615,5.0,0.0,5.0,0.0,5.0,2.450563,0.059414,70.0,288.0,0.021458694899148038
8,1753817620,5.0,0.0,5.0,0.0,5.0,2.450563,0.059414,70.0,288.0,0.024065517216092625
9,1753817625,5.0,0.0,5.0,0.0,5.0,2.450563,0.059414,70.0,288.0,0.027017510216554394
10,1753817630,5.0,0.0,5.0,0.0,5.0,2.450563,0.059414,70.0,288.0,0.02881182645375769
11,1753817635,5.0,0.0,5.0,0.0,5.0,2.450563,0.059414,70.0,288.0,0.032189066530461094
12,1753817640,5.0,0.0,5.0,0.0,5.0,2.450563,0.059414,70.0,288.0,0.03408760298353644
13,1753817645,5.0,0.0,5.0,0.0,5.0,1.049257,0.033138,70.0,288.0,0.031656495207985615
14,1753817650,5.0,0.0,5.0,0.0,5.0,1.049257,0.033138,70.0,288.0,0.03032707418165175
15,1753817655,5.0,0.0,5.0,0.0,5.0,1.049257,0.033138,70.0,288.0,0.030693931433234366
16,1753817660,5.0,0.0,5.0,0.0,5.0,1.049257,0.033138,70.0,288.0,0.028629841574774446
17,1753817665,5.0,0.0,5.0,0.0,5.0,1.049257,0.033138,70.0,288.0,0.029241996817406184
18,1753817670,5.0,0.0,5.0,0.0,5.0,1.049257,0.033138,70.0,288.0,0.02841294046810342
19,1753817675,5.0,0.0,5.0,0.0,5.0,0.046707,0.046543,70.0,288.0,0.027239203627388683
20,1753817680,5.0,0.0,5.0,0.0,5.0,0.046707,0.046543,70.0,288.0,0.028095152395998663
21,1753817685,5.0,0.0,5.0,0.0,5.0,0.046707,0.046543,70.0,288.0,0.028070249042946395
22,1753817690,5.0,0.0,5.0,0.0,5.0,0.046707,0.046543,70.0,288.0,0.025851522559320956
23,1753817695,5.0,0.0,5.0,0.0,5.0,0.046707,0.046543,70.0,288.0,0.028390026716996704
24,1753817700,5.0,0.0,5.0,0.0,5.0,0.046707,0.046543,70.0,288.0,0.028510699199527943
25,1753817705,5.0,0.0,5.0,0.0,5.0,0.045411,0.058711,70.0,288.0,0.028495555542975344
26,1753817710,5.0,0.0,5.0,0.0,5.0,0.045411,0.058711,70.0,288.0,0.02980287767217256
27,1753817715,5.0,0.0,5.0,0.0,5.0,0.045411,0.058711,70.0,288.0,0.029734400179374204
28,1753817720,5.0,0.0,5.0,0.0,5.0,0.045411,0.058711,70.0,288.0,0.030494056402516952
29,1753817725,5.0,0.0,5.0,0.0,5.0,0.045411,0.058711,70.0,288.0,0.030108029636580855
30,1753817730,5.0,0.0,5.0,0.0,5.0,0.045411,0.058711,70.0,288.0,0.032000292818774395
31,1753817735,5.0,0.0,5.0,0.0,5.0,0.053985,0.058478,70.0,288.0,0.032311972808387206
32,1753817740,5.0,0.0,5.0,0.0,5.0,0.053985,0.058478,70.0,288.0,0.033774651657791054
33,1753817745,5.0,0.0,5.0,0.0,5.0,0.053985,0.058478,70.0,288.0,0.034144708253663475
34,1753817750,5.0,0.0,5.0,0.0,5.0,0.053985,0.058478,70.0,288.0,0.0354812202606331
35,1753817755,5.0,0.0,5.0,0.0,5.0,0.053985,0.058478,70.0,288.0,0.03487588889571469
36,1753817760,5.0,0.0,5.0,0.0,5.0,0.053985,0.058478,70.0,288.0,0.03669521261806327
37,1753817765,5.0,0.0,5.0,0.0,5.0,0.065605,0.086999,70.0,288.0,0.03706361077645194
38,1753817770,5.0,0.0,5.0,0.0,5.0,0.065605,0.086999,70.0,288.0,0.035433375254247
39,1753817775,5.0,0.0,5.0,0.0,5.0,0.065605,0.086999,70.0,288.0,0.038616170865219346
40,1753817780,5.0,0.0,5.0,0.0,5.0,0.065605,0.086999,70.0,288.0,0.039514466459744116
41,1753817785,5.0,0.0,5.0,0.0,5.0,0.065605,0.086999,70.0,288.0,0.03647142458384159
42,1753817790,5.0,0.0,5.0,0.0,5.0,0.065605,0.086999,70.0,288.0,0.036584709319255046
43,1753817795,5.0,0.0,5.0,0.0,5.0,0.065475,0.039085,70.0,288.0,0.03663058603286985
44,1753817800,5.0,0.0,5.0,0.0,5.0,0.065475,0.039085,70.0,288.0,0.03629953682423938
45,1753817805,5.0,0.0,5.0,0.0,5.0,0.065475,0.039085,70.0,288.0,0.03429062462283423
46,1753817810,5.0,0.0,5.0,0.0,5.0,0.065475,0.039085,70.0,288.0,0.03215599570186985
47,1753817815,5.0,0.0,5.0,0.0,5.0,0.065475,0.039085,70.0,288.0,0.032079424205916786
48,1753817820,5.0,0.0,5.0,0.0,5.0,0.065475,0.039085,70.0,288.0,0.028639781626258402
49,1753817825,5.0,0.0,5.0,0.0,5.0,0.057668,0.071353,70.0,288.0,0.03221346137440742
50,1753817830,5.0,0.0,5.0,0.0,5.0,0.057668,0.071353,70.0,288.0,0.03250278850779649
51,1753817835,5.0,0.0,5.0,0.0,5.0,0.057668,0.071353,70.0,288.0,0.03238031030429079
52,1753817840,5.0,0.0,5.0,0.0,5.0,0.057668,0.071353,70.0,288.0,0.033384090972446476
53,1753817845,5.0,0.0,5.0,0.0,5.0,0.057668,0.071353,70.0,288.0,0.033486759403852054
54,1753817850,5.0,0.0,5.0,0.0,5.0,0.057668,0.071353,70.0,288.0,0.03467483351656713
55,1753817855,5.0,0.0,5.0,0.0,5.0,0.05912,0.050571,70.0,288.0,0.03503268246818493
56,1753817860,5.0,0.0,5.0,0.0,5.0,0.05912,0.050571,70.0,288.0,0.035634337904957285
57,1753817865,5.0,0.0,5.0,0.0,5.0,0.05912,0.050571,70.0,288.0,0.03404962979752727
58,1753817870,5.0,0.0,5.0,0.0,5.0,0.05912,0.050571,70.0,288.0,0.034961040717261076
59,1753817875,5.0,0.0,5.0,0.0,5.0,0.05912,0.050571,70.0,288.0,0.03449504961101096
60,1753817880,5.0,0.0,5.0,0.0,5.0,0.05912,0.050571,70.0,288.0,0.03380126223838695
61,1753817885,5.0,0.0,5.0,0.0,5.0,0.063722,0.06696,70.0,288.0,0.03552086340489387
62,1753817890,5.0,0.0,5.0,0.0,5.0,0.063722,0.06696,70.0,288.0,0.03503045420301577
63,1753817895,5.0,0.0,5.0,0.0,5.0,0.063722,0.06696,70.0,288.0,0.035684614879836096
64,1753817900,5.0,0.0,5.0,0.0,5.0,0.063722,0.06696,70.0,288.0,0.03563330924838779
65,1753817905,5.0,0.0,5.0,0.0,5.0,0.063722,0.06696,70.0,288.0,0.03631817631874358
66,1753817910,5.0,0.0,5.0,0.0,5.0,0.063722,0.06696,70.0,288.0,0.03661656991389756
67,1753817915,5.0,0.0,5.0,0.0,5.0,0.066393,0.064567,70.0,288.0,0.03788637288259186
68,1753817920,5.0,0.0,5.0,0.0,5.0,0.066393,0.064567,70.0,288.0,0.03702063740522161
69,1753817925,5.0,0.0,5.0,0.0,5.0,0.066393,0.064567,70.0,288.0,0.039098701160110785
70,1753817930,5.0,0.0,5.0,0.0,5.0,0.066393,0.064567,70.0,288.0,0.03836879227947533
71,1753817935,5.0,0.0,5.0,0.0,5.0,0.066393,0.064567,70.0,288.0,0.0395311692349775
72,1753817940,5.0,0.0,5.0,0.0,5.0,0.066393,0.064567,70.0,288.0,0.03948539980735541
73,1753817945,5.0,0.0,5.0,0.0,5.0,0.07059,0.074756,70.0,288.0,0.03775583709667699
74,1753817950,5.0,0.0,5.0,0.0,5.0,0.07059,0.074756,70.0,288.0,0.03901477612666167
75,1753817955,5.0,0.0,5.0,0.0,5.0,0.07059,0.074756,70.0,288.0,0.04140244244618566
76,1753817960,5.0,0.0,5.0,0.0,5.0,0.07059,0.074756,70.0,288.0,0.03993454265340736
77,1753817965,5.0,0.0,5.0,0.0,5.0,0.07059,0.074756,70.0,288.0,0.040267858677955196
78,1753817970,5.0,0.0,5.0,0.0,5.0,0.07059,0.074756,70.0,288.0,0.03651582556696808
