,index,srv-search_autoscaler_requested_pods,srv-search_autoscaler_terminating_pods,srv-search_autoscaler_actual_pods,srv-search_activator_request_concurrency,srv-search_autoscaler_desired_pods,srv-search_autoscaler_stable_request_concurrency,srv-search_autoscaler_panic_request_concurrency,srv-search_autoscaler_target_concurrency_per_pod,srv-search_autoscaler_excess_burst_capacity,srv-search_container_cpu_usage_seconds_total
0,1753817580,0.0,0.0,0.0,0.0,0.0,0.0,0.0,35.0,-211.0,
1,1753817585,5.0,0.0,2.0,0.0,5.0,18.354165,18.354165,35.0,-230.0,
2,1753817590,5.0,0.0,2.0,0.0,5.0,18.354165,18.354165,35.0,-230.0,
3,1753817595,5.0,0.0,2.0,0.0,5.0,18.354165,18.354165,35.0,-230.0,0.002529303272930208
4,1753817600,5.0,0.0,2.0,0.0,5.0,18.354165,18.354165,35.0,-230.0,0.019820285813358655
5,1753817605,5.0,0.0,2.0,0.0,5.0,18.354165,18.354165,35.0,-230.0,0.023787653813102154
6,1753817610,5.0,0.0,2.0,21.60243822788455,5.0,18.354165,18.354165,35.0,-230.0,0.05983944474686684
7,1753817615,5.0,0.0,5.0,21.60243822788455,5.0,53.945361,12.72563,35.0,26.0,0.11728721587552766
8,1753817620,5.0,0.0,5.0,21.60243822788455,5.0,53.945361,12.72563,35.0,26.0,0.13509011992736214
9,1753817625,5.0,0.0,5.0,21.60243822788455,5.0,53.945361,12.72563,35.0,26.0,0.15519280436505548
10,1753817630,5.0,0.0,5.0,21.60243822788455,5.0,53.945361,12.72563,35.0,26.0,0.21298748418695146
11,1753817635,5.0,0.0,5.0,21.60243822788455,5.0,53.945361,12.72563,35.0,26.0,0.232846486310293
12,1753817640,5.0,0.0,5.0,0.0,5.0,53.945361,12.72563,35.0,26.0,0.268512524927329
13,1753817645,5.0,0.0,5.0,0.0,5.0,33.12016,6.998796,35.0,32.0,0.29595999113263366
14,1753817650,5.0,0.0,5.0,0.0,5.0,33.12016,6.998796,35.0,32.0,0.330739510811389
15,1753817655,5.0,0.0,5.0,0.0,5.0,33.12016,6.998796,35.0,32.0,0.3398647427342998
16,1753817660,5.0,0.0,5.0,0.0,5.0,33.12016,6.998796,35.0,32.0,0.3274106303119227
17,1753817665,5.0,0.0,5.0,0.0,5.0,33.12016,6.998796,35.0,32.0,0.32364436411341485
18,1753817670,5.0,0.0,5.0,0.0,5.0,33.12016,6.998796,35.0,32.0,0.3140215246738079
19,1753817675,5.0,0.0,5.0,0.0,5.0,7.333478,5.531715,35.0,33.0,0.30100163423688975
20,1753817680,5.0,0.0,5.0,0.0,5.0,7.333478,5.531715,35.0,33.0,0.30100163423688975
21,1753817685,5.0,0.0,5.0,0.0,5.0,7.333478,5.531715,35.0,33.0,0.30318465564777103
22,1753817690,5.0,0.0,5.0,0.0,5.0,7.333478,5.531715,35.0,33.0,0.27917599685050665
23,1753817695,5.0,0.0,5.0,0.0,5.0,7.333478,5.531715,35.0,33.0,0.31080954296965657
24,1753817700,5.0,0.0,5.0,0.0,5.0,7.333478,5.531715,35.0,33.0,0.3166412582890321
25,1753817705,5.0,0.0,5.0,0.0,5.0,6.593065,9.66217,35.0,29.0,0.3186003494034538
26,1753817710,5.0,0.0,5.0,0.0,5.0,6.593065,9.66217,35.0,29.0,0.3283389770610675
27,1753817715,5.0,0.0,5.0,0.0,5.0,6.593065,9.66217,35.0,29.0,0.32971181301707275
28,1753817720,5.0,0.0,5.0,0.0,5.0,6.593065,9.66217,35.0,29.0,0.3482680646251823
29,1753817725,5.0,0.0,5.0,0.0,5.0,6.593065,9.66217,35.0,29.0,0.36441315015788256
30,1753817730,5.0,0.0,5.0,0.0,5.0,6.593065,9.66217,35.0,29.0,0.35951806102742534
31,1753817735,5.0,0.0,5.0,0.0,5.0,12.863085,24.244815,35.0,14.0,0.37977278701312034
32,1753817740,5.0,0.0,5.0,0.0,5.0,12.863085,24.244815,35.0,14.0,0.39718037086812114
33,1753817745,5.0,0.0,5.0,0.0,5.0,12.863085,24.244815,35.0,14.0,0.4144141262130578
34,1753817750,5.0,0.0,5.0,0.0,5.0,12.863085,24.244815,35.0,14.0,0.3986266558377115
35,1753817755,5.0,0.0,5.0,0.0,5.0,12.863085,24.244815,35.0,14.0,0.4251535371433264
36,1753817760,5.0,0.0,5.0,0.0,5.0,12.863085,24.244815,35.0,14.0,0.4354841321507378
37,1753817765,5.0,0.0,5.0,0.0,5.0,28.887053,67.0764,35.0,-29.0,0.4435279133125893
38,1753817770,5.0,0.0,5.0,0.0,5.0,28.887053,67.0764,35.0,-29.0,0.4439857214369232
39,1753817775,5.0,0.0,5.0,0.0,5.0,28.887053,67.0764,35.0,-29.0,0.4483686151487055
40,1753817780,5.0,0.0,5.0,0.0,5.0,28.887053,67.0764,35.0,-29.0,0.44558956499677355
41,1753817785,5.0,0.0,5.0,0.0,5.0,28.887053,67.0764,35.0,-29.0,0.4301565004659389
42,1753817790,5.0,0.0,5.0,0.0,5.0,28.887053,67.0764,35.0,-29.0,0.4279334106793946
43,1753817795,5.0,0.0,5.0,0.0,5.0,28.506275,9.424507,35.0,29.0,0.40928920312317685
44,1753817800,5.0,0.0,5.0,0.0,5.0,28.506275,9.424507,35.0,29.0,0.3957450126531746
45,1753817805,5.0,0.0,5.0,0.0,5.0,28.506275,9.424507,35.0,29.0,0.39299846429364405
46,1753817810,5.0,0.0,5.0,0.0,5.0,28.506275,9.424507,35.0,29.0,0.38356968511730305
47,1753817815,5.0,0.0,5.0,0.0,5.0,28.506275,9.424507,35.0,29.0,0.37631634396018476
48,1753817820,5.0,0.0,5.0,0.0,5.0,28.506275,9.424507,35.0,29.0,0.3763580868839692
49,1753817825,5.0,0.0,5.0,0.0,5.0,13.43964,17.280062,35.0,21.0,0.34510718392506445
50,1753817830,5.0,0.0,5.0,0.0,5.0,13.43964,17.280062,35.0,21.0,0.37771857755902427
51,1753817835,5.0,0.0,5.0,0.0,5.0,13.43964,17.280062,35.0,21.0,0.3887028293823074
52,1753817840,5.0,0.0,5.0,0.0,5.0,13.43964,17.280062,35.0,21.0,0.3741945710714388
53,1753817845,5.0,0.0,5.0,0.0,5.0,13.43964,17.280062,35.0,21.0,0.36215778995963366
54,1753817850,5.0,0.0,5.0,0.0,5.0,13.43964,17.280062,35.0,21.0,0.3875981275936048
55,1753817855,5.0,0.0,5.0,0.0,5.0,12.992459,14.975073,35.0,24.0,0.3953742253196393
56,1753817860,5.0,0.0,5.0,0.0,5.0,12.992459,14.975073,35.0,24.0,0.4112292956856718
57,1753817865,5.0,0.0,5.0,0.0,5.0,12.992459,14.975073,35.0,24.0,0.41022200288942645
58,1753817870,5.0,0.0,5.0,0.0,5.0,12.992459,14.975073,35.0,24.0,0.3938934754618712
59,1753817875,5.0,0.0,5.0,0.0,5.0,12.992459,14.975073,35.0,24.0,0.4131661092147712
60,1753817880,5.0,0.0,5.0,0.0,5.0,12.992459,14.975073,35.0,24.0,0.4173263833669854
61,1753817885,5.0,0.0,5.0,0.0,5.0,16.536341,15.559891,35.0,23.0,0.4219004152611307
62,1753817890,5.0,0.0,5.0,0.0,5.0,16.536341,15.559891,35.0,23.0,0.4041543043584751
63,1753817895,5.0,0.0,5.0,0.0,5.0,16.536341,15.559891,35.0,23.0,0.40565353566405227
64,1753817900,5.0,0.0,5.0,0.0,5.0,16.536341,15.559891,35.0,23.0,0.424394213848491
65,1753817905,5.0,0.0,5.0,0.0,5.0,16.536341,15.559891,35.0,23.0,0.4137504961250865
66,1753817910,5.0,0.0,5.0,0.0,5.0,16.536341,15.559891,35.0,23.0,0.45007436360666364
67,1753817915,5.0,0.0,5.0,0.0,5.0,24.295553,35.373587,35.0,3.0,0.4382591005987056
68,1753817920,5.0,0.0,5.0,0.0,5.0,24.295553,35.373587,35.0,3.0,0.45219318580812023
69,1753817925,5.0,0.0,5.0,0.0,5.0,24.295553,35.373587,35.0,3.0,0.4428109857186685
70,1753817930,5.0,0.0,5.0,0.0,5.0,24.295553,35.373587,35.0,3.0,0.4626989819545274
71,1753817935,5.0,0.0,5.0,0.0,5.0,24.295553,35.373587,35.0,3.0,0.463595761697262
72,1753817940,5.0,0.0,5.0,0.0,5.0,24.295553,35.373587,35.0,3.0,0.4697716997277434
73,1753817945,5.0,0.0,5.0,0.0,5.0,32.858071,37.932773,35.0,1.0,0.4699377515718067
74,1753817950,5.0,0.0,5.0,0.0,5.0,32.858071,37.932773,35.0,1.0,0.4655727718914926
75,1753817955,5.0,0.0,5.0,0.0,5.0,32.858071,37.932773,35.0,1.0,0.46216410104362493
76,1753817960,5.0,0.0,5.0,0.0,5.0,32.858071,37.932773,35.0,1.0,0.4502342087421034
77,1753817965,5.0,0.0,5.0,0.0,5.0,32.858071,37.932773,35.0,1.0,0.42887097951719455
78,1753817970,5.0,0.0,5.0,21.643134434942493,5.0,32.858071,37.932773,35.0,1.0,0.3481020556836952
79,1753817975,5.0,0.0,5.0,21.643134434942493,5.0,78.658409,42.73112,35.0,-4.0,0.34711203182390643
80,1753817980,5.0,0.0,5.0,21.643134434942493,5.0,78.658409,42.73112,35.0,-4.0,0.3289806716486908
81,1753817985,5.0,0.0,5.0,21.643134434942493,5.0,78.658409,42.73112,35.0,-4.0,0.3275007346373194
82,1753817990,5.0,0.0,5.0,21.643134434942493,5.0,78.658409,42.73112,35.0,-4.0,0.3256400355459644
83,1753817995,5.0,0.0,5.0,21.643134434942493,5.0,78.658409,42.73112,35.0,-4.0,0.32476267388613905
84,1753818000,5.0,0.0,5.0,0.0,5.0,78.658409,42.73112,35.0,-4.0,0.33459450798574436
85,1753818005,5.0,0.0,5.0,0.0,5.0,70.324476,13.566974,35.0,25.0,0.3507422032130469
86,1753818010,5.0,0.0,5.0,0.0,5.0,70.324476,13.566974,35.0,25.0,0.4105551336448268
87,1753818015,5.0,0.0,5.0,0.0,5.0,70.324476,13.566974,35.0,25.0,0.42601060849793276
88,1753818020,5.0,0.0,5.0,0.0,5.0,70.324476,13.566974,35.0,25.0,0.43314693587555236
89,1753818025,5.0,0.0,5.0,0.0,5.0,70.324476,13.566974,35.0,25.0,0.4078907942848235
90,1753818030,5.0,0.0,5.0,0.0,5.0,70.324476,13.566974,35.0,25.0,0.41908921577008595
91,1753818035,5.0,0.0,5.0,0.0,5.0,23.536832,40.628152,35.0,-2.0,0.45819321721799283
92,1753818040,5.0,0.0,5.0,0.0,5.0,23.536832,40.628152,35.0,-2.0,0.46404174871476944
93,1753818045,5.0,0.0,5.0,0.0,5.0,23.536832,40.628152,35.0,-2.0,0.4404450953730755
94,1753818050,5.0,0.0,5.0,0.0,5.0,23.536832,40.628152,35.0,-2.0,0.4801174956997757
95,1753818055,5.0,0.0,5.0,0.0,5.0,23.536832,40.628152,35.0,-2.0,0.49865816494886855
96,1753818060,5.0,0.0,5.0,69.09684616345324,5.0,23.536832,40.628152,35.0,-2.0,0.4508146293018701
97,1753818065,5.0,0.0,5.0,69.09684616345324,5.0,55.748643,53.518579,35.0,-15.0,0.4840866919737505
98,1753818070,5.0,0.0,5.0,69.09684616345324,5.0,55.748643,53.518579,35.0,-15.0,0.49883644737509636
99,1753818075,5.0,0.0,5.0,69.09684616345324,5.0,55.748643,53.518579,35.0,-15.0,0.48789128699356044
100,1753818080,5.0,0.0,5.0,69.09684616345324,5.0,55.748643,53.518579,35.0,-15.0,0.4825622352556317
101,1753818085,5.0,0.0,5.0,69.09684616345324,5.0,55.748643,53.518579,35.0,-15.0,0.4792093358780026
102,1753818090,5.0,0.0,5.0,18.27561683640306,5.0,55.748643,53.518579,35.0,-15.0,0.4716618165516591
103,1753818095,5.0,0.0,5.0,18.27561683640306,5.0,61.789534,25.75624,35.0,13.0,0.4373136202892055
