index,srv-profile_autoscaler_requested_pods,srv-profile_autoscaler_terminating_pods,srv-profile_autoscaler_actual_pods,srv-profile_activator_request_concurrency,srv-profile_autoscaler_desired_pods,srv-profile_autoscaler_stable_request_concurrency,srv-profile_autoscaler_panic_request_concurrency,srv-profile_autoscaler_target_concurrency_per_pod,srv-profile_autoscaler_excess_burst_capacity,srv-profile_container_cpu_usage_seconds_total
1759674692,3.0,0.0,3.0,3.990801857967208,6.0,79.048172,0.0,7.0,-181.0,0.409995848766955
1759674697,3.0,0.0,3.0,156.63516337242885,6.0,79.048172,0.0,7.0,-181.0,0.4115475727530477
1759674702,3.0,0.0,3.0,156.63516337242885,6.0,79.048172,0.0,7.0,-181.0,0.4190537317688502
1759674707,3.0,0.0,3.0,156.63516337242885,6.0,79.048172,0.0,7.0,-181.0,0.42056248901997373
1759674707,3.0,0.0,3.0,156.63516337242885,6.0,79.048172,0.0,7.0,-181.0,0.42056248901997373
1759674712,3.0,0.0,3.0,156.63516337242885,6.0,79.048172,0.0,7.0,-181.0,0.43372746888727015
1759674717,3.0,0.0,3.0,156.63516337242885,6.0,109.483947,0.0,7.0,-181.0,0.428971970319523
1759674722,3.0,0.0,3.0,156.63516337242885,6.0,109.483947,0.0,7.0,-181.0,0.42505492820688506
1759674727,3.0,0.0,3.0,92.35263810223371,6.0,109.483947,0.0,7.0,-181.0,0.3892189372966088
1759674732,3.0,0.0,3.0,92.35263810223371,6.0,109.483947,0.0,7.0,-181.0,0.4389090028952358
1759674737,3.0,0.0,3.0,92.35263810223371,6.0,109.483947,0.0,7.0,-181.0,0.39517719902183096
1759674742,3.0,0.0,3.0,92.35263810223371,6.0,109.483947,0.0,7.0,-181.0,0.43990004929814874
1759674747,3.0,0.0,3.0,92.35263810223371,6.0,46.051121,0.0,7.0,-181.0,0.42920331548683555
1759674752,3.0,0.0,3.0,92.35263810223371,6.0,46.051121,0.0,7.0,-181.0,0.42911886448280345
1759674757,3.0,0.0,3.0,392.3060873835394,6.0,46.051121,0.0,7.0,-181.0,0.4223813056127591
1759674762,3.0,0.0,3.0,392.3060873835394,6.0,46.051121,0.0,7.0,-181.0,0.4215005343113326
1759674767,3.0,0.0,3.0,392.3060873835394,6.0,46.051121,0.0,7.0,-181.0,0.4151933175491226
1759674767,3.0,0.0,3.0,392.3060873835394,6.0,46.051121,0.0,7.0,-181.0,0.40758531963615585
1759674772,3.0,0.0,3.0,392.3060873835394,6.0,46.051121,0.0,7.0,-181.0,0.3650272113110593
1759674777,3.0,0.0,3.0,392.3060873835394,6.0,45.490931,0.0,7.0,-181.0,0.37164784213236596
1759674782,3.0,0.0,3.0,392.3060873835394,6.0,45.490931,0.0,7.0,-181.0,0.3652581091670689
1759674787,3.0,0.0,3.0,32.01935805765409,6.0,45.490931,0.0,7.0,-181.0,0.4050403916144049
1759674792,3.0,0.0,3.0,32.01935805765409,6.0,45.490931,0.0,7.0,-181.0,0.37946461879053045
1759674797,3.0,0.0,3.0,32.01935805765409,6.0,45.490931,0.0,7.0,-181.0,0.4005543097348273
1759674802,3.0,0.0,3.0,32.01935805765409,6.0,45.490931,0.0,7.0,-181.0,0.4062687847055306
1759674807,3.0,0.0,3.0,32.01935805765409,6.0,69.053454,0.0,7.0,-181.0,0.41251140036913814
1759674812,3.0,0.0,3.0,32.01935805765409,6.0,69.053454,0.0,7.0,-181.0,0.41853735774460293
1759674817,3.0,0.0,3.0,32.86211824413736,6.0,69.053454,0.0,7.0,-181.0,0.44398673540632994
1759674822,3.0,0.0,3.0,32.86211824413736,6.0,69.053454,0.0,7.0,-181.0,0.4424324145451725
1759674827,3.0,0.0,3.0,32.86211824413736,6.0,69.053454,0.0,7.0,-181.0,0.40772435878532376
1759674827,3.0,0.0,3.0,32.86211824413736,6.0,69.053454,0.0,7.0,-181.0,0.40772435878532376
1759674832,3.0,0.0,3.0,32.86211824413736,6.0,69.053454,0.0,7.0,-181.0,0.4325312559466055
1759674837,3.0,0.0,3.0,32.86211824413736,6.0,272.652467,0.0,7.0,-181.0,0.4186319664530771
1759674842,3.0,0.0,3.0,32.86211824413736,6.0,272.652467,0.0,7.0,-181.0,0.4304304160680484
1759674847,3.0,0.0,3.0,30.61632864272786,6.0,272.652467,0.0,7.0,-181.0,0.40001143879222545
1759674852,3.0,0.0,3.0,30.61632864272786,6.0,272.652467,0.0,7.0,-181.0,0.4179580757908214
1759674857,3.0,0.0,3.0,30.61632864272786,6.0,272.652467,0.0,7.0,-181.0,0.3936255201263015
1759674862,3.0,0.0,3.0,30.61632864272786,6.0,272.652467,0.0,7.0,-181.0,0.4147313202912241
1759674867,3.0,0.0,3.0,30.61632864272786,6.0,52.166005,0.0,7.0,-181.0,0.4139917266443445
1759674872,3.0,0.0,3.0,30.61632864272786,6.0,52.166005,0.0,7.0,-181.0,0.4224627993380784
1759674877,3.0,0.0,3.0,17.946953045372243,6.0,52.166005,0.0,7.0,-181.0,0.4219183057093098
1759674882,3.0,0.0,3.0,17.946953045372243,6.0,52.166005,0.0,7.0,-181.0,0.4328292229155649
1759674887,3.0,0.0,3.0,17.946953045372243,6.0,52.166005,0.0,7.0,-181.0,0.39944558699861643
1759674887,3.0,0.0,3.0,17.946953045372243,6.0,52.166005,0.0,7.0,-181.0,0.4378677263594365
1759674892,3.0,0.0,3.0,17.946953045372243,6.0,52.166005,0.0,7.0,-181.0,0.442035429382484
1759674897,3.0,0.0,3.0,17.946953045372243,6.0,238.56369,0.0,7.0,-181.0,0.3942110693014528
1759674902,3.0,0.0,3.0,17.946953045372243,6.0,238.56369,0.0,7.0,-181.0,0.4388432549708432
1759674907,3.0,0.0,3.0,66.21299627386261,6.0,238.56369,0.0,7.0,-181.0,0.4388432549708432
1759674912,3.0,0.0,3.0,66.21299627386261,6.0,238.56369,0.0,7.0,-181.0,0.447797892873676
1759674917,3.0,0.0,3.0,66.21299627386261,6.0,238.56369,0.0,7.0,-181.0,0.447797892873676
1759674922,3.0,0.0,3.0,66.21299627386261,6.0,238.56369,0.0,7.0,-181.0,0.45197145610351563
1759674927,3.0,0.0,3.0,66.21299627386261,6.0,234.343065,0.0,7.0,-181.0,0.42411229086926155
1759674932,3.0,0.0,3.0,66.21299627386261,6.0,234.343065,0.0,7.0,-181.0,0.42843897550540466
1759674937,3.0,0.0,3.0,6.189834625773973,6.0,234.343065,0.0,7.0,-181.0,0.4355330347242752
1759674942,3.0,0.0,3.0,6.189834625773973,6.0,234.343065,0.0,7.0,-181.0,0.45405199219810877
1759674947,3.0,0.0,3.0,6.189834625773973,6.0,234.343065,0.0,7.0,-181.0,0.4753219461424279
1759674947,3.0,0.0,3.0,6.189834625773973,6.0,234.343065,0.0,7.0,-181.0,0.4753219461424279
1759674952,3.0,0.0,3.0,6.189834625773973,6.0,234.343065,0.0,7.0,-181.0,0.44572701738647214
1759674957,3.0,0.0,3.0,6.189834625773973,6.0,175.49495,0.0,7.0,-181.0,0.45573905421832084
1759674962,3.0,0.0,3.0,6.189834625773973,6.0,175.49495,0.0,7.0,-181.0,0.4184129355027795
1759674967,3.0,0.0,3.0,57.20186145597812,6.0,175.49495,0.0,7.0,-181.0,0.44882404195885495
1759674972,3.0,0.0,3.0,57.20186145597812,6.0,175.49495,0.0,7.0,-181.0,0.43227324397739036
1759674977,3.0,0.0,3.0,57.20186145597812,6.0,175.49495,0.0,7.0,-181.0,0.4513025654153465
1759674982,3.0,0.0,3.0,57.20186145597812,6.0,175.49495,0.0,7.0,-181.0,0.40881895583950567
1759674987,3.0,0.0,3.0,57.20186145597812,6.0,119.436693,0.0,7.0,-181.0,0.439263270185204
1759674992,3.0,0.0,3.0,57.20186145597812,6.0,119.436693,0.0,7.0,-181.0,0.4426724820368746
1759674997,3.0,0.0,3.0,176.52550934902078,6.0,119.436693,0.0,7.0,-181.0,0.4375139373386605
1759675002,3.0,0.0,3.0,176.52550934902078,6.0,119.436693,0.0,7.0,-181.0,0.4571980337514566
1759675007,3.0,0.0,3.0,176.52550934902078,6.0,119.436693,0.0,7.0,-181.0,0.4041065849529473
1759675007,3.0,0.0,3.0,176.52550934902078,6.0,119.436693,0.0,7.0,-181.0,0.42963891021884243
1759675012,3.0,0.0,3.0,176.52550934902078,6.0,119.436693,0.0,7.0,-181.0,0.4487742508796636
1759675017,3.0,0.0,3.0,176.52550934902078,3.0,19.823538,0.0,7.0,-181.0,0.4361108347353282
1759675022,3.0,0.0,3.0,176.52550934902078,3.0,19.823538,0.0,7.0,-181.0,0.4105077683197078
1759675027,3.0,0.0,3.0,268.18238005433614,3.0,19.823538,0.0,7.0,-181.0,0.4327925604843893
1759675032,3.0,0.0,3.0,268.18238005433614,3.0,19.823538,0.0,7.0,-181.0,0.42003083590101653
1759675037,3.0,0.0,3.0,268.18238005433614,3.0,19.823538,0.0,7.0,-181.0,0.4236516711755439
1759675042,3.0,0.0,3.0,268.18238005433614,3.0,19.823538,0.0,7.0,-181.0,0.41864899586222754
1759675047,3.0,0.0,3.0,268.18238005433614,6.0,152.706154,0.0,7.0,-181.0,0.41044583384903405
1759675052,3.0,0.0,3.0,268.18238005433614,6.0,152.706154,0.0,7.0,-181.0,0.405663115279813
1759675057,3.0,0.0,3.0,0.7860451064279101,6.0,152.706154,0.0,7.0,-181.0,0.37062249695791905
1759675062,3.0,0.0,3.0,0.7860451064279101,6.0,152.706154,0.0,7.0,-181.0,0.421523261091605
1759675067,3.0,0.0,3.0,0.7860451064279101,6.0,152.706154,0.0,7.0,-181.0,0.40402432747824213
1759675067,3.0,0.0,3.0,0.7860451064279101,6.0,152.706154,0.0,7.0,-181.0,0.40402432747824213
1759675072,3.0,0.0,3.0,0.7860451064279101,6.0,152.706154,0.0,7.0,-181.0,0.42455082228072755
1759675077,3.0,0.0,3.0,0.7860451064279101,6.0,81.085283,0.0,7.0,-181.0,0.4331175849608594
1759675082,3.0,0.0,3.0,0.7860451064279101,6.0,81.085283,0.0,7.0,-181.0,0.4331175849608594
1759675087,3.0,0.0,3.0,110.33036708920025,6.0,81.085283,0.0,7.0,-181.0,0.40906271189067944
1759675092,3.0,0.0,3.0,110.33036708920025,6.0,81.085283,0.0,7.0,-181.0,0.40881804726665233
1759675097,3.0,0.0,3.0,110.33036708920025,6.0,81.085283,0.0,7.0,-181.0,0.36946656093621033
1759675102,3.0,0.0,3.0,110.33036708920025,6.0,81.085283,0.0,7.0,-181.0,0.3426951964554803
1759675107,3.0,0.0,3.0,110.33036708920025,6.0,152.054967,0.0,7.0,-181.0,0.4201881254273302
1759675112,3.0,0.0,3.0,110.33036708920025,6.0,152.054967,0.0,7.0,-181.0,0.43689344072933933
1759675117,3.0,0.0,3.0,0.05907727099005956,6.0,152.054967,0.0,7.0,-181.0,0.4397100039416903
1759675122,3.0,0.0,3.0,0.05907727099005956,6.0,152.054967,0.0,7.0,-181.0,0.4369696974728455
1759675127,3.0,0.0,3.0,0.05907727099005956,6.0,152.054967,0.0,7.0,-181.0,0.39765510390691705
1759675127,3.0,0.0,3.0,0.05907727099005956,6.0,152.054967,0.0,7.0,-181.0,0.41777372873348106
1759675132,3.0,0.0,3.0,0.05907727099005956,6.0,152.054967,0.0,7.0,-181.0,0.4289293499488229
1759675137,3.0,0.0,3.0,0.05907727099005956,6.0,106.78614,0.0,7.0,-181.0,0.43920558207640775
1759675142,3.0,0.0,3.0,0.05907727099005956,6.0,106.78614,0.0,7.0,-181.0,0.4427520107974672
1759675147,3.0,0.0,3.0,92.54335466702365,6.0,106.78614,0.0,7.0,-181.0,0.4192324417613016
1759675152,3.0,0.0,3.0,92.54335466702365,6.0,106.78614,0.0,7.0,-181.0,0.4322519706837046
1759675157,3.0,0.0,3.0,92.54335466702365,6.0,106.78614,0.0,7.0,-181.0,0.4322519706837046
1759675162,3.0,0.0,3.0,92.54335466702365,6.0,106.78614,0.0,7.0,-181.0,0.4106777245663412
1759675167,3.0,0.0,3.0,92.54335466702365,6.0,75.963164,0.0,7.0,-181.0,0.39000489097414365
1759675172,3.0,0.0,3.0,92.54335466702365,6.0,75.963164,0.0,7.0,-181.0,0.4179643639394532
1759675177,3.0,0.0,3.0,19.72608613769996,6.0,75.963164,0.0,7.0,-181.0,0.40995345285662893
1759675182,3.0,0.0,3.0,19.72608613769996,6.0,75.963164,0.0,7.0,-181.0,0.4099387151088071
1759675187,3.0,0.0,3.0,19.72608613769996,6.0,75.963164,0.0,7.0,-181.0,0.37245979999059
1759675187,3.0,0.0,3.0,19.72608613769996,6.0,75.963164,0.0,7.0,-181.0,0.4193371090407316
1759675192,3.0,0.0,3.0,19.72608613769996,6.0,75.963164,0.0,7.0,-181.0,0.41540830161918474
1759675197,3.0,0.0,3.0,19.72608613769996,6.0,210.435547,0.0,7.0,-181.0,0.4046910318786465
1759675202,3.0,0.0,3.0,19.72608613769996,6.0,210.435547,0.0,7.0,-181.0,0.4140370887129164
1759675207,3.0,0.0,3.0,1.1402396572678006,6.0,210.435547,0.0,7.0,-181.0,0.40496199021372975
1759675212,3.0,0.0,3.0,1.1402396572678006,6.0,210.435547,0.0,7.0,-181.0,0.4332623601810699
1759675217,3.0,0.0,3.0,1.1402396572678006,6.0,210.435547,0.0,7.0,-181.0,0.42563456347106965
1759675222,3.0,0.0,3.0,1.1402396572678006,6.0,210.435547,0.0,7.0,-181.0,0.4113961884609853
1759675227,3.0,0.0,3.0,1.1402396572678006,6.0,129.40699,0.0,7.0,-181.0,0.41757301523350066
1759675232,3.0,0.0,3.0,1.1402396572678006,6.0,129.40699,0.0,7.0,-181.0,0.40260066335992506
1759675237,3.0,0.0,3.0,29.87603410471824,6.0,129.40699,0.0,7.0,-181.0,0.396139975742322
1759675242,3.0,0.0,3.0,29.87603410471824,6.0,129.40699,0.0,7.0,-181.0,0.37117162564037715
1759675247,3.0,0.0,3.0,29.87603410471824,6.0,129.40699,0.0,7.0,-181.0,0.32542935683230906
1759675247,3.0,0.0,3.0,29.87603410471824,6.0,129.40699,0.0,7.0,-181.0,0.32542935683230906
1759675252,3.0,0.0,3.0,29.87603410471824,6.0,129.40699,0.0,7.0,-181.0,0.26063102832363605
1759675257,3.0,0.0,3.0,29.87603410471824,6.0,90.495398,0.0,7.0,-181.0,0.25599267720249413
1759675262,3.0,0.0,3.0,29.87603410471824,6.0,90.495398,0.0,7.0,-181.0,0.3369740981547611
1759675267,3.0,0.0,3.0,130.9155172042931,6.0,90.495398,0.0,7.0,-181.0,0.37022743382537726
1759675272,3.0,0.0,3.0,130.9155172042931,6.0,90.495398,0.0,7.0,-181.0,0.34587297425423885
1759675277,3.0,0.0,3.0,130.9155172042931,6.0,90.495398,0.0,7.0,-181.0,0.32305652054869666
1759675282,3.0,0.0,3.0,130.9155172042931,6.0,90.495398,0.0,7.0,-181.0,0.31701141006063127
1759675287,3.0,0.0,3.0,130.9155172042931,6.0,71.008522,0.0,7.0,-181.0,0.34479833842605
1759675292,3.0,0.0,3.0,130.9155172042931,6.0,71.008522,0.0,7.0,-181.0,0.38251375690189293
1759675297,3.0,0.0,3.0,10.969931350734525,6.0,71.008522,0.0,7.0,-181.0,0.4281088910628348
1759675302,3.0,0.0,3.0,10.969931350734525,6.0,71.008522,0.0,7.0,-181.0,0.34739653599123593
1759675307,3.0,0.0,3.0,10.969931350734525,6.0,71.008522,0.0,7.0,-181.0,0.34453676469845507
1759675307,3.0,0.0,3.0,10.969931350734525,6.0,71.008522,0.0,7.0,-181.0,0.40011824051683276
1759675312,3.0,0.0,3.0,10.969931350734525,6.0,71.008522,0.0,7.0,-181.0,0.40011824051683276
1759675317,3.0,0.0,3.0,10.969931350734525,6.0,39.323758,0.0,7.0,-181.0,0.39101622801177627
1759675322,3.0,0.0,3.0,10.969931350734525,6.0,39.323758,0.0,7.0,-181.0,0.37656990219934017
1759675327,3.0,0.0,3.0,94.47677177413117,6.0,39.323758,0.0,7.0,-181.0,0.38993510931487607
1759675332,3.0,0.0,3.0,94.47677177413117,6.0,39.323758,0.0,7.0,-181.0,0.3863229415499424
1759675337,3.0,0.0,3.0,94.47677177413117,6.0,39.323758,0.0,7.0,-181.0,0.38430962278583103
1759675342,3.0,0.0,3.0,94.47677177413117,6.0,39.323758,0.0,7.0,-181.0,0.3616641581598985
1759675347,3.0,0.0,3.0,94.47677177413117,6.0,191.595994,0.0,7.0,-181.0,0.3585057589785957
1759675352,3.0,0.0,3.0,94.47677177413117,6.0,191.595994,0.0,7.0,-181.0,0.37708664904469724
1759675357,3.0,0.0,3.0,6.133716723445759,6.0,191.595994,0.0,7.0,-181.0,0.385975636924314
1759675362,3.0,0.0,3.0,6.133716723445759,6.0,191.595994,0.0,7.0,-181.0,0.3740995637579342
1759675367,3.0,0.0,3.0,6.133716723445759,6.0,191.595994,0.0,7.0,-181.0,0.3711940602608815
1759675367,3.0,0.0,3.0,6.133716723445759,6.0,191.595994,0.0,7.0,-181.0,0.4006088231270484
1759675372,3.0,0.0,3.0,6.133716723445759,6.0,191.595994,0.0,7.0,-181.0,0.4062770611413126
1759675377,3.0,0.0,3.0,6.133716723445759,6.0,57.296185,0.0,7.0,-181.0,0.4064986645455221
1759675382,3.0,0.0,3.0,6.133716723445759,6.0,57.296185,0.0,7.0,-181.0,0.4372831216593385
1759675387,3.0,0.0,3.0,313.4765099625233,6.0,57.296185,0.0,7.0,-181.0,0.4567348190115684
1759675392,3.0,0.0,3.0,313.4765099625233,6.0,57.296185,0.0,7.0,-181.0,0.47621489595636146
1759675397,3.0,0.0,3.0,313.4765099625233,6.0,57.296185,0.0,7.0,-181.0,0.4648837504360677
1759675402,3.0,0.0,3.0,313.4765099625233,6.0,57.296185,0.0,7.0,-181.0,0.43375422510074
1759675407,3.0,0.0,3.0,313.4765099625233,6.0,263.297839,0.0,7.0,-181.0,0.4561025597128485
1759675412,3.0,0.0,3.0,313.4765099625233,6.0,263.297839,0.0,7.0,-181.0,0.4462537876759353
1759675417,3.0,0.0,3.0,17.156888597657865,6.0,263.297839,0.0,7.0,-181.0,0.4698297262769696
1759675422,3.0,0.0,3.0,17.156888597657865,6.0,263.297839,0.0,7.0,-181.0,0.46899947644317275
1759675427,3.0,0.0,3.0,17.156888597657865,6.0,263.297839,0.0,7.0,-181.0,0.45051873965991474
1759675427,3.0,0.0,3.0,17.156888597657865,6.0,263.297839,0.0,7.0,-181.0,0.44580685799722886
1759675432,3.0,0.0,3.0,17.156888597657865,6.0,263.297839,0.0,7.0,-181.0,0.44060993182816943
1759675437,3.0,0.0,3.0,17.156888597657865,6.0,252.461824,0.0,7.0,-181.0,0.44060993182816943
1759675442,3.0,0.0,3.0,17.156888597657865,6.0,252.461824,0.0,7.0,-181.0,0.4301114329856216
1759675447,3.0,0.0,3.0,0.20894541116750573,6.0,252.461824,0.0,7.0,-181.0,0.42402205305894936
1759675452,3.0,0.0,3.0,0.20894541116750573,6.0,252.461824,0.0,7.0,-181.0,0.41360940415837666
1759675457,3.0,0.0,3.0,0.20894541116750573,6.0,252.461824,0.0,7.0,-181.0,0.31087313595865496
1759675462,3.0,0.0,3.0,0.20894541116750573,6.0,252.461824,0.0,7.0,-181.0,0.3495307864090612
1759675467,3.0,0.0,3.0,0.20894541116750573,6.0,301.881365,0.0,7.0,-181.0,0.36967824152562323
1759675472,3.0,0.0,3.0,0.20894541116750573,6.0,301.881365,0.0,7.0,-181.0,0.38961036335317306
1759675477,3.0,0.0,3.0,46.01103018257742,6.0,301.881365,0.0,7.0,-181.0,0.37914948328525255
1759675482,3.0,0.0,3.0,46.01103018257742,6.0,301.881365,0.0,7.0,-181.0,0.3490621837619126
1759675487,3.0,0.0,3.0,46.01103018257742,6.0,301.881365,0.0,7.0,-181.0,0.3152769435330307
1759675487,3.0,0.0,3.0,46.01103018257742,6.0,301.881365,0.0,7.0,-181.0,0.3603503422801425
1759675492,3.0,0.0,3.0,46.01103018257742,6.0,301.881365,0.0,7.0,-181.0,0.3984366758095385
1759675497,3.0,0.0,3.0,46.01103018257742,6.0,194.388076,0.0,7.0,-181.0,0.40499048691818335
1759675502,3.0,0.0,3.0,46.01103018257742,6.0,194.388076,0.0,7.0,-181.0,0.43057190446900084
1759675507,3.0,0.0,3.0,13.87549739838806,6.0,194.388076,0.0,7.0,-181.0,0.4510648959166724
1759675512,3.0,0.0,3.0,13.87549739838806,6.0,194.388076,0.0,7.0,-181.0,0.4546380834924411
1759675517,3.0,0.0,3.0,13.87549739838806,6.0,194.388076,0.0,7.0,-181.0,0.44761376107430917
1759675522,3.0,0.0,3.0,13.87549739838806,6.0,194.388076,0.0,7.0,-181.0,0.4470672708101454
1759675527,3.0,0.0,3.0,13.87549739838806,3.0,13.167786,0.0,7.0,-181.0,0.44962747316457385
1759675532,3.0,0.0,3.0,13.87549739838806,3.0,13.167786,0.0,7.0,-181.0,0.4332011454580447
1759675537,3.0,0.0,3.0,399.45970539792916,3.0,13.167786,0.0,7.0,-181.0,0.44198642789749143
1759675542,3.0,0.0,3.0,399.45970539792916,3.0,13.167786,0.0,7.0,-181.0,0.4416585188581269
1759675547,3.0,0.0,3.0,399.45970539792916,3.0,13.167786,0.0,7.0,-181.0,0.4080012288519734
1759675547,3.0,0.0,3.0,399.45970539792916,3.0,13.167786,0.0,7.0,-181.0,0.45360084302779263
1759675552,3.0,0.0,3.0,399.45970539792916,3.0,13.167786,0.0,7.0,-181.0,0.44149332876567926
1759675557,3.0,0.0,3.0,399.45970539792916,6.0,206.657239,0.0,7.0,-181.0,0.43444880661242535
1759675562,3.0,0.0,3.0,399.45970539792916,6.0,206.657239,0.0,7.0,-181.0,0.4378977628043897
1759675567,3.0,0.0,3.0,39.64702664525423,6.0,206.657239,0.0,7.0,-181.0,0.43248625137639796
1759675572,3.0,0.0,3.0,39.64702664525423,6.0,206.657239,0.0,7.0,-181.0,0.44331440502918995
1759675577,3.0,0.0,3.0,39.64702664525423,6.0,206.657239,0.0,7.0,-181.0,0.45334931914530585
1759675582,3.0,0.0,3.0,39.64702664525423,6.0,206.657239,0.0,7.0,-181.0,0.45877133099736556
1759675587,3.0,0.0,3.0,39.64702664525423,6.0,190.513024,0.0,7.0,-181.0,0.41336032210279566
1759675592,3.0,0.0,3.0,39.64702664525423,6.0,190.513024,0.0,7.0,-181.0,0.4373966282737233
1759675597,3.0,0.0,3.0,433.6711332631169,6.0,190.513024,0.0,7.0,-181.0,0.40435469232256127
1759675602,3.0,0.0,3.0,433.6711332631169,6.0,190.513024,0.0,7.0,-181.0,0.42054260387250364
1759675607,3.0,0.0,3.0,433.6711332631169,6.0,190.513024,0.0,7.0,-181.0,0.4168734892264863
1759675607,3.0,0.0,3.0,433.6711332631169,6.0,190.513024,0.0,7.0,-181.0,0.4517763773425233
1759675612,3.0,0.0,3.0,433.6711332631169,6.0,190.513024,0.0,7.0,-181.0,0.4531830272252771
1759675617,3.0,0.0,3.0,433.6711332631169,6.0,179.269329,0.0,7.0,-181.0,0.44218763456258525
1759675622,3.0,0.0,3.0,433.6711332631169,6.0,179.269329,0.0,7.0,-181.0,0.45112477239176346
1759675627,3.0,0.0,3.0,261.9602657061785,6.0,179.269329,0.0,7.0,-181.0,0.4592768720328545
1759675632,3.0,0.0,3.0,261.9602657061785,6.0,179.269329,0.0,7.0,-181.0,0.4605041576267477
1759675637,3.0,0.0,3.0,261.9602657061785,6.0,179.269329,0.0,7.0,-181.0,0.46585913638065923
1759675642,3.0,0.0,3.0,261.9602657061785,6.0,179.269329,0.0,7.0,-181.0,0.46585913638065923
1759675647,3.0,0.0,3.0,261.9602657061785,6.0,332.17393,0.0,7.0,-181.0,0.43674675040617345
1759675652,3.0,0.0,3.0,261.9602657061785,6.0,332.17393,0.0,7.0,-181.0,0.46410407388091146
1759675657,3.0,0.0,3.0,800.5620367417987,6.0,332.17393,0.0,7.0,-181.0,0.463571337701702
1759675662,3.0,0.0,3.0,800.5620367417987,6.0,332.17393,0.0,7.0,-181.0,0.45318175401814453
1759675667,3.0,0.0,3.0,800.5620367417987,6.0,332.17393,0.0,7.0,-181.0,0.3839294681340989
1759675667,3.0,0.0,3.0,800.5620367417987,6.0,332.17393,0.0,7.0,-181.0,0.43649474015575945
1759675672,3.0,0.0,3.0,800.5620367417987,6.0,332.17393,0.0,7.0,-181.0,0.4274650135732696
1759675677,3.0,0.0,3.0,800.5620367417987,6.0,233.899998,0.0,7.0,-181.0,0.42719840983078505
1759675682,3.0,0.0,3.0,800.5620367417987,6.0,233.899998,0.0,7.0,-181.0,0.40581864724194144
1759675687,3.0,0.0,3.0,7.6120447638081,6.0,233.899998,0.0,7.0,-181.0,0.39886013237638634
1759675692,3.0,0.0,3.0,7.6120447638081,6.0,233.899998,0.0,7.0,-181.0,0.41032653542633835
1759675697,3.0,0.0,3.0,7.6120447638081,6.0,233.899998,0.0,7.0,-181.0,0.3878111767724558
1759675702,3.0,0.0,3.0,7.6120447638081,6.0,233.899998,0.0,7.0,-181.0,0.3878111767724558
1759675707,3.0,0.0,3.0,7.6120447638081,6.0,80.712082,0.0,7.0,-181.0,0.38014212269575365
1759675712,3.0,0.0,3.0,7.6120447638081,6.0,80.712082,0.0,7.0,-181.0,0.3753522980382057
1759675717,3.0,0.0,3.0,101.72409940485727,6.0,80.712082,0.0,7.0,-181.0,0.3853960322667506
1759675722,3.0,0.0,3.0,101.72409940485727,6.0,80.712082,0.0,7.0,-181.0,0.39379343351814666
1759675727,3.0,0.0,3.0,101.72409940485727,6.0,80.712082,0.0,7.0,-181.0,0.390996468648389
1759675727,3.0,0.0,3.0,101.72409940485727,6.0,80.712082,0.0,7.0,-181.0,0.4032103798257599
1759675732,3.0,0.0,3.0,101.72409940485727,6.0,80.712082,0.0,7.0,-181.0,0.364096808987734
1759675737,3.0,0.0,3.0,101.72409940485727,6.0,179.638317,0.0,7.0,-181.0,0.41824331238678275
1759675742,3.0,0.0,3.0,101.72409940485727,6.0,179.638317,0.0,7.0,-181.0,0.4230241546976124
1759675747,3.0,0.0,3.0,240.81779824882483,6.0,179.638317,0.0,7.0,-181.0,0.4230241546976124
1759675752,3.0,0.0,3.0,240.81779824882483,6.0,179.638317,0.0,7.0,-181.0,0.3916062076867697
1759675757,3.0,0.0,3.0,240.81779824882483,6.0,179.638317,0.0,7.0,-181.0,0.418773517867312
1759675762,3.0,0.0,3.0,240.81779824882483,6.0,179.638317,0.0,7.0,-181.0,0.43200018660285344
1759675767,3.0,0.0,3.0,240.81779824882483,6.0,57.029306,0.0,7.0,-181.0,0.45333647930122456
1759675772,3.0,0.0,3.0,240.81779824882483,6.0,57.029306,0.0,7.0,-181.0,0.4557372281610527
1759675777,3.0,0.0,3.0,104.3328957951615,6.0,57.029306,0.0,7.0,-181.0,0.44596252330735175
1759675782,3.0,0.0,3.0,104.3328957951615,6.0,57.029306,0.0,7.0,-181.0,0.4394940619343727
1759675787,3.0,0.0,3.0,104.3328957951615,6.0,57.029306,0.0,7.0,-181.0,0.45881683758294667
1759675787,3.0,0.0,3.0,104.3328957951615,6.0,57.029306,0.0,7.0,-181.0,0.45881683758294667
1759675792,3.0,0.0,3.0,104.3328957951615,6.0,57.029306,0.0,7.0,-181.0,0.44476166729270905
1759675797,3.0,0.0,3.0,104.3328957951615,6.0,127.900074,0.0,7.0,-181.0,0.46589749190827257
1759675802,3.0,0.0,3.0,104.3328957951615,6.0,127.900074,0.0,7.0,-181.0,0.47099392749508373
1759675807,3.0,0.0,3.0,432.3481747160399,6.0,127.900074,0.0,7.0,-181.0,0.47099392749508373
1759675812,3.0,0.0,3.0,432.3481747160399,6.0,127.900074,0.0,7.0,-181.0,0.48909778733923703
1759675817,3.0,0.0,3.0,432.3481747160399,6.0,127.900074,0.0,7.0,-181.0,0.45816500174565356
1759675822,3.0,0.0,3.0,432.3481747160399,6.0,127.900074,0.0,7.0,-181.0,0.45816500174565356
