,index,srv-geo_autoscaler_requested_pods,srv-geo_autoscaler_terminating_pods,srv-geo_autoscaler_actual_pods,srv-geo_activator_request_concurrency,srv-geo_autoscaler_desired_pods,srv-geo_autoscaler_stable_request_concurrency,srv-geo_autoscaler_panic_request_concurrency,srv-geo_autoscaler_target_concurrency_per_pod,srv-geo_autoscaler_excess_burst_capacity,srv-geo_container_cpu_usage_seconds_total
0,1752813910,5.0,0.0,2.0,0.02204923342941049,5.0,21.966673,21.966673,70.0,-133.0,0.04039721321900553
1,1752813915,5.0,0.0,2.0,0.02204923342941049,5.0,21.966673,21.966673,70.0,-133.0,0.04612835215535785
2,1752813920,5.0,0.0,5.0,0.02204923342941049,5.0,3.00885,0.04486,70.0,288.0,0.04950406361026381
3,1752813925,5.0,0.0,5.0,0.02204923342941049,5.0,3.00885,0.04486,70.0,288.0,0.048855826572604455
4,1752813930,5.0,0.0,5.0,0.0,5.0,3.00885,0.04486,70.0,288.0,0.052760008145448484
5,1752813935,5.0,0.0,5.0,0.0,5.0,3.00885,0.04486,70.0,288.0,0.05715776953838869
6,1752813940,5.0,0.0,5.0,0.0,5.0,3.00885,0.04486,70.0,288.0,0.06058615066594099
7,1752813945,5.0,0.0,5.0,0.0,5.0,3.00885,0.04486,70.0,288.0,0.03911429434670283
8,1752813950,5.0,0.0,5.0,0.0,5.0,0.376204,0.05575,70.0,288.0,0.041569635209918535
9,1752813955,5.0,0.0,5.0,0.0,5.0,0.376204,0.05575,70.0,288.0,0.04097022805398928
10,1752813960,5.0,0.0,5.0,0.0,5.0,0.376204,0.05575,70.0,288.0,0.040458843815677666
11,1752813965,5.0,0.0,5.0,0.0,5.0,0.376204,0.05575,70.0,288.0,0.04216211153469807
12,1752813970,5.0,0.0,5.0,0.0,5.0,0.376204,0.05575,70.0,288.0,0.038840920411484466
13,1752813975,5.0,0.0,5.0,0.0,5.0,0.376204,0.05575,70.0,288.0,0.037177235674976425
14,1752813980,5.0,0.0,5.0,0.0,5.0,0.058512,0.075819,70.0,288.0,0.035356344191512144
15,1752813985,5.0,0.0,5.0,0.0,5.0,0.058512,0.075819,70.0,288.0,0.03239204907917327
16,1752813990,5.0,0.0,5.0,0.0,5.0,0.058512,0.075819,70.0,288.0,0.0326848761943049
17,1752813995,5.0,0.0,5.0,0.0,5.0,0.058512,0.075819,70.0,288.0,0.030875057509853802
18,1752814000,5.0,0.0,5.0,0.0,5.0,0.058512,0.075819,70.0,288.0,0.029957017032393247
19,1752814005,5.0,0.0,5.0,0.0,5.0,0.058512,0.075819,70.0,288.0,0.03117498335419375
20,1752814010,5.0,0.0,5.0,0.0,5.0,0.051581,0.066866,70.0,288.0,0.032474007842703566
21,1752814015,5.0,0.0,5.0,0.0,5.0,0.051581,0.066866,70.0,288.0,0.03573345534729873
22,1752814020,5.0,0.0,5.0,0.0,5.0,0.051581,0.066866,70.0,288.0,0.0358784189840997
23,1752814025,5.0,0.0,5.0,0.0,5.0,0.051581,0.066866,70.0,288.0,0.037430318062561634
24,1752814030,5.0,0.0,5.0,0.0,5.0,0.051581,0.066866,70.0,288.0,0.03503049120034986
25,1752814035,5.0,0.0,5.0,0.0,5.0,0.051581,0.066866,70.0,288.0,0.03651301370229611
26,1752814040,5.0,0.0,5.0,0.0,5.0,0.054224,0.0766,70.0,288.0,0.035619932850586414
27,1752814045,5.0,0.0,5.0,0.0,5.0,0.054224,0.0766,70.0,288.0,0.037215339574322395
28,1752814050,5.0,0.0,5.0,0.0,5.0,0.054224,0.0766,70.0,288.0,0.037966582727652055
29,1752814055,5.0,0.0,5.0,0.0,5.0,0.054224,0.0766,70.0,288.0,0.03542910920447846
30,1752814060,5.0,0.0,5.0,0.0,5.0,0.054224,0.0766,70.0,288.0,0.034784726265756696
31,1752814065,5.0,0.0,5.0,0.0,5.0,0.054224,0.0766,70.0,288.0,0.03839532923148978
32,1752814070,5.0,0.0,5.0,0.0,5.0,0.05573,0.057652,70.0,288.0,0.03831315562438174
33,1752814075,5.0,0.0,5.0,0.0,5.0,0.05573,0.057652,70.0,288.0,0.03785954926124749
34,1752814080,5.0,0.0,5.0,0.0,5.0,0.05573,0.057652,70.0,288.0,0.03812667573535107
35,1752814085,5.0,0.0,5.0,0.0,5.0,0.05573,0.057652,70.0,288.0,0.03983672253567894
36,1752814090,5.0,0.0,5.0,0.0,5.0,0.05573,0.057652,70.0,288.0,0.0391329933189115
37,1752814095,5.0,0.0,5.0,0.0,5.0,0.05573,0.057652,70.0,288.0,0.044257318183291226
38,1752814100,5.0,0.0,5.0,0.0,5.0,0.072021,0.12826,70.0,288.0,0.04850499941000022
39,1752814105,5.0,0.0,5.0,0.0,5.0,0.072021,0.12826,70.0,288.0,0.04634865679663978
40,1752814110,5.0,0.0,5.0,0.0,5.0,0.072021,0.12826,70.0,288.0,0.05284055523405859
41,1752814115,5.0,0.0,5.0,0.0,5.0,0.072021,0.12826,70.0,288.0,0.05221016418390412
42,1752814120,5.0,0.0,5.0,0.0,5.0,0.072021,0.12826,70.0,288.0,0.0551209245573458
43,1752814125,5.0,0.0,5.0,0.0,5.0,0.072021,0.12826,70.0,288.0,0.056766090958860566
44,1752814130,5.0,0.0,5.0,0.0,5.0,0.07683,0.020857,70.0,288.0,0.053887488922381634
45,1752814135,5.0,0.0,5.0,0.0,5.0,0.07683,0.020857,70.0,288.0,0.047312503941328854
46,1752814140,5.0,0.0,5.0,0.0,5.0,0.07683,0.020857,70.0,288.0,0.04379162357657465
47,1752814145,5.0,0.0,5.0,0.0,5.0,0.07683,0.020857,70.0,288.0,0.04137845462560009
48,1752814150,5.0,0.0,5.0,0.0,5.0,0.07683,0.020857,70.0,288.0,0.03990630571363942
49,1752814155,5.0,0.0,5.0,0.0,5.0,0.07683,0.020857,70.0,288.0,0.03628395221893238
50,1752814160,5.0,0.0,5.0,0.0,5.0,0.071996,0.086167,70.0,288.0,0.04151329880758237
51,1752814165,5.0,0.0,5.0,0.0,5.0,0.071996,0.086167,70.0,288.0,0.042438604234220446
52,1752814170,5.0,0.0,5.0,0.0,5.0,0.071996,0.086167,70.0,288.0,0.04318830453192274
53,1752814175,5.0,0.0,5.0,0.0,5.0,0.071996,0.086167,70.0,288.0,0.05032925312860698
54,1752814180,5.0,0.0,5.0,0.0,5.0,0.071996,0.086167,70.0,288.0,0.052165712388395485
55,1752814185,5.0,0.0,5.0,0.0,5.0,0.071996,0.086167,70.0,288.0,0.05459250858423199
56,1752814190,5.0,0.0,5.0,0.0,5.0,0.086629,0.091368,70.0,288.0,0.057269088362310955
57,1752814195,5.0,0.0,5.0,0.0,5.0,0.086629,0.091368,70.0,288.0,0.059326655395868025
58,1752814200,5.0,0.0,5.0,0.0,5.0,0.086629,0.091368,70.0,288.0,0.05849252914918123
59,1752814205,5.0,0.0,5.0,0.0,5.0,0.086629,0.091368,70.0,288.0,0.04942492759736517
60,1752814210,5.0,0.0,5.0,0.0,5.0,0.086629,0.091368,70.0,288.0,0.04537535233678629
