,index,srv-geo_autoscaler_requested_pods,srv-geo_autoscaler_terminating_pods,srv-geo_autoscaler_actual_pods,srv-geo_activator_request_concurrency,srv-geo_autoscaler_desired_pods,srv-geo_autoscaler_stable_request_concurrency,srv-geo_autoscaler_panic_request_concurrency,srv-geo_autoscaler_target_concurrency_per_pod,srv-geo_autoscaler_excess_burst_capacity,srv-geo_container_cpu_usage_seconds_total
0,1753925513,0.0,0.0,0.0,,0.0,-1e-06,0.0,70.0,-211.0,
1,1753925518,0.0,0.0,0.0,,0.0,-1e-06,0.0,70.0,-211.0,
2,1753925523,0.0,0.0,0.0,,0.0,-1e-06,0.0,70.0,-211.0,
3,1753925528,0.0,0.0,0.0,,0.0,-1e-06,0.0,70.0,-211.0,
4,1753925533,0.0,0.0,0.0,,0.0,-1e-06,0.0,70.0,-211.0,0.010824619056035508
5,1753925538,5.0,0.0,5.0,,5.0,37.002455,0.084037,70.0,288.0,0.032707706473099646
6,1753925543,5.0,0.0,5.0,,5.0,37.002455,0.084037,70.0,288.0,0.040372823719536904
7,1753925548,5.0,0.0,5.0,0.0,5.0,37.002455,0.084037,70.0,288.0,0.04134295840979572
8,1753925553,5.0,0.0,5.0,0.0,5.0,37.002455,0.084037,70.0,288.0,0.04705233879891389
9,1753925558,5.0,0.0,5.0,0.0,5.0,37.002455,0.084037,70.0,288.0,0.057400195480001595
10,1753925563,5.0,0.0,5.0,0.0,5.0,37.002455,0.084037,70.0,288.0,0.06440740812195919
11,1753925568,5.0,0.0,5.0,0.0,5.0,14.435481,0.166537,70.0,288.0,0.07276676592203915
12,1753925573,5.0,0.0,5.0,0.0,5.0,14.435481,0.166537,70.0,288.0,0.08140208352003146
13,1753925578,5.0,0.0,5.0,0.0,5.0,14.435481,0.166537,70.0,288.0,0.07874733645781701
14,1753925583,5.0,0.0,5.0,0.0,5.0,14.435481,0.166537,70.0,288.0,0.09003666154172155
15,1753925588,5.0,0.0,5.0,0.0,5.0,14.435481,0.166537,70.0,288.0,0.08983920176349337
16,1753925593,5.0,0.0,5.0,0.0,5.0,14.435481,0.166537,70.0,288.0,0.1014764760081794
17,1753925598,5.0,0.0,5.0,0.0,5.0,0.179435,0.188955,70.0,288.0,0.10380781171715578
18,1753925603,5.0,0.0,5.0,0.0,5.0,0.179435,0.188955,70.0,288.0,0.1080362355749589
19,1753925608,5.0,0.0,5.0,0.0,5.0,0.179435,0.188955,70.0,288.0,0.10429488160903379
