,index,srv-user_autoscaler_requested_pods,srv-user_autoscaler_terminating_pods,srv-user_autoscaler_actual_pods,srv-user_activator_request_concurrency,srv-user_autoscaler_desired_pods,srv-user_autoscaler_stable_request_concurrency,srv-user_autoscaler_panic_request_concurrency,srv-user_autoscaler_target_concurrency_per_pod,srv-user_autoscaler_excess_burst_capacity,srv-user_container_cpu_usage_seconds_total
0,1753925513,0.0,0.0,0.0,0.0,0.0,0.0,0.0,14.0,-211.0,
1,1753925518,0.0,0.0,0.0,0.0,0.0,0.0,0.0,14.0,-211.0,
2,1753925523,0.0,0.0,0.0,0.0,0.0,0.0,0.0,14.0,-211.0,
3,1753925528,0.0,0.0,0.0,0.0,0.0,0.0,0.0,14.0,-211.0,
4,1753925533,0.0,0.0,0.0,0.0,0.0,0.0,0.0,14.0,-211.0,0.007587337587599322
5,1753925538,1.0,0.0,0.0,0.0,1.0,3.186639,6.398287,14.0,-218.0,0.009699634057574572
6,1753925543,1.0,0.0,0.0,0.0,1.0,3.186639,6.398287,14.0,-218.0,0.011811930527549823
7,1753925548,1.0,0.0,0.0,0.01494350239486001,1.0,3.186639,6.398287,14.0,-218.0,0.015308721463488637
8,1753925553,1.0,0.0,0.0,0.01494350239486001,1.0,3.186639,6.398287,14.0,-218.0,0.017639371790506377
9,1753925558,1.0,0.0,0.0,0.01494350239486001,1.0,3.186639,6.398287,14.0,-218.0,0.02722969975289176
10,1753925563,1.0,0.0,0.0,0.01494350239486001,1.0,3.186639,6.398287,14.0,-218.0,0.025058048107862545
11,1753925568,2.0,0.0,2.0,0.01494350239486001,2.0,3.005479,0.020106,14.0,-172.0,0.02869663619557823
12,1753925573,2.0,0.0,2.0,0.01494350239486001,2.0,3.005479,0.020106,14.0,-172.0,0.027236824747861297
13,1753925578,2.0,0.0,2.0,0.030115780289837874,2.0,3.005479,0.020106,14.0,-172.0,0.022694181110607725
14,1753925583,2.0,0.0,2.0,0.030115780289837874,2.0,3.005479,0.020106,14.0,-172.0,0.02195941852426174
15,1753925588,2.0,0.0,2.0,0.030115780289837874,2.0,3.005479,0.020106,14.0,-172.0,0.021823873403829686
16,1753925593,2.0,0.0,2.0,0.030115780289837874,2.0,3.005479,0.020106,14.0,-172.0,0.012640021935211947
17,1753925598,2.0,0.0,2.0,0.030115780289837874,2.0,1.456097,0.041781,14.0,-172.0,0.013401083996463307
18,1753925603,2.0,0.0,2.0,0.030115780289837874,2.0,1.456097,0.041781,14.0,-172.0,0.008154969481029927
19,1753925608,2.0,0.0,2.0,0.007921037848879712,2.0,1.456097,0.041781,14.0,-172.0,0.00802775796593565
20,1753925613,2.0,0.0,2.0,0.007921037848879712,2.0,1.456097,0.041781,14.0,-172.0,0.00802184084700761
21,1753925618,2.0,0.0,2.0,0.007921037848879712,2.0,1.456097,0.041781,14.0,-172.0,0.008286858246438343
22,1753925623,2.0,0.0,2.0,0.007921037848879712,2.0,1.456097,0.041781,14.0,-172.0,0.00715340975195149
23,1753925628,1.0,1.0,1.0,0.007921037848879712,1.0,0.040048,0.016205,14.0,-192.0,0.007564591080913882
24,1753925633,1.0,1.0,1.0,0.007921037848879712,1.0,0.040048,0.016205,14.0,-192.0,0.007835353683285421
25,1753925638,1.0,1.0,1.0,0.017981811087982108,1.0,0.040048,0.016205,14.0,-192.0,0.006615633239352676
26,1753925643,1.0,1.0,1.0,0.017981811087982108,1.0,0.040048,0.016205,14.0,-192.0,0.006351377301082241
27,1753925648,1.0,1.0,1.0,0.017981811087982108,1.0,0.040048,0.016205,14.0,-192.0,0.006221588771135622
28,1753925653,1.0,1.0,1.0,0.017981811087982108,1.0,0.040048,0.016205,14.0,-192.0,0.006058474587000947
29,1753925658,1.0,0.0,1.0,0.017981811087982108,1.0,0.052802,0.181405,14.0,-192.0,0.004954800601465786
30,1753925663,1.0,0.0,1.0,0.017981811087982108,1.0,0.052802,0.181405,14.0,-192.0,0.0055247918925550865
31,1753925668,1.0,0.0,1.0,0.032938253346775116,1.0,0.052802,0.181405,14.0,-192.0,0.005077044621413221
32,1753925673,1.0,0.0,1.0,0.032938253346775116,1.0,0.052802,0.181405,14.0,-192.0,0.004834353344605053
33,1753925678,1.0,0.0,1.0,0.032938253346775116,1.0,0.052802,0.181405,14.0,-192.0,0.004834353344605053
34,1753925683,1.0,0.0,1.0,0.032938253346775116,1.0,0.052802,0.181405,14.0,-192.0,0.004834353344605053
35,1753925688,1.0,0.0,1.0,0.032938253346775116,1.0,0.052145,0.018767,14.0,-192.0,0.004549371111409515
36,1753925693,1.0,0.0,1.0,0.032938253346775116,1.0,0.052145,0.018767,14.0,-192.0,0.004549371111409515
37,1753925698,1.0,0.0,1.0,0.016145748330932748,1.0,0.052145,0.018767,14.0,-192.0,0.004549371111409515
38,1753925703,1.0,0.0,1.0,0.016145748330932748,1.0,0.052145,0.018767,14.0,-192.0,0.002938574999999999
39,1753925708,1.0,0.0,1.0,0.016145748330932748,1.0,0.052145,0.018767,14.0,-192.0,0.005024336380901905
40,1753925713,1.0,0.0,1.0,0.016145748330932748,1.0,0.052145,0.018767,14.0,-192.0,0.005024336380901905
41,1753925718,1.0,0.0,1.0,0.016145748330932748,1.0,0.09981,0.177701,14.0,-192.0,0.005024336380901905
42,1753925723,1.0,0.0,1.0,0.016145748330932748,1.0,0.09981,0.177701,14.0,-192.0,0.004786658020588472
43,1753925728,1.0,0.0,1.0,0.004546360863210395,1.0,0.09981,0.177701,14.0,-192.0,0.004786658020588472
44,1753925733,1.0,0.0,1.0,0.004546360863210395,1.0,0.09981,0.177701,14.0,-192.0,0.0049688003340690795
45,1753925738,1.0,0.0,1.0,0.004546360863210395,1.0,0.09981,0.177701,14.0,-192.0,0.004835371572194921
46,1753925743,1.0,0.0,1.0,0.004546360863210395,1.0,0.09981,0.177701,14.0,-192.0,0.004835371572194921
