,index,srv-rate_autoscaler_requested_pods,srv-rate_autoscaler_terminating_pods,srv-rate_autoscaler_actual_pods,srv-rate_activator_request_concurrency,srv-rate_autoscaler_desired_pods,srv-rate_autoscaler_stable_request_concurrency,srv-rate_autoscaler_panic_request_concurrency,srv-rate_autoscaler_target_concurrency_per_pod,srv-rate_autoscaler_excess_burst_capacity,srv-rate_container_cpu_usage_seconds_total
0,1754155697,0.0,0.0,0.0,0.0,0.0,0.0,0.0,70.0,-211.0,
1,1754155702,0.0,0.0,0.0,0.0,0.0,0.0,0.0,70.0,-211.0,
2,1754155707,2.0,0.0,1.0,0.0,2.0,88.5521,88.5521,70.0,-300.0,
3,1754155712,2.0,0.0,1.0,0.0,2.0,88.5521,88.5521,70.0,-300.0,
4,1754155717,2.0,0.0,1.0,0.7154893491931772,2.0,88.5521,88.5521,70.0,-300.0,
5,1754155722,2.0,0.0,1.0,0.7154893491931772,2.0,88.5521,88.5521,70.0,-300.0,0.025973330151981437
6,1754155727,2.0,0.0,1.0,0.7154893491931772,2.0,88.5521,88.5521,70.0,-300.0,0.032796839988966896
7,1754155732,2.0,0.0,1.0,0.7154893491931772,2.0,88.5521,88.5521,70.0,-300.0,0.039620349825952354
8,1754155737,2.0,0.0,2.0,0.7154893491931772,2.0,15.864953,0.331122,70.0,-12.0,0.048717540552895816
9,1754155742,2.0,0.0,2.0,0.7154893491931772,2.0,15.864953,0.331122,70.0,-12.0,0.05588810990141045
10,1754155747,2.0,0.0,2.0,0.28809435850828535,2.0,15.864953,0.331122,70.0,-12.0,0.06305867924992509
11,1754155752,2.0,0.0,2.0,0.28809435850828535,2.0,15.864953,0.331122,70.0,-12.0,0.059682577989734115
12,1754155757,2.0,0.0,2.0,0.28809435850828535,2.0,15.864953,0.331122,70.0,-12.0,0.06576775260827139
13,1754155762,2.0,0.0,2.0,0.28809435850828535,2.0,15.864953,0.331122,70.0,-12.0,0.07179330052222388
14,1754155767,2.0,0.0,2.0,0.28809435850828535,2.0,1.585113,0.240069,70.0,-12.0,0.06596020773348542
15,1754155772,2.0,0.0,2.0,0.28809435850828535,2.0,1.585113,0.240069,70.0,-12.0,0.17131767405305517
16,1754155777,2.0,0.0,2.0,3.7721178795657675,2.0,1.585113,0.240069,70.0,-12.0,0.17819248374426486
17,1754155782,2.0,0.0,2.0,3.7721178795657675,2.0,1.585113,0.240069,70.0,-12.0,0.19170542413648967
18,1754155787,2.0,0.0,2.0,3.7721178795657675,2.0,1.585113,0.240069,70.0,-12.0,0.19961845005254292
19,1754155792,2.0,0.0,2.0,3.7721178795657675,2.0,1.585113,0.240069,70.0,-12.0,0.47923579233804703
20,1754155797,1.0,1.0,1.0,3.7721178795657675,1.0,2.295085,3.99919,70.0,-115.0,0.5554773541266059
21,1754155802,1.0,1.0,1.0,3.7721178795657675,1.0,2.295085,3.99919,70.0,-115.0,0.6093192851693422
22,1754155807,1.0,1.0,1.0,3.0280071504940844,1.0,2.295085,3.99919,70.0,-115.0,0.7496400330542882
23,1754155812,1.0,1.0,1.0,3.0280071504940844,1.0,2.295085,3.99919,70.0,-115.0,0.8400760892293474
24,1754155817,1.0,1.0,1.0,3.0280071504940844,1.0,2.295085,3.99919,70.0,-115.0,0.9229259638213644
25,1754155822,1.0,1.0,1.0,3.0280071504940844,1.0,2.295085,3.99919,70.0,-115.0,1.0010565115930914
26,1754155827,1.0,0.0,1.0,3.0280071504940844,1.0,4.648606,4.858668,70.0,-116.0,0.9991482759312378
27,1754155832,1.0,0.0,1.0,3.0280071504940844,1.0,4.648606,4.858668,70.0,-116.0,0.8425088260905482
28,1754155837,1.0,0.0,1.0,3.297916472747997,1.0,4.648606,4.858668,70.0,-116.0,0.8401596960465242
29,1754155842,1.0,0.0,1.0,3.297916472747997,1.0,4.648606,4.858668,70.0,-116.0,0.9998973588834825
30,1754155847,1.0,0.0,1.0,3.297916472747997,1.0,4.648606,4.858668,70.0,-116.0,0.9998973588834824
31,1754155852,1.0,0.0,1.0,3.297916472747997,1.0,4.648606,4.858668,70.0,-116.0,1.0000102224508165
32,1754155857,1.0,0.0,1.0,3.297916472747997,1.0,5.548962,14.936163,70.0,-126.0,1.0000102224508165
33,1754155862,1.0,0.0,1.0,3.297916472747997,1.0,5.548962,14.936163,70.0,-126.0,1.0000102224508165
34,1754155867,1.0,0.0,1.0,7.475765008764364,1.0,5.548962,14.936163,70.0,-126.0,0.9993243542088174
35,1754155872,1.0,0.0,1.0,7.475765008764364,1.0,5.548962,14.936163,70.0,-126.0,0.9993243542088174
36,1754155877,1.0,0.0,1.0,7.475765008764364,1.0,5.548962,14.936163,70.0,-126.0,0.9991298368864557
37,1754155882,1.0,0.0,1.0,7.475765008764364,1.0,5.548962,14.936163,70.0,-126.0,0.809907711704385
38,1754155887,1.0,0.0,1.0,7.475765008764364,1.0,7.516919,5.553848,70.0,-117.0,0.8651723745953179
39,1754155892,1.0,0.0,1.0,7.475765008764364,1.0,7.516919,5.553848,70.0,-117.0,0.781967522305446
40,1754155897,1.0,0.0,1.0,7.632567240485178,1.0,7.516919,5.553848,70.0,-117.0,0.9996326534434641
41,1754155902,1.0,0.0,1.0,7.632567240485178,1.0,7.516919,5.553848,70.0,-117.0,0.9989899558055443
42,1754155907,1.0,0.0,1.0,7.632567240485178,1.0,7.516919,5.553848,70.0,-117.0,0.9989899558055443
43,1754155912,1.0,0.0,1.0,7.632567240485178,1.0,7.516919,5.553848,70.0,-117.0,1.0008659023463355
44,1754155917,1.0,0.0,1.0,7.632567240485178,1.0,7.758956,6.379816,70.0,-118.0,1.0008659023463355
45,1754155922,1.0,0.0,1.0,7.632567240485178,1.0,7.758956,6.379816,70.0,-118.0,1.0008659023463355
46,1754155927,1.0,0.0,1.0,5.398019809893052,1.0,7.758956,6.379816,70.0,-118.0,1.0016304991067444
47,1754155932,1.0,0.0,1.0,5.398019809893052,1.0,7.758956,6.379816,70.0,-118.0,0.9998072844796283
48,1754155937,1.0,0.0,1.0,5.398019809893052,1.0,7.758956,6.379816,70.0,-118.0,0.9987809908154746
49,1754155942,1.0,0.0,1.0,5.398019809893052,1.0,7.758956,6.379816,70.0,-118.0,0.9991734509600421
50,1754155947,1.0,0.0,1.0,5.398019809893052,1.0,6.47942,5.921928,70.0,-117.0,0.9991734509600421
51,1754155952,1.0,0.0,1.0,5.398019809893052,1.0,6.47942,5.921928,70.0,-117.0,0.9991734509600421
52,1754155957,1.0,0.0,1.0,7.404945781466816,1.0,6.47942,5.921928,70.0,-117.0,0.9979348826872405
53,1754155962,1.0,0.0,1.0,7.404945781466816,1.0,6.47942,5.921928,70.0,-117.0,0.9996053752357987
54,1754155967,1.0,0.0,1.0,7.404945781466816,1.0,6.47942,5.921928,70.0,-117.0,0.9996053752357987
55,1754155972,1.0,0.0,1.0,7.404945781466816,1.0,6.47942,5.921928,70.0,-117.0,1.0015149056545125
56,1754155977,1.0,0.0,1.0,7.404945781466816,1.0,7.81418,7.221821,70.0,-119.0,1.0015149056545125
57,1754155982,1.0,0.0,1.0,7.404945781466816,1.0,7.81418,7.221821,70.0,-119.0,1.0008438200510164
58,1754155987,1.0,0.0,1.0,6.6208290815945725,1.0,7.81418,7.221821,70.0,-119.0,1.0008438200510164
59,1754155992,1.0,0.0,1.0,6.6208290815945725,1.0,7.81418,7.221821,70.0,-119.0,1.0010046325595519
60,1754155997,1.0,0.0,1.0,6.6208290815945725,1.0,7.81418,7.221821,70.0,-119.0,1.0005009617631724
61,1754156002,1.0,0.0,1.0,6.6208290815945725,1.0,7.81418,7.221821,70.0,-119.0,0.9995270425454443
62,1754156007,1.0,0.0,1.0,6.6208290815945725,1.0,8.86749,11.563142,70.0,-123.0,0.9995270425454443
63,1754156012,1.0,0.0,1.0,6.6208290815945725,1.0,8.86749,11.563142,70.0,-123.0,0.9995270425454443
64,1754156017,1.0,0.0,1.0,7.718039695034817,1.0,8.86749,11.563142,70.0,-123.0,0.9999324877695234
65,1754156022,1.0,0.0,1.0,7.718039695034817,1.0,8.86749,11.563142,70.0,-123.0,1.0000376569037661
66,1754156027,1.0,0.0,1.0,7.718039695034817,1.0,8.86749,11.563142,70.0,-123.0,1.0000376569037661
67,1754156032,1.0,0.0,1.0,7.718039695034817,1.0,8.86749,11.563142,70.0,-123.0,0.9995415698451549
68,1754156037,1.0,0.0,1.0,7.718039695034817,1.0,8.899447,8.052184,70.0,-120.0,0.9995415698451549
69,1754156042,1.0,0.0,1.0,7.718039695034817,1.0,8.899447,8.052184,70.0,-120.0,0.9996777726503616
70,1754156047,1.0,0.0,1.0,6.460708615380969,1.0,8.899447,8.052184,70.0,-120.0,0.9989539302910808
71,1754156052,1.0,0.0,1.0,6.460708615380969,1.0,8.899447,8.052184,70.0,-120.0,0.9989539302910808
72,1754156057,1.0,0.0,1.0,6.460708615380969,1.0,8.899447,8.052184,70.0,-120.0,0.8153771418635674
73,1754156062,1.0,0.0,1.0,6.460708615380969,1.0,8.899447,8.052184,70.0,-120.0,0.9993091809877687
74,1754156067,1.0,0.0,1.0,6.460708615380969,1.0,8.979202,10.232277,70.0,-122.0,0.9993091809877687
75,1754156072,1.0,0.0,1.0,6.460708615380969,1.0,8.979202,10.232277,70.0,-122.0,0.9993091809877687
76,1754156077,1.0,0.0,1.0,7.742681176072391,1.0,8.979202,10.232277,70.0,-122.0,0.9998746571585289
77,1754156082,1.0,0.0,1.0,7.742681176072391,1.0,8.979202,10.232277,70.0,-122.0,0.9998746571585289
78,1754156087,1.0,0.0,1.0,7.742681176072391,1.0,8.979202,10.232277,70.0,-122.0,0.9998746571585289
79,1754156092,1.0,0.0,1.0,7.742681176072391,1.0,8.979202,10.232277,70.0,-122.0,1.0013076764294404
80,1754156097,1.0,0.0,1.0,7.742681176072391,1.0,8.419387,8.944935,70.0,-120.0,1.0013076764294404
81,1754156102,1.0,0.0,1.0,7.742681176072391,1.0,8.419387,8.944935,70.0,-120.0,1.0013076764294404
82,1754156107,1.0,0.0,1.0,8.447266770188934,1.0,8.419387,8.944935,70.0,-120.0,0.9998313360881547
83,1754156112,1.0,0.0,1.0,8.447266770188934,1.0,8.419387,8.944935,70.0,-120.0,0.9998313360881547
84,1754156117,1.0,0.0,1.0,8.447266770188934,1.0,8.419387,8.944935,70.0,-120.0,0.9998313360881547
85,1754156122,1.0,0.0,1.0,8.447266770188934,1.0,8.419387,8.944935,70.0,-120.0,1.0001957599745241
86,1754156127,1.0,0.0,1.0,8.447266770188934,1.0,8.581241,8.031997,70.0,-120.0,1.0001957599745241
87,1754156132,1.0,0.0,1.0,8.447266770188934,1.0,8.581241,8.031997,70.0,-120.0,0.9998924766854665
88,1754156137,1.0,0.0,1.0,11.634354624775963,1.0,8.581241,8.031997,70.0,-120.0,0.999339710173846
89,1754156142,1.0,0.0,1.0,11.634354624775963,1.0,8.581241,8.031997,70.0,-120.0,0.999339710173846
90,1754156147,1.0,0.0,1.0,11.634354624775963,1.0,8.581241,8.031997,70.0,-120.0,0.9987839229778803
91,1754156152,1.0,0.0,1.0,11.634354624775963,1.0,8.581241,8.031997,70.0,-120.0,0.9991112168053897
92,1754156157,1.0,0.0,1.0,11.634354624775963,1.0,8.723588,7.932653,70.0,-119.0,0.9996645316579628
93,1754156162,1.0,0.0,1.0,11.634354624775963,1.0,8.723588,7.932653,70.0,-119.0,0.9996645316579628
94,1754156167,1.0,0.0,1.0,8.419859886769304,1.0,8.723588,7.932653,70.0,-119.0,0.7418875999999993
95,1754156172,1.0,0.0,1.0,8.419859886769304,1.0,8.723588,7.932653,70.0,-119.0,0.9992734811269254
96,1754156177,1.0,0.0,1.0,8.419859886769304,1.0,8.723588,7.932653,70.0,-119.0,0.9992734811269254
97,1754156182,1.0,0.0,1.0,8.419859886769304,1.0,8.723588,7.932653,70.0,-119.0,0.8654156524403188
98,1754156187,1.0,0.0,1.0,8.419859886769304,1.0,8.337435,8.475373,70.0,-120.0,0.7821273291057358
99,1754156192,1.0,0.0,1.0,8.419859886769304,1.0,8.337435,8.475373,70.0,-120.0,0.9992410409085898
100,1754156197,1.0,0.0,1.0,7.7445795279893614,1.0,8.337435,8.475373,70.0,-120.0,0.9992410409085898
101,1754156202,1.0,0.0,1.0,7.7445795279893614,1.0,8.337435,8.475373,70.0,-120.0,0.9992410409085898
102,1754156207,1.0,0.0,1.0,7.7445795279893614,1.0,8.337435,8.475373,70.0,-120.0,0.9989114923134613
103,1754156212,1.0,0.0,1.0,7.7445795279893614,1.0,8.337435,8.475373,70.0,-120.0,0.9989114923134613
104,1754156217,1.0,0.0,1.0,7.7445795279893614,1.0,8.759113,10.190752,70.0,-122.0,0.9985300447284351
105,1754156222,1.0,0.0,1.0,7.7445795279893614,1.0,8.759113,10.190752,70.0,-122.0,0.9990292667596395
106,1754156227,1.0,0.0,1.0,29.926737866175944,1.0,8.759113,10.190752,70.0,-122.0,0.9990292667596395
107,1754156232,1.0,0.0,1.0,29.926737866175944,1.0,8.759113,10.190752,70.0,-122.0,1.0000528100775192
108,1754156237,1.0,0.0,1.0,29.926737866175944,1.0,8.759113,10.190752,70.0,-122.0,0.9996752765195409
109,1754156242,1.0,0.0,1.0,29.926737866175944,1.0,8.759113,10.190752,70.0,-122.0,0.9996752765195409
110,1754156247,1.0,0.0,1.0,29.926737866175944,1.0,17.505267,45.453099,70.0,-157.0,0.9996752765195409
111,1754156252,1.0,0.0,1.0,29.926737866175944,1.0,17.505267,45.453099,70.0,-157.0,1.0005213916892066
112,1754156257,1.0,0.0,1.0,15.933411261996515,1.0,17.505267,45.453099,70.0,-157.0,1.0005213916892066
113,1754156262,1.0,0.0,1.0,15.933411261996515,1.0,17.505267,45.453099,70.0,-157.0,1.0005213916892066
114,1754156267,1.0,0.0,1.0,15.933411261996515,1.0,17.505267,45.453099,70.0,-157.0,0.7961279630268211
115,1754156272,1.0,0.0,1.0,15.933411261996515,1.0,17.505267,45.453099,70.0,-157.0,1.0005986530460935
116,1754156277,1.0,0.0,1.0,15.933411261996515,1.0,21.873418,18.893521,70.0,-130.0,1.0005986530460935
117,1754156282,1.0,0.0,1.0,15.933411261996515,1.0,21.873418,18.893521,70.0,-130.0,0.9994679906043139
118,1754156287,1.0,0.0,1.0,17.771304065852004,1.0,21.873418,18.893521,70.0,-130.0,0.9994679906043139
119,1754156292,1.0,0.0,1.0,17.771304065852004,1.0,21.873418,18.893521,70.0,-130.0,0.9994679906043139
120,1754156297,1.0,0.0,1.0,17.771304065852004,1.0,21.873418,18.893521,70.0,-130.0,1.0000900395778356
