,index,srv-reservation_autoscaler_requested_pods,srv-reservation_autoscaler_terminating_pods,srv-reservation_autoscaler_actual_pods,srv-reservation_activator_request_concurrency,srv-reservation_autoscaler_desired_pods,srv-reservation_autoscaler_stable_request_concurrency,srv-reservation_autoscaler_panic_request_concurrency,srv-reservation_autoscaler_target_concurrency_per_pod,srv-reservation_autoscaler_excess_burst_capacity,srv-reservation_container_cpu_usage_seconds_total
0,1754147784,0.0,0.0,0.0,,0.0,-1e-06,0.0,70.0,-211.0,
1,1754147789,0.0,0.0,0.0,,0.0,-1e-06,0.0,70.0,-211.0,
2,1754147794,0.0,0.0,0.0,,0.0,-1e-06,0.0,70.0,-211.0,
3,1754147799,0.0,0.0,0.0,24.96366483746125,0.0,-1e-06,0.0,70.0,-211.0,
4,1754147804,0.0,0.0,0.0,24.96366483746125,0.0,-1e-06,0.0,70.0,-211.0,0.00343410702570922
5,1754147809,0.0,0.0,0.0,24.96366483746125,0.0,-1e-06,0.0,70.0,-211.0,0.021469824789830318
6,1754147814,0.0,0.0,0.0,24.96366483746125,0.0,-1e-06,0.0,70.0,-211.0,0.03426327644244408
7,1754147819,5.0,0.0,5.0,24.96366483746125,5.0,16.120345,0.223564,70.0,288.0,0.03985076255503943
8,1754147824,5.0,0.0,5.0,24.96366483746125,5.0,16.120345,0.223564,70.0,288.0,0.05001461663000769
9,1754147829,5.0,0.0,5.0,0.0,5.0,16.120345,0.223564,70.0,288.0,0.05706355749377616
10,1754147834,5.0,0.0,5.0,0.0,5.0,16.120345,0.223564,70.0,288.0,0.06467518916971768
11,1754147839,5.0,0.0,5.0,0.0,5.0,16.120345,0.223564,70.0,288.0,0.06858757291977678
12,1754147844,5.0,0.0,5.0,0.0,5.0,16.120345,0.223564,70.0,288.0,0.07401178695506
13,1754147849,5.0,0.0,5.0,0.0,5.0,7.509063,0.689269,70.0,288.0,0.08485544473756279
14,1754147854,5.0,0.0,5.0,0.0,5.0,7.509063,0.689269,70.0,288.0,0.0809198551390356
15,1754147859,5.0,0.0,5.0,0.0,5.0,7.509063,0.689269,70.0,288.0,0.08411135186368365
16,1754147864,5.0,0.0,5.0,0.0,5.0,7.509063,0.689269,70.0,288.0,0.08330536546244739
17,1754147869,5.0,0.0,5.0,0.0,5.0,7.509063,0.689269,70.0,288.0,0.07872961309877145
18,1754147874,5.0,0.0,5.0,0.0,5.0,7.509063,0.689269,70.0,288.0,0.07280771886077343
19,1754147879,5.0,0.0,5.0,0.0,5.0,0.309311,0.237388,70.0,288.0,0.07417425421636445
20,1754147884,5.0,0.0,5.0,0.0,5.0,0.309311,0.237388,70.0,288.0,0.07217101307500934
21,1754147889,5.0,0.0,5.0,0.0,5.0,0.309311,0.237388,70.0,288.0,0.06903643685568818
22,1754147894,5.0,0.0,5.0,0.0,5.0,0.309311,0.237388,70.0,288.0,0.07085016394757138
23,1754147899,5.0,0.0,5.0,0.0,5.0,0.309311,0.237388,70.0,288.0,0.06606558949486908
24,1754147904,5.0,0.0,5.0,0.0,5.0,0.309311,0.237388,70.0,288.0,0.06788962078799939
25,1754147909,5.0,0.0,5.0,0.0,5.0,0.292014,0.129181,70.0,288.0,0.06693946426639005
26,1754147914,5.0,0.0,5.0,0.0,5.0,0.292014,0.129181,70.0,288.0,0.06645447692416367
27,1754147919,5.0,0.0,5.0,0.0,5.0,0.292014,0.129181,70.0,288.0,0.06705044471147209
28,1754147924,5.0,0.0,5.0,0.0,5.0,0.292014,0.129181,70.0,288.0,0.06992431191259774
29,1754147929,5.0,0.0,5.0,0.0,5.0,0.292014,0.129181,70.0,288.0,0.06990835601516193
30,1754147934,5.0,0.0,5.0,0.0,5.0,0.292014,0.129181,70.0,288.0,0.0692680685166918
31,1754147939,5.0,0.0,5.0,0.0,5.0,0.305932,0.210195,70.0,288.0,0.06906433148927445
32,1754147944,5.0,0.0,5.0,0.0,5.0,0.305932,0.210195,70.0,288.0,0.07219170832272967
33,1754147949,5.0,0.0,5.0,0.0,5.0,0.305932,0.210195,70.0,288.0,0.0723608517865471
34,1754147954,5.0,0.0,5.0,0.0,5.0,0.305932,0.210195,70.0,288.0,0.0736809658132599
35,1754147959,5.0,0.0,5.0,0.0,5.0,0.305932,0.210195,70.0,288.0,0.07166418583590402
36,1754147964,5.0,0.0,5.0,0.0,5.0,0.305932,0.210195,70.0,288.0,0.07717562906495344
37,1754147969,5.0,0.0,5.0,0.0,5.0,0.333577,0.561934,70.0,288.0,0.07831455388660476
38,1754147974,5.0,0.0,5.0,0.0,5.0,0.333577,0.561934,70.0,288.0,0.07913656441658123
39,1754147979,5.0,0.0,5.0,0.0,5.0,0.333577,0.561934,70.0,288.0,0.08039868537391753
40,1754147984,5.0,0.0,5.0,0.0,5.0,0.333577,0.561934,70.0,288.0,0.08213767361772
41,1754147989,5.0,0.0,5.0,0.0,5.0,0.333577,0.561934,70.0,288.0,0.07926191355657061
42,1754147994,5.0,0.0,5.0,0.0,5.0,0.333577,0.561934,70.0,288.0,0.08340964954708148
43,1754147999,5.0,0.0,5.0,0.0,5.0,0.459085,0.368291,70.0,288.0,0.08330629000124345
44,1754148004,5.0,0.0,5.0,0.0,5.0,0.459085,0.368291,70.0,288.0,0.08110576588248691
45,1754148009,5.0,0.0,5.0,0.0,5.0,0.459085,0.368291,70.0,288.0,0.08478792919282485
