,index,srv-search_autoscaler_requested_pods,srv-search_autoscaler_terminating_pods,srv-search_autoscaler_actual_pods,srv-search_activator_request_concurrency,srv-search_autoscaler_desired_pods,srv-search_autoscaler_stable_request_concurrency,srv-search_autoscaler_panic_request_concurrency,srv-search_autoscaler_target_concurrency_per_pod,srv-search_autoscaler_excess_burst_capacity,srv-search_container_cpu_usage_seconds_total
0,1752779087,5.0,0.0,5.0,14.373163460742315,5.0,21.313497,99.506059,140.0,689.0,0.004688163856409491
1,1752779092,5.0,0.0,5.0,14.373163460742315,5.0,21.313497,99.506059,140.0,689.0,0.005728275787904779
2,1752779097,5.0,0.0,5.0,0.0,5.0,21.313497,99.506059,140.0,689.0,0.014923083266772408
3,1752779102,5.0,0.0,5.0,0.0,5.0,21.313497,99.506059,140.0,689.0,0.02153075609468674
4,1752779107,5.0,0.0,5.0,0.0,5.0,21.313497,99.506059,140.0,689.0,0.029640341227815198
5,1752779112,5.0,0.0,5.0,0.0,5.0,21.313497,99.506059,140.0,689.0,0.05608279354605002
6,1752779117,5.0,0.0,5.0,0.0,5.0,46.546362,0.409586,140.0,788.0,0.0641012571286376
7,1752779122,5.0,0.0,5.0,0.0,5.0,46.546362,0.409586,140.0,788.0,0.09713363682941753
8,1752779127,5.0,0.0,5.0,0.0,5.0,46.546362,0.409586,140.0,788.0,0.18344647454892155
9,1752779132,5.0,0.0,5.0,0.0,5.0,46.546362,0.409586,140.0,788.0,0.24437930751004042
10,1752779137,5.0,0.0,5.0,0.0,5.0,46.546362,0.409586,140.0,788.0,0.2659305365069888
11,1752779142,5.0,0.0,5.0,0.0,5.0,46.546362,0.409586,140.0,788.0,0.4156043155748875
12,1752779147,5.0,0.0,5.0,0.0,5.0,40.189743,61.38455,140.0,727.0,0.461256022429845
13,1752779152,5.0,0.0,5.0,0.0,5.0,40.189743,61.38455,140.0,727.0,0.5262078971987044
14,1752779157,5.0,0.0,5.0,0.0,5.0,40.189743,61.38455,140.0,727.0,0.5977357852929938
15,1752779162,5.0,0.0,5.0,0.0,5.0,40.189743,61.38455,140.0,727.0,0.5951862220123402
16,1752779167,5.0,0.0,5.0,0.0,5.0,40.189743,61.38455,140.0,727.0,0.5951737330736419
17,1752779172,5.0,0.0,5.0,0.0,5.0,40.189743,61.38455,140.0,727.0,0.5045377612888357
18,1752779177,5.0,0.0,5.0,0.0,5.0,25.660019,0.38757,140.0,788.0,0.4742994437512945
19,1752779182,5.0,0.0,5.0,0.0,5.0,25.660019,0.38757,140.0,788.0,0.4266582883454806
20,1752779187,5.0,0.0,5.0,0.0,5.0,25.660019,0.38757,140.0,788.0,0.27922765502213975
21,1752779192,5.0,0.0,5.0,0.0,5.0,25.660019,0.38757,140.0,788.0,0.21742818248952012
22,1752779197,5.0,0.0,5.0,0.0,5.0,25.660019,0.38757,140.0,788.0,0.21264725635334852
23,1752779202,5.0,0.0,5.0,0.0,5.0,25.660019,0.38757,140.0,788.0,0.1149546892789707
24,1752779207,5.0,0.0,5.0,0.0,5.0,7.31249,0.553163,140.0,788.0,0.13242842674523125
25,1752779212,5.0,0.0,5.0,0.0,5.0,7.31249,0.553163,140.0,788.0,0.12491171734736303
26,1752779217,5.0,0.0,5.0,0.0,5.0,7.31249,0.553163,140.0,788.0,0.13824437971312561
