,index,srv-user_autoscaler_requested_pods,srv-user_autoscaler_terminating_pods,srv-user_autoscaler_actual_pods,srv-user_activator_request_concurrency,srv-user_autoscaler_desired_pods,srv-user_autoscaler_stable_request_concurrency,srv-user_autoscaler_panic_request_concurrency,srv-user_autoscaler_target_concurrency_per_pod,srv-user_autoscaler_excess_burst_capacity,srv-user_container_cpu_usage_seconds_total
0,1752779087,5.0,0.0,5.0,1.3828920833910623,5.0,0.430344,0.000889,70.0,288.0,0.1477496991769049
1,1752779092,5.0,0.0,5.0,1.3828920833910623,5.0,0.430344,0.000889,70.0,288.0,0.11220513991522818
2,1752779097,5.0,0.0,5.0,0.0,5.0,0.430344,0.000889,70.0,288.0,0.13184375189954495
3,1752779102,5.0,0.0,5.0,0.0,5.0,0.430344,0.000889,70.0,288.0,0.12047676351181744
4,1752779107,5.0,0.0,5.0,0.0,5.0,0.430344,0.000889,70.0,288.0,0.11919643153459622
5,1752779112,5.0,0.0,5.0,0.0,5.0,0.430344,0.000889,70.0,288.0,0.11562269934054607
6,1752779117,5.0,0.0,5.0,0.0,5.0,0.182744,0.001205,70.0,288.0,0.12381011979765195
7,1752779122,5.0,0.0,5.0,0.0,5.0,0.182744,0.001205,70.0,288.0,0.11302501424076489
8,1752779127,5.0,0.0,5.0,0.0,5.0,0.182744,0.001205,70.0,288.0,0.004459433610263537
9,1752779132,5.0,0.0,5.0,0.0,5.0,0.182744,0.001205,70.0,288.0,0.004441865402288308
10,1752779137,5.0,0.0,5.0,0.0,5.0,0.182744,0.001205,70.0,288.0,0.004449752429852913
11,1752779142,5.0,0.0,5.0,0.0,5.0,0.182744,0.001205,70.0,288.0,0.004261784176546654
12,1752779147,5.0,0.0,5.0,0.0,5.0,0.00239,0.002681,70.0,288.0,0.00400302122468077
13,1752779152,5.0,0.0,5.0,0.0,5.0,0.00239,0.002681,70.0,288.0,0.0036717161775709907
14,1752779157,5.0,0.0,5.0,0.0,5.0,0.00239,0.002681,70.0,288.0,0.0039117416750108994
15,1752779162,5.0,0.0,5.0,0.0,5.0,0.00239,0.002681,70.0,288.0,0.003732479780637063
16,1752779167,5.0,0.0,5.0,0.0,5.0,0.00239,0.002681,70.0,288.0,0.003758833901350956
17,1752779172,5.0,0.0,5.0,0.0,5.0,0.00239,0.002681,70.0,288.0,0.004252706586158458
18,1752779177,5.0,0.0,5.0,0.0,5.0,0.003282,0.002436,70.0,288.0,0.004380834630441169
19,1752779182,5.0,0.0,5.0,0.0,5.0,0.003282,0.002436,70.0,288.0,0.004870834518930122
20,1752779187,5.0,0.0,5.0,0.0,5.0,0.003282,0.002436,70.0,288.0,0.005173465995210147
21,1752779192,5.0,0.0,5.0,0.0,5.0,0.003282,0.002436,70.0,288.0,0.005316966206334069
22,1752779197,5.0,0.0,5.0,0.0,5.0,0.003282,0.002436,70.0,288.0,0.005571454101028389
23,1752779202,5.0,0.0,5.0,0.0,5.0,0.003282,0.002436,70.0,288.0,0.007651727531958445
24,1752779207,5.0,0.0,5.0,0.0,5.0,0.002845,0.003681,70.0,288.0,0.008268443353701065
25,1752779212,5.0,0.0,5.0,0.0,5.0,0.002845,0.003681,70.0,288.0,0.008944934029205022
26,1752779217,5.0,0.0,5.0,0.0,5.0,0.002845,0.003681,70.0,288.0,0.008511794132898688
27,1752779222,5.0,0.0,5.0,0.0,5.0,0.002845,0.003681,70.0,288.0,0.008361310027942374
28,1752779227,5.0,0.0,5.0,0.0,5.0,0.002845,0.003681,70.0,288.0,0.008696131086960218
29,1752779232,5.0,0.0,5.0,0.0,5.0,0.002845,0.003681,70.0,288.0,0.008673126208922096
30,1752779237,5.0,0.0,5.0,0.0,5.0,0.002881,0.004411,70.0,288.0,0.008523570802250333
31,1752779242,5.0,0.0,5.0,0.0,5.0,0.002881,0.004411,70.0,288.0,0.007322115876532988
32,1752779247,5.0,0.0,5.0,0.0,5.0,0.002881,0.004411,70.0,288.0,0.006642063946347235
33,1752779252,5.0,0.0,5.0,0.0,5.0,0.002881,0.004411,70.0,288.0,0.006185647853166333
34,1752779257,5.0,0.0,5.0,0.0,5.0,0.002881,0.004411,70.0,288.0,0.006185647853166333
35,1752779262,5.0,0.0,5.0,0.0,5.0,0.002881,0.004411,70.0,288.0,0.006013210226523763
36,1752779267,5.0,0.0,5.0,0.0,5.0,0.002993,0.001826,70.0,288.0,0.006162758187207026
37,1752779272,5.0,0.0,5.0,0.0,5.0,0.002993,0.001826,70.0,288.0,0.006179452861639097
38,1752779277,5.0,0.0,5.0,0.0,5.0,0.002993,0.001826,70.0,288.0,0.006132631261450853
39,1752779282,5.0,0.0,5.0,0.0,5.0,0.002993,0.001826,70.0,288.0,0.005984516277634717
40,1752779287,5.0,0.0,5.0,0.0,5.0,0.002993,0.001826,70.0,288.0,0.0060872229161368484
41,1752779292,5.0,0.0,5.0,0.0,5.0,0.002993,0.001826,70.0,288.0,0.005938083468406304
42,1752779297,5.0,0.0,5.0,0.0,5.0,0.003731,0.0067,70.0,288.0,0.005901161098823854
43,1752779302,5.0,0.0,5.0,0.0,5.0,0.003731,0.0067,70.0,288.0,0.006667768208913532
44,1752779307,5.0,0.0,5.0,0.0,5.0,0.003731,0.0067,70.0,288.0,0.0067635165742096935
45,1752779312,5.0,0.0,5.0,0.0,5.0,0.003731,0.0067,70.0,288.0,0.007233492093819445
46,1752779317,5.0,0.0,5.0,0.0,5.0,0.003731,0.0067,70.0,288.0,0.007816867181065595
47,1752779322,5.0,0.0,5.0,0.0,5.0,0.003731,0.0067,70.0,288.0,0.007864395748728738
48,1752779327,5.0,0.0,5.0,0.0,5.0,0.004025,0.00511,70.0,288.0,0.008688143941203498
49,1752779332,5.0,0.0,5.0,0.0,5.0,0.004025,0.00511,70.0,288.0,0.008983408530795111
50,1752779337,5.0,0.0,5.0,0.0,5.0,0.004025,0.00511,70.0,288.0,0.00858940156810729
51,1752779342,5.0,0.0,5.0,0.0,5.0,0.004025,0.00511,70.0,288.0,0.008039709853194521
52,1752779347,5.0,0.0,5.0,0.0,5.0,0.004025,0.00511,70.0,288.0,0.008462608360755616
53,1752779352,5.0,0.0,5.0,0.0,5.0,0.004025,0.00511,70.0,288.0,0.008425348304555488
54,1752779357,5.0,0.0,5.0,0.0,5.0,0.004068,0.005453,70.0,288.0,0.007816884944184593
55,1752779362,5.0,0.0,5.0,0.0,5.0,0.004068,0.005453,70.0,288.0,0.00738231627778096
56,1752779367,5.0,0.0,5.0,0.0,5.0,0.004068,0.005453,70.0,288.0,0.0074491908311723
57,1752779372,5.0,0.0,5.0,0.0,5.0,0.004068,0.005453,70.0,288.0,0.006769155714359688
58,1752779377,5.0,0.0,5.0,0.0,5.0,0.004068,0.005453,70.0,288.0,0.0063265044318857305
59,1752779382,5.0,0.0,5.0,0.0,5.0,0.004068,0.005453,70.0,288.0,0.005807759461822925
60,1752779387,5.0,0.0,5.0,0.0,5.0,0.004272,0.004041,70.0,288.0,0.0061398215495116985
