,index,srv-rate_autoscaler_requested_pods,srv-rate_autoscaler_terminating_pods,srv-rate_autoscaler_actual_pods,srv-rate_activator_request_concurrency,srv-rate_autoscaler_desired_pods,srv-rate_autoscaler_stable_request_concurrency,srv-rate_autoscaler_panic_request_concurrency,srv-rate_autoscaler_target_concurrency_per_pod,srv-rate_autoscaler_excess_burst_capacity,srv-rate_container_cpu_usage_seconds_total
0,1752779087,0.0,0.0,0.0,0.0,0.0,0.0,0.0,70.0,-211.0,
1,1752779092,0.0,0.0,0.0,0.0,0.0,0.0,0.0,70.0,-211.0,
2,1752779097,0.0,0.0,0.0,10.395353245765763,0.0,0.0,0.0,70.0,-211.0,
3,1752779102,0.0,0.0,0.0,10.395353245765763,0.0,0.0,0.0,70.0,-211.0,
4,1752779107,0.0,0.0,0.0,10.395353245765763,0.0,0.0,0.0,70.0,-211.0,0.0018710780814346368
5,1752779112,0.0,0.0,0.0,10.395353245765763,0.0,0.0,0.0,70.0,-211.0,0.002270560727888181
6,1752779117,3.0,0.0,3.0,10.395353245765763,3.0,39.844097,0.083658,70.0,88.0,0.029958741204074588
7,1752779122,3.0,0.0,3.0,10.395353245765763,3.0,39.844097,0.083658,70.0,88.0,0.13005924424201784
8,1752779127,3.0,0.0,3.0,0.0,3.0,39.844097,0.083658,70.0,88.0,0.15040567376309982
9,1752779132,3.0,0.0,3.0,0.0,3.0,39.844097,0.083658,70.0,88.0,0.6050870564962183
10,1752779137,3.0,0.0,3.0,0.0,3.0,39.844097,0.083658,70.0,88.0,1.0211280636433728
11,1752779142,3.0,0.0,3.0,0.0,3.0,39.844097,0.083658,70.0,88.0,1.169024426064295
12,1752779147,3.0,0.0,2.0,0.0,3.0,36.081855,65.349908,70.0,23.0,1.258713698785059
13,1752779152,3.0,0.0,2.0,0.0,3.0,36.081855,65.349908,70.0,23.0,1.4905896098873694
14,1752779157,3.0,0.0,2.0,0.10560053576654278,3.0,36.081855,65.349908,70.0,23.0,1.610544563206905
15,1752779162,3.0,0.0,2.0,0.10560053576654278,3.0,36.081855,65.349908,70.0,23.0,1.646922355640216
16,1752779167,3.0,0.0,2.0,0.10560053576654278,3.0,36.081855,65.349908,70.0,23.0,1.8154621939287798
17,1752779172,3.0,0.0,2.0,0.10560053576654278,3.0,36.081855,65.349908,70.0,23.0,1.5344416984098632
18,1752779177,1.0,2.0,1.0,0.10560053576654278,1.0,23.80435,0.078818,70.0,-112.0,0.705432119585967
19,1752779182,1.0,2.0,1.0,0.10560053576654278,1.0,23.80435,0.078818,70.0,-112.0,0.6162573577981418
20,1752779187,1.0,2.0,1.0,0.11880944040260537,1.0,23.80435,0.078818,70.0,-112.0,0.5649143712303198
21,1752779192,1.0,2.0,1.0,0.11880944040260537,1.0,23.80435,0.078818,70.0,-112.0,0.17695024128304157
22,1752779197,1.0,2.0,1.0,0.11880944040260537,1.0,23.80435,0.078818,70.0,-112.0,0.19367525061757046
23,1752779202,1.0,2.0,1.0,0.11880944040260537,1.0,23.80435,0.078818,70.0,-112.0,0.022709795098872245
24,1752779207,1.0,1.0,1.0,0.11880944040260537,1.0,5.752872,0.108702,70.0,-112.0,0.01499029682535673
25,1752779212,1.0,1.0,1.0,0.11880944040260537,1.0,5.752872,0.108702,70.0,-112.0,0.0011683691863958669
26,1752779217,1.0,1.0,1.0,0.09635753068871106,1.0,5.752872,0.108702,70.0,-112.0,0.0011683691863958669
27,1752779222,1.0,1.0,1.0,0.09635753068871106,1.0,5.752872,0.108702,70.0,-112.0,0.001020161675616812
28,1752779227,1.0,1.0,1.0,0.09635753068871106,1.0,5.752872,0.108702,70.0,-112.0,0.001020161675616812
29,1752779232,1.0,1.0,1.0,0.09635753068871106,1.0,5.752872,0.108702,70.0,-112.0,0.0008371675812579111
30,1752779237,1.0,1.0,1.0,0.09635753068871106,1.0,0.109637,0.120387,70.0,-112.0,0.0008371675812579111
31,1752779242,1.0,1.0,1.0,0.09635753068871106,1.0,0.109637,0.120387,70.0,-112.0,0.0008436252850626966
32,1752779247,1.0,1.0,1.0,0.10975941569668476,1.0,0.109637,0.120387,70.0,-112.0,0.0008080339174068227
33,1752779252,1.0,1.0,1.0,0.10975941569668476,1.0,0.109637,0.120387,70.0,-112.0,0.0008080339174068227
34,1752779257,1.0,1.0,1.0,0.10975941569668476,1.0,0.109637,0.120387,70.0,-112.0,0.0008080339174068227
35,1752779262,1.0,1.0,1.0,0.10975941569668476,1.0,0.109637,0.120387,70.0,-112.0,0.0008328588644183212
36,1752779267,1.0,1.0,1.0,0.10975941569668476,1.0,0.109817,0.111369,70.0,-112.0,0.000868608363426988
37,1752779272,1.0,1.0,1.0,0.10975941569668476,1.0,0.109817,0.111369,70.0,-112.0,0.000868608363426988
38,1752779277,1.0,1.0,1.0,0.14732566221122886,1.0,0.109817,0.111369,70.0,-112.0,0.003566873860271749
39,1752779282,1.0,1.0,1.0,0.14732566221122886,1.0,0.109817,0.111369,70.0,-112.0,0.004241527845410623
40,1752779287,1.0,1.0,1.0,0.14732566221122886,1.0,0.109817,0.111369,70.0,-112.0,0.00507362318840579
41,1752779292,1.0,1.0,1.0,0.14732566221122886,1.0,0.109817,0.111369,70.0,-112.0,0.004143691478260864
42,1752779297,1.0,1.0,1.0,0.14732566221122886,1.0,0.131243,0.192687,70.0,-112.0,0.0040144425077097146
43,1752779302,1.0,1.0,1.0,0.14732566221122886,1.0,0.131243,0.192687,70.0,-112.0,0.004969533808237919
44,1752779307,1.0,1.0,1.0,0.14597676748612418,1.0,0.131243,0.192687,70.0,-112.0,0.004488443553774239
45,1752779312,1.0,1.0,1.0,0.14597676748612418,1.0,0.131243,0.192687,70.0,-112.0,0.004488443553774239
46,1752779317,1.0,1.0,1.0,0.14597676748612418,1.0,0.131243,0.192687,70.0,-112.0,0.004488443553774239
47,1752779322,1.0,1.0,1.0,0.14597676748612418,1.0,0.131243,0.192687,70.0,-112.0,0.0013715237973931245
48,1752779327,1.0,1.0,1.0,0.14597676748612418,1.0,0.150423,0.125447,70.0,-112.0,0.0013715237973931245
49,1752779332,1.0,1.0,1.0,0.14597676748612418,1.0,0.150423,0.125447,70.0,-112.0,0.0012856261143876211
50,1752779337,1.0,1.0,1.0,0.162247078235893,1.0,0.150423,0.125447,70.0,-112.0,0.0006958956290849649
51,1752779342,1.0,1.0,1.0,0.162247078235893,1.0,0.150423,0.125447,70.0,-112.0,0.0008148395721925105
52,1752779347,1.0,1.0,1.0,0.162247078235893,1.0,0.150423,0.125447,70.0,-112.0,0.0008137843819158916
53,1752779352,1.0,1.0,1.0,0.162247078235893,1.0,0.150423,0.125447,70.0,-112.0,0.0008137843819158916
54,1752779357,1.0,1.0,1.0,0.162247078235893,1.0,0.142636,0.151765,70.0,-112.0,0.0007250203337875575
55,1752779362,1.0,1.0,1.0,0.162247078235893,1.0,0.142636,0.151765,70.0,-112.0,0.0008736761402132214
56,1752779367,1.0,1.0,1.0,0.136137620906048,1.0,0.142636,0.151765,70.0,-112.0,0.000906361756477297
57,1752779372,1.0,1.0,1.0,0.136137620906048,1.0,0.142636,0.151765,70.0,-112.0,0.000906361756477297
58,1752779377,1.0,1.0,1.0,0.136137620906048,1.0,0.142636,0.151765,70.0,-112.0,0.001055583419911885
59,1752779382,1.0,1.0,1.0,0.136137620906048,1.0,0.142636,0.151765,70.0,-112.0,0.00108842256299884
60,1752779387,1.0,1.0,1.0,0.136137620906048,1.0,0.145623,0.148221,70.0,-112.0,0.00108842256299884
