,index,srv-geo_autoscaler_requested_pods,srv-geo_autoscaler_terminating_pods,srv-geo_autoscaler_actual_pods,srv-geo_activator_request_concurrency,srv-geo_autoscaler_desired_pods,srv-geo_autoscaler_stable_request_concurrency,srv-geo_autoscaler_panic_request_concurrency,srv-geo_autoscaler_target_concurrency_per_pod,srv-geo_autoscaler_excess_burst_capacity,srv-geo_container_cpu_usage_seconds_total
0,1752143037,5.0,0.0,5.0,0.0,5.0,0.566358,0.046659,70.0,288.0,0.023022941756775942
1,1752143042,5.0,0.0,5.0,0.0,5.0,0.566358,0.046659,70.0,288.0,0.02707637605970672
2,1752143047,5.0,0.0,5.0,0.0,5.0,0.566358,0.046659,70.0,288.0,0.024642317356383385
3,1752143052,5.0,0.0,5.0,0.0,5.0,0.566358,0.046659,70.0,288.0,0.025045597951677313
4,1752143057,5.0,0.0,5.0,0.0,5.0,0.058907,0.089426,70.0,288.0,0.02632345273193637
5,1752143062,5.0,0.0,5.0,0.0,5.0,0.058907,0.089426,70.0,288.0,0.028710963988034164
6,1752143067,5.0,0.0,5.0,0.0,5.0,0.058907,0.089426,70.0,288.0,0.030341877692384018
7,1752143072,5.0,0.0,5.0,0.0,5.0,0.058907,0.089426,70.0,288.0,0.031430386435937166
8,1752143077,5.0,0.0,5.0,0.0,5.0,0.058907,0.089426,70.0,288.0,0.032018204572259526
9,1752143082,5.0,0.0,5.0,0.0,5.0,0.058907,0.089426,70.0,288.0,0.031128602182209836
10,1752143087,5.0,0.0,5.0,0.0,5.0,0.089305,0.085926,70.0,288.0,0.0325446628359942
11,1752143092,5.0,0.0,5.0,0.0,5.0,0.089305,0.085926,70.0,288.0,0.03376461862501092
12,1752143097,5.0,0.0,5.0,0.0,5.0,0.089305,0.085926,70.0,288.0,0.03154220008237432
13,1752143102,5.0,0.0,5.0,0.0,5.0,0.089305,0.085926,70.0,288.0,0.03188942407783329
14,1752143107,5.0,0.0,5.0,0.0,5.0,0.089305,0.085926,70.0,288.0,0.033804652966038254
15,1752143112,5.0,0.0,5.0,0.0,5.0,0.089305,0.085926,70.0,288.0,0.03221876984138199
