,index,srv-geo_autoscaler_requested_pods,srv-geo_autoscaler_terminating_pods,srv-geo_autoscaler_actual_pods,srv-geo_activator_request_concurrency,srv-geo_autoscaler_desired_pods,srv-geo_autoscaler_stable_request_concurrency,srv-geo_autoscaler_panic_request_concurrency,srv-geo_autoscaler_target_concurrency_per_pod,srv-geo_autoscaler_excess_burst_capacity,srv-geo_container_cpu_usage_seconds_total
0,1752140179,5.0,0.0,5.0,16.64728016987754,5.0,1.079745,0.03061,70.0,288.0,0.014562702569492715
1,1752140184,5.0,0.0,5.0,16.64728016987754,5.0,1.079745,0.03061,70.0,288.0,0.016368748932852728
2,1752140189,5.0,0.0,5.0,0.0,5.0,1.079745,0.03061,70.0,288.0,0.018608673033200185
3,1752140194,5.0,0.0,5.0,0.0,5.0,1.079745,0.03061,70.0,288.0,0.01950629777920733
4,1752140199,5.0,0.0,5.0,0.0,5.0,1.079745,0.03061,70.0,288.0,0.022345519583546733
5,1752140204,5.0,0.0,5.0,0.0,5.0,1.079745,0.03061,70.0,288.0,0.023537034003720946
6,1752140209,5.0,0.0,5.0,0.0,5.0,1.101531,0.047232,70.0,288.0,0.02611640974967017
7,1752140214,5.0,0.0,5.0,0.0,5.0,1.101531,0.047232,70.0,288.0,0.023283088851120563
8,1752140219,5.0,0.0,5.0,0.0,5.0,1.101531,0.047232,70.0,288.0,0.023446632768109633
9,1752140224,5.0,0.0,5.0,0.0,5.0,1.101531,0.047232,70.0,288.0,0.023501130250945995
10,1752140229,5.0,0.0,5.0,0.0,5.0,1.101531,0.047232,70.0,288.0,0.025172714900804707
11,1752140234,5.0,0.0,5.0,0.0,5.0,1.101531,0.047232,70.0,288.0,0.024763258065456664
12,1752140239,5.0,0.0,5.0,0.0,5.0,0.046256,0.059045,70.0,288.0,0.0238667390357169
13,1752140244,5.0,0.0,5.0,0.0,5.0,0.046256,0.059045,70.0,288.0,0.024472459164241647
14,1752140249,5.0,0.0,5.0,0.0,5.0,0.046256,0.059045,70.0,288.0,0.025237225316288213
15,1752140254,5.0,0.0,5.0,0.0,5.0,0.046256,0.059045,70.0,288.0,0.02617710096991871
16,1752140259,5.0,0.0,5.0,0.0,5.0,0.046256,0.059045,70.0,288.0,0.02669427299132751
17,1752140264,5.0,0.0,5.0,0.0,5.0,0.046256,0.059045,70.0,288.0,0.02716196008812732
18,1752140269,5.0,0.0,5.0,0.0,5.0,0.054991,0.059388,70.0,288.0,0.0269764713547525
19,1752140274,5.0,0.0,5.0,0.0,5.0,0.054991,0.059388,70.0,288.0,0.027880717706328904
20,1752140279,5.0,0.0,5.0,0.0,5.0,0.054991,0.059388,70.0,288.0,0.027827436243355513
21,1752140284,5.0,0.0,5.0,0.0,5.0,0.054991,0.059388,70.0,288.0,0.028501751270640214
22,1752140289,5.0,0.0,5.0,0.0,5.0,0.054991,0.059388,70.0,288.0,0.02776515820344322
23,1752140294,5.0,0.0,5.0,0.0,5.0,0.054991,0.059388,70.0,288.0,0.028666549085927705
24,1752140299,5.0,0.0,5.0,0.0,5.0,0.058605,0.064237,70.0,288.0,0.028345188726232953
25,1752140304,5.0,0.0,5.0,0.0,5.0,0.058605,0.064237,70.0,288.0,0.02850737201476393
26,1752140309,5.0,0.0,5.0,0.0,5.0,0.058605,0.064237,70.0,288.0,0.02903222421022233
27,1752140314,5.0,0.0,5.0,0.0,5.0,0.058605,0.064237,70.0,288.0,0.028251563485929183
28,1752140319,5.0,0.0,5.0,0.0,5.0,0.058605,0.064237,70.0,288.0,0.028892586008781772
29,1752140324,5.0,0.0,5.0,0.0,5.0,0.058605,0.064237,70.0,288.0,0.02984218170190397
30,1752140329,5.0,0.0,5.0,0.0,5.0,0.065139,0.075756,70.0,288.0,0.02879354164786355
31,1752140334,5.0,0.0,5.0,0.0,5.0,0.065139,0.075756,70.0,288.0,0.030138994799811504
32,1752140339,5.0,0.0,5.0,0.0,5.0,0.065139,0.075756,70.0,288.0,0.030016679328020372
33,1752140344,5.0,0.0,5.0,0.0,5.0,0.065139,0.075756,70.0,288.0,0.031034073272066504
34,1752140349,5.0,0.0,5.0,0.0,5.0,0.065139,0.075756,70.0,288.0,0.028830946064491044
35,1752140354,5.0,0.0,5.0,0.0,5.0,0.065139,0.075756,70.0,288.0,0.030648206655248603
36,1752140359,5.0,0.0,5.0,0.0,5.0,0.074188,0.072472,70.0,288.0,0.030061191415496097
37,1752140364,5.0,0.0,5.0,0.0,5.0,0.074188,0.072472,70.0,288.0,0.031074282074099242
38,1752140369,5.0,0.0,5.0,0.0,5.0,0.074188,0.072472,70.0,288.0,0.030241064671323693
39,1752140374,5.0,0.0,5.0,0.0,5.0,0.074188,0.072472,70.0,288.0,0.030844223083246067
40,1752140379,5.0,0.0,5.0,0.0,5.0,0.074188,0.072472,70.0,288.0,0.03061380214755805
41,1752140384,5.0,0.0,5.0,0.0,5.0,0.074188,0.072472,70.0,288.0,0.031767462041730914
42,1752140389,5.0,0.0,5.0,0.0,5.0,0.080909,0.095284,70.0,288.0,0.03101884778575625
43,1752140394,5.0,0.0,5.0,0.0,5.0,0.080909,0.095284,70.0,288.0,0.029202384455248708
44,1752140399,5.0,0.0,5.0,0.0,5.0,0.080909,0.095284,70.0,288.0,0.03117797121609402
45,1752140404,5.0,0.0,5.0,0.0,5.0,0.080909,0.095284,70.0,288.0,0.033482176081169455
46,1752140409,5.0,0.0,5.0,0.0,5.0,0.080909,0.095284,70.0,288.0,0.03392785665586372
47,1752140414,5.0,0.0,5.0,0.0,5.0,0.080909,0.095284,70.0,288.0,0.03391650058526553
48,1752140419,5.0,0.0,5.0,0.0,5.0,0.093152,0.108071,70.0,288.0,0.03372841905948439
49,1752140424,5.0,0.0,5.0,0.0,5.0,0.093152,0.108071,70.0,288.0,0.03396383070899432
50,1752140429,5.0,0.0,5.0,0.0,5.0,0.093152,0.108071,70.0,288.0,0.03456201839471421
51,1752140434,5.0,0.0,5.0,0.0,5.0,0.093152,0.108071,70.0,288.0,0.03311423385286503
52,1752140439,5.0,0.0,5.0,0.0,5.0,0.093152,0.108071,70.0,288.0,0.0356253586739194
53,1752140444,5.0,0.0,5.0,0.0,5.0,0.093152,0.108071,70.0,288.0,0.03553142452998604
