,index,srv-recommendation_autoscaler_requested_pods,srv-recommendation_autoscaler_terminating_pods,srv-recommendation_autoscaler_actual_pods,srv-recommendation_activator_request_concurrency,srv-recommendation_autoscaler_desired_pods,srv-recommendation_autoscaler_stable_request_concurrency,srv-recommendation_autoscaler_panic_request_concurrency,srv-recommendation_autoscaler_target_concurrency_per_pod,srv-recommendation_autoscaler_excess_burst_capacity,srv-recommendation_container_cpu_usage_seconds_total
0,1752142464,5.0,0.0,5.0,0.0,5.0,0.390405,0.009919,70.0,288.0,0.029939012103726622
1,1752142469,5.0,0.0,5.0,0.0,5.0,0.390405,0.009919,70.0,288.0,0.02591407180442121
2,1752142474,5.0,0.0,5.0,0.0,5.0,0.390405,0.009919,70.0,288.0,0.02486930785099289
3,1752142479,5.0,0.0,5.0,0.0,5.0,0.390405,0.009919,70.0,288.0,0.02714223235274406
4,1752142484,5.0,0.0,5.0,0.0,5.0,0.390405,0.009919,70.0,288.0,0.02946295718449058
5,1752142489,5.0,0.0,5.0,0.0,5.0,0.430162,0.07404,70.0,288.0,0.028643335787440265
6,1752142494,5.0,0.0,5.0,0.0,5.0,0.430162,0.07404,70.0,288.0,0.03142017366270897
7,1752142499,5.0,0.0,5.0,0.0,5.0,0.430162,0.07404,70.0,288.0,0.03154278488916215
8,1752142504,5.0,0.0,5.0,0.0,5.0,0.430162,0.07404,70.0,288.0,0.01764106578863036
9,1752142509,5.0,0.0,5.0,0.0,5.0,0.430162,0.07404,70.0,288.0,0.017879508267001167
10,1752142514,5.0,0.0,5.0,0.0,5.0,0.430162,0.07404,70.0,288.0,0.01859107037803926
11,1752142519,5.0,0.0,5.0,0.0,5.0,0.07009,0.042138,70.0,288.0,0.019636919997754645
12,1752142524,5.0,0.0,5.0,0.0,5.0,0.07009,0.042138,70.0,288.0,0.01926355540136406
13,1752142529,5.0,0.0,5.0,0.0,5.0,0.07009,0.042138,70.0,288.0,0.018216147193176595
14,1752142534,5.0,0.0,5.0,0.0,5.0,0.07009,0.042138,70.0,288.0,0.018007441166110336
15,1752142539,5.0,0.0,5.0,0.0,5.0,0.07009,0.042138,70.0,288.0,0.01832542648275497
16,1752142544,5.0,0.0,5.0,0.0,5.0,0.07009,0.042138,70.0,288.0,0.01828288216350101
17,1752142549,5.0,0.0,5.0,0.0,5.0,0.060487,0.048374,70.0,288.0,0.017563359656595008
18,1752142554,5.0,0.0,5.0,0.0,5.0,0.060487,0.048374,70.0,288.0,0.01756978188897448
19,1752142559,5.0,0.0,5.0,0.0,5.0,0.060487,0.048374,70.0,288.0,0.01833206174896958
20,1752142564,5.0,0.0,5.0,0.0,5.0,0.060487,0.048374,70.0,288.0,0.018400987924531695
21,1752142569,5.0,0.0,5.0,0.0,5.0,0.060487,0.048374,70.0,288.0,0.01818028522016514
22,1752142574,5.0,0.0,5.0,0.0,5.0,0.060487,0.048374,70.0,288.0,0.019364172349717983
23,1752142579,5.0,0.0,5.0,0.0,5.0,0.054614,0.070902,70.0,288.0,0.01943043963067616
24,1752142584,5.0,0.0,5.0,0.0,5.0,0.054614,0.070902,70.0,288.0,0.019891134099106977
25,1752142589,5.0,0.0,5.0,0.0,5.0,0.054614,0.070902,70.0,288.0,0.020718318403540444
26,1752142594,5.0,0.0,5.0,0.0,5.0,0.054614,0.070902,70.0,288.0,0.02043318393676996
27,1752142599,5.0,0.0,5.0,0.0,5.0,0.054614,0.070902,70.0,288.0,0.021226150843386506
28,1752142604,5.0,0.0,5.0,0.0,5.0,0.054614,0.070902,70.0,288.0,0.022568141872219442
29,1752142609,5.0,0.0,5.0,0.0,5.0,0.079015,0.121694,70.0,288.0,0.022008340066161557
30,1752142614,5.0,0.0,5.0,0.0,5.0,0.079015,0.121694,70.0,288.0,0.022476139376761933
31,1752142619,5.0,0.0,5.0,0.0,5.0,0.079015,0.121694,70.0,288.0,0.023686259615150702
32,1752142624,5.0,0.0,5.0,0.0,5.0,0.079015,0.121694,70.0,288.0,0.023977805458622495
33,1752142629,5.0,0.0,5.0,0.0,5.0,0.079015,0.121694,70.0,288.0,0.02248650304675209
34,1752142634,5.0,0.0,5.0,0.0,5.0,0.079015,0.121694,70.0,288.0,0.023121743731883318
35,1752142639,5.0,0.0,5.0,0.0,5.0,0.088745,0.069622,70.0,288.0,0.023119350255609402
36,1752142644,5.0,0.0,5.0,0.0,5.0,0.088745,0.069622,70.0,288.0,0.02296766835987972
37,1752142649,5.0,0.0,5.0,0.0,5.0,0.088745,0.069622,70.0,288.0,0.022637585693686263
38,1752142654,5.0,0.0,5.0,0.0,5.0,0.088745,0.069622,70.0,288.0,0.021967805558136815
39,1752142659,5.0,0.0,5.0,0.0,5.0,0.088745,0.069622,70.0,288.0,0.02143042495929109
40,1752142664,5.0,0.0,5.0,0.0,5.0,0.088745,0.069622,70.0,288.0,0.021325220487326862
41,1752142669,5.0,0.0,5.0,0.0,5.0,0.086807,0.136967,70.0,288.0,0.02232419243354632
42,1752142674,5.0,0.0,5.0,0.0,5.0,0.086807,0.136967,70.0,288.0,0.02330992837156112
43,1752142679,5.0,0.0,5.0,0.0,5.0,0.086807,0.136967,70.0,288.0,0.024291945841595487
44,1752142684,5.0,0.0,5.0,0.0,5.0,0.086807,0.136967,70.0,288.0,0.02451646710578006
45,1752142689,5.0,0.0,5.0,0.0,5.0,0.086807,0.136967,70.0,288.0,0.024674383394889452
46,1752142694,5.0,0.0,5.0,0.0,5.0,0.086807,0.136967,70.0,288.0,0.025239630195291213
47,1752142699,5.0,0.0,5.0,0.0,5.0,0.092091,0.089152,70.0,288.0,0.02759844598900395
48,1752142704,5.0,0.0,5.0,0.0,5.0,0.092091,0.089152,70.0,288.0,0.030279327062976376
49,1752142709,5.0,0.0,5.0,0.0,5.0,0.092091,0.089152,70.0,288.0,0.027997151207165318
50,1752142714,5.0,0.0,5.0,0.0,5.0,0.092091,0.089152,70.0,288.0,0.031514684369278935
51,1752142719,5.0,0.0,5.0,0.0,5.0,0.092091,0.089152,70.0,288.0,0.031132395966526893
52,1752142724,5.0,0.0,5.0,0.0,5.0,0.092091,0.089152,70.0,288.0,0.03352838333536467
53,1752142729,5.0,0.0,5.0,0.0,5.0,0.076258,0.062812,70.0,288.0,0.03328760757325156
54,1752142734,5.0,0.0,5.0,0.0,5.0,0.076258,0.062812,70.0,288.0,0.03486848418271856
55,1752142739,5.0,0.0,5.0,0.0,5.0,0.076258,0.062812,70.0,288.0,0.033986620973456984
56,1752142744,5.0,0.0,5.0,0.0,5.0,0.076258,0.062812,70.0,288.0,0.03323718429115642
57,1752142749,5.0,0.0,5.0,0.0,5.0,0.076258,0.062812,70.0,288.0,0.03376869619775293
58,1752142754,5.0,0.0,5.0,0.0,5.0,0.076258,0.062812,70.0,288.0,0.033145768954078406
59,1752142759,5.0,0.0,5.0,0.0,5.0,0.062372,0.069862,70.0,288.0,0.03458764936201989
60,1752142764,5.0,0.0,5.0,0.0,5.0,0.062372,0.069862,70.0,288.0,0.03391614915340908
