,index,srv-rate_autoscaler_requested_pods,srv-rate_autoscaler_terminating_pods,srv-rate_autoscaler_actual_pods,srv-rate_activator_request_concurrency,srv-rate_autoscaler_desired_pods,srv-rate_autoscaler_stable_request_concurrency,srv-rate_autoscaler_panic_request_concurrency,srv-rate_autoscaler_target_concurrency_per_pod,srv-rate_autoscaler_excess_burst_capacity,srv-rate_container_cpu_usage_seconds_total
0,1752142464,5.0,0.0,3.0,,5.0,171.227975,171.227975,70.0,-83.0,
1,1752142469,5.0,0.0,3.0,0.0,5.0,171.227975,171.227975,70.0,-83.0,0.10242528164414413
2,1752142474,5.0,0.0,3.0,0.0,5.0,171.227975,171.227975,70.0,-83.0,0.2714230013505504
3,1752142479,5.0,0.0,3.0,0.0,5.0,171.227975,171.227975,70.0,-83.0,0.7454149480181154
4,1752142484,5.0,0.0,3.0,0.0,5.0,171.227975,171.227975,70.0,-83.0,1.083771000728817
5,1752142489,5.0,0.0,5.0,0.0,5.0,37.989292,17.496636,70.0,271.0,1.65977770512666
6,1752142494,5.0,0.0,5.0,0.0,5.0,37.989292,17.496636,70.0,271.0,1.871636593704174
7,1752142499,5.0,0.0,5.0,0.0,5.0,37.989292,17.496636,70.0,271.0,2.323489530534091
8,1752142504,5.0,0.0,5.0,0.0,5.0,37.989292,17.496636,70.0,271.0,2.6835959893422734
9,1752142509,5.0,0.0,5.0,0.0,5.0,37.989292,17.496636,70.0,271.0,2.9451928599669137
10,1752142514,5.0,0.0,5.0,0.0,5.0,37.989292,17.496636,70.0,271.0,3.0102805225838796
11,1752142519,5.0,0.0,5.0,0.0,5.0,17.337041,4.922397,70.0,284.0,3.4635946476021737
12,1752142524,5.0,0.0,5.0,0.0,5.0,17.337041,4.922397,70.0,284.0,3.5908007631228482
13,1752142529,5.0,0.0,5.0,0.0,5.0,17.337041,4.922397,70.0,284.0,3.5187190691234593
14,1752142534,5.0,0.0,5.0,0.0,5.0,17.337041,4.922397,70.0,284.0,3.3901918030080074
15,1752142539,5.0,0.0,5.0,0.0,5.0,17.337041,4.922397,70.0,284.0,3.312664613642158
16,1752142544,5.0,0.0,5.0,0.0,5.0,17.337041,4.922397,70.0,284.0,3.1753912857707647
17,1752142549,5.0,0.0,5.0,0.0,5.0,9.031577,7.611501,70.0,281.0,3.0390252828238475
18,1752142554,5.0,0.0,5.0,0.0,5.0,9.031577,7.611501,70.0,281.0,2.7263255217434543
19,1752142559,5.0,0.0,5.0,0.0,5.0,9.031577,7.611501,70.0,281.0,2.764104738505336
