,index,srv-geo_autoscaler_requested_pods,srv-geo_autoscaler_terminating_pods,srv-geo_autoscaler_actual_pods,srv-geo_activator_request_concurrency,srv-geo_autoscaler_desired_pods,srv-geo_autoscaler_stable_request_concurrency,srv-geo_autoscaler_panic_request_concurrency,srv-geo_autoscaler_target_concurrency_per_pod,srv-geo_autoscaler_excess_burst_capacity,srv-geo_container_cpu_usage_seconds_total
0,1752142464,5.0,0.0,5.0,0.0,5.0,17.539933,111.522812,70.0,177.0,0.014347998528210601
1,1752142469,5.0,0.0,5.0,0.0,5.0,17.539933,111.522812,70.0,177.0,0.017003953802966987
2,1752142474,5.0,0.0,5.0,0.0,5.0,17.539933,111.522812,70.0,177.0,0.01902585788310521
3,1752142479,5.0,0.0,5.0,0.0,5.0,17.539933,111.522812,70.0,177.0,0.022145818084869658
4,1752142484,5.0,0.0,5.0,0.0,5.0,17.539933,111.522812,70.0,177.0,0.023164338557722066
5,1752142489,5.0,0.0,5.0,0.0,5.0,17.588124,0.147967,70.0,288.0,0.026444947241464317
6,1752142494,5.0,0.0,5.0,0.0,5.0,17.588124,0.147967,70.0,288.0,0.03074945410243392
7,1752142499,5.0,0.0,5.0,0.0,5.0,17.588124,0.147967,70.0,288.0,0.033664663047398805
8,1752142504,5.0,0.0,5.0,0.0,5.0,17.588124,0.147967,70.0,288.0,0.03293331729740811
9,1752142509,5.0,0.0,5.0,0.0,5.0,17.588124,0.147967,70.0,288.0,0.03472086020596719
10,1752142514,5.0,0.0,5.0,0.0,5.0,17.588124,0.147967,70.0,288.0,0.03461838322596056
11,1752142519,5.0,0.0,5.0,0.0,5.0,0.101588,0.078542,70.0,288.0,0.03203357135649173
12,1752142524,5.0,0.0,5.0,0.0,5.0,0.101588,0.078542,70.0,288.0,0.0361701557661261
13,1752142529,5.0,0.0,5.0,0.0,5.0,0.101588,0.078542,70.0,288.0,0.034877576209973754
14,1752142534,5.0,0.0,5.0,0.0,5.0,0.101588,0.078542,70.0,288.0,0.03268020468055354
15,1752142539,5.0,0.0,5.0,0.0,5.0,0.101588,0.078542,70.0,288.0,0.032110298192238776
16,1752142544,5.0,0.0,5.0,0.0,5.0,0.101588,0.078542,70.0,288.0,0.03233570322533927
