,index,srv-recommendation_autoscaler_requested_pods,srv-recommendation_autoscaler_terminating_pods,srv-recommendation_autoscaler_actual_pods,srv-recommendation_activator_request_concurrency,srv-recommendation_autoscaler_desired_pods,srv-recommendation_autoscaler_stable_request_concurrency,srv-recommendation_autoscaler_panic_request_concurrency,srv-recommendation_autoscaler_target_concurrency_per_pod,srv-recommendation_autoscaler_excess_burst_capacity,srv-recommendation_container_cpu_usage_seconds_total
0,1752141890,5.0,4.0,5.0,0.0,5.0,0.026731,0.041238,70.0,288.0,0.02954640040368886
1,1752141895,5.0,4.0,5.0,0.0,5.0,0.026731,0.041238,70.0,288.0,0.03206209996366302
2,1752141900,5.0,4.0,5.0,0.0,5.0,0.026731,0.041238,70.0,288.0,0.028679166724922992
3,1752141905,5.0,4.0,5.0,0.0,5.0,0.026731,0.041238,70.0,288.0,0.03002741077544011
4,1752141910,5.0,4.0,5.0,0.0,5.0,0.026731,0.041238,70.0,288.0,0.03218891598689945
5,1752141915,5.0,4.0,5.0,0.0,5.0,0.026731,0.041238,70.0,288.0,0.030475467790186665
6,1752141920,5.0,0.0,5.0,0.0,5.0,0.049066,0.031444,70.0,288.0,0.030511313402199997
7,1752141925,5.0,0.0,5.0,0.0,5.0,0.049066,0.031444,70.0,288.0,0.03147110360573252
8,1752141930,5.0,0.0,5.0,0.0,5.0,0.049066,0.031444,70.0,288.0,0.016078398744328513
9,1752141935,5.0,0.0,5.0,0.0,5.0,0.049066,0.031444,70.0,288.0,0.015950395561051094
10,1752141940,5.0,0.0,5.0,0.0,5.0,0.049066,0.031444,70.0,288.0,0.016111921638645204
11,1752141945,5.0,0.0,5.0,0.0,5.0,0.049066,0.031444,70.0,288.0,0.017126662781993436
12,1752141950,5.0,0.0,5.0,0.0,5.0,0.048754,0.068812,70.0,288.0,0.01712445692519274
13,1752141955,5.0,0.0,5.0,0.0,5.0,0.048754,0.068812,70.0,288.0,0.017722096183747427
14,1752141960,5.0,0.0,5.0,0.0,5.0,0.048754,0.068812,70.0,288.0,0.018521418133833657
15,1752141965,5.0,0.0,5.0,0.0,5.0,0.048754,0.068812,70.0,288.0,0.01860329647689568
16,1752141970,5.0,0.0,5.0,0.0,5.0,0.048754,0.068812,70.0,288.0,0.018963860088137344
17,1752141975,5.0,0.0,5.0,0.0,5.0,0.048754,0.068812,70.0,288.0,0.020681731956527304
18,1752141980,5.0,0.0,5.0,0.0,5.0,0.067941,0.070864,70.0,288.0,0.02017347094554603
19,1752141985,5.0,0.0,5.0,0.0,5.0,0.067941,0.070864,70.0,288.0,0.020429639056227196
