,index,srv-user_autoscaler_requested_pods,srv-user_autoscaler_terminating_pods,srv-user_autoscaler_actual_pods,srv-user_activator_request_concurrency,srv-user_autoscaler_desired_pods,srv-user_autoscaler_stable_request_concurrency,srv-user_autoscaler_panic_request_concurrency,srv-user_autoscaler_target_concurrency_per_pod,srv-user_autoscaler_excess_burst_capacity,srv-user_container_cpu_usage_seconds_total_x,srv-user_container_cpu_usage_seconds_total_y
0,1752147912,0.0,0.0,0.0,1.0,0.0,0.0,0.0,70.0,-211.0,0.026579816391541895,0.026579816391541895
1,1752147917,5.0,0.0,5.0,1.0,5.0,0.116752,0.000276,70.0,288.0,0.047018983572124945,0.047018983572124945
2,1752147922,5.0,0.0,5.0,1.0,5.0,0.116752,0.000276,70.0,288.0,0.05402431515359893,0.05402431515359893
3,1752147927,5.0,0.0,5.0,0.0,5.0,0.116752,0.000276,70.0,288.0,0.04942725666599167,0.04942725666599167
4,1752147932,5.0,0.0,5.0,0.0,5.0,0.116752,0.000276,70.0,288.0,0.04209761468817822,0.04209761468817822
5,1752147937,5.0,0.0,5.0,0.0,5.0,0.116752,0.000276,70.0,288.0,0.04541519604707715,0.04541519604707715
6,1752147942,5.0,0.0,5.0,0.0,5.0,0.116752,0.000276,70.0,288.0,0.04343576794227216,0.04343576794227216
7,1752147947,5.0,0.0,5.0,0.0,5.0,0.11935,0.0102,70.0,288.0,0.0449747069393578,0.0449747069393578
8,1752147952,5.0,0.0,5.0,0.0,5.0,0.11935,0.0102,70.0,288.0,0.039798546947681965,0.039798546947681965
9,1752147957,5.0,0.0,5.0,0.0,5.0,0.11935,0.0102,70.0,288.0,0.003341413150283676,0.003341413150283676
10,1752147962,5.0,0.0,5.0,0.0,5.0,0.11935,0.0102,70.0,288.0,0.00343503564172754,0.00343503564172754
11,1752147967,5.0,0.0,5.0,0.0,5.0,0.11935,0.0102,70.0,288.0,0.0035474629951822295,0.0035474629951822295
12,1752147972,5.0,0.0,5.0,0.0,5.0,0.11935,0.0102,70.0,288.0,0.003413868990438139,0.003413868990438139
13,1752147977,5.0,0.0,5.0,0.0,5.0,0.004161,0.002245,70.0,288.0,0.003519029142240006,0.003519029142240006
14,1752147982,5.0,0.0,5.0,0.0,5.0,0.004161,0.002245,70.0,288.0,0.003591741905002122,0.003591741905002122
15,1752147987,5.0,0.0,5.0,0.0,5.0,0.004161,0.002245,70.0,288.0,0.003623788917808418,0.003623788917808418
16,1752147992,5.0,0.0,5.0,0.0,5.0,0.004161,0.002245,70.0,288.0,0.0034795479170934684,0.0034795479170934684
17,1752147997,5.0,0.0,5.0,0.0,5.0,0.004161,0.002245,70.0,288.0,0.0035555639264413454,0.0035555639264413454
18,1752148002,5.0,0.0,5.0,0.0,5.0,0.004161,0.002245,70.0,288.0,0.0036022955088646095,0.0036022955088646095
19,1752148007,5.0,0.0,5.0,0.0,5.0,0.003909,0.005163,70.0,288.0,0.0035995876889046065,0.0035995876889046065
20,1752148012,5.0,0.0,5.0,0.0,5.0,0.003909,0.005163,70.0,288.0,0.0035014309597862546,0.0035014309597862546
21,1752148017,5.0,0.0,5.0,0.0,5.0,0.003909,0.005163,70.0,288.0,0.0035537944637328775,0.0035537944637328775
22,1752148022,5.0,0.0,5.0,0.0,5.0,0.003909,0.005163,70.0,288.0,0.0038121938627845692,0.0038121938627845692
23,1752148027,5.0,0.0,5.0,0.0,5.0,0.003909,0.005163,70.0,288.0,0.004062588168418664,0.004062588168418664
24,1752148032,5.0,0.0,5.0,0.0,5.0,0.003909,0.005163,70.0,288.0,0.004585508322875732,0.004585508322875732
25,1752148037,5.0,0.0,5.0,0.0,5.0,0.003176,0.001211,70.0,288.0,0.004685347661670768,0.004685347661670768
26,1752148042,5.0,0.0,5.0,0.0,5.0,0.003176,0.001211,70.0,288.0,0.004701914718756341,0.004701914718756341
27,1752148047,5.0,0.0,5.0,0.0,5.0,0.003176,0.001211,70.0,288.0,0.004421373023997494,0.004421373023997494
28,1752148052,5.0,0.0,5.0,0.0,5.0,0.003176,0.001211,70.0,288.0,0.004421373023997494,0.004421373023997494
29,1752148057,5.0,0.0,5.0,0.0,5.0,0.003176,0.001211,70.0,288.0,0.004462672089138703,0.004462672089138703
30,1752148062,5.0,0.0,5.0,0.0,5.0,0.003176,0.001211,70.0,288.0,0.004593362210376739,0.004593362210376739
31,1752148067,5.0,0.0,5.0,0.0,5.0,0.002689,0.00543,70.0,288.0,0.004459866288177787,0.004459866288177787
32,1752148072,5.0,0.0,5.0,0.0,5.0,0.002689,0.00543,70.0,288.0,0.0038852793268992596,0.0038852793268992596
33,1752148077,5.0,0.0,5.0,0.0,5.0,0.002689,0.00543,70.0,288.0,0.0036574836694500965,0.0036574836694500965
34,1752148082,5.0,0.0,5.0,0.0,5.0,0.002689,0.00543,70.0,288.0,0.0033341165978843187,0.0033341165978843187
