,index,srv-user_autoscaler_requested_pods,srv-user_autoscaler_terminating_pods,srv-user_autoscaler_actual_pods,srv-user_activator_request_concurrency,srv-user_autoscaler_desired_pods,srv-user_autoscaler_stable_request_concurrency,srv-user_autoscaler_panic_request_concurrency,srv-user_autoscaler_target_concurrency_per_pod,srv-user_autoscaler_excess_burst_capacity,srv-user_container_cpu_usage_seconds_total_x,srv-user_container_cpu_usage_seconds_total_y
0,1752141890,5.0,4.0,5.0,0.0,5.0,0.085535,0.006751,70.0,288.0,0.04168955880759747,0.04168955880759747
1,1752141895,5.0,4.0,5.0,0.0,5.0,0.085535,0.006751,70.0,288.0,0.04427953277826229,0.04427953277826229
2,1752141900,5.0,4.0,5.0,0.0,5.0,0.085535,0.006751,70.0,288.0,0.03812855819443782,0.03812855819443782
3,1752141905,5.0,4.0,5.0,0.0,5.0,0.085535,0.006751,70.0,288.0,0.0408315138103269,0.0408315138103269
4,1752141910,5.0,4.0,5.0,0.0,5.0,0.085535,0.006751,70.0,288.0,0.03720016695409302,0.03720016695409302
5,1752141915,5.0,4.0,5.0,0.0,5.0,0.085535,0.006751,70.0,288.0,0.03859877355442969,0.03859877355442969
6,1752141920,5.0,0.0,5.0,0.0,5.0,0.087976,0.000993,70.0,288.0,0.038198094665067864,0.038198094665067864
7,1752141925,5.0,0.0,5.0,0.0,5.0,0.087976,0.000993,70.0,288.0,0.03441225115646667,0.03441225115646667
8,1752141930,5.0,0.0,5.0,0.0,5.0,0.087976,0.000993,70.0,288.0,0.0032105857051157064,0.0032105857051157064
9,1752141935,5.0,0.0,5.0,0.0,5.0,0.087976,0.000993,70.0,288.0,0.0035188003283567124,0.0035188003283567124
10,1752141940,5.0,0.0,5.0,0.0,5.0,0.087976,0.000993,70.0,288.0,0.003555600362635144,0.003555600362635144
11,1752141945,5.0,0.0,5.0,0.0,5.0,0.087976,0.000993,70.0,288.0,0.0033831679290708284,0.0033831679290708284
12,1752141950,5.0,0.0,5.0,0.0,5.0,0.003931,0.00543,70.0,288.0,0.003334656843055274,0.003334656843055274
13,1752141955,5.0,0.0,5.0,0.0,5.0,0.003931,0.00543,70.0,288.0,0.003384877592083896,0.003384877592083896
14,1752141960,5.0,0.0,5.0,0.0,5.0,0.003931,0.00543,70.0,288.0,0.0033466754423035336,0.0033466754423035336
15,1752141965,5.0,0.0,5.0,0.0,5.0,0.003931,0.00543,70.0,288.0,0.003166348753512673,0.003166348753512673
16,1752141970,5.0,0.0,5.0,0.0,5.0,0.003931,0.00543,70.0,288.0,0.0031578855284880745,0.0031578855284880745
17,1752141975,5.0,0.0,5.0,0.0,5.0,0.003931,0.00543,70.0,288.0,0.0031888165193922472,0.0031888165193922472
18,1752141980,5.0,0.0,5.0,0.0,5.0,0.004272,0.005741,70.0,288.0,0.0032179565604719984,0.0032179565604719984
