,index,srv-user_autoscaler_requested_pods,srv-user_autoscaler_terminating_pods,srv-user_autoscaler_actual_pods,srv-user_activator_request_concurrency,srv-user_autoscaler_desired_pods,srv-user_autoscaler_stable_request_concurrency,srv-user_autoscaler_panic_request_concurrency,srv-user_autoscaler_target_concurrency_per_pod,srv-user_autoscaler_excess_burst_capacity,srv-user_container_cpu_usage_seconds_total_x,srv-user_container_cpu_usage_seconds_total_y
0,1752132231,5.0,0.0,5.0,,5.0,0.711331,0.169328,70.0,288.0,0.03056767892815906,0.03056767892815906
1,1752132236,5.0,0.0,5.0,0.0,5.0,0.711331,0.169328,70.0,288.0,0.025739544016927157,0.025739544016927157
2,1752132241,5.0,0.0,5.0,0.0,5.0,0.711331,0.169328,70.0,288.0,0.02846612719115441,0.02846612719115441
3,1752132246,5.0,0.0,5.0,0.0,5.0,0.711331,0.169328,70.0,288.0,0.0276346601346318,0.0276346601346318
4,1752132251,5.0,0.0,5.0,0.0,5.0,0.711331,0.169328,70.0,288.0,0.026590704985985994,0.026590704985985994
5,1752132256,5.0,0.0,5.0,0.0,5.0,0.711331,0.169328,70.0,288.0,0.02824828419311142,0.02824828419311142
6,1752132261,5.0,0.0,5.0,0.0,5.0,0.283093,0.000898,70.0,288.0,0.02644639463107073,0.02644639463107073
7,1752132266,5.0,0.0,5.0,0.0,5.0,0.283093,0.000898,70.0,288.0,0.02511321196074514,0.02511321196074514
8,1752132271,5.0,0.0,5.0,0.0,5.0,0.283093,0.000898,70.0,288.0,0.003186488964338228,0.003186488964338228
9,1752132276,5.0,0.0,5.0,0.0,5.0,0.283093,0.000898,70.0,288.0,0.00343937022264709,0.00343937022264709
10,1752132281,5.0,0.0,5.0,0.0,5.0,0.283093,0.000898,70.0,288.0,0.0033401378510026013,0.0033401378510026013
11,1752132286,5.0,0.0,5.0,0.0,5.0,0.283093,0.000898,70.0,288.0,0.003320808016118595,0.003320808016118595
12,1752132291,5.0,0.0,5.0,0.0,5.0,0.002126,0.002469,70.0,288.0,0.0032260254224552812,0.0032260254224552812
13,1752132296,5.0,0.0,5.0,0.0,5.0,0.002126,0.002469,70.0,288.0,0.003069725617602034,0.003069725617602034
14,1752132301,5.0,0.0,5.0,0.0,5.0,0.002126,0.002469,70.0,288.0,0.0030424781483356575,0.0030424781483356575
15,1752132306,5.0,0.0,5.0,0.0,5.0,0.002126,0.002469,70.0,288.0,0.0031418022249434033,0.0031418022249434033
16,1752132311,5.0,0.0,5.0,0.0,5.0,0.002126,0.002469,70.0,288.0,0.002862259284578007,0.002862259284578007
17,1752132316,5.0,0.0,5.0,0.0,5.0,0.002126,0.002469,70.0,288.0,0.0031833710251740963,0.0031833710251740963
18,1752132321,5.0,0.0,5.0,0.0,5.0,0.002289,0.00307,70.0,288.0,0.0032576757044370285,0.0032576757044370285
19,1752132326,5.0,0.0,5.0,0.0,5.0,0.002289,0.00307,70.0,288.0,0.0031917534555800466,0.0031917534555800466
20,1752132331,5.0,0.0,5.0,0.0,5.0,0.002289,0.00307,70.0,288.0,0.0033921365727200823,0.0033921365727200823
21,1752132336,5.0,0.0,5.0,0.0,5.0,0.002289,0.00307,70.0,288.0,0.003384318914690897,0.003384318914690897
22,1752132341,5.0,0.0,5.0,0.0,5.0,0.002289,0.00307,70.0,288.0,0.003387179724210511,0.003387179724210511
23,1752132346,5.0,0.0,5.0,0.0,5.0,0.002289,0.00307,70.0,288.0,0.003433837271176781,0.003433837271176781
24,1752132351,5.0,0.0,5.0,0.0,5.0,0.003305,0.003359,70.0,288.0,0.0037752206589198463,0.0037752206589198463
25,1752132356,5.0,0.0,5.0,0.0,5.0,0.003305,0.003359,70.0,288.0,0.004056277115851861,0.004056277115851861
26,1752132361,5.0,0.0,5.0,0.0,5.0,0.003305,0.003359,70.0,288.0,0.004112025669833498,0.004112025669833498
27,1752132366,5.0,0.0,5.0,0.0,5.0,0.003305,0.003359,70.0,288.0,0.003998297381560259,0.003998297381560259
28,1752132371,5.0,0.0,5.0,0.0,5.0,0.003305,0.003359,70.0,288.0,0.003803771149918802,0.003803771149918802
29,1752132376,5.0,0.0,5.0,0.0,5.0,0.003305,0.003359,70.0,288.0,0.004245239827626189,0.004245239827626189
30,1752132381,5.0,0.0,5.0,0.0,5.0,0.004237,0.005773,70.0,288.0,0.00430180428753054,0.00430180428753054
31,1752132386,5.0,0.0,5.0,0.0,5.0,0.004237,0.005773,70.0,288.0,0.004333253457913363,0.004333253457913363
32,1752132391,5.0,0.0,5.0,0.0,5.0,0.004237,0.005773,70.0,288.0,0.003980989279817274,0.003980989279817274
33,1752132396,5.0,0.0,5.0,0.0,5.0,0.004237,0.005773,70.0,288.0,0.003850093245519051,0.003850093245519051
34,1752132401,5.0,0.0,5.0,0.0,5.0,0.004237,0.005773,70.0,288.0,0.0033735296477763327,0.0033735296477763327
35,1752132406,5.0,0.0,5.0,0.0,5.0,0.004237,0.005773,70.0,288.0,0.003220406818781151,0.003220406818781151
36,1752132411,5.0,0.0,5.0,0.0,5.0,0.004206,0.00255,70.0,288.0,0.0035894294692445476,0.0035894294692445476
37,1752132416,5.0,0.0,5.0,0.0,5.0,0.004206,0.00255,70.0,288.0,0.003566229932396553,0.003566229932396553
38,1752132421,5.0,0.0,5.0,0.0,5.0,0.004206,0.00255,70.0,288.0,0.0034419764619286414,0.0034419764619286414
39,1752132426,5.0,0.0,5.0,0.0,5.0,0.004206,0.00255,70.0,288.0,0.003365683325346475,0.003365683325346475
40,1752132431,5.0,0.0,5.0,0.0,5.0,0.004206,0.00255,70.0,288.0,0.003379558636069234,0.003379558636069234
41,1752132436,5.0,0.0,5.0,0.0,5.0,0.004206,0.00255,70.0,288.0,0.003410616574738118,0.003410616574738118
42,1752132441,5.0,0.0,5.0,0.0,5.0,0.00433,0.00372,70.0,288.0,0.003459548643820484,0.003459548643820484
43,1752132446,5.0,0.0,5.0,0.0,5.0,0.00433,0.00372,70.0,288.0,0.003648065095825201,0.003648065095825201
44,1752132451,5.0,0.0,5.0,0.0,5.0,0.00433,0.00372,70.0,288.0,0.0033700230959979637,0.0033700230959979637
45,1752132456,5.0,0.0,5.0,0.0,5.0,0.00433,0.00372,70.0,288.0,0.0033271329819419006,0.0033271329819419006
46,1752132461,5.0,0.0,5.0,0.0,5.0,0.00433,0.00372,70.0,288.0,0.0032395655219268557,0.0032395655219268557
47,1752132466,5.0,0.0,5.0,0.0,5.0,0.00433,0.00372,70.0,288.0,0.003588953431019053,0.003588953431019053
48,1752132471,5.0,0.0,5.0,0.0,5.0,0.003585,0.00278,70.0,288.0,0.003658651134663491,0.003658651134663491
49,1752132476,5.0,0.0,5.0,0.0,5.0,0.003585,0.00278,70.0,288.0,0.003637582412262823,0.003637582412262823
50,1752132481,5.0,0.0,5.0,0.0,5.0,0.003585,0.00278,70.0,288.0,0.003678916012439238,0.003678916012439238
51,1752132486,5.0,0.0,5.0,0.0,5.0,0.003585,0.00278,70.0,288.0,0.0033907246552737505,0.0033907246552737505
52,1752132491,5.0,0.0,5.0,0.0,5.0,0.003585,0.00278,70.0,288.0,0.003684404943651949,0.003684404943651949
53,1752132496,5.0,0.0,5.0,0.0,5.0,0.003585,0.00278,70.0,288.0,0.00365970110089965,0.00365970110089965
54,1752132501,5.0,0.0,5.0,0.0,5.0,0.003339,0.001325,70.0,288.0,0.0037076700606721094,0.0037076700606721094
55,1752132506,5.0,0.0,5.0,0.0,5.0,0.003339,0.001325,70.0,288.0,0.003445609554288512,0.003445609554288512
56,1752132511,5.0,0.0,5.0,0.0,5.0,0.003339,0.001325,70.0,288.0,0.0034143381735173336,0.0034143381735173336
57,1752132516,5.0,0.0,5.0,0.0,5.0,0.003339,0.001325,70.0,288.0,0.003324753889414334,0.003324753889414334
58,1752132521,5.0,0.0,5.0,0.0,5.0,0.003339,0.001325,70.0,288.0,0.003293952431614552,0.003293952431614552
59,1752132526,5.0,0.0,5.0,0.0,5.0,0.003339,0.001325,70.0,288.0,0.0032667243738458297,0.0032667243738458297
60,1752132531,5.0,0.0,5.0,0.0,5.0,0.003836,0.005981,70.0,288.0,0.003320250262185072,0.003320250262185072
