,index,srv-rate_autoscaler_requested_pods,srv-rate_autoscaler_terminating_pods,srv-rate_autoscaler_actual_pods,srv-rate_activator_request_concurrency,srv-rate_autoscaler_desired_pods,srv-rate_autoscaler_stable_request_concurrency,srv-rate_autoscaler_panic_request_concurrency,srv-rate_autoscaler_target_concurrency_per_pod,srv-rate_autoscaler_excess_burst_capacity,srv-rate_container_cpu_usage_seconds_total
0,1752141890,5.0,1.0,5.0,,5.0,4.200298,4.143173,70.0,284.0,0.5120407521624079
1,1752141895,5.0,1.0,5.0,,5.0,4.200298,4.143173,70.0,284.0,0.8139481954489968
2,1752141900,5.0,1.0,5.0,0.0,5.0,4.200298,4.143173,70.0,284.0,1.1444178925647894
3,1752141905,5.0,1.0,5.0,0.0,5.0,4.200298,4.143173,70.0,284.0,1.4285248244767008
4,1752141910,5.0,1.0,5.0,0.0,5.0,4.200298,4.143173,70.0,284.0,1.633941090086543
5,1752141915,5.0,1.0,5.0,0.0,5.0,4.200298,4.143173,70.0,284.0,1.8456665389342934
6,1752141920,5.0,0.0,5.0,0.0,5.0,6.774869,3.808714,70.0,285.0,2.069570753660924
7,1752141925,5.0,0.0,5.0,0.0,5.0,6.774869,3.808714,70.0,285.0,2.325322051252732
8,1752141930,5.0,0.0,5.0,0.0,5.0,6.774869,3.808714,70.0,285.0,2.4331216608640482
9,1752141935,5.0,0.0,5.0,0.0,5.0,6.774869,3.808714,70.0,285.0,2.6234481202472737
10,1752141940,5.0,0.0,5.0,0.0,5.0,6.774869,3.808714,70.0,285.0,2.847635832880772
11,1752141945,5.0,0.0,5.0,0.0,5.0,6.774869,3.808714,70.0,285.0,2.7601335141883663
12,1752141950,5.0,0.0,5.0,0.0,5.0,5.386589,7.045101,70.0,281.0,2.96366672962936
13,1752141955,5.0,0.0,5.0,0.0,5.0,5.386589,7.045101,70.0,281.0,2.9244094311037965
14,1752141960,5.0,0.0,5.0,0.0,5.0,5.386589,7.045101,70.0,281.0,3.1909579910697428
15,1752141965,5.0,0.0,5.0,0.0,5.0,5.386589,7.045101,70.0,281.0,3.229826163543508
16,1752141970,5.0,0.0,5.0,0.0,5.0,5.386589,7.045101,70.0,281.0,3.5229828611418865
17,1752141975,5.0,0.0,5.0,0.0,5.0,5.386589,7.045101,70.0,281.0,3.499493343120145
18,1752141980,5.0,0.0,5.0,0.0,5.0,8.965276,13.722332,70.0,275.0,3.679148394185429
19,1752141985,5.0,0.0,5.0,0.0,5.0,8.965276,13.722332,70.0,275.0,3.914461784880971
20,1752141990,5.0,0.0,5.0,0.0,5.0,8.965276,13.722332,70.0,275.0,3.882159799368194
21,1752141995,5.0,0.0,5.0,0.0,5.0,8.965276,13.722332,70.0,275.0,3.7559055663409096
22,1752142000,5.0,0.0,5.0,0.0,5.0,8.965276,13.722332,70.0,275.0,3.718889162206839
23,1752142005,5.0,0.0,5.0,0.0,5.0,8.965276,13.722332,70.0,275.0,3.6752609099736877
24,1752142010,5.0,0.0,5.0,0.0,5.0,9.487686,7.615623,70.0,281.0,3.2210246451927476
25,1752142015,5.0,0.0,5.0,0.0,5.0,9.487686,7.615623,70.0,281.0,3.2318314341192043
26,1752142020,5.0,0.0,5.0,0.0,5.0,9.487686,7.615623,70.0,281.0,3.4597600909656645
27,1752142025,5.0,0.0,5.0,0.0,5.0,9.487686,7.615623,70.0,281.0,3.5118529785676107
28,1752142030,5.0,0.0,5.0,0.0,5.0,9.487686,7.615623,70.0,281.0,3.492954452839823
29,1752142035,5.0,0.0,5.0,0.0,5.0,9.487686,7.615623,70.0,281.0,3.5232793238396067
30,1752142040,5.0,0.0,5.0,0.0,5.0,8.489555,12.679118,70.0,276.0,3.651941185213685
31,1752142045,5.0,0.0,5.0,0.0,5.0,8.489555,12.679118,70.0,276.0,3.5418726023576474
32,1752142050,5.0,0.0,5.0,0.0,5.0,8.489555,12.679118,70.0,276.0,3.381893578605167
33,1752142055,5.0,0.0,5.0,0.0,5.0,8.489555,12.679118,70.0,276.0,3.64534796874755
