,index,srv-user_autoscaler_requested_pods,srv-user_autoscaler_terminating_pods,srv-user_autoscaler_actual_pods,srv-user_activator_request_concurrency,srv-user_autoscaler_desired_pods,srv-user_autoscaler_stable_request_concurrency,srv-user_autoscaler_panic_request_concurrency,srv-user_autoscaler_target_concurrency_per_pod,srv-user_autoscaler_excess_burst_capacity,srv-user_container_cpu_usage_seconds_total_x,srv-user_container_cpu_usage_seconds_total_y
0,1752143037,5.0,0.0,5.0,0.0,5.0,0.182229,0.00122,70.0,288.0,0.036876168256965346,0.036876168256965346
1,1752143042,5.0,0.0,5.0,0.0,5.0,0.182229,0.00122,70.0,288.0,0.040328717353334084,0.040328717353334084
2,1752143047,5.0,0.0,5.0,0.0,5.0,0.182229,0.00122,70.0,288.0,0.041373609278641185,0.041373609278641185
3,1752143052,5.0,0.0,5.0,0.0,5.0,0.182229,0.00122,70.0,288.0,0.03708246535913934,0.03708246535913934
4,1752143057,5.0,0.0,5.0,0.0,5.0,0.183981,0.002831,70.0,288.0,0.037927258900214554,0.037927258900214554
5,1752143062,5.0,0.0,5.0,0.0,5.0,0.183981,0.002831,70.0,288.0,0.003242473288936265,0.003242473288936265
6,1752143067,5.0,0.0,5.0,0.0,5.0,0.183981,0.002831,70.0,288.0,0.0033714379431802116,0.0033714379431802116
7,1752143072,5.0,0.0,5.0,0.0,5.0,0.183981,0.002831,70.0,288.0,0.003239546073143239,0.003239546073143239
8,1752143077,5.0,0.0,5.0,0.0,5.0,0.183981,0.002831,70.0,288.0,0.002935789400035616,0.002935789400035616
9,1752143082,5.0,0.0,5.0,0.0,5.0,0.183981,0.002831,70.0,288.0,0.0030977831312032785,0.0030977831312032785
10,1752143087,5.0,0.0,5.0,0.0,5.0,0.002717,0.001973,70.0,288.0,0.002902596397168158,0.002902596397168158
11,1752143092,5.0,0.0,5.0,0.0,5.0,0.002717,0.001973,70.0,288.0,0.0026588004273345725,0.0026588004273345725
12,1752143097,5.0,0.0,5.0,0.0,5.0,0.002717,0.001973,70.0,288.0,0.002815656591621307,0.002815656591621307
