,index,srv-rate_autoscaler_requested_pods,srv-rate_autoscaler_terminating_pods,srv-rate_autoscaler_actual_pods,srv-rate_activator_request_concurrency,srv-rate_autoscaler_desired_pods,srv-rate_autoscaler_stable_request_concurrency,srv-rate_autoscaler_panic_request_concurrency,srv-rate_autoscaler_target_concurrency_per_pod,srv-rate_autoscaler_excess_burst_capacity,srv-rate_container_cpu_usage_seconds_total
0,1752143037,5.0,0.0,5.0,0.0,5.0,7.054588,2.871745,70.0,286.0,1.2173607632163745
1,1752143042,5.0,0.0,5.0,0.0,5.0,7.054588,2.871745,70.0,286.0,1.558048312137233
2,1752143047,5.0,0.0,5.0,0.0,5.0,7.054588,2.871745,70.0,286.0,1.7948649317282792
3,1752143052,5.0,0.0,5.0,0.0,5.0,7.054588,2.871745,70.0,286.0,2.12457764019498
4,1752143057,5.0,0.0,5.0,0.0,5.0,6.318388,8.059389,70.0,280.0,2.207905463374993
5,1752143062,5.0,0.0,5.0,0.0,5.0,6.318388,8.059389,70.0,280.0,2.6833181486699837
6,1752143067,5.0,0.0,5.0,0.0,5.0,6.318388,8.059389,70.0,280.0,2.883023869233031
7,1752143072,5.0,0.0,5.0,0.0,5.0,6.318388,8.059389,70.0,280.0,3.105112947477938
8,1752143077,5.0,0.0,5.0,0.0,5.0,6.318388,8.059389,70.0,280.0,3.37349590385726
9,1752143082,5.0,0.0,5.0,0.0,5.0,6.318388,8.059389,70.0,280.0,3.495432297174493
10,1752143087,5.0,0.0,5.0,0.0,5.0,7.495215,10.305262,70.0,278.0,3.3973138489275487
11,1752143092,5.0,0.0,5.0,0.0,5.0,7.495215,10.305262,70.0,278.0,3.5647463477913437
12,1752143097,5.0,0.0,5.0,0.0,5.0,7.495215,10.305262,70.0,278.0,3.737694080114129
13,1752143102,5.0,0.0,5.0,0.0,5.0,7.495215,10.305262,70.0,278.0,3.8426448925814247
14,1752143107,5.0,0.0,5.0,0.0,5.0,7.495215,10.305262,70.0,278.0,3.7824989825620072
15,1752143112,5.0,0.0,5.0,0.0,5.0,7.495215,10.305262,70.0,278.0,3.7652551786249306
16,1752143117,5.0,0.0,5.0,0.0,5.0,8.913202,9.382393,70.0,279.0,3.736808535489734
17,1752143122,5.0,0.0,5.0,0.0,5.0,8.913202,9.382393,70.0,279.0,3.774410610546908
18,1752143127,5.0,0.0,5.0,0.0,5.0,8.913202,9.382393,70.0,279.0,3.791247708698676
19,1752143132,5.0,0.0,5.0,0.0,5.0,8.913202,9.382393,70.0,279.0,3.572923919419723
20,1752143137,5.0,0.0,5.0,0.0,5.0,8.913202,9.382393,70.0,279.0,3.6346513724417173
21,1752143142,5.0,0.0,5.0,0.0,5.0,8.913202,9.382393,70.0,279.0,4.030783328984157
22,1752143147,5.0,0.0,5.0,0.0,5.0,10.879815,14.444174,70.0,274.0,4.079171079656962
23,1752143152,5.0,0.0,5.0,0.0,5.0,10.879815,14.444174,70.0,274.0,3.936487056903096
24,1752143157,5.0,0.0,5.0,0.0,5.0,10.879815,14.444174,70.0,274.0,4.199289531408564
25,1752143162,5.0,0.0,5.0,0.0,5.0,10.879815,14.444174,70.0,274.0,4.224772095825255
26,1752143167,5.0,0.0,5.0,0.0,5.0,10.879815,14.444174,70.0,274.0,4.092798055728475
27,1752143172,5.0,0.0,5.0,0.0,5.0,10.879815,14.444174,70.0,274.0,4.191686942240906
28,1752143177,5.0,0.0,5.0,0.0,5.0,11.048065,8.043401,70.0,280.0,4.15251634498853
29,1752143182,5.0,0.0,5.0,0.0,5.0,11.048065,8.043401,70.0,280.0,4.0498711347036425
30,1752143187,5.0,0.0,5.0,0.0,5.0,11.048065,8.043401,70.0,280.0,3.822906900260098
31,1752143192,5.0,0.0,5.0,0.0,5.0,11.048065,8.043401,70.0,280.0,3.993940319986814
32,1752143197,5.0,0.0,5.0,0.0,5.0,11.048065,8.043401,70.0,280.0,3.755571707701057
33,1752143202,5.0,0.0,5.0,0.0,5.0,11.048065,8.043401,70.0,280.0,3.9015071168483377
34,1752143207,5.0,0.0,5.0,0.0,5.0,9.71631,12.959793,70.0,276.0,3.666281162800468
35,1752143212,5.0,0.0,5.0,0.0,5.0,9.71631,12.959793,70.0,276.0,3.9759053280356547
36,1752143217,5.0,0.0,5.0,0.0,5.0,9.71631,12.959793,70.0,276.0,3.8558839862660292
37,1752143222,5.0,0.0,5.0,0.0,5.0,9.71631,12.959793,70.0,276.0,4.042437024851082
38,1752143227,5.0,0.0,5.0,0.0,5.0,9.71631,12.959793,70.0,276.0,4.029465654049709
39,1752143232,5.0,0.0,5.0,0.0,5.0,9.71631,12.959793,70.0,276.0,4.15214532234352
40,1752143237,5.0,0.0,5.0,0.0,5.0,11.408993,8.918967,70.0,280.0,4.186035417924174
41,1752143242,5.0,0.0,5.0,0.0,5.0,11.408993,8.918967,70.0,280.0,4.080029772331641
42,1752143247,5.0,0.0,5.0,0.0,5.0,11.408993,8.918967,70.0,280.0,4.126318542925856
43,1752143252,5.0,0.0,5.0,0.0,5.0,11.408993,8.918967,70.0,280.0,3.8414842013337367
44,1752143257,5.0,0.0,5.0,0.0,5.0,11.408993,8.918967,70.0,280.0,3.9847400850165613
45,1752143262,5.0,0.0,5.0,0.0,5.0,11.408993,8.918967,70.0,280.0,3.9559361078807855
46,1752143267,5.0,0.0,5.0,0.0,5.0,12.988892,14.243807,70.0,274.0,4.128936860852454
47,1752143272,5.0,0.0,5.0,0.0,5.0,12.988892,14.243807,70.0,274.0,3.955690267996464
48,1752143277,5.0,0.0,5.0,0.0,5.0,12.988892,14.243807,70.0,274.0,4.09875698891802
49,1752143282,5.0,0.0,5.0,0.0,5.0,12.988892,14.243807,70.0,274.0,4.136292515073042
50,1752143287,5.0,0.0,5.0,0.0,5.0,12.988892,14.243807,70.0,274.0,4.167750495900765
51,1752143292,5.0,0.0,5.0,0.0,5.0,12.988892,14.243807,70.0,274.0,4.073660360970826
52,1752143297,5.0,0.0,5.0,0.0,5.0,14.125975,11.18935,70.0,277.0,4.027874944230196
53,1752143302,5.0,0.0,5.0,0.0,5.0,14.125975,11.18935,70.0,277.0,4.188463519479288
54,1752143307,5.0,0.0,5.0,0.0,5.0,14.125975,11.18935,70.0,277.0,4.026627932610176
55,1752143312,5.0,0.0,5.0,0.0,5.0,14.125975,11.18935,70.0,277.0,4.166374523991351
56,1752143317,5.0,0.0,5.0,0.0,5.0,14.125975,11.18935,70.0,277.0,4.040246441624254
57,1752143322,5.0,0.0,5.0,0.0,5.0,14.125975,11.18935,70.0,277.0,4.033545169128963
58,1752143327,5.0,0.0,5.0,0.0,5.0,14.337543,19.873563,70.0,269.0,4.1917828621047795
59,1752143332,5.0,0.0,5.0,0.0,5.0,14.337543,19.873563,70.0,269.0,4.089744674163128
60,1752143337,5.0,0.0,5.0,0.0,5.0,14.337543,19.873563,70.0,269.0,4.070616611232225
