,index,srv-user_autoscaler_requested_pods,srv-user_autoscaler_terminating_pods,srv-user_autoscaler_actual_pods,srv-user_activator_request_concurrency,srv-user_autoscaler_desired_pods,srv-user_autoscaler_stable_request_concurrency,srv-user_autoscaler_panic_request_concurrency,srv-user_autoscaler_target_concurrency_per_pod,srv-user_autoscaler_excess_burst_capacity,srv-user_container_cpu_usage_seconds_total_x,srv-user_container_cpu_usage_seconds_total_y
0,1752143696,5.0,0.0,5.0,0.0,5.0,0.08617,0.001203,70.0,288.0,0.045308419018396585,0.045308419018396585
1,1752143701,5.0,0.0,5.0,0.0,5.0,0.08617,0.001203,70.0,288.0,0.04476846586852325,0.04476846586852325
2,1752143706,5.0,0.0,5.0,0.0,5.0,0.08617,0.001203,70.0,288.0,0.04578933037746952,0.04578933037746952
3,1752143711,5.0,0.0,5.0,0.0,5.0,0.08617,0.001203,70.0,288.0,0.04276996813955711,0.04276996813955711
4,1752143716,5.0,0.0,5.0,0.0,5.0,0.087258,0.000228,70.0,288.0,0.043926582254183034,0.043926582254183034
5,1752143721,5.0,0.0,5.0,0.0,5.0,0.087258,0.000228,70.0,288.0,0.0035276795969940615,0.0035276795969940615
6,1752143726,5.0,0.0,5.0,0.0,5.0,0.087258,0.000228,70.0,288.0,0.003564775068674343,0.003564775068674343
7,1752143731,5.0,0.0,5.0,0.0,5.0,0.087258,0.000228,70.0,288.0,0.003581957105035251,0.003581957105035251
8,1752143736,5.0,0.0,5.0,0.0,5.0,0.087258,0.000228,70.0,288.0,0.0035096158174361424,0.0035096158174361424
9,1752143741,5.0,0.0,5.0,0.0,5.0,0.087258,0.000228,70.0,288.0,0.0034753621165320107,0.0034753621165320107
10,1752143746,5.0,0.0,5.0,0.0,5.0,0.002086,0.001929,70.0,288.0,0.003342279632200861,0.003342279632200861
11,1752143751,5.0,0.0,5.0,0.0,5.0,0.002086,0.001929,70.0,288.0,0.003320721021487087,0.003320721021487087
12,1752143756,5.0,0.0,5.0,0.0,5.0,0.002086,0.001929,70.0,288.0,0.0033313593034504487,0.0033313593034504487
13,1752143761,5.0,0.0,5.0,0.0,5.0,0.002086,0.001929,70.0,288.0,0.0033566442348055936,0.0033566442348055936
