,index,srv-rate_autoscaler_requested_pods,srv-rate_autoscaler_terminating_pods,srv-rate_autoscaler_actual_pods,srv-rate_activator_request_concurrency,srv-rate_autoscaler_desired_pods,srv-rate_autoscaler_stable_request_concurrency,srv-rate_autoscaler_panic_request_concurrency,srv-rate_autoscaler_target_concurrency_per_pod,srv-rate_autoscaler_excess_burst_capacity,srv-rate_container_cpu_usage_seconds_total
0,1752144954,5.0,0.0,1.0,0.0,5.0,5.447565,17.26316,70.0,-129.0,0.062323472520020275
1,1752144959,5.0,0.0,1.0,0.0,5.0,5.447565,17.26316,70.0,-129.0,0.1273509375681952
2,1752144964,5.0,0.0,1.0,0.0,5.0,5.447565,17.26316,70.0,-129.0,0.15424502496121223
3,1752144969,5.0,0.0,1.0,0.0,5.0,5.447565,17.26316,70.0,-129.0,0.33565023642684944
4,1752144974,5.0,0.0,1.0,0.0,5.0,5.447565,17.26316,70.0,-129.0,0.920091145830163
5,1752144979,5.0,0.0,5.0,0.0,5.0,10.311347,9.392094,70.0,279.0,1.2241305782013427
6,1752144984,5.0,0.0,5.0,0.0,5.0,10.311347,9.392094,70.0,279.0,1.5261723913104914
7,1752144989,5.0,0.0,5.0,0.0,5.0,10.311347,9.392094,70.0,279.0,2.0617575661780805
8,1752144994,5.0,0.0,5.0,0.0,5.0,10.311347,9.392094,70.0,279.0,2.283319515404396
9,1752144999,5.0,0.0,5.0,0.0,5.0,10.311347,9.392094,70.0,279.0,2.701576255540813
10,1752145004,5.0,0.0,5.0,0.0,5.0,10.311347,9.392094,70.0,279.0,2.8982132516260677
11,1752145009,5.0,0.0,5.0,0.0,5.0,8.430168,3.659187,70.0,285.0,3.1141671488228044
12,1752145014,5.0,0.0,5.0,0.0,5.0,8.430168,3.659187,70.0,285.0,3.0313423356274365
13,1752145019,5.0,0.0,5.0,0.0,5.0,8.430168,3.659187,70.0,285.0,3.2672838705192504
14,1752145024,5.0,0.0,5.0,0.0,5.0,8.430168,3.659187,70.0,285.0,3.3047038997748652
15,1752145029,5.0,0.0,5.0,0.0,5.0,8.430168,3.659187,70.0,285.0,3.0863966328071952
16,1752145034,5.0,0.0,5.0,0.0,5.0,8.430168,3.659187,70.0,285.0,3.0549553809225176
17,1752145039,5.0,0.0,5.0,0.0,5.0,6.733107,5.61152,70.0,283.0,3.0358152248523775
18,1752145044,5.0,0.0,5.0,0.0,5.0,6.733107,5.61152,70.0,283.0,2.8742283740899093
19,1752145049,5.0,0.0,5.0,0.0,5.0,6.733107,5.61152,70.0,283.0,3.0018978703214807
20,1752145054,5.0,0.0,5.0,0.0,5.0,6.733107,5.61152,70.0,283.0,3.1261446983517462
21,1752145059,5.0,0.0,5.0,0.0,5.0,6.733107,5.61152,70.0,283.0,2.8658505755833135
22,1752145064,5.0,0.0,5.0,0.0,5.0,6.733107,5.61152,70.0,283.0,2.9302327150832266
23,1752145069,5.0,0.0,5.0,0.0,5.0,5.857732,11.28006,70.0,277.0,2.983213827242711
24,1752145074,5.0,0.0,5.0,0.0,5.0,5.857732,11.28006,70.0,277.0,2.904354373888595
25,1752145079,5.0,0.0,5.0,0.0,5.0,5.857732,11.28006,70.0,277.0,2.9829701952163
26,1752145084,5.0,0.0,5.0,0.0,5.0,5.857732,11.28006,70.0,277.0,2.8540827669341855
27,1752145089,5.0,0.0,5.0,0.0,5.0,5.857732,11.28006,70.0,277.0,2.8397182183755714
28,1752145094,5.0,0.0,5.0,0.0,5.0,5.857732,11.28006,70.0,277.0,2.856205832973016
29,1752145099,5.0,0.0,5.0,0.0,5.0,5.873375,5.384396,70.0,283.0,2.809485286760659
30,1752145104,5.0,0.0,5.0,0.0,5.0,5.873375,5.384396,70.0,283.0,2.682561286702633
31,1752145109,5.0,0.0,5.0,0.0,5.0,5.873375,5.384396,70.0,283.0,2.901077554918217
32,1752145114,5.0,0.0,5.0,0.0,5.0,5.873375,5.384396,70.0,283.0,2.9209769422235796
33,1752145119,5.0,0.0,5.0,0.0,5.0,5.873375,5.384396,70.0,283.0,3.0465253095839384
34,1752145124,5.0,0.0,5.0,0.0,5.0,5.873375,5.384396,70.0,283.0,3.014980469615937
35,1752145129,5.0,0.0,5.0,0.0,5.0,5.734104,4.994426,70.0,284.0,2.8925331680230792
36,1752145134,5.0,0.0,5.0,0.0,5.0,5.734104,4.994426,70.0,284.0,3.044481270381305
37,1752145139,5.0,0.0,5.0,0.0,5.0,5.734104,4.994426,70.0,284.0,3.0559472446966387
38,1752145144,5.0,0.0,5.0,0.0,5.0,5.734104,4.994426,70.0,284.0,3.1152278730431995
39,1752145149,5.0,0.0,5.0,0.0,5.0,5.734104,4.994426,70.0,284.0,3.0943302063920064
40,1752145154,5.0,0.0,5.0,0.0,5.0,5.734104,4.994426,70.0,284.0,3.150694916238052
41,1752145159,5.0,0.0,5.0,0.0,5.0,6.991899,7.610512,70.0,281.0,3.2804075125202887
42,1752145164,5.0,0.0,5.0,0.0,5.0,6.991899,7.610512,70.0,281.0,3.187764470612244
43,1752145169,5.0,0.0,5.0,0.0,5.0,6.991899,7.610512,70.0,281.0,3.2256714150996695
44,1752145174,5.0,0.0,5.0,0.0,5.0,6.991899,7.610512,70.0,281.0,3.3428150810402073
45,1752145179,5.0,0.0,5.0,0.0,5.0,6.991899,7.610512,70.0,281.0,3.491064648667003
46,1752145184,5.0,0.0,5.0,0.0,5.0,6.991899,7.610512,70.0,281.0,3.387695595348423
47,1752145189,5.0,0.0,5.0,0.0,5.0,8.864904,5.550356,70.0,283.0,3.5240189596910017
48,1752145194,5.0,0.0,5.0,0.0,5.0,8.864904,5.550356,70.0,283.0,3.379298214695982
49,1752145199,5.0,0.0,5.0,0.0,5.0,8.864904,5.550356,70.0,283.0,3.438664079218801
50,1752145204,5.0,0.0,5.0,0.0,5.0,8.864904,5.550356,70.0,283.0,3.4075214423176723
51,1752145209,5.0,0.0,5.0,0.0,5.0,8.864904,5.550356,70.0,283.0,3.251761694543183
52,1752145214,5.0,0.0,5.0,0.0,5.0,8.864904,5.550356,70.0,283.0,3.0229306927050237
53,1752145219,5.0,0.0,5.0,0.0,5.0,7.297305,3.587713,70.0,285.0,2.980521885946197
54,1752145224,5.0,0.0,5.0,0.0,5.0,7.297305,3.587713,70.0,285.0,2.8982772571303936
55,1752145229,5.0,0.0,5.0,0.0,5.0,7.297305,3.587713,70.0,285.0,2.804091088182778
56,1752145234,5.0,0.0,5.0,0.0,5.0,7.297305,3.587713,70.0,285.0,2.7649972833804726
57,1752145239,5.0,0.0,5.0,0.0,5.0,7.297305,3.587713,70.0,285.0,2.673588218174515
58,1752145244,5.0,0.0,5.0,0.0,5.0,7.297305,3.587713,70.0,285.0,2.9072247437605374
59,1752145249,5.0,0.0,5.0,0.0,5.0,5.455812,6.37,70.0,282.0,2.929276958349383
60,1752145254,5.0,0.0,5.0,0.0,5.0,5.455812,6.37,70.0,282.0,2.9227510029530586
