,index,srv-rate_autoscaler_requested_pods,srv-rate_autoscaler_terminating_pods,srv-rate_autoscaler_actual_pods,srv-rate_activator_request_concurrency,srv-rate_autoscaler_desired_pods,srv-rate_autoscaler_stable_request_concurrency,srv-rate_autoscaler_panic_request_concurrency,srv-rate_autoscaler_target_concurrency_per_pod,srv-rate_autoscaler_excess_burst_capacity,srv-rate_container_cpu_usage_seconds_total
0,1752132231,5.0,0.0,5.0,,5.0,20.030642,6.925793,70.0,282.0,0.4214475362644484
1,1752132236,5.0,0.0,5.0,0.0,5.0,20.030642,6.925793,70.0,282.0,0.7602932858934823
2,1752132241,5.0,0.0,5.0,0.0,5.0,20.030642,6.925793,70.0,282.0,0.9327806892735468
3,1752132246,5.0,0.0,5.0,0.0,5.0,20.030642,6.925793,70.0,282.0,1.2626031249862013
4,1752132251,5.0,0.0,5.0,0.0,5.0,20.030642,6.925793,70.0,282.0,1.582499651261162
5,1752132256,5.0,0.0,5.0,0.0,5.0,20.030642,6.925793,70.0,282.0,1.772196417012724
6,1752132261,5.0,0.0,5.0,0.0,5.0,9.986609,3.373733,70.0,285.0,1.9804300050840753
7,1752132266,5.0,0.0,5.0,0.0,5.0,9.986609,3.373733,70.0,285.0,2.241827393912231
8,1752132271,5.0,0.0,5.0,0.0,5.0,9.986609,3.373733,70.0,285.0,2.4431954248093506
9,1752132276,5.0,0.0,5.0,0.0,5.0,9.986609,3.373733,70.0,285.0,2.524230610677384
10,1752132281,5.0,0.0,5.0,0.0,5.0,9.986609,3.373733,70.0,285.0,2.6930763787575813
11,1752132286,5.0,0.0,5.0,0.0,5.0,9.986609,3.373733,70.0,285.0,2.779308708875617
12,1752132291,5.0,0.0,5.0,0.0,5.0,4.679429,5.037155,70.0,283.0,2.427611194384369
13,1752132296,5.0,0.0,5.0,0.0,5.0,4.679429,5.037155,70.0,283.0,2.665075768372883
14,1752132301,5.0,0.0,5.0,0.0,5.0,4.679429,5.037155,70.0,283.0,2.7526793853145515
