,index,srv-recommendation_autoscaler_requested_pods,srv-recommendation_autoscaler_terminating_pods,srv-recommendation_autoscaler_actual_pods,srv-recommendation_activator_request_concurrency,srv-recommendation_autoscaler_desired_pods,srv-recommendation_autoscaler_stable_request_concurrency,srv-recommendation_autoscaler_panic_request_concurrency,srv-recommendation_autoscaler_target_concurrency_per_pod,srv-recommendation_autoscaler_excess_burst_capacity,srv-recommendation_container_cpu_usage_seconds_total
0,1752143037,5.0,0.0,5.0,0.0,5.0,0.452802,0.033948,70.0,288.0,0.04044042404916527
1,1752143042,5.0,0.0,5.0,0.0,5.0,0.452802,0.033948,70.0,288.0,0.044224934102703166
2,1752143047,5.0,0.0,5.0,0.0,5.0,0.452802,0.033948,70.0,288.0,0.01416987914528025
3,1752143052,5.0,0.0,5.0,0.0,5.0,0.452802,0.033948,70.0,288.0,0.014692652216081792
4,1752143057,5.0,0.0,5.0,0.0,5.0,0.041759,0.065924,70.0,288.0,0.014876086925958747
5,1752143062,5.0,0.0,5.0,0.0,5.0,0.041759,0.065924,70.0,288.0,0.016109158510986536
6,1752143067,5.0,0.0,5.0,0.0,5.0,0.041759,0.065924,70.0,288.0,0.016677143150239812
7,1752143072,5.0,0.0,5.0,0.0,5.0,0.041759,0.065924,70.0,288.0,0.01637589075838994
8,1752143077,5.0,0.0,5.0,0.0,5.0,0.041759,0.065924,70.0,288.0,0.017763925947348738
9,1752143082,5.0,0.0,5.0,0.0,5.0,0.041759,0.065924,70.0,288.0,0.018008392307447958
10,1752143087,5.0,0.0,5.0,0.0,5.0,0.064928,0.087437,70.0,288.0,0.01801995223195401
11,1752143092,5.0,0.0,5.0,0.0,5.0,0.064928,0.087437,70.0,288.0,0.018713728464146664
12,1752143097,5.0,0.0,5.0,0.0,5.0,0.064928,0.087437,70.0,288.0,0.01900779742983738
13,1752143102,5.0,0.0,5.0,0.0,5.0,0.064928,0.087437,70.0,288.0,0.01867000837818446
14,1752143107,5.0,0.0,5.0,0.0,5.0,0.064928,0.087437,70.0,288.0,0.018641724199873554
15,1752143112,5.0,0.0,5.0,0.0,5.0,0.064928,0.087437,70.0,288.0,0.018667145074339784
16,1752143117,5.0,0.0,5.0,0.0,5.0,0.073637,0.074287,70.0,288.0,0.019066459854146553
17,1752143122,5.0,0.0,5.0,0.0,5.0,0.073637,0.074287,70.0,288.0,0.017988162800316638
18,1752143127,5.0,0.0,5.0,0.0,5.0,0.073637,0.074287,70.0,288.0,0.01882707199040849
19,1752143132,5.0,0.0,5.0,0.0,5.0,0.073637,0.074287,70.0,288.0,0.019814290299543253
20,1752143137,5.0,0.0,5.0,0.0,5.0,0.073637,0.074287,70.0,288.0,0.020124015485691343
21,1752143142,5.0,0.0,5.0,0.0,5.0,0.073637,0.074287,70.0,288.0,0.019388668671117243
22,1752143147,5.0,0.0,5.0,0.0,5.0,0.075435,0.085177,70.0,288.0,0.021227517554933552
23,1752143152,5.0,0.0,5.0,0.0,5.0,0.075435,0.085177,70.0,288.0,0.02060145432967276
24,1752143157,5.0,0.0,5.0,0.0,5.0,0.075435,0.085177,70.0,288.0,0.02120648444914526
25,1752143162,5.0,0.0,5.0,0.0,5.0,0.075435,0.085177,70.0,288.0,0.0208607044521211
26,1752143167,5.0,0.0,5.0,0.0,5.0,0.075435,0.085177,70.0,288.0,0.020444312394809785
27,1752143172,5.0,0.0,5.0,0.0,5.0,0.075435,0.085177,70.0,288.0,0.01990547728953618
28,1752143177,5.0,0.0,5.0,0.0,5.0,0.079598,0.068629,70.0,288.0,0.020400587651120378
29,1752143182,5.0,0.0,5.0,0.0,5.0,0.079598,0.068629,70.0,288.0,0.02039777078766699
30,1752143187,5.0,0.0,5.0,0.0,5.0,0.079598,0.068629,70.0,288.0,0.020338995174989313
31,1752143192,5.0,0.0,5.0,0.0,5.0,0.079598,0.068629,70.0,288.0,0.020836512483483147
