,index,srv-rate_autoscaler_requested_pods,srv-rate_autoscaler_terminating_pods,srv-rate_autoscaler_actual_pods,srv-rate_activator_request_concurrency,srv-rate_autoscaler_desired_pods,srv-rate_autoscaler_stable_request_concurrency,srv-rate_autoscaler_panic_request_concurrency,srv-rate_autoscaler_target_concurrency_per_pod,srv-rate_autoscaler_excess_burst_capacity,srv-rate_container_cpu_usage_seconds_total
0,1752143696,5.0,0.0,5.0,0.0,5.0,3.470549,3.141223,70.0,285.0,0.846857704681153
1,1752143701,5.0,0.0,5.0,0.0,5.0,3.470549,3.141223,70.0,285.0,1.1406956046247945
2,1752143706,5.0,0.0,5.0,0.0,5.0,3.470549,3.141223,70.0,285.0,1.3422630500356103
3,1752143711,5.0,0.0,5.0,0.0,5.0,3.470549,3.141223,70.0,285.0,1.6033883556189976
4,1752143716,5.0,0.0,5.0,0.0,5.0,6.015807,6.768604,70.0,282.0,1.7681040246135962
5,1752143721,5.0,0.0,5.0,0.0,5.0,6.015807,6.768604,70.0,282.0,2.076509591931572
6,1752143726,5.0,0.0,5.0,0.0,5.0,6.015807,6.768604,70.0,282.0,2.299659927472824
7,1752143731,5.0,0.0,5.0,0.0,5.0,6.015807,6.768604,70.0,282.0,2.519020868847398
8,1752143736,5.0,0.0,5.0,0.0,5.0,6.015807,6.768604,70.0,282.0,2.5985436985085055
9,1752143741,5.0,0.0,5.0,0.0,5.0,6.015807,6.768604,70.0,282.0,2.6684491652809004
10,1752143746,5.0,0.0,5.0,0.0,5.0,5.784772,7.379889,70.0,281.0,2.892921316645465
11,1752143751,5.0,0.0,5.0,0.0,5.0,5.784772,7.379889,70.0,281.0,2.95310706533533
12,1752143756,5.0,0.0,5.0,0.0,5.0,5.784772,7.379889,70.0,281.0,3.0426239423200716
13,1752143761,5.0,0.0,5.0,0.0,5.0,5.784772,7.379889,70.0,281.0,3.007087480924172
14,1752143766,5.0,0.0,5.0,0.0,5.0,5.784772,7.379889,70.0,281.0,3.062442540051066
15,1752143771,5.0,0.0,5.0,0.0,5.0,5.784772,7.379889,70.0,281.0,3.2093929216876482
16,1752143776,5.0,0.0,5.0,0.0,5.0,8.840388,14.829289,70.0,274.0,3.335754257321716
