,index,srv-search_autoscaler_requested_pods,srv-search_autoscaler_terminating_pods,srv-search_autoscaler_actual_pods,srv-search_activator_request_concurrency,srv-search_autoscaler_desired_pods,srv-search_autoscaler_stable_request_concurrency,srv-search_autoscaler_panic_request_concurrency,srv-search_autoscaler_target_concurrency_per_pod,srv-search_autoscaler_excess_burst_capacity,srv-search_container_cpu_usage_seconds_total
0,1752144954,5.0,0.0,5.0,0.0,5.0,6.62894,19.344103,70.0,269.0,0.020633872528789458
1,1752144959,5.0,0.0,5.0,0.0,5.0,6.62894,19.344103,70.0,269.0,0.04584000209920699
2,1752144964,5.0,0.0,5.0,0.0,5.0,6.62894,19.344103,70.0,269.0,0.1207570078920942
3,1752144969,5.0,0.0,5.0,0.0,5.0,6.62894,19.344103,70.0,269.0,0.19004111113532351
4,1752144974,5.0,0.0,5.0,0.0,5.0,6.62894,19.344103,70.0,269.0,0.2852760439724616
5,1752144979,5.0,0.0,5.0,0.0,5.0,13.169347,13.857737,70.0,275.0,0.3498406835953333
6,1752144984,5.0,0.0,5.0,0.0,5.0,13.169347,13.857737,70.0,275.0,0.5222678498292408
7,1752144989,5.0,0.0,5.0,0.0,5.0,13.169347,13.857737,70.0,275.0,0.570503031527742
8,1752144994,5.0,0.0,5.0,0.0,5.0,13.169347,13.857737,70.0,275.0,0.7121412923667605
9,1752144999,5.0,0.0,5.0,0.0,5.0,13.169347,13.857737,70.0,275.0,0.7326972100805729
10,1752145004,5.0,0.0,5.0,0.0,5.0,13.169347,13.857737,70.0,275.0,0.8706282794732929
11,1752145009,5.0,0.0,5.0,0.0,5.0,12.179223,5.335865,70.0,283.0,0.9186985685783514
12,1752145014,5.0,0.0,5.0,0.0,5.0,12.179223,5.335865,70.0,283.0,0.9826164968624898
13,1752145019,5.0,0.0,5.0,0.0,5.0,12.179223,5.335865,70.0,283.0,0.9366337732673462
14,1752145024,5.0,0.0,5.0,0.0,5.0,12.179223,5.335865,70.0,283.0,0.911723944361847
15,1752145029,5.0,0.0,5.0,0.0,5.0,12.179223,5.335865,70.0,283.0,0.9360912226367253
16,1752145034,5.0,0.0,5.0,0.0,5.0,12.179223,5.335865,70.0,283.0,0.8685849556133982
17,1752145039,5.0,0.0,5.0,0.0,5.0,10.038064,8.708261,70.0,280.0,0.8931879142760619
18,1752145044,5.0,0.0,5.0,0.0,5.0,10.038064,8.708261,70.0,280.0,0.8054495288287761
19,1752145049,5.0,0.0,5.0,0.0,5.0,10.038064,8.708261,70.0,280.0,0.880880384879323
20,1752145054,5.0,0.0,5.0,0.0,5.0,10.038064,8.708261,70.0,280.0,0.9073292698782243
21,1752145059,5.0,0.0,5.0,0.0,5.0,10.038064,8.708261,70.0,280.0,0.9070362631174753
22,1752145064,5.0,0.0,5.0,0.0,5.0,10.038064,8.708261,70.0,280.0,0.920604149055171
23,1752145069,5.0,0.0,5.0,0.0,5.0,8.724647,16.759034,70.0,272.0,0.9045905500609803
24,1752145074,5.0,0.0,5.0,0.0,5.0,8.724647,16.759034,70.0,272.0,0.8816562410906462
25,1752145079,5.0,0.0,5.0,0.0,5.0,8.724647,16.759034,70.0,272.0,0.8835191265155902
