,index,srv-user_autoscaler_requested_pods,srv-user_autoscaler_terminating_pods,srv-user_autoscaler_actual_pods,srv-user_activator_request_concurrency,srv-user_autoscaler_desired_pods,srv-user_autoscaler_stable_request_concurrency,srv-user_autoscaler_panic_request_concurrency,srv-user_autoscaler_target_concurrency_per_pod,srv-user_autoscaler_excess_burst_capacity,srv-user_container_cpu_usage_seconds_total_x,srv-user_container_cpu_usage_seconds_total_y
0,1752142464,5.0,0.0,5.0,0.0,5.0,0.251103,0.000693,70.0,288.0,0.042061389371958,0.042061389371958
1,1752142469,5.0,0.0,5.0,0.0,5.0,0.251103,0.000693,70.0,288.0,0.04254520196826905,0.04254520196826905
2,1752142474,5.0,0.0,5.0,0.0,5.0,0.251103,0.000693,70.0,288.0,0.0407132345047921,0.0407132345047921
3,1752142479,5.0,0.0,5.0,0.0,5.0,0.251103,0.000693,70.0,288.0,0.03567764672454986,0.03567764672454986
4,1752142484,5.0,0.0,5.0,0.0,5.0,0.251103,0.000693,70.0,288.0,0.03666303168423536,0.03666303168423536
5,1752142489,5.0,0.0,5.0,0.0,5.0,0.253597,0.004164,70.0,288.0,0.038055398120642105,0.038055398120642105
6,1752142494,5.0,0.0,5.0,0.0,5.0,0.253597,0.004164,70.0,288.0,0.034539392776310796,0.034539392776310796
7,1752142499,5.0,0.0,5.0,0.0,5.0,0.253597,0.004164,70.0,288.0,0.034797461717868516,0.034797461717868516
8,1752142504,5.0,0.0,5.0,0.0,5.0,0.253597,0.004164,70.0,288.0,0.0035113883069297545,0.0035113883069297545
9,1752142509,5.0,0.0,5.0,0.0,5.0,0.253597,0.004164,70.0,288.0,0.003621235403575084,0.003621235403575084
10,1752142514,5.0,0.0,5.0,0.0,5.0,0.253597,0.004164,70.0,288.0,0.0035519299059458905,0.0035519299059458905
11,1752142519,5.0,0.0,5.0,0.0,5.0,0.005309,0.003407,70.0,288.0,0.0034279128401266713,0.0034279128401266713
12,1752142524,5.0,0.0,5.0,0.0,5.0,0.005309,0.003407,70.0,288.0,0.0034587494328868463,0.0034587494328868463
13,1752142529,5.0,0.0,5.0,0.0,5.0,0.005309,0.003407,70.0,288.0,0.0034773854890315214,0.0034773854890315214
14,1752142534,5.0,0.0,5.0,0.0,5.0,0.005309,0.003407,70.0,288.0,0.003254506878342668,0.003254506878342668
15,1752142539,5.0,0.0,5.0,0.0,5.0,0.005309,0.003407,70.0,288.0,0.003406215212526815,0.003406215212526815
16,1752142544,5.0,0.0,5.0,0.0,5.0,0.005309,0.003407,70.0,288.0,0.00341189608052502,0.00341189608052502
17,1752142549,5.0,0.0,5.0,0.0,5.0,0.003763,0.000983,70.0,288.0,0.003448800542527237,0.003448800542527237
18,1752142554,5.0,0.0,5.0,0.0,5.0,0.003763,0.000983,70.0,288.0,0.0034842427871292036,0.0034842427871292036
19,1752142559,5.0,0.0,5.0,0.0,5.0,0.003763,0.000983,70.0,288.0,0.003498760230356653,0.003498760230356653
20,1752142564,5.0,0.0,5.0,0.0,5.0,0.003763,0.000983,70.0,288.0,0.003340533450356664,0.003340533450356664
21,1752142569,5.0,0.0,5.0,0.0,5.0,0.003763,0.000983,70.0,288.0,0.0034824860530505725,0.0034824860530505725
22,1752142574,5.0,0.0,5.0,0.0,5.0,0.003763,0.000983,70.0,288.0,0.0036195803615943593,0.0036195803615943593
23,1752142579,5.0,0.0,5.0,0.0,5.0,0.002488,0.002446,70.0,288.0,0.004589775752729469,0.004589775752729469
24,1752142584,5.0,0.0,5.0,0.0,5.0,0.002488,0.002446,70.0,288.0,0.004735508091578547,0.004735508091578547
25,1752142589,5.0,0.0,5.0,0.0,5.0,0.002488,0.002446,70.0,288.0,0.0048390721308268604,0.0048390721308268604
26,1752142594,5.0,0.0,5.0,0.0,5.0,0.002488,0.002446,70.0,288.0,0.004604679860982964,0.004604679860982964
27,1752142599,5.0,0.0,5.0,0.0,5.0,0.002488,0.002446,70.0,288.0,0.004596700662848076,0.004596700662848076
28,1752142604,5.0,0.0,5.0,0.0,5.0,0.002488,0.002446,70.0,288.0,0.004512332967723296,0.004512332967723296
29,1752142609,5.0,0.0,5.0,0.0,5.0,0.00435,0.00303,70.0,288.0,0.004511529092872942,0.004511529092872942
