,index,srv-rate_autoscaler_requested_pods,srv-rate_autoscaler_terminating_pods,srv-rate_autoscaler_actual_pods,srv-rate_activator_request_concurrency,srv-rate_autoscaler_desired_pods,srv-rate_autoscaler_stable_request_concurrency,srv-rate_autoscaler_panic_request_concurrency,srv-rate_autoscaler_target_concurrency_per_pod,srv-rate_autoscaler_excess_burst_capacity,srv-rate_container_cpu_usage_seconds_total
0,1752138015,5.0,0.0,5.0,0.0,5.0,9.819583,6.166996,70.0,282.0,3.119925017571438
1,1752138020,5.0,0.0,5.0,0.0,5.0,6.166206,5.213427,70.0,283.0,3.140023668869618
2,1752138025,5.0,0.0,5.0,0.0,5.0,6.166206,5.213427,70.0,283.0,3.055880528744168
3,1752138030,5.0,0.0,5.0,0.0,5.0,6.166206,5.213427,70.0,283.0,3.115156603735827
4,1752138035,5.0,0.0,5.0,0.0,5.0,6.166206,5.213427,70.0,283.0,2.848093797584278
5,1752138040,5.0,0.0,5.0,0.0,5.0,6.166206,5.213427,70.0,283.0,3.018939590000246
6,1752138045,5.0,0.0,5.0,0.0,5.0,6.166206,5.213427,70.0,283.0,2.9057076330990608
7,1752138050,5.0,0.0,5.0,0.0,5.0,5.363007,4.897632,70.0,284.0,2.8831702305268085
8,1752138055,5.0,0.0,5.0,0.0,5.0,5.363007,4.897632,70.0,284.0,2.9893280472088963
9,1752138060,5.0,0.0,5.0,0.0,5.0,5.363007,4.897632,70.0,284.0,3.025041714251968
10,1752138065,5.0,0.0,5.0,0.0,5.0,5.363007,4.897632,70.0,284.0,2.9908320535199873
11,1752138070,5.0,0.0,5.0,0.0,5.0,5.363007,4.897632,70.0,284.0,3.0512160764657414
12,1752138075,5.0,0.0,5.0,0.0,5.0,5.363007,4.897632,70.0,284.0,3.1205386943826783
13,1752138080,5.0,0.0,5.0,0.0,5.0,5.172223,5.369428,70.0,283.0,3.0141611381479056
14,1752138085,5.0,0.0,5.0,0.0,5.0,5.172223,5.369428,70.0,283.0,3.0903552667587824
15,1752138090,5.0,0.0,5.0,0.0,5.0,5.172223,5.369428,70.0,283.0,3.0940838338007746
16,1752138095,5.0,0.0,5.0,0.0,5.0,5.172223,5.369428,70.0,283.0,2.913382171900239
17,1752138100,5.0,0.0,5.0,0.0,5.0,5.172223,5.369428,70.0,283.0,3.093567267917614
18,1752138105,5.0,0.0,5.0,0.0,5.0,5.172223,5.369428,70.0,283.0,3.1308930254131155
19,1752138110,5.0,0.0,5.0,0.0,5.0,5.708504,6.528524,70.0,282.0,3.1972242956807206
20,1752138115,5.0,0.0,5.0,0.0,5.0,5.708504,6.528524,70.0,282.0,3.238557342049548
21,1752138120,5.0,0.0,5.0,0.0,5.0,5.708504,6.528524,70.0,282.0,3.2999097945962155
22,1752138125,5.0,0.0,5.0,0.0,5.0,5.708504,6.528524,70.0,282.0,3.3924506411520468
23,1752138130,5.0,0.0,5.0,0.0,5.0,5.708504,6.528524,70.0,282.0,3.4030273297629132
24,1752138135,5.0,0.0,5.0,0.0,5.0,5.708504,6.528524,70.0,282.0,3.476273107742457
25,1752138140,5.0,0.0,5.0,0.0,5.0,6.88156,8.213737,70.0,280.0,3.287864643710751
26,1752138145,5.0,0.0,5.0,0.0,5.0,6.88156,8.213737,70.0,280.0,3.675412093757848
27,1752138150,5.0,0.0,5.0,0.0,5.0,6.88156,8.213737,70.0,280.0,3.675412093757848
28,1752138155,5.0,0.0,5.0,0.0,5.0,6.88156,8.213737,70.0,280.0,3.539297370269923
29,1752138160,5.0,0.0,5.0,0.0,5.0,6.88156,8.213737,70.0,280.0,3.6465387205251902
30,1752138165,5.0,0.0,5.0,0.0,5.0,6.88156,8.213737,70.0,280.0,3.962698058956327
31,1752138170,5.0,0.0,5.0,0.0,5.0,13.193354,20.005298,70.0,268.0,4.065593998032649
32,1752138175,5.0,0.0,5.0,0.0,5.0,13.193354,20.005298,70.0,268.0,3.890045483651691
33,1752138180,5.0,0.0,5.0,0.0,5.0,13.193354,20.005298,70.0,268.0,4.219413985892851
34,1752138185,5.0,0.0,5.0,0.0,5.0,13.193354,20.005298,70.0,268.0,4.24054124309919
35,1752138190,5.0,0.0,5.0,0.0,5.0,13.193354,20.005298,70.0,268.0,4.2643444390020875
36,1752138195,5.0,0.0,5.0,0.0,5.0,13.193354,20.005298,70.0,268.0,4.471246059986515
37,1752138200,5.0,0.0,5.0,0.0,5.0,22.506801,30.558767,70.0,258.0,4.410372104277262
38,1752138205,5.0,0.0,5.0,0.0,5.0,22.506801,30.558767,70.0,258.0,4.457432535463084
39,1752138210,5.0,0.0,5.0,0.0,5.0,22.506801,30.558767,70.0,258.0,4.623555421107025
40,1752138215,5.0,0.0,5.0,0.0,5.0,22.506801,30.558767,70.0,258.0,4.639812037912958
41,1752138220,5.0,0.0,5.0,0.0,5.0,22.506801,30.558767,70.0,258.0,4.67009010015328
42,1752138225,5.0,0.0,5.0,0.0,5.0,22.506801,30.558767,70.0,258.0,4.68082869531004
43,1752138230,5.0,0.0,5.0,0.0,5.0,25.659775,35.335691,70.0,253.0,4.690184026975202
44,1752138235,5.0,0.0,5.0,0.0,5.0,25.659775,35.335691,70.0,253.0,4.39452407864798
45,1752138240,5.0,0.0,5.0,0.0,5.0,25.659775,35.335691,70.0,253.0,4.708041255324256
46,1752138245,5.0,0.0,5.0,0.0,5.0,25.659775,35.335691,70.0,253.0,4.590296794090779
47,1752138250,5.0,0.0,5.0,0.0,5.0,25.659775,35.335691,70.0,253.0,4.420776521276348
48,1752138255,5.0,0.0,5.0,0.0,5.0,25.659775,35.335691,70.0,253.0,4.6741856284543335
49,1752138260,5.0,0.0,5.0,0.0,5.0,25.07104,28.773815,70.0,260.0,4.636605777437808
50,1752138265,5.0,0.0,5.0,0.0,5.0,25.07104,28.773815,70.0,260.0,4.644644445785416
51,1752138270,5.0,0.0,5.0,0.0,5.0,25.07104,28.773815,70.0,260.0,4.638839255554693
52,1752138275,5.0,0.0,5.0,0.0,5.0,25.07104,28.773815,70.0,260.0,4.4578082713819684
53,1752138280,5.0,0.0,5.0,0.0,5.0,25.07104,28.773815,70.0,260.0,3.5140416784978163
54,1752138285,5.0,0.0,5.0,0.0,5.0,25.07104,28.773815,70.0,260.0,3.6460301783409412
55,1752138290,5.0,0.0,5.0,0.0,5.0,17.246906,0.999999,70.0,288.0,3.2789548226776777
56,1752138295,5.0,0.0,5.0,0.0,5.0,17.246906,0.999999,70.0,288.0,2.9814977131730136
57,1752138300,5.0,0.0,5.0,0.0,5.0,17.246906,0.999999,70.0,288.0,2.5321805582829904
58,1752138305,5.0,0.0,5.0,0.0,5.0,17.246906,0.999999,70.0,288.0,1.8692971453855713
59,1752138310,5.0,0.0,5.0,0.0,5.0,17.246906,0.999999,70.0,288.0,1.5749783159164021
60,1752138315,5.0,0.0,5.0,0.0,5.0,17.246906,0.999999,70.0,288.0,1.328684654667631
