,index,srv-geo_autoscaler_requested_pods,srv-geo_autoscaler_terminating_pods,srv-geo_autoscaler_actual_pods,srv-geo_activator_request_concurrency,srv-geo_autoscaler_desired_pods,srv-geo_autoscaler_stable_request_concurrency,srv-geo_autoscaler_panic_request_concurrency,srv-geo_autoscaler_target_concurrency_per_pod,srv-geo_autoscaler_excess_burst_capacity,srv-geo_container_cpu_usage_seconds_total
0,1752132231,5.0,0.0,5.0,,5.0,6.12262,0.261074,70.0,288.0,0.012162849787661818
1,1752132236,5.0,0.0,5.0,0.0,5.0,6.12262,0.261074,70.0,288.0,0.01493712905348718
2,1752132241,5.0,0.0,5.0,0.0,5.0,6.12262,0.261074,70.0,288.0,0.018352449059536077
3,1752132246,5.0,0.0,5.0,0.0,5.0,6.12262,0.261074,70.0,288.0,0.01925290543699669
4,1752132251,5.0,0.0,5.0,0.0,5.0,6.12262,0.261074,70.0,288.0,0.02264674345920659
5,1752132256,5.0,0.0,5.0,0.0,5.0,6.12262,0.261074,70.0,288.0,0.02534550522229784
6,1752132261,5.0,0.0,5.0,0.0,5.0,2.310761,0.052784,70.0,288.0,0.02691507057529627
7,1752132266,5.0,0.0,5.0,0.0,5.0,2.310761,0.052784,70.0,288.0,0.02960710349353677
8,1752132271,5.0,0.0,5.0,0.0,5.0,2.310761,0.052784,70.0,288.0,0.026360770102941224
9,1752132276,5.0,0.0,5.0,0.0,5.0,2.310761,0.052784,70.0,288.0,0.029161623278182357
10,1752132281,5.0,0.0,5.0,0.0,5.0,2.310761,0.052784,70.0,288.0,0.02979442096275196
11,1752132286,5.0,0.0,5.0,0.0,5.0,2.310761,0.052784,70.0,288.0,0.02979442096275196
12,1752132291,5.0,0.0,5.0,0.0,5.0,0.071284,0.09382,70.0,288.0,0.02930960111967969
13,1752132296,5.0,0.0,5.0,0.0,5.0,0.071284,0.09382,70.0,288.0,0.03042407512741919
14,1752132301,5.0,0.0,5.0,0.0,5.0,0.071284,0.09382,70.0,288.0,0.030743874358211763
15,1752132306,5.0,0.0,5.0,0.0,5.0,0.071284,0.09382,70.0,288.0,0.03017487566856973
16,1752132311,5.0,0.0,5.0,0.0,5.0,0.071284,0.09382,70.0,288.0,0.0314480451983675
17,1752132316,5.0,0.0,5.0,0.0,5.0,0.071284,0.09382,70.0,288.0,0.031676299876923546
18,1752132321,5.0,0.0,5.0,0.0,5.0,0.077666,0.089543,70.0,288.0,0.030887602445907568
19,1752132326,5.0,0.0,5.0,0.0,5.0,0.077666,0.089543,70.0,288.0,0.03136237768757258
20,1752132331,5.0,0.0,5.0,0.0,5.0,0.077666,0.089543,70.0,288.0,0.030882921662319048
21,1752132336,5.0,0.0,5.0,0.0,5.0,0.077666,0.089543,70.0,288.0,0.03221089006295092
22,1752132341,5.0,0.0,5.0,0.0,5.0,0.077666,0.089543,70.0,288.0,0.03215946921062363
23,1752132346,5.0,0.0,5.0,0.0,5.0,0.077666,0.089543,70.0,288.0,0.03231615060240431
24,1752132351,5.0,0.0,5.0,0.0,5.0,0.094872,0.1054,70.0,288.0,0.03381797914308734
25,1752132356,5.0,0.0,5.0,0.0,5.0,0.094872,0.1054,70.0,288.0,0.031439186604764885
26,1752132361,5.0,0.0,5.0,0.0,5.0,0.094872,0.1054,70.0,288.0,0.03481699591283301
27,1752132366,5.0,0.0,5.0,0.0,5.0,0.094872,0.1054,70.0,288.0,0.03508122692793967
28,1752132371,5.0,0.0,5.0,0.0,5.0,0.094872,0.1054,70.0,288.0,0.035532624435931075
29,1752132376,5.0,0.0,5.0,0.0,5.0,0.094872,0.1054,70.0,288.0,0.036568411697216696
30,1752132381,5.0,0.0,5.0,0.0,5.0,0.120189,0.139284,70.0,288.0,0.037763069756328704
31,1752132386,5.0,0.0,5.0,0.0,5.0,0.120189,0.139284,70.0,288.0,0.038089786996923655
32,1752132391,5.0,0.0,5.0,0.0,5.0,0.120189,0.139284,70.0,288.0,0.0384496786591425
33,1752132396,5.0,0.0,5.0,0.0,5.0,0.120189,0.139284,70.0,288.0,0.037496407389448407
34,1752132401,5.0,0.0,5.0,0.0,5.0,0.120189,0.139284,70.0,288.0,0.03761014760189363
35,1752132406,5.0,0.0,5.0,0.0,5.0,0.120189,0.139284,70.0,288.0,0.038477340709814595
36,1752132411,5.0,0.0,5.0,0.0,5.0,0.148323,0.146844,70.0,288.0,0.03985818198291886
37,1752132416,5.0,0.0,5.0,0.0,5.0,0.148323,0.146844,70.0,288.0,0.040945775456381533
38,1752132421,5.0,0.0,5.0,0.0,5.0,0.148323,0.146844,70.0,288.0,0.041208750953082386
39,1752132426,5.0,0.0,5.0,0.0,5.0,0.148323,0.146844,70.0,288.0,0.0398600495279497
40,1752132431,5.0,0.0,5.0,0.0,5.0,0.148323,0.146844,70.0,288.0,0.04011252557593669
41,1752132436,5.0,0.0,5.0,0.0,5.0,0.148323,0.146844,70.0,288.0,0.04001970752890456
42,1752132441,5.0,0.0,5.0,0.0,5.0,0.157979,0.161182,70.0,288.0,0.040323685211287486
43,1752132446,5.0,0.0,5.0,0.0,5.0,0.157979,0.161182,70.0,288.0,0.04054984184651174
44,1752132451,5.0,0.0,5.0,0.0,5.0,0.157979,0.161182,70.0,288.0,0.040364003512931325
45,1752132456,5.0,0.0,5.0,0.0,5.0,0.157979,0.161182,70.0,288.0,0.039062154675061536
46,1752132461,5.0,0.0,5.0,0.0,5.0,0.157979,0.161182,70.0,288.0,0.04006818967595557
47,1752132466,5.0,0.0,5.0,0.0,5.0,0.157979,0.161182,70.0,288.0,0.04006818967595557
48,1752132471,5.0,0.0,5.0,0.0,5.0,0.146486,0.125339,70.0,288.0,0.03820738305513119
49,1752132476,5.0,0.0,5.0,0.0,5.0,0.146486,0.125339,70.0,288.0,0.036358526488179686
