,index,srv-user_autoscaler_requested_pods,srv-user_autoscaler_terminating_pods,srv-user_autoscaler_actual_pods,srv-user_activator_request_concurrency,srv-user_autoscaler_desired_pods,srv-user_autoscaler_stable_request_concurrency,srv-user_autoscaler_panic_request_concurrency,srv-user_autoscaler_target_concurrency_per_pod,srv-user_autoscaler_excess_burst_capacity,srv-user_container_cpu_usage_seconds_total
0,1752136996,0.0,1.0,0.0,1.0,0.0,0.0,0.0,70.0,-211.0,0.03290585431493549
1,1752137001,5.0,0.0,5.0,1.0,5.0,0.158627,0.003683,70.0,288.0,0.04024208238313919
2,1752137006,5.0,0.0,5.0,0.0,5.0,0.158627,0.003683,70.0,288.0,0.0352280683917836
3,1752137011,5.0,0.0,5.0,0.0,5.0,0.158627,0.003683,70.0,288.0,0.032312027204346554
4,1752137016,5.0,0.0,5.0,0.0,5.0,0.158627,0.003683,70.0,288.0,0.030010903918863244
5,1752137021,5.0,0.0,5.0,0.0,5.0,0.158627,0.003683,70.0,288.0,0.03352051050449595
6,1752137026,5.0,0.0,5.0,0.0,5.0,0.158627,0.003683,70.0,288.0,0.027897049765360057
7,1752137031,5.0,0.0,5.0,0.0,5.0,0.160023,0.001984,70.0,288.0,0.030464165750103585
8,1752137036,5.0,0.0,5.0,0.0,5.0,0.160023,0.001984,70.0,288.0,0.003439694133158485
9,1752137041,5.0,0.0,5.0,0.0,5.0,0.160023,0.001984,70.0,288.0,0.003616089546426633
10,1752137046,5.0,0.0,5.0,0.0,5.0,0.160023,0.001984,70.0,288.0,0.003586998680647821
11,1752137051,5.0,0.0,5.0,0.0,5.0,0.160023,0.001984,70.0,288.0,0.0034158391762655403
12,1752137056,5.0,0.0,5.0,0.0,5.0,0.160023,0.001984,70.0,288.0,0.003326236752351535
13,1752137061,5.0,0.0,5.0,0.0,5.0,0.002477,0.001851,70.0,288.0,0.003265851369291256
14,1752137066,5.0,0.0,5.0,0.0,5.0,0.002477,0.001851,70.0,288.0,0.0032392881034395277
15,1752137071,5.0,0.0,5.0,0.0,5.0,0.002477,0.001851,70.0,288.0,0.0033399350784121405
16,1752137076,5.0,0.0,5.0,0.0,5.0,0.002477,0.001851,70.0,288.0,0.0033409890026721385
17,1752137081,5.0,0.0,5.0,0.0,5.0,0.002477,0.001851,70.0,288.0,0.0034383851274837817
18,1752137086,5.0,0.0,5.0,0.0,5.0,0.002477,0.001851,70.0,288.0,0.003265217613885231
19,1752137091,5.0,0.0,5.0,0.0,5.0,0.002178,0.003068,70.0,288.0,0.0034843474396045572
20,1752137096,5.0,0.0,5.0,0.0,5.0,0.002178,0.003068,70.0,288.0,0.0034930926086881565
21,1752137101,5.0,0.0,5.0,0.0,5.0,0.002178,0.003068,70.0,288.0,0.0038293659180718845
22,1752137106,5.0,0.0,5.0,0.0,5.0,0.002178,0.003068,70.0,288.0,0.0039054231880606806
23,1752137111,5.0,0.0,5.0,0.0,5.0,0.002178,0.003068,70.0,288.0,0.004263987475340004
24,1752137116,5.0,0.0,5.0,0.0,5.0,0.002178,0.003068,70.0,288.0,0.004187774377928654
25,1752137121,5.0,0.0,5.0,0.0,5.0,0.002282,0.002504,70.0,288.0,0.004514380681848192
26,1752137126,5.0,0.0,5.0,0.0,5.0,0.002282,0.002504,70.0,288.0,0.0043310289360523595
27,1752137131,5.0,0.0,5.0,0.0,5.0,0.002282,0.002504,70.0,288.0,0.004275918038048852
28,1752137136,5.0,0.0,5.0,0.0,5.0,0.002282,0.002504,70.0,288.0,0.004429419292048259
29,1752137141,5.0,0.0,5.0,0.0,5.0,0.002282,0.002504,70.0,288.0,0.0042380079878664885
30,1752137146,5.0,0.0,5.0,0.0,5.0,0.002282,0.002504,70.0,288.0,0.004374181933910875
31,1752137151,5.0,0.0,5.0,0.0,5.0,0.003763,0.003766,70.0,288.0,0.003771873980989923
32,1752137156,5.0,0.0,5.0,0.0,5.0,0.003763,0.003766,70.0,288.0,0.0036029015698869275
33,1752137161,5.0,0.0,5.0,0.0,5.0,0.003763,0.003766,70.0,288.0,0.003456285100274305
34,1752137166,5.0,0.0,5.0,0.0,5.0,0.003763,0.003766,70.0,288.0,0.003438451617734053
35,1752137171,5.0,0.0,5.0,0.0,5.0,0.003763,0.003766,70.0,288.0,0.003300768136840883
36,1752137176,5.0,0.0,5.0,0.0,5.0,0.003763,0.003766,70.0,288.0,0.003140432051444532
37,1752137181,5.0,0.0,5.0,0.0,5.0,0.004217,0.006611,70.0,288.0,0.0032418240349128156
38,1752137186,5.0,0.0,5.0,0.0,5.0,0.004217,0.006611,70.0,288.0,0.003051564159137721
39,1752137191,5.0,0.0,5.0,0.0,5.0,0.004217,0.006611,70.0,288.0,0.0032232868327586213
40,1752137196,5.0,0.0,5.0,0.0,5.0,0.004217,0.006611,70.0,288.0,0.0029992989160607486
41,1752137201,5.0,0.0,5.0,0.0,5.0,0.004217,0.006611,70.0,288.0,0.003236901812805399
42,1752137206,5.0,0.0,5.0,0.0,5.0,0.004217,0.006611,70.0,288.0,0.0032136393828396895
43,1752137211,5.0,0.0,5.0,0.0,5.0,0.003887,0.008805,70.0,288.0,0.0032363471921599317
44,1752137216,5.0,0.0,5.0,0.0,5.0,0.003887,0.008805,70.0,288.0,0.0033593447878047895
45,1752137221,5.0,0.0,5.0,0.0,5.0,0.003887,0.008805,70.0,288.0,0.003297063388405935
46,1752137226,5.0,0.0,5.0,0.0,5.0,0.003887,0.008805,70.0,288.0,0.003686912390005251
47,1752137231,5.0,0.0,5.0,0.0,5.0,0.003887,0.008805,70.0,288.0,0.0038764082342960205
48,1752137236,5.0,0.0,5.0,0.0,5.0,0.003887,0.008805,70.0,288.0,0.003917297188757255
49,1752137241,5.0,0.0,5.0,0.0,5.0,0.004763,0.005198,70.0,288.0,0.0038788429366785494
50,1752137246,5.0,0.0,5.0,0.0,5.0,0.004763,0.005198,70.0,288.0,0.003923842455685869
51,1752137251,5.0,0.0,5.0,0.0,5.0,0.004763,0.005198,70.0,288.0,0.003993100041960157
52,1752137256,5.0,0.0,5.0,0.0,5.0,0.004763,0.005198,70.0,288.0,0.003923498352591116
53,1752137261,5.0,0.0,5.0,0.0,5.0,0.004763,0.005198,70.0,288.0,0.0038419359797556797
54,1752137266,5.0,0.0,5.0,0.0,5.0,0.004763,0.005198,70.0,288.0,0.0034161693701591674
55,1752137271,5.0,0.0,5.0,0.0,5.0,0.004625,0.002867,70.0,288.0,0.003421817907111663
56,1752137276,5.0,0.0,5.0,0.0,5.0,0.004625,0.002867,70.0,288.0,0.0032044020650893812
57,1752137281,5.0,0.0,5.0,0.0,5.0,0.004625,0.002867,70.0,288.0,0.003197469079422123
58,1752137286,5.0,0.0,5.0,0.0,5.0,0.004625,0.002867,70.0,288.0,0.0030692856402964974
59,1752137291,5.0,0.0,5.0,0.0,5.0,0.004625,0.002867,70.0,288.0,0.002877844400971967
60,1752137296,5.0,0.0,5.0,0.0,5.0,0.004625,0.002867,70.0,288.0,0.003268456931666109
