,index,srv-geo_autoscaler_requested_pods,srv-geo_autoscaler_terminating_pods,srv-geo_autoscaler_actual_pods,srv-geo_activator_request_concurrency,srv-geo_autoscaler_desired_pods,srv-geo_autoscaler_stable_request_concurrency,srv-geo_autoscaler_panic_request_concurrency,srv-geo_autoscaler_target_concurrency_per_pod,srv-geo_autoscaler_excess_burst_capacity,srv-geo_container_cpu_usage_seconds_total
0,1750693549,1.0,0.0,1.0,,1.0,2.117257,0.145331,70.0,-112.0,0.006291029452229299
1,1750693554,1.0,0.0,1.0,,1.0,2.117257,0.145331,70.0,-112.0,0.007757945588110403
2,1750693559,1.0,0.0,1.0,0.2552081109266808,1.0,2.117257,0.145331,70.0,-112.0,0.009224861723991507
3,1750693564,1.0,0.0,1.0,0.2552081109266808,1.0,2.117257,0.145331,70.0,-112.0,0.007264474999999999
4,1750693569,1.0,0.0,1.0,0.2552081109266808,1.0,2.117257,0.145331,70.0,-112.0,0.013001758814533713
5,1750693574,1.0,0.0,1.0,0.2552081109266808,1.0,2.117257,0.145331,70.0,-112.0,0.014573450355413327
6,1750693579,1.0,0.0,1.0,0.2552081109266808,1.0,1.003701,0.575652,70.0,-112.0,0.016145141896292937
7,1750693584,1.0,0.0,1.0,0.2552081109266808,1.0,1.003701,0.575652,70.0,-112.0,0.019069133209883297
8,1750693589,1.0,0.0,1.0,0.7165927230997338,1.0,1.003701,0.575652,70.0,-112.0,0.0208620834270788
9,1750693594,1.0,0.0,1.0,0.7165927230997338,1.0,1.003701,0.575652,70.0,-112.0,0.02142369544652673
10,1750693599,1.0,0.0,1.0,0.7165927230997338,1.0,1.003701,0.575652,70.0,-112.0,0.02142369544652673
11,1750693604,1.0,0.0,1.0,0.7165927230997338,1.0,1.003701,0.575652,70.0,-112.0,0.022700933133989794
12,1750693609,1.0,0.0,1.0,0.7165927230997338,1.0,0.520258,0.763077,70.0,-112.0,0.02414155002592017
13,1750693614,1.0,0.0,1.0,0.7165927230997338,1.0,0.520258,0.763077,70.0,-112.0,0.02414155002592017
14,1750693619,1.0,0.0,1.0,0.49452514451507795,1.0,0.520258,0.763077,70.0,-112.0,0.02414155002592017
15,1750693624,1.0,0.0,1.0,0.49452514451507795,1.0,0.520258,0.763077,70.0,-112.0,0.023828094865780556
16,1750693629,1.0,0.0,1.0,0.49452514451507795,1.0,0.520258,0.763077,70.0,-112.0,0.024258008566998668
17,1750693634,1.0,0.0,1.0,0.49452514451507795,1.0,0.520258,0.763077,70.0,-112.0,0.024258008566998668
18,1750693639,1.0,0.0,1.0,0.49452514451507795,1.0,0.596566,0.502892,70.0,-112.0,0.023840364469870624
19,1750693644,1.0,0.0,1.0,0.49452514451507795,1.0,0.596566,0.502892,70.0,-112.0,0.019080752054225627
20,1750693649,1.0,0.0,1.0,0.6040185888439037,1.0,0.596566,0.502892,70.0,-112.0,0.023003292693779476
21,1750693654,1.0,0.0,1.0,0.6040185888439037,1.0,0.596566,0.502892,70.0,-112.0,0.023266751897398432
22,1750693659,1.0,0.0,1.0,0.6040185888439037,1.0,0.596566,0.502892,70.0,-112.0,0.023266751897398432
23,1750693664,1.0,0.0,1.0,0.6040185888439037,1.0,0.596566,0.502892,70.0,-112.0,0.023150059350885516
24,1750693669,1.0,0.0,1.0,0.6040185888439037,1.0,0.554173,0.429928,70.0,-112.0,0.028121655597722964
25,1750693674,1.0,0.0,1.0,0.6040185888439037,1.0,0.554173,0.429928,70.0,-112.0,0.028121655597722964
26,1750693679,1.0,0.0,1.0,1.3345158185580066,1.0,0.554173,0.429928,70.0,-112.0,0.028121655597722964
27,1750693684,1.0,0.0,1.0,1.3345158185580066,1.0,0.554173,0.429928,70.0,-112.0,0.03053597944031982
28,1750693689,1.0,0.0,1.0,1.3345158185580066,1.0,0.554173,0.429928,70.0,-112.0,0.03053597944031982
29,1750693694,1.0,0.0,1.0,1.3345158185580066,1.0,0.554173,0.429928,70.0,-112.0,0.03053597944031982
30,1750693699,1.0,0.0,1.0,1.3345158185580066,1.0,1.232614,0.825091,70.0,-112.0,0.028565940195767556
31,1750693704,1.0,0.0,1.0,1.3345158185580066,1.0,1.232614,0.825091,70.0,-112.0,0.0257312160727995
32,1750693709,1.0,0.0,1.0,1.3345158185580066,1.0,1.232614,0.825091,70.0,-112.0,0.022896491949831448
33,1750693714,1.0,0.0,1.0,1.3685482605701706,1.0,1.232614,0.825091,70.0,-112.0,0.01836910053861452
34,1750693719,1.0,0.0,1.0,1.3685482605701706,1.0,1.232614,0.825091,70.0,-112.0,0.015883228811733513
35,1750693724,1.0,0.0,1.0,1.3685482605701706,1.0,1.232614,0.825091,70.0,-112.0,
36,1750693729,1.0,0.0,1.0,1.3685482605701706,1.0,1.572227,1.211539,70.0,-113.0,
37,1750693734,1.0,0.0,1.0,1.3685482605701706,1.0,1.572227,1.211539,70.0,-113.0,
38,1750693739,1.0,0.0,1.0,0.7957612610501802,1.0,1.572227,1.211539,70.0,-113.0,0.030179386546450988
39,1750693744,1.0,0.0,1.0,0.7957612610501802,1.0,1.572227,1.211539,70.0,-113.0,
40,1750693749,1.0,0.0,1.0,0.7957612610501802,1.0,1.572227,1.211539,70.0,-113.0,
41,1750693754,1.0,0.0,1.0,0.7957612610501802,1.0,1.572227,1.211539,70.0,-113.0,
42,1750693759,1.0,0.0,1.0,0.7957612610501802,1.0,1.101568,0.702999,70.0,-112.0,0.014942746496472667
43,1750693764,1.0,0.0,1.0,0.7957612610501802,1.0,1.101568,0.702999,70.0,-112.0,0.017434117748677255
44,1750693769,1.0,0.0,1.0,0.9673837089860247,1.0,1.101568,0.702999,70.0,-112.0,0.01992548900088184
45,1750693774,1.0,0.0,1.0,0.9673837089860247,1.0,1.101568,0.702999,70.0,-112.0,0.022416860253086427
46,1750693779,1.0,0.0,1.0,0.9673837089860247,1.0,1.101568,0.702999,70.0,-112.0,0.030357050109971633
47,1750693784,1.0,0.0,1.0,0.9673837089860247,1.0,1.101568,0.702999,70.0,-112.0,0.030357050109971633
48,1750693789,1.0,0.0,1.0,0.9673837089860247,1.0,1.011183,0.927475,70.0,-112.0,0.030357050109971633
49,1750693794,1.0,0.0,1.0,0.9673837089860247,1.0,1.011183,0.927475,70.0,-112.0,0.03132550170424512
50,1750693799,1.0,0.0,1.0,1.257672436267102,1.0,1.011183,0.927475,70.0,-112.0,0.0320765230931791
51,1750693804,1.0,0.0,1.0,1.257672436267102,1.0,1.011183,0.927475,70.0,-112.0,0.0320765230931791
52,1750693809,1.0,0.0,1.0,1.257672436267102,1.0,1.011183,0.927475,70.0,-112.0,0.0320765230931791
53,1750693814,1.0,0.0,1.0,1.257672436267102,1.0,1.011183,0.927475,70.0,-112.0,0.03262385873759906
54,1750693819,1.0,0.0,1.0,1.257672436267102,1.0,1.015095,0.839493,70.0,-112.0,0.03361541827091356
55,1750693824,1.0,0.0,1.0,1.257672436267102,1.0,1.015095,0.839493,70.0,-112.0,0.032832310429175
56,1750693829,1.0,0.0,1.0,0.1552915599522479,1.0,1.015095,0.839493,70.0,-112.0,0.032832310429175
57,1750693834,1.0,0.0,1.0,0.1552915599522479,1.0,1.015095,0.839493,70.0,-112.0,0.032832310429175
58,1750693839,1.0,0.0,1.0,0.1552915599522479,1.0,1.015095,0.839493,70.0,-112.0,0.03018356459274165
59,1750693844,1.0,0.0,1.0,0.1552915599522479,1.0,1.015095,0.839493,70.0,-112.0,0.03018356459274165
60,1750693849,1.0,0.0,1.0,0.1552915599522479,1.0,1.015095,0.839493,70.0,-112.0,0.03018356459274165
