,index,srv-geo_autoscaler_requested_pods,srv-geo_autoscaler_terminating_pods,srv-geo_autoscaler_actual_pods,srv-geo_activator_request_concurrency,srv-geo_autoscaler_desired_pods,srv-geo_autoscaler_stable_request_concurrency,srv-geo_autoscaler_panic_request_concurrency,srv-geo_autoscaler_target_concurrency_per_pod,srv-geo_autoscaler_excess_burst_capacity,srv-geo_container_cpu_usage_seconds_total
0,1752144278,5.0,0.0,1.0,0.0034405265662153213,5.0,3.415138,28.337637,70.0,-140.0,0.02153864296524581
1,1752144283,5.0,0.0,1.0,0.0034405265662153213,5.0,3.415138,28.337637,70.0,-140.0,0.02493096717640311
2,1752144288,5.0,0.0,5.0,0.0034405265662153213,5.0,3.479062,0.074369,70.0,288.0,0.02756845910893896
3,1752144293,5.0,0.0,5.0,0.0034405265662153213,5.0,3.479062,0.074369,70.0,288.0,0.02796115128192441
4,1752144298,5.0,0.0,5.0,0.0,5.0,3.479062,0.074369,70.0,288.0,0.03186334110295709
5,1752144303,5.0,0.0,5.0,0.0,5.0,3.479062,0.074369,70.0,288.0,0.033970812227502145
6,1752144308,5.0,0.0,5.0,0.0,5.0,3.479062,0.074369,70.0,288.0,0.03565640849391433
7,1752144313,5.0,0.0,5.0,0.0,5.0,3.479062,0.074369,70.0,288.0,0.029183928439877403
8,1752144318,5.0,0.0,5.0,0.0,5.0,0.092099,0.056468,70.0,288.0,0.030215426514025343
9,1752144323,5.0,0.0,5.0,0.0,5.0,0.092099,0.056468,70.0,288.0,0.029170444234420584
10,1752144328,5.0,0.0,5.0,0.0,5.0,0.092099,0.056468,70.0,288.0,0.026841565786368732
11,1752144333,5.0,0.0,5.0,0.0,5.0,0.092099,0.056468,70.0,288.0,0.029009731476268473
12,1752144338,5.0,0.0,5.0,0.0,5.0,0.092099,0.056468,70.0,288.0,0.027903218537249513
13,1752144343,5.0,0.0,5.0,0.0,5.0,0.092099,0.056468,70.0,288.0,0.028989103099600434
14,1752144348,5.0,0.0,5.0,0.0,5.0,0.065936,0.096399,70.0,288.0,0.028211428357482696
15,1752144353,5.0,0.0,5.0,0.0,5.0,0.065936,0.096399,70.0,288.0,0.02969223564957195
16,1752144358,5.0,0.0,5.0,0.0,5.0,0.065936,0.096399,70.0,288.0,0.029945595422251454
17,1752144363,5.0,0.0,5.0,0.0,5.0,0.065936,0.096399,70.0,288.0,0.031596606691556096
18,1752144368,5.0,0.0,5.0,0.0,5.0,0.065936,0.096399,70.0,288.0,0.031808119989966965
19,1752144373,5.0,0.0,5.0,0.0,5.0,0.065936,0.096399,70.0,288.0,0.030784683727264322
20,1752144378,5.0,0.0,5.0,0.0,5.0,0.096054,0.086921,70.0,288.0,0.03224366757201205
21,1752144383,5.0,0.0,5.0,0.0,5.0,0.096054,0.086921,70.0,288.0,0.033380969162453464
22,1752144388,5.0,0.0,5.0,0.0,5.0,0.096054,0.086921,70.0,288.0,0.03263399253452526
23,1752144393,5.0,0.0,5.0,0.0,5.0,0.096054,0.086921,70.0,288.0,0.03405825669439166
24,1752144398,5.0,0.0,5.0,0.0,5.0,0.096054,0.086921,70.0,288.0,0.03507952015423164
25,1752144403,5.0,0.0,5.0,0.0,5.0,0.096054,0.086921,70.0,288.0,0.033521009729021264
26,1752144408,5.0,0.0,5.0,0.0,5.0,0.127793,0.171277,70.0,288.0,0.032227706232696496
27,1752144413,5.0,0.0,5.0,0.0,5.0,0.127793,0.171277,70.0,288.0,0.03732135757498264
28,1752144418,5.0,0.0,5.0,0.0,5.0,0.127793,0.171277,70.0,288.0,0.03656938252328655
29,1752144423,5.0,0.0,5.0,0.0,5.0,0.127793,0.171277,70.0,288.0,0.03703715015839419
30,1752144428,5.0,0.0,5.0,0.0,5.0,0.127793,0.171277,70.0,288.0,0.040370319305975455
31,1752144433,5.0,0.0,5.0,0.0,5.0,0.127793,0.171277,70.0,288.0,0.03968961063182035
32,1752144438,5.0,0.0,5.0,0.0,5.0,0.153943,0.131241,70.0,288.0,0.0396019525136949
33,1752144443,5.0,0.0,5.0,0.0,5.0,0.153943,0.131241,70.0,288.0,0.04078519907279205
34,1752144448,5.0,0.0,5.0,0.0,5.0,0.153943,0.131241,70.0,288.0,0.040334294999635444
35,1752144453,5.0,0.0,5.0,0.0,5.0,0.153943,0.131241,70.0,288.0,0.0384079281866327
36,1752144458,5.0,0.0,5.0,0.0,5.0,0.153943,0.131241,70.0,288.0,0.03957561899644368
37,1752144463,5.0,0.0,5.0,0.0,5.0,0.153943,0.131241,70.0,288.0,0.038105799769179244
38,1752144468,5.0,0.0,5.0,0.0,5.0,0.15295,0.124918,70.0,288.0,0.03900649145271442
39,1752144473,5.0,0.0,5.0,0.0,5.0,0.15295,0.124918,70.0,288.0,0.03821755359395817
40,1752144478,5.0,0.0,5.0,0.0,5.0,0.15295,0.124918,70.0,288.0,0.0367305207418224
41,1752144483,5.0,0.0,5.0,0.0,5.0,0.15295,0.124918,70.0,288.0,0.03407996889497501
42,1752144488,5.0,0.0,5.0,0.0,5.0,0.15295,0.124918,70.0,288.0,0.03643270590132965
43,1752144493,5.0,0.0,5.0,0.0,5.0,0.15295,0.124918,70.0,288.0,0.03636473722228619
44,1752144498,5.0,0.0,5.0,0.0,5.0,0.132397,0.117777,70.0,288.0,0.03765767359921698
45,1752144503,5.0,0.0,5.0,0.0,5.0,0.132397,0.117777,70.0,288.0,0.03637611807414689
46,1752144508,5.0,0.0,5.0,0.0,5.0,0.132397,0.117777,70.0,288.0,0.03731103703201384
47,1752144513,5.0,0.0,5.0,0.0,5.0,0.132397,0.117777,70.0,288.0,0.0375968450661286
48,1752144518,5.0,0.0,5.0,0.0,5.0,0.132397,0.117777,70.0,288.0,0.03761941361674906
49,1752144523,5.0,0.0,5.0,0.0,5.0,0.132397,0.117777,70.0,288.0,0.0377540738278441
50,1752144528,5.0,0.0,5.0,0.0,5.0,0.137244,0.139445,70.0,288.0,0.037898317388985504
51,1752144533,5.0,0.0,5.0,0.0,5.0,0.137244,0.139445,70.0,288.0,0.037777367024490006
52,1752144538,5.0,0.0,5.0,0.0,5.0,0.137244,0.139445,70.0,288.0,0.038030708447635654
53,1752144543,5.0,0.0,5.0,0.0,5.0,0.137244,0.139445,70.0,288.0,0.03813324657539215
54,1752144548,5.0,0.0,5.0,0.0,5.0,0.137244,0.139445,70.0,288.0,0.0368407468915258
55,1752144553,5.0,0.0,5.0,0.0,5.0,0.137244,0.139445,70.0,288.0,0.03702131344039707
56,1752144558,5.0,0.0,5.0,0.0,5.0,0.147818,0.128492,70.0,288.0,0.03734366549196761
57,1752144563,5.0,0.0,5.0,0.0,5.0,0.147818,0.128492,70.0,288.0,0.03944159007347562
58,1752144568,5.0,0.0,5.0,0.0,5.0,0.147818,0.128492,70.0,288.0,0.040826007766435385
59,1752144573,5.0,0.0,5.0,0.0,5.0,0.147818,0.128492,70.0,288.0,0.040038384688612934
60,1752144578,5.0,0.0,5.0,0.0,5.0,0.147818,0.128492,70.0,288.0,0.03949566533795607
