,index,srv-rate_autoscaler_requested_pods,srv-rate_autoscaler_terminating_pods,srv-rate_autoscaler_actual_pods,srv-rate_activator_request_concurrency,srv-rate_autoscaler_desired_pods,srv-rate_autoscaler_stable_request_concurrency,srv-rate_autoscaler_panic_request_concurrency,srv-rate_autoscaler_target_concurrency_per_pod,srv-rate_autoscaler_excess_burst_capacity,srv-rate_container_cpu_usage_seconds_total
0,1752140725,5.0,0.0,1.0,0.0,5.0,6.808265,26.791742,70.0,-138.0,0.007997323144292606
1,1752140730,5.0,0.0,1.0,0.0,5.0,6.808265,26.791742,70.0,-138.0,0.08157424494372388
2,1752140735,5.0,0.0,1.0,0.0,5.0,6.808265,26.791742,70.0,-138.0,0.38705568071952123
3,1752140740,5.0,0.0,1.0,0.0,5.0,6.808265,26.791742,70.0,-138.0,0.6316693474517772
4,1752140745,5.0,0.0,1.0,0.0,5.0,6.808265,26.791742,70.0,-138.0,0.7746399243718285
5,1752140750,5.0,0.0,5.0,0.0,5.0,16.789316,4.447717,70.0,284.0,1.0804779180320445
6,1752140755,5.0,0.0,5.0,0.0,5.0,16.789316,4.447717,70.0,284.0,1.477278804275411
7,1752140760,5.0,0.0,5.0,0.0,5.0,16.789316,4.447717,70.0,284.0,1.65480440739153
8,1752140765,5.0,0.0,5.0,0.0,5.0,16.789316,4.447717,70.0,284.0,1.9026359221394138
9,1752140770,5.0,0.0,5.0,0.0,5.0,16.789316,4.447717,70.0,284.0,2.1673355490586634
10,1752140775,5.0,0.0,5.0,0.0,5.0,16.789316,4.447717,70.0,284.0,2.610145468861715
11,1752140780,5.0,0.0,5.0,0.0,5.0,13.671005,10.932353,70.0,278.0,2.8219394366641715
12,1752140785,5.0,0.0,5.0,0.0,5.0,13.671005,10.932353,70.0,278.0,2.9210919096886343
13,1752140790,5.0,0.0,5.0,0.0,5.0,13.671005,10.932353,70.0,278.0,3.118631798945087
14,1752140795,5.0,0.0,5.0,0.0,5.0,13.671005,10.932353,70.0,278.0,3.1730605592735177
15,1752140800,5.0,0.0,5.0,0.0,5.0,13.671005,10.932353,70.0,278.0,3.3454360593549586
16,1752140805,5.0,0.0,5.0,0.0,5.0,13.671005,10.932353,70.0,278.0,3.4720475757760325
17,1752140810,5.0,0.0,5.0,0.0,5.0,9.311764,10.248866,70.0,278.0,3.5700083588051266
18,1752140815,5.0,0.0,5.0,0.0,5.0,9.311764,10.248866,70.0,278.0,3.472841368868937
19,1752140820,5.0,0.0,5.0,0.0,5.0,9.311764,10.248866,70.0,278.0,3.5883451517236313
20,1752140825,5.0,0.0,5.0,0.0,5.0,9.311764,10.248866,70.0,278.0,3.4705105819094397
21,1752140830,5.0,0.0,5.0,0.0,5.0,9.311764,10.248866,70.0,278.0,3.375394254739558
22,1752140835,5.0,0.0,5.0,0.0,5.0,9.311764,10.248866,70.0,278.0,3.5758642946776584
23,1752140840,5.0,0.0,5.0,0.0,5.0,12.804364,22.049645,70.0,266.0,3.569811687773686
24,1752140845,5.0,0.0,5.0,0.0,5.0,12.804364,22.049645,70.0,266.0,3.647959745537177
25,1752140850,5.0,0.0,5.0,0.0,5.0,12.804364,22.049645,70.0,266.0,3.606471004615446
26,1752140855,5.0,0.0,5.0,0.0,5.0,12.804364,22.049645,70.0,266.0,3.989256749729396
27,1752140860,5.0,0.0,5.0,0.0,5.0,12.804364,22.049645,70.0,266.0,3.835395079334866
28,1752140865,5.0,0.0,5.0,0.0,5.0,12.804364,22.049645,70.0,266.0,4.077816139492188
29,1752140870,5.0,0.0,5.0,0.0,5.0,25.241037,10.059894,70.0,278.0,4.111088646005864
30,1752140875,5.0,0.0,5.0,0.0,5.0,25.241037,10.059894,70.0,278.0,4.007877178671863
31,1752140880,5.0,0.0,5.0,0.0,5.0,25.241037,10.059894,70.0,278.0,4.098422056896312
32,1752140885,5.0,0.0,5.0,0.0,5.0,25.241037,10.059894,70.0,278.0,4.045837583998717
33,1752140890,5.0,0.0,5.0,0.0,5.0,25.241037,10.059894,70.0,278.0,4.022677056098099
34,1752140895,5.0,0.0,5.0,0.0,5.0,25.241037,10.059894,70.0,278.0,3.4182047056464735
35,1752140900,5.0,0.0,5.0,0.0,5.0,25.686595,21.175564,70.0,267.0,3.7753611484766862
36,1752140905,5.0,0.0,5.0,0.0,5.0,25.686595,21.175564,70.0,267.0,3.9083985531341408
37,1752140910,5.0,0.0,5.0,0.0,5.0,25.686595,21.175564,70.0,267.0,3.9518287875551925
38,1752140915,5.0,0.0,5.0,0.0,5.0,25.686595,21.175564,70.0,267.0,4.0223124871946965
39,1752140920,5.0,0.0,5.0,0.0,5.0,25.686595,21.175564,70.0,267.0,4.039237006805474
40,1752140925,5.0,0.0,5.0,0.0,5.0,25.686595,21.175564,70.0,267.0,4.1138533420620895
41,1752140930,5.0,0.0,5.0,0.0,5.0,18.829234,23.395142,70.0,265.0,3.993684166640412
42,1752140935,5.0,0.0,5.0,0.0,5.0,18.829234,23.395142,70.0,265.0,4.061527513605977
43,1752140940,5.0,0.0,5.0,0.0,5.0,18.829234,23.395142,70.0,265.0,3.938264718081225
44,1752140945,5.0,0.0,5.0,0.0,5.0,18.829234,23.395142,70.0,265.0,4.187012629147689
45,1752140950,5.0,0.0,5.0,0.0,5.0,18.829234,23.395142,70.0,265.0,4.066235163385113
46,1752140955,5.0,0.0,5.0,0.0,5.0,18.829234,23.395142,70.0,265.0,4.211657495785355
47,1752140960,5.0,0.0,5.0,0.0,5.0,23.074681,35.207335,70.0,253.0,3.9300813486573225
48,1752140965,5.0,0.0,5.0,0.0,5.0,23.074681,35.207335,70.0,253.0,4.252643552995782
49,1752140970,5.0,0.0,5.0,0.0,5.0,23.074681,35.207335,70.0,253.0,4.243528258819263
50,1752140975,5.0,0.0,5.0,0.0,5.0,23.074681,35.207335,70.0,253.0,3.8111601978187246
51,1752140980,5.0,0.0,5.0,0.0,5.0,23.074681,35.207335,70.0,253.0,3.886935140951984
52,1752140985,5.0,0.0,5.0,0.0,5.0,23.074681,35.207335,70.0,253.0,4.2995262801642875
53,1752140990,5.0,0.0,5.0,0.0,5.0,41.099253,40.157552,70.0,248.0,4.313609265559091
54,1752140995,5.0,0.0,5.0,0.0,5.0,41.099253,40.157552,70.0,248.0,4.359278430448381
55,1752141000,5.0,0.0,5.0,0.0,5.0,41.099253,40.157552,70.0,248.0,4.237075649952294
56,1752141005,5.0,0.0,5.0,0.0,5.0,41.099253,40.157552,70.0,248.0,3.729345927509266
57,1752141010,5.0,0.0,5.0,0.0,5.0,41.099253,40.157552,70.0,248.0,3.908093547240046
58,1752141015,5.0,0.0,5.0,0.0,5.0,41.099253,40.157552,70.0,248.0,3.8058762892540474
59,1752141020,5.0,0.0,5.0,0.0,5.0,63.658204,76.139253,70.0,212.0,3.7008173759765755
60,1752141025,5.0,0.0,5.0,0.0,5.0,63.658204,76.139253,70.0,212.0,3.6466660085241975
