,index,srv-user_autoscaler_requested_pods,srv-user_autoscaler_terminating_pods,srv-user_autoscaler_actual_pods,srv-user_activator_request_concurrency,srv-user_autoscaler_desired_pods,srv-user_autoscaler_stable_request_concurrency,srv-user_autoscaler_panic_request_concurrency,srv-user_autoscaler_target_concurrency_per_pod,srv-user_autoscaler_excess_burst_capacity,srv-user_container_cpu_usage_seconds_total_x,srv-user_container_cpu_usage_seconds_total_y
0,1752144954,5.0,0.0,5.0,,5.0,0.128713,0.400451,70.0,288.0,0.04466323575581633,0.04466323575581633
1,1752144959,5.0,0.0,5.0,0.0,5.0,0.128713,0.400451,70.0,288.0,0.053756803911174454,0.053756803911174454
2,1752144964,5.0,0.0,5.0,0.0,5.0,0.128713,0.400451,70.0,288.0,0.04388382152488952,0.04388382152488952
3,1752144969,5.0,0.0,5.0,0.0,5.0,0.128713,0.400451,70.0,288.0,0.039159419561311706,0.039159419561311706
4,1752144974,5.0,0.0,5.0,0.0,5.0,0.128713,0.400451,70.0,288.0,0.04241362243370843,0.04241362243370843
5,1752144979,5.0,0.0,5.0,0.0,5.0,0.129632,0.003084,70.0,288.0,0.037470768894169865,0.037470768894169865
6,1752144984,5.0,0.0,5.0,0.0,5.0,0.129632,0.003084,70.0,288.0,0.037680247748915194,0.037680247748915194
7,1752144989,5.0,0.0,5.0,0.0,5.0,0.129632,0.003084,70.0,288.0,0.040667451577298994,0.040667451577298994
8,1752144994,5.0,0.0,5.0,0.0,5.0,0.129632,0.003084,70.0,288.0,0.0032888110805552413,0.0032888110805552413
9,1752144999,5.0,0.0,5.0,0.0,5.0,0.129632,0.003084,70.0,288.0,0.0035097376696226487,0.0035097376696226487
10,1752145004,5.0,0.0,5.0,0.0,5.0,0.129632,0.003084,70.0,288.0,0.003456322504296078,0.003456322504296078
11,1752145009,5.0,0.0,5.0,0.0,5.0,0.00211,0.001855,70.0,288.0,0.0032703747286804523,0.0032703747286804523
12,1752145014,5.0,0.0,5.0,0.0,5.0,0.00211,0.001855,70.0,288.0,0.0033848103403980715,0.0033848103403980715
13,1752145019,5.0,0.0,5.0,0.0,5.0,0.00211,0.001855,70.0,288.0,0.0033276701535411707,0.0033276701535411707
14,1752145024,5.0,0.0,5.0,0.0,5.0,0.00211,0.001855,70.0,288.0,0.003124433679742856,0.003124433679742856
15,1752145029,5.0,0.0,5.0,0.0,5.0,0.00211,0.001855,70.0,288.0,0.003381214237015751,0.003381214237015751
16,1752145034,5.0,0.0,5.0,0.0,5.0,0.00211,0.001855,70.0,288.0,0.0032111648766699748,0.0032111648766699748
17,1752145039,5.0,0.0,5.0,0.0,5.0,0.002893,0.004145,70.0,288.0,0.003387435481068183,0.003387435481068183
18,1752145044,5.0,0.0,5.0,0.0,5.0,0.002893,0.004145,70.0,288.0,0.0030836845675894153,0.0030836845675894153
19,1752145049,5.0,0.0,5.0,0.0,5.0,0.002893,0.004145,70.0,288.0,0.0035382526341521526,0.0035382526341521526
20,1752145054,5.0,0.0,5.0,0.0,5.0,0.002893,0.004145,70.0,288.0,0.0034008384466092676,0.0034008384466092676
21,1752145059,5.0,0.0,5.0,0.0,5.0,0.002893,0.004145,70.0,288.0,0.003943133655765317,0.003943133655765317
22,1752145064,5.0,0.0,5.0,0.0,5.0,0.002893,0.004145,70.0,288.0,0.004215882498861512,0.004215882498861512
23,1752145069,5.0,0.0,5.0,0.0,5.0,0.003222,0.001795,70.0,288.0,0.004700509622823914,0.004700509622823914
24,1752145074,5.0,0.0,5.0,0.0,5.0,0.003222,0.001795,70.0,288.0,0.004878360462182026,0.004878360462182026
25,1752145079,5.0,0.0,5.0,0.0,5.0,0.003222,0.001795,70.0,288.0,0.005107003689127572,0.005107003689127572
26,1752145084,5.0,0.0,5.0,0.0,5.0,0.003222,0.001795,70.0,288.0,0.005186228245314752,0.005186228245314752
27,1752145089,5.0,0.0,5.0,0.0,5.0,0.003222,0.001795,70.0,288.0,0.005238630294555842,0.005238630294555842
28,1752145094,5.0,0.0,5.0,0.0,5.0,0.003222,0.001795,70.0,288.0,0.004927119022675143,0.004927119022675143
29,1752145099,5.0,0.0,5.0,0.0,5.0,0.002722,0.003879,70.0,288.0,0.005253855135575442,0.005253855135575442
30,1752145104,5.0,0.0,5.0,0.0,5.0,0.002722,0.003879,70.0,288.0,0.00512740078913724,0.00512740078913724
31,1752145109,5.0,0.0,5.0,0.0,5.0,0.002722,0.003879,70.0,288.0,0.004174007195120515,0.004174007195120515
32,1752145114,5.0,0.0,5.0,0.0,5.0,0.002722,0.003879,70.0,288.0,0.003932876132356328,0.003932876132356328
33,1752145119,5.0,0.0,5.0,0.0,5.0,0.002722,0.003879,70.0,288.0,0.0036849587685870225,0.0036849587685870225
34,1752145124,5.0,0.0,5.0,0.0,5.0,0.002722,0.003879,70.0,288.0,0.0037499366264751896,0.0037499366264751896
35,1752145129,5.0,0.0,5.0,0.0,5.0,0.00227,0.001271,70.0,288.0,0.003596319858138554,0.003596319858138554
36,1752145134,5.0,0.0,5.0,0.0,5.0,0.00227,0.001271,70.0,288.0,0.0038278593419333023,0.0038278593419333023
37,1752145139,5.0,0.0,5.0,0.0,5.0,0.00227,0.001271,70.0,288.0,0.00369099629838109,0.00369099629838109
38,1752145144,5.0,0.0,5.0,0.0,5.0,0.00227,0.001271,70.0,288.0,0.003680958640039179,0.003680958640039179
39,1752145149,5.0,0.0,5.0,0.0,5.0,0.00227,0.001271,70.0,288.0,0.003705732546125111,0.003705732546125111
40,1752145154,5.0,0.0,5.0,0.0,5.0,0.00227,0.001271,70.0,288.0,0.0034637276284500214,0.0034637276284500214
41,1752145159,5.0,0.0,5.0,0.0,5.0,0.003031,0.006312,70.0,288.0,0.003595342162944692,0.003595342162944692
42,1752145164,5.0,0.0,5.0,0.0,5.0,0.003031,0.006312,70.0,288.0,0.00353991968784699,0.00353991968784699
