,index,srv-search_autoscaler_requested_pods,srv-search_autoscaler_terminating_pods,srv-search_autoscaler_actual_pods,srv-search_activator_request_concurrency,srv-search_autoscaler_desired_pods,srv-search_autoscaler_stable_request_concurrency,srv-search_autoscaler_panic_request_concurrency,srv-search_autoscaler_target_concurrency_per_pod,srv-search_autoscaler_excess_burst_capacity,srv-search_container_cpu_usage_seconds_total
0,1753933667,0.0,0.0,0.0,,0.0,0.0,0.0,70.0,-211.0,
1,1753933672,0.0,0.0,0.0,,0.0,0.0,0.0,70.0,-211.0,
2,1753933677,0.0,0.0,0.0,60.0,0.0,0.0,0.0,70.0,-211.0,
3,1753933682,0.0,0.0,0.0,60.0,0.0,0.0,0.0,70.0,-211.0,0.002743696415885479
4,1753933687,0.0,0.0,0.0,60.0,0.0,0.0,0.0,70.0,-211.0,0.022184026740836773
5,1753933692,0.0,0.0,0.0,60.0,0.0,0.0,0.0,70.0,-211.0,0.02802531509202079
6,1753933697,5.0,0.0,5.0,60.0,5.0,19.042988,1.694554,70.0,287.0,0.03936195227966989
7,1753933702,5.0,0.0,5.0,60.0,5.0,19.042988,1.694554,70.0,287.0,0.05826462742739647
8,1753933707,5.0,0.0,5.0,0.0,5.0,19.042988,1.694554,70.0,287.0,0.07806651325443081
9,1753933712,5.0,0.0,5.0,0.0,5.0,19.042988,1.694554,70.0,287.0,0.09866618352166699
10,1753933717,5.0,0.0,5.0,0.0,5.0,19.042988,1.694554,70.0,287.0,0.12234567716249051
11,1753933722,5.0,0.0,5.0,0.0,5.0,19.042988,1.694554,70.0,287.0,0.13499982054054274
12,1753933727,5.0,0.0,5.0,0.0,5.0,10.29381,2.205912,70.0,286.0,0.15760198661326186
13,1753933732,5.0,0.0,5.0,0.0,5.0,10.29381,2.205912,70.0,286.0,0.18353165654974687
14,1753933737,5.0,0.0,5.0,0.0,5.0,10.29381,2.205912,70.0,286.0,0.20351009145046953
15,1753933742,5.0,0.0,5.0,0.0,5.0,10.29381,2.205912,70.0,286.0,0.18953267050018932
16,1753933747,5.0,0.0,5.0,0.0,5.0,10.29381,2.205912,70.0,286.0,0.22982413596757678
17,1753933752,5.0,0.0,5.0,0.0,5.0,10.29381,2.205912,70.0,286.0,0.22849494165987816
18,1753933757,5.0,0.0,5.0,0.0,5.0,2.240667,2.848155,70.0,286.0,0.23212005968400526
19,1753933762,5.0,0.0,5.0,0.0,5.0,2.240667,2.848155,70.0,286.0,0.23071793799852106
20,1753933767,5.0,0.0,5.0,0.0,5.0,2.240667,2.848155,70.0,286.0,0.23084972494318923
21,1753933772,5.0,0.0,5.0,0.0,5.0,2.240667,2.848155,70.0,286.0,0.23252266408190145
22,1753933777,5.0,0.0,5.0,0.0,5.0,2.240667,2.848155,70.0,286.0,0.22254687874967397
23,1753933782,5.0,0.0,5.0,0.0,5.0,2.240667,2.848155,70.0,286.0,0.22928133773792286
24,1753933787,5.0,0.0,5.0,0.0,5.0,5.291388,7.712407,70.0,281.0,0.22055348235289066
25,1753933792,5.0,0.0,5.0,0.0,5.0,5.291388,7.712407,70.0,281.0,0.23871946270216354
26,1753933797,5.0,0.0,5.0,0.0,5.0,5.291388,7.712407,70.0,281.0,0.241152308042936
27,1753933802,5.0,0.0,5.0,0.0,5.0,5.291388,7.712407,70.0,281.0,0.23697066291250163
28,1753933807,5.0,0.0,5.0,0.0,5.0,5.291388,7.712407,70.0,281.0,0.23226929483760367
29,1753933812,5.0,0.0,5.0,0.0,5.0,5.291388,7.712407,70.0,281.0,0.24235854259570688
30,1753933817,5.0,0.0,5.0,0.0,5.0,7.163901,6.596654,70.0,282.0,0.24276261604369348
31,1753933822,5.0,0.0,5.0,0.0,5.0,7.163901,6.596654,70.0,282.0,0.24152221747801916
32,1753933827,5.0,0.0,5.0,0.0,5.0,7.163901,6.596654,70.0,282.0,0.23149856270505803
33,1753933832,5.0,0.0,5.0,0.0,5.0,7.163901,6.596654,70.0,282.0,0.2323346071513424
34,1753933837,5.0,0.0,5.0,0.0,5.0,7.163901,6.596654,70.0,282.0,0.22168522298984955
35,1753933842,5.0,0.0,5.0,0.0,5.0,7.163901,6.596654,70.0,282.0,0.2345129834038935
36,1753933847,5.0,0.0,5.0,0.0,5.0,5.616196,4.428367,70.0,284.0,0.24195864678460746
37,1753933852,5.0,0.0,5.0,0.0,5.0,5.616196,4.428367,70.0,284.0,0.23824298190019416
38,1753933857,5.0,0.0,5.0,0.0,5.0,5.616196,4.428367,70.0,284.0,0.23071884833695272
39,1753933862,5.0,0.0,5.0,0.0,5.0,5.616196,4.428367,70.0,284.0,0.23067949867208642
40,1753933867,5.0,0.0,5.0,0.0,5.0,5.616196,4.428367,70.0,284.0,0.2256473439928961
41,1753933872,5.0,0.0,5.0,0.0,5.0,5.616196,4.428367,70.0,284.0,0.22979874268170894
42,1753933877,5.0,0.0,5.0,0.0,5.0,5.855563,6.801876,70.0,282.0,0.2244718833145485
43,1753933882,5.0,0.0,5.0,0.0,5.0,5.855563,6.801876,70.0,282.0,0.2221554601031821
