,index,srv-geo_autoscaler_requested_pods,srv-geo_autoscaler_terminating_pods,srv-geo_autoscaler_actual_pods,srv-geo_activator_request_concurrency,srv-geo_autoscaler_desired_pods,srv-geo_autoscaler_stable_request_concurrency,srv-geo_autoscaler_panic_request_concurrency,srv-geo_autoscaler_target_concurrency_per_pod,srv-geo_autoscaler_excess_burst_capacity,srv-geo_container_cpu_usage_seconds_total
0,1753933667,0.0,0.0,0.0,,0.0,-1e-06,0.0,50.0,-211.0,
1,1753933672,0.0,0.0,0.0,,0.0,-1e-06,0.0,50.0,-211.0,
2,1753933677,0.0,0.0,0.0,63.43041024652222,0.0,-1e-06,0.0,50.0,-211.0,
3,1753933682,0.0,0.0,0.0,63.43041024652222,0.0,-1e-06,0.0,50.0,-211.0,
4,1753933687,0.0,0.0,0.0,63.43041024652222,0.0,-1e-06,0.0,50.0,-211.0,0.03284056597728726
5,1753933692,0.0,0.0,0.0,63.43041024652222,0.0,-1e-06,0.0,50.0,-211.0,0.04337721663134253
6,1753933697,5.0,0.0,5.0,63.43041024652222,5.0,9.295675,0.157306,50.0,288.0,0.043795165813019676
7,1753933702,5.0,0.0,5.0,63.43041024652222,5.0,9.295675,0.157306,50.0,288.0,0.05210478273170126
8,1753933707,5.0,0.0,5.0,0.0,5.0,9.295675,0.157306,50.0,288.0,0.05834100446210946
9,1753933712,5.0,0.0,5.0,0.0,5.0,9.295675,0.157306,50.0,288.0,0.06347414381238294
10,1753933717,5.0,0.0,5.0,0.0,5.0,9.295675,0.157306,50.0,288.0,0.07946646527007484
11,1753933722,5.0,0.0,5.0,0.0,5.0,9.295675,0.157306,50.0,288.0,0.08876519199848265
12,1753933727,5.0,0.0,5.0,0.0,5.0,4.142742,0.214401,50.0,288.0,0.09831759817318414
13,1753933732,5.0,0.0,5.0,0.0,5.0,4.142742,0.214401,50.0,288.0,0.09972186429312205
14,1753933737,5.0,0.0,5.0,0.0,5.0,4.142742,0.214401,50.0,288.0,0.10179294904061396
15,1753933742,5.0,0.0,5.0,0.0,5.0,4.142742,0.214401,50.0,288.0,0.10249957403726685
16,1753933747,5.0,0.0,5.0,0.0,5.0,4.142742,0.214401,50.0,288.0,0.10427821561168382
17,1753933752,5.0,0.0,5.0,0.0,5.0,4.142742,0.214401,50.0,288.0,0.10598453374648
18,1753933757,5.0,0.0,5.0,0.0,5.0,0.184377,0.152232,50.0,288.0,0.10442969697149956
19,1753933762,5.0,0.0,5.0,0.0,5.0,0.184377,0.152232,50.0,288.0,0.10767406540458137
20,1753933767,5.0,0.0,5.0,0.0,5.0,0.184377,0.152232,50.0,288.0,0.1090953595170441
21,1753933772,5.0,0.0,5.0,0.0,5.0,0.184377,0.152232,50.0,288.0,0.10530762859559992
22,1753933777,5.0,0.0,5.0,0.0,5.0,0.184377,0.152232,50.0,288.0,0.10926740624947437
23,1753933782,5.0,0.0,5.0,0.0,5.0,0.184377,0.152232,50.0,288.0,0.10774191002945475
24,1753933787,5.0,0.0,5.0,0.0,5.0,0.207039,0.25634,50.0,288.0,0.11707857439608747
