,index,srv-geo_autoscaler_requested_pods,srv-geo_autoscaler_terminating_pods,srv-geo_autoscaler_actual_pods,srv-geo_activator_request_concurrency,srv-geo_autoscaler_desired_pods,srv-geo_autoscaler_stable_request_concurrency,srv-geo_autoscaler_panic_request_concurrency,srv-geo_autoscaler_target_concurrency_per_pod,srv-geo_autoscaler_excess_burst_capacity,srv-geo_container_cpu_usage_seconds_total
0,1752777469,5.0,0.0,2.0,0.0,5.0,62.542993,0.036796,70.0,-12.0,0.006013365934477286
1,1752777474,5.0,0.0,2.0,0.0,5.0,62.542993,0.036796,70.0,-12.0,0.026035054131744607
2,1752777479,5.0,0.0,2.0,0.0,5.0,62.542993,0.036796,70.0,-12.0,0.0412340722203627
3,1752777484,5.0,0.0,2.0,0.0,5.0,62.542993,0.036796,70.0,-12.0,0.0441991154968244
4,1752777489,5.0,0.0,2.0,0.0,5.0,62.542993,0.036796,70.0,-12.0,0.04815125121013412
5,1752777494,5.0,0.0,2.0,0.0,5.0,62.542993,0.036796,70.0,-12.0,0.04209789100800535
6,1752777499,5.0,0.0,5.0,0.0,5.0,16.836218,0.0786,70.0,288.0,0.04754225303342111
7,1752777504,5.0,0.0,5.0,0.0,5.0,16.836218,0.0786,70.0,288.0,0.04662144995570364
8,1752777509,5.0,0.0,5.0,0.0,5.0,16.836218,0.0786,70.0,288.0,0.047671498001580936
9,1752777514,5.0,0.0,5.0,0.0,5.0,16.836218,0.0786,70.0,288.0,0.05294337874790367
10,1752777519,5.0,0.0,5.0,0.0,5.0,16.836218,0.0786,70.0,288.0,0.02880085062078593
11,1752777524,5.0,0.0,5.0,0.0,5.0,16.836218,0.0786,70.0,288.0,0.03023671501742757
12,1752777529,5.0,0.0,5.0,0.0,5.0,0.081789,0.05958,70.0,288.0,0.030161970961510652
13,1752777534,5.0,0.0,5.0,0.0,5.0,0.081789,0.05958,70.0,288.0,0.030733461587541977
14,1752777539,5.0,0.0,5.0,0.0,5.0,0.081789,0.05958,70.0,288.0,0.032162158839952215
15,1752777544,5.0,0.0,5.0,0.0,5.0,0.081789,0.05958,70.0,288.0,0.035112059636091444
16,1752777549,5.0,0.0,5.0,0.0,5.0,0.081789,0.05958,70.0,288.0,0.0347517482053732
17,1752777554,5.0,0.0,5.0,0.0,5.0,0.081789,0.05958,70.0,288.0,0.03878713866809774
18,1752777559,5.0,0.0,5.0,0.0,5.0,0.084527,0.093802,70.0,288.0,0.04408762659561349
19,1752777564,5.0,0.0,5.0,0.0,5.0,0.084527,0.093802,70.0,288.0,0.04514932496444034
20,1752777569,5.0,0.0,5.0,0.0,5.0,0.084527,0.093802,70.0,288.0,0.05169284539650964
21,1752777574,5.0,0.0,5.0,0.0,5.0,0.084527,0.093802,70.0,288.0,0.05349943627912421
22,1752777579,5.0,0.0,5.0,0.0,5.0,0.084527,0.093802,70.0,288.0,0.05539442176883905
23,1752777584,5.0,0.0,5.0,0.0,5.0,0.084527,0.093802,70.0,288.0,0.05597481288804643
24,1752777589,5.0,0.0,5.0,0.0,5.0,0.085103,0.087992,70.0,288.0,0.05853182088274554
25,1752777594,5.0,0.0,5.0,0.0,5.0,0.085103,0.087992,70.0,288.0,0.05887026163058073
26,1752777599,5.0,0.0,5.0,0.0,5.0,0.085103,0.087992,70.0,288.0,0.06254776337132857
27,1752777604,5.0,0.0,5.0,0.0,5.0,0.085103,0.087992,70.0,288.0,0.061220995784341495
28,1752777609,5.0,0.0,5.0,0.0,5.0,0.085103,0.087992,70.0,288.0,0.06386174448738012
29,1752777614,5.0,0.0,5.0,0.0,5.0,0.085103,0.087992,70.0,288.0,0.06704685780724744
30,1752777619,5.0,0.0,5.0,0.0,5.0,0.100524,0.125005,70.0,288.0,0.06845667268096445
31,1752777624,5.0,0.0,5.0,0.0,5.0,0.100524,0.125005,70.0,288.0,0.06980916054430139
32,1752777629,5.0,0.0,5.0,0.0,5.0,0.100524,0.125005,70.0,288.0,0.07075216240456948
33,1752777634,5.0,0.0,5.0,0.0,5.0,0.100524,0.125005,70.0,288.0,0.07533543487339962
34,1752777639,5.0,0.0,5.0,0.0,5.0,0.100524,0.125005,70.0,288.0,0.07778846979632034
35,1752777644,5.0,0.0,5.0,0.0,5.0,0.100524,0.125005,70.0,288.0,0.08092981788657233
36,1752777649,5.0,0.0,5.0,0.0,5.0,0.130519,0.167044,70.0,288.0,0.08359810533943304
37,1752777654,5.0,0.0,5.0,0.0,5.0,0.130519,0.167044,70.0,288.0,0.08424611093384403
38,1752777659,5.0,0.0,5.0,0.0,5.0,0.130519,0.167044,70.0,288.0,0.08709921521061532
39,1752777664,5.0,0.0,5.0,0.0,5.0,0.130519,0.167044,70.0,288.0,0.08851265709323944
40,1752777669,5.0,0.0,5.0,0.0,5.0,0.130519,0.167044,70.0,288.0,0.09006621826903508
41,1752777674,5.0,0.0,5.0,0.0,5.0,0.130519,0.167044,70.0,288.0,0.08353022306708578
42,1752777679,5.0,0.0,5.0,0.0,5.0,0.142381,0.124578,70.0,288.0,0.08878247091967355
43,1752777684,5.0,0.0,5.0,0.0,5.0,0.142381,0.124578,70.0,288.0,0.08877890780844308
44,1752777689,5.0,0.0,5.0,0.0,5.0,0.142381,0.124578,70.0,288.0,0.08776520089943482
45,1752777694,5.0,0.0,5.0,0.0,5.0,0.142381,0.124578,70.0,288.0,0.07822391596342942
46,1752777699,5.0,0.0,5.0,0.0,5.0,0.142381,0.124578,70.0,288.0,0.08340259981423559
47,1752777704,5.0,0.0,5.0,0.0,5.0,0.142381,0.124578,70.0,288.0,0.08346886530659164
48,1752777709,5.0,0.0,5.0,0.0,5.0,0.1314,0.115794,70.0,288.0,0.0824477818283878
49,1752777714,5.0,0.0,5.0,0.0,5.0,0.1314,0.115794,70.0,288.0,0.08365179053853442
50,1752777719,5.0,0.0,5.0,0.0,5.0,0.1314,0.115794,70.0,288.0,0.07832824475955927
51,1752777724,5.0,0.0,5.0,0.0,5.0,0.1314,0.115794,70.0,288.0,0.08433118187483951
52,1752777729,5.0,0.0,5.0,0.0,5.0,0.1314,0.115794,70.0,288.0,0.08428432614175198
53,1752777734,5.0,0.0,5.0,0.0,5.0,0.1314,0.115794,70.0,288.0,0.0855875974815643
54,1752777739,5.0,0.0,5.0,0.0,5.0,0.130929,0.137813,70.0,288.0,0.08112818382640728
55,1752777744,5.0,0.0,5.0,0.0,5.0,0.130929,0.137813,70.0,288.0,0.08928202901121261
56,1752777749,5.0,0.0,5.0,0.0,5.0,0.130929,0.137813,70.0,288.0,0.08562628096637266
57,1752777754,5.0,0.0,5.0,0.0,5.0,0.130929,0.137813,70.0,288.0,0.08955626319927303
58,1752777759,5.0,0.0,5.0,0.0,5.0,0.130929,0.137813,70.0,288.0,0.08271418271489632
59,1752777764,5.0,0.0,5.0,0.0,5.0,0.130929,0.137813,70.0,288.0,0.08611782393519932
60,1752777769,5.0,0.0,5.0,0.0,5.0,0.131431,0.129479,70.0,288.0,0.0833585783038712
