,index,srv-geo_autoscaler_requested_pods,srv-geo_autoscaler_terminating_pods,srv-geo_autoscaler_actual_pods,srv-geo_activator_request_concurrency,srv-geo_autoscaler_desired_pods,srv-geo_autoscaler_stable_request_concurrency,srv-geo_autoscaler_panic_request_concurrency,srv-geo_autoscaler_target_concurrency_per_pod,srv-geo_autoscaler_excess_burst_capacity,srv-geo_container_cpu_usage_seconds_total
0,1753797357,0.0,0.0,0.0,0.0,0.0,0.0,0.0,70.0,-211.0,
1,1753797362,0.0,0.0,0.0,0.0,0.0,0.0,0.0,70.0,-211.0,
2,1753797367,5.0,0.0,3.0,0.0,5.0,3.31131,3.31131,70.0,-215.0,
3,1753797372,5.0,0.0,3.0,0.0,5.0,3.31131,3.31131,70.0,-215.0,
4,1753797377,5.0,0.0,3.0,0.0,5.0,3.31131,3.31131,70.0,-215.0,0.0059232514859801355
5,1753797382,5.0,0.0,3.0,0.0,5.0,3.31131,3.31131,70.0,-215.0,0.012084352916120096
6,1753797387,5.0,0.0,3.0,0.0,5.0,3.31131,3.31131,70.0,-215.0,0.014748613822072699
7,1753797392,5.0,0.0,3.0,0.0,5.0,3.31131,3.31131,70.0,-215.0,0.015509818612095026
8,1753797397,5.0,0.0,5.0,0.0,5.0,1.623735,0.036688,70.0,288.0,0.017702668507940503
9,1753797402,5.0,0.0,5.0,0.0,5.0,1.623735,0.036688,70.0,288.0,0.019145168777582787
10,1753797407,5.0,0.0,5.0,0.0,5.0,1.623735,0.036688,70.0,288.0,0.024975273557620026
11,1753797412,5.0,0.0,5.0,0.0,5.0,1.623735,0.036688,70.0,288.0,0.0292817085922962
12,1753797417,5.0,0.0,5.0,0.0,5.0,1.623735,0.036688,70.0,288.0,0.03264254671224933
13,1753797422,5.0,0.0,5.0,0.0,5.0,1.623735,0.036688,70.0,288.0,0.035251348187003324
14,1753797427,5.0,0.0,5.0,0.0,5.0,0.780135,0.11224,70.0,288.0,0.04073353265599861
