,index,srv-rate_autoscaler_requested_pods,srv-rate_autoscaler_terminating_pods,srv-rate_autoscaler_actual_pods,srv-rate_activator_request_concurrency,srv-rate_autoscaler_desired_pods,srv-rate_autoscaler_stable_request_concurrency,srv-rate_autoscaler_panic_request_concurrency,srv-rate_autoscaler_target_concurrency_per_pod,srv-rate_autoscaler_excess_burst_capacity,srv-rate_container_cpu_usage_seconds_total
0,1753797357,0.0,0.0,0.0,0.0,0.0,0.0,0.0,70.0,-211.0,
1,1753797362,0.0,0.0,0.0,0.0,0.0,0.0,0.0,70.0,-211.0,
2,1753797367,0.0,0.0,0.0,0.0,0.0,0.0,0.0,70.0,-211.0,
3,1753797372,0.0,0.0,0.0,0.0,0.0,0.0,0.0,70.0,-211.0,
4,1753797377,0.0,0.0,0.0,0.0,0.0,0.0,0.0,70.0,-211.0,
5,1753797382,0.0,0.0,0.0,0.0,0.0,0.0,0.0,70.0,-211.0,
6,1753797387,0.0,0.0,0.0,61.210804342530146,0.0,0.0,0.0,70.0,-211.0,
7,1753797392,0.0,0.0,0.0,61.210804342530146,0.0,0.0,0.0,70.0,-211.0,
8,1753797397,2.0,0.0,1.0,61.210804342530146,2.0,42.974544,10.141419,70.0,-122.0,
9,1753797402,2.0,0.0,1.0,61.210804342530146,2.0,42.974544,10.141419,70.0,-122.0,0.15786245365413532
10,1753797407,2.0,0.0,1.0,61.210804342530146,2.0,42.974544,10.141419,70.0,-122.0,0.19646115039598996
11,1753797412,2.0,0.0,1.0,61.210804342530146,2.0,42.974544,10.141419,70.0,-122.0,0.23505984713784459
12,1753797417,2.0,0.0,1.0,1.0219549026781753,2.0,42.974544,10.141419,70.0,-122.0,0.3232051436551194
13,1753797422,2.0,0.0,1.0,1.0219549026781753,2.0,42.974544,10.141419,70.0,-122.0,0.3688102604115987
14,1753797427,2.0,0.0,1.0,1.0219549026781753,2.0,22.89205,3.874748,70.0,-115.0,0.414415377168078
