,index,srv-geo_autoscaler_requested_pods,srv-geo_autoscaler_terminating_pods,srv-geo_autoscaler_actual_pods,srv-geo_activator_request_concurrency,srv-geo_autoscaler_desired_pods,srv-geo_autoscaler_stable_request_concurrency,srv-geo_autoscaler_panic_request_concurrency,srv-geo_autoscaler_target_concurrency_per_pod,srv-geo_autoscaler_excess_burst_capacity,srv-geo_container_cpu_usage_seconds_total
0,1753922781,0.0,0.0,0.0,,0.0,0.0,0.0,70.0,-211.0,
1,1753922786,0.0,0.0,0.0,10.612281777257142,0.0,0.0,0.0,70.0,-211.0,
2,1753922791,0.0,0.0,0.0,10.612281777257142,0.0,0.0,0.0,70.0,-211.0,
3,1753922796,0.0,0.0,0.0,10.612281777257142,0.0,0.0,0.0,70.0,-211.0,0.004300030305858925
4,1753922801,0.0,0.0,0.0,10.612281777257142,0.0,0.0,0.0,70.0,-211.0,0.02891247197452042
5,1753922806,5.0,0.0,5.0,10.612281777257142,5.0,4.928351,0.117281,70.0,288.0,0.03719711676011136
6,1753922811,5.0,0.0,5.0,10.612281777257142,5.0,4.928351,0.117281,70.0,288.0,0.04098235010106498
7,1753922816,5.0,0.0,5.0,0.0,5.0,4.928351,0.117281,70.0,288.0,0.048932570995755514
8,1753922821,5.0,0.0,5.0,0.0,5.0,4.928351,0.117281,70.0,288.0,0.05686263942891524
9,1753922826,5.0,0.0,5.0,0.0,5.0,4.928351,0.117281,70.0,288.0,0.059083294433359815
10,1753922831,5.0,0.0,5.0,0.0,5.0,4.928351,0.117281,70.0,288.0,0.07413661656638273
11,1753922836,5.0,0.0,5.0,0.0,5.0,2.181619,0.138032,70.0,288.0,0.08239274316156485
12,1753922841,5.0,0.0,5.0,0.0,5.0,2.181619,0.138032,70.0,288.0,0.09067617072073744
13,1753922846,5.0,0.0,5.0,0.0,5.0,2.181619,0.138032,70.0,288.0,0.09363100977559535
14,1753922851,5.0,0.0,5.0,0.0,5.0,2.181619,0.138032,70.0,288.0,0.09575533151043114
15,1753922856,5.0,0.0,5.0,0.0,5.0,2.181619,0.138032,70.0,288.0,0.09656161125149654
16,1753922861,5.0,0.0,5.0,0.0,5.0,2.181619,0.138032,70.0,288.0,0.09934165250494191
17,1753922866,5.0,0.0,5.0,0.0,5.0,0.177898,0.190628,70.0,288.0,0.10379990432737081
18,1753922871,5.0,0.0,5.0,0.0,5.0,0.177898,0.190628,70.0,288.0,0.09415523715593817
19,1753922876,5.0,0.0,5.0,0.0,5.0,0.177898,0.190628,70.0,288.0,0.09850696437271889
20,1753922881,5.0,0.0,5.0,0.0,5.0,0.177898,0.190628,70.0,288.0,0.10732634772982128
21,1753922886,5.0,0.0,5.0,0.0,5.0,0.177898,0.190628,70.0,288.0,0.10783462982387851
22,1753922891,5.0,0.0,5.0,0.0,5.0,0.177898,0.190628,70.0,288.0,0.10745545339692106
23,1753922896,5.0,0.0,5.0,0.0,5.0,0.181964,0.160192,70.0,288.0,0.10564206245013935
24,1753922901,5.0,0.0,5.0,0.0,5.0,0.181964,0.160192,70.0,288.0,0.10802387416016668
25,1753922906,5.0,0.0,5.0,0.0,5.0,0.181964,0.160192,70.0,288.0,0.1031864088797943
26,1753922911,5.0,0.0,5.0,0.0,5.0,0.181964,0.160192,70.0,288.0,0.10344609805069743
27,1753922916,5.0,0.0,5.0,0.0,5.0,0.181964,0.160192,70.0,288.0,0.10190588008111813
28,1753922921,5.0,0.0,5.0,0.0,5.0,0.181964,0.160192,70.0,288.0,0.10167256911493895
29,1753922926,5.0,0.0,5.0,0.0,5.0,0.177208,0.180574,70.0,288.0,0.09968521005283047
30,1753922931,5.0,0.0,5.0,0.0,5.0,0.177208,0.180574,70.0,288.0,0.10122554908095067
31,1753922936,5.0,0.0,5.0,0.0,5.0,0.177208,0.180574,70.0,288.0,0.09446407805800289
32,1753922941,5.0,0.0,5.0,0.0,5.0,0.177208,0.180574,70.0,288.0,0.09694326461947943
33,1753922946,5.0,0.0,5.0,0.0,5.0,0.177208,0.180574,70.0,288.0,0.0980752804585279
34,1753922951,5.0,0.0,5.0,0.0,5.0,0.177208,0.180574,70.0,288.0,0.09018756773919556
35,1753922956,5.0,0.0,5.0,0.0,5.0,0.176533,0.187757,70.0,288.0,0.09766013670433094
36,1753922961,5.0,0.0,5.0,0.0,5.0,0.176533,0.187757,70.0,288.0,0.09622053353541825
37,1753922966,5.0,0.0,5.0,0.0,5.0,0.176533,0.187757,70.0,288.0,0.0943111949179429
38,1753922971,5.0,0.0,5.0,0.0,5.0,0.176533,0.187757,70.0,288.0,0.09815093892237085
39,1753922976,5.0,0.0,5.0,0.0,5.0,0.176533,0.187757,70.0,288.0,0.0980150806318093
40,1753922981,5.0,0.0,5.0,0.0,5.0,0.176533,0.187757,70.0,288.0,0.09956675142761398
41,1753922986,5.0,0.0,5.0,0.0,5.0,0.188642,0.184432,70.0,288.0,0.1038131391490831
42,1753922991,5.0,0.0,5.0,0.0,5.0,0.188642,0.184432,70.0,288.0,0.10722643161543025
43,1753922996,5.0,0.0,5.0,0.0,5.0,0.188642,0.184432,70.0,288.0,0.10630051156867441
44,1753923001,5.0,0.0,5.0,0.0,5.0,0.188642,0.184432,70.0,288.0,0.10992512195347531
45,1753923006,5.0,0.0,5.0,0.0,5.0,0.188642,0.184432,70.0,288.0,0.11007928998277239
46,1753923011,5.0,0.0,5.0,0.0,5.0,0.188642,0.184432,70.0,288.0,0.10648478664036772
47,1753923016,5.0,0.0,5.0,0.0,5.0,0.200061,0.20276,70.0,288.0,0.10656160647118336
48,1753923021,5.0,0.0,5.0,0.0,5.0,0.200061,0.20276,70.0,288.0,0.10905683344772603
49,1753923026,5.0,0.0,5.0,0.0,5.0,0.200061,0.20276,70.0,288.0,0.10446732516028556
50,1753923031,5.0,0.0,5.0,0.0,5.0,0.200061,0.20276,70.0,288.0,0.10941664233584071
51,1753923036,5.0,0.0,5.0,0.0,5.0,0.200061,0.20276,70.0,288.0,0.10941664233584071
52,1753923041,5.0,0.0,5.0,0.0,5.0,0.200061,0.20276,70.0,288.0,0.10997148761533314
53,1753923046,5.0,0.0,5.0,0.0,5.0,0.197271,0.160665,70.0,288.0,0.10956091311084828
54,1753923051,5.0,0.0,5.0,0.0,5.0,0.197271,0.160665,70.0,288.0,0.10893155362652489
55,1753923056,5.0,0.0,5.0,0.0,5.0,0.197271,0.160665,70.0,288.0,0.10903885564630345
56,1753923061,5.0,0.0,5.0,0.0,5.0,0.197271,0.160665,70.0,288.0,0.10509779816861167
