,index,srv-search_autoscaler_requested_pods,srv-search_autoscaler_terminating_pods,srv-search_autoscaler_actual_pods,srv-search_activator_request_concurrency,srv-search_autoscaler_desired_pods,srv-search_autoscaler_stable_request_concurrency,srv-search_autoscaler_panic_request_concurrency,srv-search_autoscaler_target_concurrency_per_pod,srv-search_autoscaler_excess_burst_capacity,srv-search_container_cpu_usage_seconds_total
0,1754151289,0.0,0.0,0.0,,0.0,-1e-06,0.0,140.0,-211.0,
1,1754151294,0.0,0.0,0.0,,0.0,-1e-06,0.0,140.0,-211.0,
2,1754151299,5.0,0.0,5.0,,5.0,45.451994,45.451994,140.0,743.0,
3,1754151304,5.0,0.0,5.0,,5.0,45.451994,45.451994,140.0,743.0,0.010001267466908265
4,1754151309,5.0,0.0,5.0,0.0,5.0,45.451994,45.451994,140.0,743.0,0.018492617086566677
5,1754151314,5.0,0.0,5.0,0.0,5.0,45.451994,45.451994,140.0,743.0,0.039315682978939046
6,1754151319,5.0,0.0,5.0,0.0,5.0,45.451994,45.451994,140.0,743.0,0.04300697709624986
7,1754151324,5.0,0.0,5.0,0.0,5.0,45.451994,45.451994,140.0,743.0,0.08496677925405266
8,1754151329,5.0,0.0,5.0,0.0,5.0,17.73276,1.570143,140.0,787.0,0.11146485819001832
9,1754151334,5.0,0.0,5.0,0.0,5.0,17.73276,1.570143,140.0,787.0,0.1258116290572542
10,1754151339,5.0,0.0,5.0,0.0,5.0,17.73276,1.570143,140.0,787.0,0.14622016494639628
11,1754151344,5.0,0.0,5.0,0.0,5.0,17.73276,1.570143,140.0,787.0,0.1630808341582556
12,1754151349,5.0,0.0,5.0,0.0,5.0,17.73276,1.570143,140.0,787.0,0.1839232871483395
13,1754151354,5.0,0.0,5.0,0.0,5.0,17.73276,1.570143,140.0,787.0,0.20763004746176386
14,1754151359,5.0,0.0,5.0,0.0,5.0,7.299297,5.096086,140.0,783.0,0.22701211778160532
15,1754151364,5.0,0.0,5.0,0.0,5.0,7.299297,5.096086,140.0,783.0,0.21900265212861186
16,1754151369,5.0,0.0,5.0,0.0,5.0,7.299297,5.096086,140.0,783.0,0.22116839191377613
17,1754151374,5.0,0.0,5.0,0.0,5.0,7.299297,5.096086,140.0,783.0,0.22019439717239628
18,1754151379,5.0,0.0,5.0,0.0,5.0,7.299297,5.096086,140.0,783.0,0.21593012134305006
19,1754151384,5.0,0.0,5.0,0.0,5.0,7.299297,5.096086,140.0,783.0,0.20447566277153878
20,1754151389,5.0,0.0,5.0,0.0,5.0,3.561076,4.109981,140.0,784.0,0.1948080389792271
21,1754151394,5.0,0.0,5.0,0.0,5.0,3.561076,4.109981,140.0,784.0,0.19665545220230793
22,1754151399,5.0,0.0,5.0,0.0,5.0,3.561076,4.109981,140.0,784.0,0.18937089653915418
23,1754151404,5.0,0.0,5.0,0.0,5.0,3.561076,4.109981,140.0,784.0,0.18993015781221725
24,1754151409,5.0,0.0,5.0,0.0,5.0,3.561076,4.109981,140.0,784.0,0.18605942497268155
25,1754151414,5.0,0.0,5.0,0.0,5.0,3.561076,4.109981,140.0,784.0,0.17614031768084693
26,1754151419,5.0,0.0,5.0,0.0,5.0,3.774997,2.352729,140.0,786.0,0.18063015526761028
27,1754151424,5.0,0.0,5.0,0.0,5.0,3.774997,2.352729,140.0,786.0,0.1799313980447999
28,1754151429,5.0,0.0,5.0,0.0,5.0,3.774997,2.352729,140.0,786.0,0.18579562613577674
29,1754151434,5.0,0.0,5.0,0.0,5.0,3.774997,2.352729,140.0,786.0,0.18816329536400161
30,1754151439,5.0,0.0,5.0,0.0,5.0,3.774997,2.352729,140.0,786.0,0.19032758505877334
31,1754151444,5.0,0.0,5.0,0.0,5.0,3.774997,2.352729,140.0,786.0,0.18934855706262665
32,1754151449,5.0,0.0,5.0,0.0,5.0,3.698044,4.2637,140.0,784.0,0.19768901666186348
33,1754151454,5.0,0.0,5.0,0.0,5.0,3.698044,4.2637,140.0,784.0,0.19929367919563776
34,1754151459,5.0,0.0,5.0,0.0,5.0,3.698044,4.2637,140.0,784.0,0.2058286577900277
35,1754151464,5.0,0.0,5.0,0.0,5.0,3.698044,4.2637,140.0,784.0,0.20979965879491907
36,1754151469,5.0,0.0,5.0,0.0,5.0,3.698044,4.2637,140.0,784.0,0.21778881892307855
37,1754151474,5.0,0.0,5.0,0.0,5.0,3.698044,4.2637,140.0,784.0,0.22635618254273657
38,1754151479,5.0,0.0,5.0,0.0,5.0,4.34105,5.129769,140.0,783.0,0.2239104402667769
39,1754151484,5.0,0.0,5.0,0.0,5.0,4.34105,5.129769,140.0,783.0,0.2275129785095723
40,1754151489,5.0,0.0,5.0,0.0,5.0,4.34105,5.129769,140.0,783.0,0.23998180136864355
41,1754151494,5.0,0.0,5.0,0.0,5.0,4.34105,5.129769,140.0,783.0,0.24383293571552758
42,1754151499,5.0,0.0,5.0,0.0,5.0,4.34105,5.129769,140.0,783.0,0.22733387640372266
43,1754151504,5.0,0.0,5.0,0.0,5.0,4.34105,5.129769,140.0,783.0,0.2437067569597313
44,1754151509,5.0,0.0,5.0,0.0,5.0,5.156556,7.66314,140.0,781.0,0.25843931867308784
45,1754151514,5.0,0.0,5.0,0.0,5.0,5.156556,7.66314,140.0,781.0,0.2549681083975748
46,1754151519,5.0,0.0,5.0,0.0,5.0,5.156556,7.66314,140.0,781.0,0.25007219072738407
47,1754151524,5.0,0.0,5.0,0.0,5.0,5.156556,7.66314,140.0,781.0,0.24439446760798106
48,1754151529,5.0,0.0,5.0,0.0,5.0,5.156556,7.66314,140.0,781.0,0.24980501347938255
49,1754151534,5.0,0.0,5.0,0.0,5.0,5.156556,7.66314,140.0,781.0,0.2426881256863486
50,1754151539,5.0,0.0,5.0,0.0,5.0,6.779896,8.496984,140.0,780.0,0.25060486093798
51,1754151544,5.0,0.0,5.0,0.0,5.0,6.779896,8.496984,140.0,780.0,0.23038104764037315
52,1754151549,5.0,0.0,5.0,0.0,5.0,6.779896,8.496984,140.0,780.0,0.2314053333242551
53,1754151554,5.0,0.0,5.0,0.0,5.0,6.779896,8.496984,140.0,780.0,0.23895752143289503
54,1754151559,5.0,0.0,5.0,0.0,5.0,6.779896,8.496984,140.0,780.0,0.2378478160634355
55,1754151564,5.0,0.0,5.0,0.0,5.0,6.779896,8.496984,140.0,780.0,0.23834852674303697
56,1754151569,5.0,0.0,5.0,0.0,5.0,7.998041,7.179333,140.0,781.0,0.22386245443387376
57,1754151574,5.0,0.0,5.0,0.0,5.0,7.998041,7.179333,140.0,781.0,0.22569686515755896
58,1754151579,5.0,0.0,5.0,0.0,5.0,7.998041,7.179333,140.0,781.0,0.23249713414008288
59,1754151584,5.0,0.0,5.0,0.0,5.0,7.998041,7.179333,140.0,781.0,0.22284529182498558
60,1754151589,5.0,0.0,5.0,0.0,5.0,7.998041,7.179333,140.0,781.0,0.21497426219251733
61,1754151594,5.0,0.0,5.0,0.0,5.0,7.998041,7.179333,140.0,781.0,0.22234483448868703
62,1754151599,5.0,0.0,5.0,0.0,5.0,8.197063,8.519009,140.0,780.0,0.21791969983014373
63,1754151604,5.0,0.0,5.0,0.0,5.0,8.197063,8.519009,140.0,780.0,0.21966846150472186
64,1754151609,5.0,0.0,5.0,0.0,5.0,8.197063,8.519009,140.0,780.0,0.21136750771071797
65,1754151614,5.0,0.0,5.0,0.0,5.0,8.197063,8.519009,140.0,780.0,0.22809122012182356
66,1754151619,5.0,0.0,5.0,0.0,5.0,8.197063,8.519009,140.0,780.0,0.23528550790245115
67,1754151624,5.0,0.0,5.0,0.0,5.0,8.197063,8.519009,140.0,780.0,0.23425345655528032
68,1754151629,5.0,0.0,5.0,0.0,5.0,9.547647,11.211775,140.0,777.0,0.23953483842145448
69,1754151634,5.0,0.0,5.0,0.0,5.0,9.547647,11.211775,140.0,777.0,0.24340906606888674
70,1754151639,5.0,0.0,5.0,0.0,5.0,9.547647,11.211775,140.0,777.0,0.23934395459116448
71,1754151644,5.0,0.0,5.0,0.0,5.0,9.547647,11.211775,140.0,777.0,0.24988811883942727
72,1754151649,5.0,0.0,5.0,0.0,5.0,9.547647,11.211775,140.0,777.0,0.2403101990057028
73,1754151654,5.0,0.0,5.0,0.0,5.0,9.547647,11.211775,140.0,777.0,0.2572107593819124
74,1754151659,5.0,0.0,5.0,0.0,5.0,11.92468,12.738353,140.0,776.0,0.2496108994941163
75,1754151664,5.0,0.0,5.0,0.0,5.0,11.92468,12.738353,140.0,776.0,0.2588027388102739
76,1754151669,5.0,0.0,5.0,0.0,5.0,11.92468,12.738353,140.0,776.0,0.27150325351509413
77,1754151674,5.0,0.0,5.0,0.0,5.0,11.92468,12.738353,140.0,776.0,0.2746288689254747
78,1754151679,5.0,0.0,5.0,0.0,5.0,11.92468,12.738353,140.0,776.0,0.2792803844783325
79,1754151684,5.0,0.0,5.0,0.0,5.0,11.92468,12.738353,140.0,776.0,0.2923437152950653
80,1754151689,5.0,0.0,5.0,0.0,5.0,15.278582,17.351042,140.0,771.0,0.3053262582760372
81,1754151694,5.0,0.0,5.0,0.0,5.0,15.278582,17.351042,140.0,771.0,0.31553952841197025
82,1754151699,5.0,0.0,5.0,0.0,5.0,15.278582,17.351042,140.0,771.0,0.31672269673489384
83,1754151704,5.0,0.0,5.0,0.0,5.0,15.278582,17.351042,140.0,771.0,0.3140921170703148
84,1754151709,5.0,0.0,5.0,0.0,5.0,15.278582,17.351042,140.0,771.0,0.31430545039593777
85,1754151714,5.0,0.0,5.0,0.0,5.0,15.278582,17.351042,140.0,771.0,0.31455719221638395
86,1754151719,5.0,0.0,5.0,0.0,5.0,15.560097,12.923869,140.0,776.0,0.3125592636874351
87,1754151724,5.0,0.0,5.0,0.0,5.0,15.560097,12.923869,140.0,776.0,0.29339406974604
88,1754151729,5.0,0.0,5.0,0.0,5.0,15.560097,12.923869,140.0,776.0,0.2690540635961528
89,1754151734,5.0,0.0,5.0,0.0,5.0,15.560097,12.923869,140.0,776.0,0.2752695309808139
90,1754151739,5.0,0.0,5.0,0.0,5.0,15.560097,12.923869,140.0,776.0,0.2726245914094909
91,1754151744,5.0,0.0,5.0,0.0,5.0,15.560097,12.923869,140.0,776.0,0.2529307894237359
92,1754151749,5.0,0.0,5.0,0.0,5.0,13.731983,14.108547,140.0,774.0,0.25943478850327367
93,1754151754,5.0,0.0,5.0,0.0,5.0,13.731983,14.108547,140.0,774.0,0.25223846397774635
94,1754151759,5.0,0.0,5.0,0.0,5.0,13.731983,14.108547,140.0,774.0,0.268551519074925
95,1754151764,5.0,0.0,5.0,0.0,5.0,13.731983,14.108547,140.0,774.0,0.2731343017209511
96,1754151769,5.0,0.0,5.0,0.0,5.0,13.731983,14.108547,140.0,774.0,0.2629067860918544
97,1754151774,5.0,0.0,5.0,0.0,5.0,13.731983,14.108547,140.0,774.0,0.2781345853025045
98,1754151779,5.0,0.0,5.0,0.0,5.0,16.058577,21.184131,140.0,767.0,0.2910987451583143
99,1754151784,5.0,0.0,5.0,0.0,5.0,16.058577,21.184131,140.0,767.0,0.2961479221940637
100,1754151789,5.0,0.0,5.0,0.0,5.0,16.058577,21.184131,140.0,767.0,0.2869638669718766
101,1754151794,5.0,0.0,5.0,0.0,5.0,16.058577,21.184131,140.0,767.0,0.2902358992166162
102,1754151799,5.0,0.0,5.0,0.0,5.0,16.058577,21.184131,140.0,767.0,0.25889479210898136
103,1754151804,5.0,0.0,5.0,0.0,5.0,16.058577,21.184131,140.0,767.0,0.30023135650271315
104,1754151809,5.0,0.0,5.0,0.0,5.0,17.617324,15.375454,140.0,773.0,0.2914916307678549
105,1754151814,5.0,0.0,5.0,0.0,5.0,17.617324,15.375454,140.0,773.0,0.30167965564852156
106,1754151819,5.0,0.0,5.0,0.0,5.0,17.617324,15.375454,140.0,773.0,0.27921685524031037
107,1754151824,5.0,0.0,5.0,0.0,5.0,17.617324,15.375454,140.0,773.0,0.3006093708230948
108,1754151829,5.0,0.0,5.0,0.0,5.0,17.617324,15.375454,140.0,773.0,0.2984304810706174
109,1754151834,5.0,0.0,5.0,0.0,5.0,17.617324,15.375454,140.0,773.0,0.2957209937403947
110,1754151839,5.0,0.0,5.0,0.0,5.0,17.719435,20.208327,140.0,768.0,0.30688426210285163
111,1754151844,5.0,0.0,5.0,0.0,5.0,17.719435,20.208327,140.0,768.0,0.29363126644134124
112,1754151849,5.0,0.0,5.0,0.0,5.0,17.719435,20.208327,140.0,768.0,0.3074024203227327
113,1754151854,5.0,0.0,5.0,0.0,5.0,17.719435,20.208327,140.0,768.0,0.3153169802221689
114,1754151859,5.0,0.0,5.0,0.0,5.0,17.719435,20.208327,140.0,768.0,0.3167564611859021
115,1754151864,5.0,0.0,5.0,0.0,5.0,17.719435,20.208327,140.0,768.0,0.29094057600770545
116,1754151869,5.0,0.0,5.0,0.0,5.0,18.573018,17.987444,140.0,771.0,0.30951750499919967
117,1754151874,5.0,0.0,5.0,0.0,5.0,18.573018,17.987444,140.0,771.0,0.3232978099591632
118,1754151879,5.0,0.0,5.0,0.0,5.0,18.573018,17.987444,140.0,771.0,0.32118408614425387
119,1754151884,5.0,0.0,5.0,0.0,5.0,18.573018,17.987444,140.0,771.0,0.30290862107409056
120,1754151889,5.0,0.0,5.0,0.0,5.0,18.573018,17.987444,140.0,771.0,0.3135627287583543
