,index,srv-user_autoscaler_requested_pods,srv-user_autoscaler_terminating_pods,srv-user_autoscaler_actual_pods,srv-user_activator_request_concurrency,srv-user_autoscaler_desired_pods,srv-user_autoscaler_stable_request_concurrency,srv-user_autoscaler_panic_request_concurrency,srv-user_autoscaler_target_concurrency_per_pod,srv-user_autoscaler_excess_burst_capacity,srv-user_container_cpu_usage_seconds_total
0,1753986639,0.0,0.0,0.0,0.0,0.0,0.0,0.0,14.0,-211.0,
1,1753986644,0.0,0.0,0.0,0.0,0.0,0.0,0.0,14.0,-211.0,
2,1753986649,1.0,0.0,1.0,0.0,1.0,1.123556,1.123556,14.0,-193.0,
3,1753986654,1.0,0.0,1.0,0.0,1.0,1.123556,1.123556,14.0,-193.0,
4,1753986659,1.0,0.0,1.0,0.0,1.0,1.123556,1.123556,14.0,-193.0,0.009415826759795907
5,1753986664,1.0,0.0,1.0,0.0,1.0,1.123556,1.123556,14.0,-193.0,0.01206895748749195
6,1753986669,1.0,0.0,1.0,0.0,1.0,1.123556,1.123556,14.0,-193.0,0.01472208821518799
7,1753986674,1.0,0.0,1.0,0.0,1.0,1.123556,1.123556,14.0,-193.0,0.009271121010600784
8,1753986679,1.0,0.0,1.0,0.0,1.0,0.287888,0.019972,14.0,-192.0,0.010643214475440255
9,1753986684,1.0,0.0,1.0,0.0,1.0,0.287888,0.019972,14.0,-192.0,0.012015307940279722
10,1753986689,1.0,0.0,1.0,0.020587462665881823,1.0,0.287888,0.019972,14.0,-192.0,0.010736452600780733
11,1753986694,1.0,0.0,1.0,0.020587462665881823,1.0,0.287888,0.019972,14.0,-192.0,0.011824298590299232
12,1753986699,1.0,0.0,1.0,0.020587462665881823,1.0,0.287888,0.019972,14.0,-192.0,0.012912144579817725
13,1753986704,1.0,0.0,1.0,0.020587462665881823,1.0,0.287888,0.019972,14.0,-192.0,0.005137290140588744
14,1753986709,1.0,0.0,1.0,0.020587462665881823,1.0,0.098505,0.016248,14.0,-192.0,0.005137290140588744
15,1753986714,1.0,0.0,1.0,0.020587462665881823,1.0,0.098505,0.016248,14.0,-192.0,0.0052009781972238486
16,1753986719,1.0,0.0,1.0,0.01866871144801976,1.0,0.098505,0.016248,14.0,-192.0,0.005505600078425606
17,1753986724,1.0,0.0,1.0,0.01866871144801976,1.0,0.098505,0.016248,14.0,-192.0,0.005505600078425606
18,1753986729,1.0,0.0,1.0,0.01866871144801976,1.0,0.098505,0.016248,14.0,-192.0,0.005361274729209561
19,1753986734,1.0,0.0,1.0,0.01866871144801976,1.0,0.098505,0.016248,14.0,-192.0,0.005533033936756331
20,1753986739,1.0,0.0,1.0,0.01866871144801976,1.0,0.051852,0.026679,14.0,-192.0,0.005533033936756331
21,1753986744,1.0,0.0,1.0,0.01866871144801976,1.0,0.051852,0.026679,14.0,-192.0,0.005465358333178171
22,1753986749,1.0,0.0,1.0,0.025070024040212233,1.0,0.051852,0.026679,14.0,-192.0,0.005180266707000428
23,1753986754,1.0,0.0,1.0,0.025070024040212233,1.0,0.051852,0.026679,14.0,-192.0,0.004894900265304117
24,1753986759,1.0,0.0,1.0,0.025070024040212233,1.0,0.051852,0.026679,14.0,-192.0,0.004894900265304117
25,1753986764,1.0,0.0,1.0,0.025070024040212233,1.0,0.051852,0.026679,14.0,-192.0,0.0047013622644587645
26,1753986769,1.0,0.0,1.0,0.025070024040212233,1.0,0.066512,0.17593,14.0,-192.0,0.0047334034390761615
27,1753986774,1.0,0.0,1.0,0.025070024040212233,1.0,0.066512,0.17593,14.0,-192.0,0.0039480861903143935
28,1753986779,1.0,0.0,1.0,0.04565312185519982,1.0,0.066512,0.17593,14.0,-192.0,0.004039941973301988
29,1753986784,1.0,0.0,1.0,0.04565312185519982,1.0,0.066512,0.17593,14.0,-192.0,0.004396393828849372
30,1753986789,1.0,0.0,1.0,0.04565312185519982,1.0,0.066512,0.17593,14.0,-192.0,0.004199107376017855
31,1753986794,1.0,0.0,1.0,0.04565312185519982,1.0,0.066512,0.17593,14.0,-192.0,0.004199107376017855
32,1753986799,1.0,0.0,1.0,0.04565312185519982,1.0,0.08275,0.026465,14.0,-192.0,0.0044546749777382025
33,1753986804,1.0,0.0,1.0,0.04565312185519982,1.0,0.08275,0.026465,14.0,-192.0,0.004596719633239865
34,1753986809,1.0,0.0,1.0,0.02518664650077377,1.0,0.08275,0.026465,14.0,-192.0,0.00471612238737059
35,1753986814,1.0,0.0,1.0,0.02518664650077377,1.0,0.08275,0.026465,14.0,-192.0,0.004681856297467598
36,1753986819,1.0,0.0,1.0,0.02518664650077377,1.0,0.08275,0.026465,14.0,-192.0,0.004681856297467598
37,1753986824,1.0,0.0,1.0,0.02518664650077377,1.0,0.08275,0.026465,14.0,-192.0,0.005062707423580787
38,1753986829,1.0,0.0,1.0,0.02518664650077377,1.0,0.069247,0.01894,14.0,-192.0,0.005540606593836301
39,1753986834,1.0,0.0,1.0,0.02518664650077377,1.0,0.069247,0.01894,14.0,-192.0,0.005540606593836301
40,1753986839,1.0,0.0,1.0,0.008075712290588576,1.0,0.069247,0.01894,14.0,-192.0,0.005218560937559452
41,1753986844,1.0,0.0,1.0,0.008075712290588576,1.0,0.069247,0.01894,14.0,-192.0,0.005217257039055403
42,1753986849,1.0,0.0,1.0,0.008075712290588576,1.0,0.069247,0.01894,14.0,-192.0,0.0044834933136542535
