,index,srv-recommendation_autoscaler_requested_pods,srv-recommendation_autoscaler_terminating_pods,srv-recommendation_autoscaler_actual_pods,srv-recommendation_activator_request_concurrency,srv-recommendation_autoscaler_desired_pods,srv-recommendation_autoscaler_stable_request_concurrency,srv-recommendation_autoscaler_panic_request_concurrency,srv-recommendation_autoscaler_target_concurrency_per_pod,srv-recommendation_autoscaler_excess_burst_capacity,srv-recommendation_container_cpu_usage_seconds_total
0,1753986639,0.0,0.0,0.0,,0.0,0.0,0.0,70.0,-211.0,
1,1753986644,0.0,0.0,0.0,,0.0,0.0,0.0,70.0,-211.0,
2,1753986649,5.0,0.0,2.0,,5.0,3.413473,3.413473,70.0,-15.0,
3,1753986654,5.0,0.0,2.0,,5.0,3.413473,3.413473,70.0,-15.0,
4,1753986659,5.0,0.0,2.0,0.14423799055396228,5.0,3.413473,3.413473,70.0,-15.0,0.016057756408126615
5,1753986664,5.0,0.0,2.0,0.14423799055396228,5.0,3.413473,3.413473,70.0,-15.0,0.04163757415996291
6,1753986669,5.0,0.0,2.0,0.14423799055396228,5.0,3.413473,3.413473,70.0,-15.0,0.04397707548503863
7,1753986674,5.0,0.0,2.0,0.14423799055396228,5.0,3.413473,3.413473,70.0,-15.0,0.0504409409010584
8,1753986679,5.0,0.0,5.0,0.14423799055396228,5.0,0.696414,0.091804,70.0,288.0,0.05139520784729339
9,1753986684,5.0,0.0,5.0,0.14423799055396228,5.0,0.696414,0.091804,70.0,288.0,0.055650594218277116
10,1753986689,5.0,0.0,5.0,0.0,5.0,0.696414,0.091804,70.0,288.0,0.06150964381057289
11,1753986694,5.0,0.0,5.0,0.0,5.0,0.696414,0.091804,70.0,288.0,0.06376130509576326
12,1753986699,5.0,0.0,5.0,0.0,5.0,0.696414,0.091804,70.0,288.0,0.06957508125303892
13,1753986704,5.0,0.0,5.0,0.0,5.0,0.696414,0.091804,70.0,288.0,0.0537269807613423
14,1753986709,5.0,0.0,5.0,0.0,5.0,0.120249,0.100137,70.0,288.0,0.05548861566987295
15,1753986714,5.0,0.0,5.0,0.0,5.0,0.120249,0.100137,70.0,288.0,0.05249742992539578
16,1753986719,5.0,0.0,5.0,0.0,5.0,0.120249,0.100137,70.0,288.0,0.058185744045387996
17,1753986724,5.0,0.0,5.0,0.0,5.0,0.120249,0.100137,70.0,288.0,0.05828961422451415
18,1753986729,5.0,0.0,5.0,0.0,5.0,0.120249,0.100137,70.0,288.0,0.055723117921841495
19,1753986734,5.0,0.0,5.0,0.0,5.0,0.120249,0.100137,70.0,288.0,0.05986269712032818
20,1753986739,5.0,0.0,5.0,0.0,5.0,0.103364,0.115237,70.0,288.0,0.05771089258881484
21,1753986744,5.0,0.0,5.0,0.0,5.0,0.103364,0.115237,70.0,288.0,0.06125609267604174
22,1753986749,5.0,0.0,5.0,0.0,5.0,0.103364,0.115237,70.0,288.0,0.06220466041437496
23,1753986754,5.0,0.0,5.0,0.0,5.0,0.103364,0.115237,70.0,288.0,0.06305704601739957
24,1753986759,5.0,0.0,5.0,0.0,5.0,0.103364,0.115237,70.0,288.0,0.05981286070728864
25,1753986764,5.0,0.0,5.0,0.0,5.0,0.103364,0.115237,70.0,288.0,0.06380106530151369
26,1753986769,5.0,0.0,5.0,0.0,5.0,0.108865,0.099926,70.0,288.0,0.06104323420047863
27,1753986774,5.0,0.0,5.0,0.0,5.0,0.108865,0.099926,70.0,288.0,0.06551908493244601
28,1753986779,5.0,0.0,5.0,0.0,5.0,0.108865,0.099926,70.0,288.0,0.0654615939311151
29,1753986784,5.0,0.0,5.0,0.0,5.0,0.108865,0.099926,70.0,288.0,0.06488790868075203
30,1753986789,5.0,0.0,5.0,0.0,5.0,0.108865,0.099926,70.0,288.0,0.06026219078582962
31,1753986794,5.0,0.0,5.0,0.0,5.0,0.108865,0.099926,70.0,288.0,0.06243108627674311
32,1753986799,5.0,0.0,5.0,0.0,5.0,0.115426,0.136299,70.0,288.0,0.06228970938394898
33,1753986804,5.0,0.0,5.0,0.0,5.0,0.115426,0.136299,70.0,288.0,0.06640817353145922
34,1753986809,5.0,0.0,5.0,0.0,5.0,0.115426,0.136299,70.0,288.0,0.06576260599160702
35,1753986814,5.0,0.0,5.0,0.0,5.0,0.115426,0.136299,70.0,288.0,0.06833077455437932
36,1753986819,5.0,0.0,5.0,0.0,5.0,0.115426,0.136299,70.0,288.0,0.07145682204934317
37,1753986824,5.0,0.0,5.0,0.0,5.0,0.115426,0.136299,70.0,288.0,0.07301941787751356
38,1753986829,5.0,0.0,5.0,0.0,5.0,0.130566,0.126149,70.0,288.0,0.07336522326609396
39,1753986834,5.0,0.0,5.0,0.0,5.0,0.130566,0.126149,70.0,288.0,0.07269546402403372
40,1753986839,5.0,0.0,5.0,0.0,5.0,0.130566,0.126149,70.0,288.0,0.07335595217082796
41,1753986844,5.0,0.0,5.0,0.0,5.0,0.130566,0.126149,70.0,288.0,0.07519330828619018
42,1753986849,5.0,0.0,5.0,0.0,5.0,0.130566,0.126149,70.0,288.0,0.07404165190123595
43,1753986854,5.0,0.0,5.0,0.0,5.0,0.130566,0.126149,70.0,288.0,0.07312354889803169
44,1753986859,5.0,0.0,5.0,0.0,5.0,0.12566,0.100938,70.0,288.0,0.06800136872202045
45,1753986864,5.0,0.0,5.0,0.0,5.0,0.12566,0.100938,70.0,288.0,0.06491275316768293
46,1753986869,5.0,0.0,5.0,0.0,5.0,0.12566,0.100938,70.0,288.0,0.06742990053732789
47,1753986874,5.0,0.0,5.0,0.0,5.0,0.12566,0.100938,70.0,288.0,0.05782529897192655
