,index,srv-user_autoscaler_requested_pods,srv-user_autoscaler_terminating_pods,srv-user_autoscaler_actual_pods,srv-user_activator_request_concurrency,srv-user_autoscaler_desired_pods,srv-user_autoscaler_stable_request_concurrency,srv-user_autoscaler_panic_request_concurrency,srv-user_autoscaler_target_concurrency_per_pod,srv-user_autoscaler_excess_burst_capacity,srv-user_container_cpu_usage_seconds_total_x,srv-user_container_cpu_usage_seconds_total_y
0,1754067666,1.0,0.0,1.0,0.0,1.0,0.07422,0.028085,14.0,-192.0,0.006388663482101812,0.006388663482101812
1,1754067671,1.0,0.0,1.0,0.0,1.0,0.07422,0.028085,14.0,-192.0,0.007869237349893856,0.007869237349893856
2,1754067676,1.0,0.0,1.0,0.0,1.0,0.07422,0.028085,14.0,-192.0,0.006393394673410221,0.006393394673410221
3,1754067681,1.0,0.0,1.0,0.0,1.0,0.07422,0.028085,14.0,-192.0,0.00694382835572767,0.00694382835572767
4,1754067686,1.0,0.0,1.0,0.0,1.0,0.075903,0.014762,14.0,-192.0,0.0066238148756519975,0.0066238148756519975
5,1754067691,1.0,0.0,1.0,0.0,1.0,0.075903,0.014762,14.0,-192.0,0.0066238148756519975,0.0066238148756519975
6,1754067696,1.0,0.0,1.0,0.046510221743800755,1.0,0.075903,0.014762,14.0,-192.0,0.006205817371424179,0.006205817371424179
7,1754067701,1.0,0.0,1.0,0.046510221743800755,1.0,0.075903,0.014762,14.0,-192.0,0.006205817371424179,0.006205817371424179
8,1754067706,1.0,0.0,1.0,0.046510221743800755,1.0,0.075903,0.014762,14.0,-192.0,0.00541296928327645,0.00541296928327645
9,1754067711,1.0,0.0,1.0,0.046510221743800755,1.0,0.075903,0.014762,14.0,-192.0,0.00541296928327645,0.00541296928327645
10,1754067716,1.0,0.0,1.0,0.046510221743800755,1.0,0.099371,0.339864,14.0,-192.0,0.00527898339644626,0.00527898339644626
11,1754067721,1.0,0.0,1.0,0.046510221743800755,1.0,0.099371,0.339864,14.0,-192.0,0.005183653846153848,0.005183653846153848
12,1754067726,1.0,0.0,1.0,0.017420126041469242,1.0,0.099371,0.339864,14.0,-192.0,0.005183653846153848,0.005183653846153848
13,1754067731,1.0,0.0,1.0,0.017420126041469242,1.0,0.099371,0.339864,14.0,-192.0,0.00543880425516142,0.00543880425516142
14,1754067736,1.0,0.0,1.0,0.017420126041469242,1.0,0.099371,0.339864,14.0,-192.0,0.00543880425516142,0.00543880425516142
15,1754067741,1.0,0.0,1.0,0.017420126041469242,1.0,0.099371,0.339864,14.0,-192.0,0.005471508959790209,0.005471508959790209
16,1754067746,1.0,0.0,1.0,0.017420126041469242,1.0,0.067727,0.010825,14.0,-192.0,0.0053299212598425195,0.0053299212598425195
17,1754067751,1.0,0.0,1.0,0.017420126041469242,1.0,0.067727,0.010825,14.0,-192.0,0.0053299212598425195,0.0053299212598425195
18,1754067756,1.0,0.0,1.0,0.0,1.0,0.067727,0.010825,14.0,-192.0,0.00550875266849649,0.00550875266849649
19,1754067761,1.0,0.0,1.0,0.0,1.0,0.067727,0.010825,14.0,-192.0,0.005012177532349787,0.005012177532349787
20,1754067766,1.0,0.0,1.0,0.0,1.0,0.067727,0.010825,14.0,-192.0,0.005012177532349787,0.005012177532349787
21,1754067771,1.0,0.0,1.0,0.0,1.0,0.067727,0.010825,14.0,-192.0,0.005012177532349787,0.005012177532349787
22,1754067776,1.0,0.0,1.0,0.0,1.0,0.066072,0.017953,14.0,-192.0,0.004330673909353253,0.004330673909353253
23,1754067781,1.0,0.0,1.0,0.0,1.0,0.066072,0.017953,14.0,-192.0,0.004330673909353253,0.004330673909353253
24,1754067786,1.0,0.0,1.0,0.012669430439284406,1.0,0.066072,0.017953,14.0,-192.0,0.004330673909353253,0.004330673909353253
25,1754067791,1.0,0.0,1.0,0.012669430439284406,1.0,0.066072,0.017953,14.0,-192.0,0.00394990744503138,0.00394990744503138
26,1754067796,1.0,0.0,1.0,0.012669430439284406,1.0,0.066072,0.017953,14.0,-192.0,0.00394990744503138,0.00394990744503138
27,1754067801,1.0,0.0,1.0,0.012669430439284406,1.0,0.066072,0.017953,14.0,-192.0,0.00394990744503138,0.00394990744503138
28,1754067806,1.0,0.0,1.0,0.012669430439284406,1.0,0.06457,0.012081,14.0,-192.0,0.003279549101181307,0.003279549101181307
29,1754067811,1.0,0.0,1.0,0.012669430439284406,1.0,0.06457,0.012081,14.0,-192.0,0.004129300470877698,0.004129300470877698
30,1754067816,1.0,0.0,1.0,0.012978908610008706,1.0,0.06457,0.012081,14.0,-192.0,0.004129300470877698,0.004129300470877698
31,1754067821,1.0,0.0,1.0,0.012978908610008706,1.0,0.06457,0.012081,14.0,-192.0,0.004161872611109558,0.004161872611109558
32,1754067826,1.0,0.0,1.0,0.012978908610008706,1.0,0.06457,0.012081,14.0,-192.0,0.004161872611109558,0.004161872611109558
33,1754067831,1.0,0.0,1.0,0.012978908610008706,1.0,0.06457,0.012081,14.0,-192.0,0.00315079768364813,0.00315079768364813
34,1754067836,1.0,0.0,1.0,0.012978908610008706,1.0,0.06457,0.012081,14.0,-192.0,0.003008286810112961,0.003008286810112961
35,1754067841,1.0,0.0,1.0,0.012978908610008706,1.0,0.06457,0.012081,14.0,-192.0,0.002639244314147388,0.002639244314147388
36,1754067846,1.0,0.0,1.0,0.012978908610008706,1.0,0.06457,0.012081,14.0,-192.0,0.0022702018181818156,0.0022702018181818156
37,1754067851,1.0,0.0,1.0,0.012978908610008706,1.0,0.06457,0.012081,14.0,-192.0,,
38,1754067856,1.0,0.0,1.0,0.012978908610008706,1.0,0.06457,0.012081,14.0,-192.0,,
39,1754067861,2.0,0.0,1.0,0.012978908610008706,2.0,12.965927,10.0,14.0,-181.0,,
40,1754067866,2.0,0.0,1.0,0.012978908610008706,2.0,12.965927,10.0,14.0,-181.0,,
41,1754067871,2.0,0.0,1.0,0.012978908610008706,2.0,12.965927,10.0,14.0,-181.0,,
42,1754067876,2.0,0.0,1.0,0.0,2.0,12.965927,10.0,14.0,-181.0,,
43,1754067881,2.0,0.0,1.0,0.0,2.0,12.965927,10.0,14.0,-181.0,,
44,1754067886,2.0,0.0,1.0,0.0,2.0,12.965927,10.0,14.0,-181.0,0.0004890659705525401,0.0004890659705525401
45,1754067891,2.0,0.0,1.0,0.0,2.0,12.965927,10.0,14.0,-181.0,0.0021364759110891426,0.0021364759110891426
46,1754067896,1.0,1.0,1.0,0.0,1.0,8.887442,0.182739,14.0,-192.0,0.0025215314671283317,0.0025215314671283317
47,1754067901,1.0,1.0,1.0,0.0,1.0,8.887442,0.182739,14.0,-192.0,0.003692773547401506,0.003692773547401506
48,1754067906,1.0,1.0,1.0,0.031082324491951578,1.0,8.887442,0.182739,14.0,-192.0,0.004184976788999163,0.004184976788999163
49,1754067911,1.0,1.0,1.0,0.031082324491951578,1.0,8.887442,0.182739,14.0,-192.0,0.004861855344222504,0.004861855344222504
50,1754067916,1.0,1.0,1.0,0.031082324491951578,1.0,8.887442,0.182739,14.0,-192.0,0.00698445529667829,0.00698445529667829
51,1754067921,1.0,1.0,1.0,0.031082324491951578,1.0,8.887442,0.182739,14.0,-192.0,0.00698445529667829,0.00698445529667829
52,1754067926,1.0,0.0,1.0,0.031082324491951578,1.0,1.317742,0.034769,14.0,-192.0,0.00698445529667829,0.00698445529667829
53,1754067931,1.0,0.0,1.0,0.031082324491951578,1.0,1.317742,0.034769,14.0,-192.0,0.007314141251789262,0.007314141251789262
54,1754067936,1.0,0.0,1.0,0.028477443006578985,1.0,1.317742,0.034769,14.0,-192.0,0.008025711215041708,0.008025711215041708
55,1754067941,1.0,0.0,1.0,0.028477443006578985,1.0,1.317742,0.034769,14.0,-192.0,0.007936712961046045,0.007936712961046045
56,1754067946,1.0,0.0,1.0,0.028477443006578985,1.0,1.317742,0.034769,14.0,-192.0,0.006192300564789207,0.006192300564789207
57,1754067951,1.0,0.0,1.0,0.028477443006578985,1.0,1.317742,0.034769,14.0,-192.0,0.006103163824330387,0.006103163824330387
58,1754067956,1.0,0.0,1.0,0.028477443006578985,1.0,1.317742,0.034769,14.0,-192.0,0.00542308812663995,0.00542308812663995
59,1754067961,1.0,0.0,1.0,0.028477443006578985,1.0,1.317742,0.034769,14.0,-192.0,0.004217824870181753,0.004217824870181753
60,1754067966,1.0,0.0,1.0,0.028477443006578985,1.0,1.317742,0.034769,14.0,-192.0,0.0036048580237667337,0.0036048580237667337
61,1754067971,1.0,0.0,1.0,0.028477443006578985,1.0,1.317742,0.034769,14.0,-192.0,0.002991891177351713,0.002991891177351713
62,1754067976,1.0,0.0,1.0,0.028477443006578985,1.0,1.317742,0.034769,14.0,-192.0,,
63,1754067981,3.0,0.0,1.0,0.028477443006578985,3.0,12.614098,7.5,14.0,-199.0,,
64,1754067986,3.0,0.0,1.0,0.028477443006578985,3.0,12.614098,7.5,14.0,-199.0,,
65,1754067991,3.0,0.0,1.0,0.028477443006578985,3.0,12.614098,7.5,14.0,-199.0,,
66,1754067996,3.0,0.0,1.0,9.0,3.0,12.614098,7.5,14.0,-199.0,,
67,1754068001,3.0,0.0,1.0,9.0,3.0,12.614098,7.5,14.0,-199.0,,
68,1754068006,3.0,0.0,1.0,9.0,3.0,12.911581,7.5,14.0,-199.0,,
69,1754068011,3.0,0.0,1.0,9.0,3.0,12.911581,7.5,14.0,-199.0,,
70,1754068016,1.0,2.0,1.0,9.0,1.0,8.354059,0.052911,14.0,-192.0,0.0011239960926630076,0.0011239960926630076
71,1754068021,1.0,2.0,1.0,9.0,1.0,8.354059,0.052911,14.0,-192.0,0.0014387087043564158,0.0014387087043564158
72,1754068026,1.0,2.0,1.0,0.03492654052947891,1.0,8.354059,0.052911,14.0,-192.0,0.005527534341263356,0.005527534341263356
73,1754068031,1.0,2.0,1.0,0.03492654052947891,1.0,8.354059,0.052911,14.0,-192.0,0.005598290652201331,0.005598290652201331
74,1754068036,1.0,2.0,1.0,0.03492654052947891,1.0,8.354059,0.052911,14.0,-192.0,0.005527431677942316,0.005527431677942316
75,1754068041,1.0,2.0,1.0,0.03492654052947891,1.0,8.354059,0.052911,14.0,-192.0,0.007758401645117847,0.007758401645117847
76,1754068046,1.0,0.0,1.0,0.03492654052947891,1.0,2.879012,0.018972,14.0,-192.0,0.008996909875614429,0.008996909875614429
77,1754068051,1.0,0.0,1.0,0.03492654052947891,1.0,2.879012,0.018972,14.0,-192.0,0.009540337213741576,0.009540337213741576
78,1754068056,1.0,0.0,1.0,0.02388062775814556,1.0,2.879012,0.018972,14.0,-192.0,0.009321371559297966,0.009321371559297966
79,1754068061,1.0,0.0,1.0,0.02388062775814556,1.0,2.879012,0.018972,14.0,-192.0,0.00916291537192162,0.00916291537192162
80,1754068066,1.0,0.0,1.0,0.02388062775814556,1.0,2.879012,0.018972,14.0,-192.0,0.009476682699957979,0.009476682699957979
81,1754068071,1.0,0.0,1.0,0.02388062775814556,1.0,2.879012,0.018972,14.0,-192.0,0.00585069012887609,0.00585069012887609
82,1754068076,1.0,0.0,1.0,0.02388062775814556,1.0,2.879012,0.018972,14.0,-192.0,0.005082505014630886,0.005082505014630886
83,1754068081,1.0,0.0,1.0,0.02388062775814556,1.0,2.879012,0.018972,14.0,-192.0,0.004501694722240989,0.004501694722240989
84,1754068086,0.0,1.0,0.0,0.02388062775814556,0.0,0.0,0.0,14.0,-211.0,0.0036516994798085987,0.0036516994798085987
85,1754068091,0.0,1.0,0.0,0.02388062775814556,0.0,0.0,0.0,14.0,-211.0,0.003113981071920539,0.003113981071920539
86,1754068096,0.0,1.0,0.0,0.02388062775814556,0.0,0.0,0.0,14.0,-211.0,0.0025762626640324798,0.0025762626640324798
87,1754068101,0.0,1.0,0.0,0.02388062775814556,0.0,0.0,0.0,14.0,-211.0,,
88,1754068106,0.0,1.0,0.0,0.02388062775814556,0.0,0.0,0.0,14.0,-211.0,,
89,1754068111,0.0,1.0,0.0,0.02388062775814556,0.0,0.0,0.0,14.0,-211.0,,
90,1754068116,0.0,1.0,0.0,0.02388062775814556,0.0,0.0,0.0,14.0,-211.0,,
91,1754068121,0.0,1.0,0.0,0.02388062775814556,0.0,0.0,0.0,14.0,-211.0,,
92,1754068126,0.0,1.0,0.0,0.02388062775814556,0.0,0.0,0.0,14.0,-211.0,,
93,1754068131,0.0,1.0,0.0,0.02388062775814556,0.0,0.0,0.0,14.0,-211.0,,
94,1754068136,0.0,1.0,0.0,0.02388062775814556,0.0,0.0,0.0,14.0,-211.0,,
95,1754068141,0.0,1.0,0.0,0.02388062775814556,0.0,0.0,0.0,14.0,-211.0,,
96,1754068146,0.0,1.0,0.0,0.02388062775814556,0.0,0.0,0.0,14.0,-211.0,,
97,1754068151,0.0,1.0,0.0,0.02388062775814556,0.0,0.0,0.0,14.0,-211.0,,
98,1754068156,0.0,1.0,0.0,0.02388062775814556,0.0,0.0,0.0,14.0,-211.0,,
99,1754068161,0.0,1.0,0.0,0.0,0.0,0.0,0.0,14.0,-211.0,0.0001906234229575995,0.0001906234229575995
100,1754068166,1.0,1.0,1.0,0.0,1.0,0.491111,5.893336,14.0,-197.0,0.00024187730093071184,0.00024187730093071184
101,1754068171,1.0,1.0,1.0,0.0,1.0,0.491111,5.893336,14.0,-197.0,0.0002931311789038241,0.0002931311789038241
102,1754068176,1.0,1.0,1.0,0.008800389484954237,1.0,0.491111,5.893336,14.0,-197.0,0.0002378999999999983,0.0002378999999999983
103,1754068181,1.0,1.0,1.0,0.008800389484954237,1.0,0.491111,5.893336,14.0,-197.0,0.00283297575074856,0.00283297575074856
104,1754068186,1.0,1.0,1.0,0.008800389484954237,1.0,0.491111,5.893336,14.0,-197.0,0.0034151267131718845,0.0034151267131718845
105,1754068191,1.0,1.0,1.0,0.008800389484954237,1.0,0.491111,5.893336,14.0,-197.0,0.00399727767559521,0.00399727767559521
106,1754068196,1.0,0.0,1.0,0.008800389484954237,1.0,0.506115,0.017033,14.0,-192.0,0.0045348679957814865,0.0045348679957814865
107,1754068201,1.0,0.0,1.0,0.008800389484954237,1.0,0.506115,0.017033,14.0,-192.0,0.004740200334488369,0.004740200334488369
108,1754068206,1.0,0.0,1.0,0.0300823186523272,1.0,0.506115,0.017033,14.0,-192.0,0.0052095304299808794,0.0052095304299808794
109,1754068211,1.0,0.0,1.0,0.0300823186523272,1.0,0.506115,0.017033,14.0,-192.0,0.005692113920960848,0.005692113920960848
110,1754068216,1.0,0.0,1.0,0.0300823186523272,1.0,0.506115,0.017033,14.0,-192.0,0.006177890256270925,0.006177890256270925
111,1754068221,1.0,0.0,1.0,0.0300823186523272,1.0,0.506115,0.017033,14.0,-192.0,0.005912756171914923,0.005912756171914923
112,1754068226,1.0,0.0,1.0,0.0300823186523272,1.0,0.025393,0.013662,14.0,-192.0,0.005653142402545745,0.005653142402545745
113,1754068231,1.0,0.0,1.0,0.0300823186523272,1.0,0.025393,0.013662,14.0,-192.0,0.005653142402545745,0.005653142402545745
114,1754068236,1.0,0.0,1.0,0.027625229568813244,1.0,0.025393,0.013662,14.0,-192.0,0.005259906924270202,0.005259906924270202
115,1754068241,1.0,0.0,1.0,0.027625229568813244,1.0,0.025393,0.013662,14.0,-192.0,0.004360740466189522,0.004360740466189522
116,1754068246,1.0,0.0,1.0,0.027625229568813244,1.0,0.025393,0.013662,14.0,-192.0,0.005100098982259334,0.005100098982259334
117,1754068251,1.0,0.0,1.0,0.027625229568813244,1.0,0.025393,0.013662,14.0,-192.0,0.004864822475346521,0.004864822475346521
118,1754068256,1.0,0.0,1.0,0.027625229568813244,1.0,0.038049,0.01082,14.0,-192.0,0.004864822475346521,0.004864822475346521
119,1754068261,1.0,0.0,1.0,0.027625229568813244,1.0,0.038049,0.01082,14.0,-192.0,0.004440343390481895,0.004440343390481895
120,1754068266,1.0,0.0,1.0,0.009290753570137353,1.0,0.038049,0.01082,14.0,-192.0,0.0035486114290883687,0.0035486114290883687
