,index,srv-recommendation_autoscaler_requested_pods,srv-recommendation_autoscaler_terminating_pods,srv-recommendation_autoscaler_actual_pods,srv-recommendation_activator_request_concurrency,srv-recommendation_autoscaler_desired_pods,srv-recommendation_autoscaler_stable_request_concurrency,srv-recommendation_autoscaler_panic_request_concurrency,srv-recommendation_autoscaler_target_concurrency_per_pod,srv-recommendation_autoscaler_excess_burst_capacity,srv-recommendation_container_cpu_usage_seconds_total
0,1754067666,5.0,0.0,5.0,0.0,5.0,0.142627,0.172117,70.0,288.0,0.060166088317522994
1,1754067671,5.0,0.0,5.0,0.0,5.0,0.142627,0.172117,70.0,288.0,0.060605160229867776
2,1754067676,5.0,0.0,5.0,0.0,5.0,0.142627,0.172117,70.0,288.0,0.06424184777665112
3,1754067681,5.0,0.0,5.0,0.0,5.0,0.142627,0.172117,70.0,288.0,0.06392517987435409
4,1754067686,5.0,0.0,5.0,0.0,5.0,0.152253,0.109946,70.0,288.0,0.06343084879962113
5,1754067691,5.0,0.0,5.0,0.0,5.0,0.152253,0.109946,70.0,288.0,0.056212447802461846
6,1754067696,5.0,0.0,5.0,0.0,5.0,0.152253,0.109946,70.0,288.0,0.05689331946811836
7,1754067701,5.0,0.0,5.0,0.0,5.0,0.152253,0.109946,70.0,288.0,0.04957619539523128
8,1754067706,5.0,0.0,5.0,0.0,5.0,0.152253,0.109946,70.0,288.0,0.04993593398425569
9,1754067711,5.0,0.0,5.0,0.0,5.0,0.152253,0.109946,70.0,288.0,0.04929884693160431
10,1754067716,5.0,0.0,5.0,0.0,5.0,0.100932,0.11275,70.0,288.0,0.04976705766607875
11,1754067721,5.0,0.0,5.0,0.0,5.0,0.100932,0.11275,70.0,288.0,0.05197000158300455
12,1754067726,5.0,0.0,5.0,0.0,5.0,0.100932,0.11275,70.0,288.0,0.053229078090988174
13,1754067731,5.0,0.0,5.0,0.0,5.0,0.100932,0.11275,70.0,288.0,0.0536420773110459
14,1754067736,5.0,0.0,5.0,0.0,5.0,0.100932,0.11275,70.0,288.0,0.05350553378862382
15,1754067741,5.0,0.0,5.0,0.0,5.0,0.100932,0.11275,70.0,288.0,0.05312315150130669
16,1754067746,5.0,0.0,5.0,0.0,5.0,0.115659,0.093752,70.0,288.0,0.05461095533247963
17,1754067751,5.0,0.0,5.0,0.0,5.0,0.115659,0.093752,70.0,288.0,0.055064685425218446
18,1754067756,5.0,0.0,5.0,0.0,5.0,0.115659,0.093752,70.0,288.0,0.055411439842002794
19,1754067761,5.0,0.0,5.0,0.0,5.0,0.115659,0.093752,70.0,288.0,0.055586426894417576
20,1754067766,5.0,0.0,5.0,0.0,5.0,0.115659,0.093752,70.0,288.0,0.05473748400882743
21,1754067771,5.0,0.0,5.0,0.0,5.0,0.115659,0.093752,70.0,288.0,0.051554966146828696
22,1754067776,5.0,0.0,5.0,0.0,5.0,0.117438,0.102191,70.0,288.0,0.05116689899701925
23,1754067781,5.0,0.0,5.0,0.0,5.0,0.117438,0.102191,70.0,288.0,0.04574672337786326
24,1754067786,5.0,0.0,5.0,0.0,5.0,0.117438,0.102191,70.0,288.0,0.044761353259536854
25,1754067791,5.0,0.0,5.0,0.0,5.0,0.117438,0.102191,70.0,288.0,0.04436782453840101
26,1754067796,5.0,0.0,5.0,0.0,5.0,0.117438,0.102191,70.0,288.0,0.045584721239063916
27,1754067801,5.0,0.0,5.0,0.0,5.0,0.117438,0.102191,70.0,288.0,0.04303634896603139
28,1754067806,5.0,0.0,5.0,0.0,5.0,0.099874,0.076677,70.0,288.0,0.04339432457514369
29,1754067811,5.0,0.0,5.0,0.0,5.0,0.099874,0.076677,70.0,288.0,0.04332305342512836
30,1754067816,5.0,0.0,5.0,0.0,5.0,0.099874,0.076677,70.0,288.0,0.0431121340648375
31,1754067821,5.0,0.0,5.0,0.0,5.0,0.099874,0.076677,70.0,288.0,0.039327854698928064
32,1754067826,5.0,0.0,5.0,0.0,5.0,0.099874,0.076677,70.0,288.0,0.03615752144227022
33,1754067831,5.0,0.0,5.0,0.0,5.0,0.099874,0.076677,70.0,288.0,0.030363859038416673
34,1754067836,5.0,0.0,5.0,0.0,5.0,0.099874,0.076677,70.0,288.0,0.023911137544307393
35,1754067841,5.0,0.0,5.0,0.0,5.0,0.099874,0.076677,70.0,288.0,0.022478851764433004
36,1754067846,5.0,0.0,5.0,0.0,5.0,0.099874,0.076677,70.0,288.0,0.019966682847154422
37,1754067851,5.0,0.0,5.0,0.0,5.0,0.099874,0.076677,70.0,288.0,0.00927695625214756
38,1754067856,5.0,0.0,5.0,0.0,5.0,0.099874,0.076677,70.0,288.0,
39,1754067861,5.0,0.0,2.0,0.0,5.0,0.156509,0.0,70.0,-11.0,0.0053414291816684025
40,1754067866,5.0,0.0,2.0,0.0,5.0,0.156509,0.0,70.0,-11.0,0.010623275302906219
41,1754067871,5.0,0.0,2.0,0.0,5.0,0.156509,0.0,70.0,-11.0,0.0053414291816684025
42,1754067876,5.0,0.0,2.0,0.006085205521212873,5.0,0.156509,0.0,70.0,-11.0,0.00032249416900529895
43,1754067881,5.0,0.0,2.0,0.006085205521212873,5.0,0.156509,0.0,70.0,-11.0,0.00039561546616775564
44,1754067886,5.0,0.0,2.0,0.006085205521212873,5.0,0.156509,0.0,70.0,-11.0,0.007555211461432995
45,1754067891,5.0,0.0,2.0,0.006085205521212873,5.0,0.156509,0.0,70.0,-11.0,0.015665717570166646
46,1754067896,5.0,0.0,5.0,0.006085205521212873,5.0,0.052879,0.100848,70.0,288.0,0.018314119690298322
47,1754067901,5.0,0.0,5.0,0.006085205521212873,5.0,0.052879,0.100848,70.0,288.0,0.02180187814056545
48,1754067906,5.0,0.0,5.0,0.0,5.0,0.052879,0.100848,70.0,288.0,0.02749709481294127
49,1754067911,5.0,0.0,5.0,0.0,5.0,0.052879,0.100848,70.0,288.0,0.038415496695714986
50,1754067916,5.0,0.0,5.0,0.0,5.0,0.052879,0.100848,70.0,288.0,0.040967770446715256
51,1754067921,5.0,0.0,5.0,0.0,5.0,0.052879,0.100848,70.0,288.0,0.04432108677959317
52,1754067926,5.0,0.0,5.0,0.0,5.0,0.168293,0.24202,70.0,288.0,0.047065379330812895
53,1754067931,5.0,0.0,5.0,0.0,5.0,0.168293,0.24202,70.0,288.0,0.0552200741447934
54,1754067936,5.0,0.0,5.0,0.0,5.0,0.168293,0.24202,70.0,288.0,0.060314953600559634
55,1754067941,5.0,0.0,5.0,0.0,5.0,0.168293,0.24202,70.0,288.0,0.061879463995638165
56,1754067946,5.0,0.0,5.0,0.0,5.0,0.168293,0.24202,70.0,288.0,0.05516788487666914
57,1754067951,5.0,0.0,5.0,0.0,5.0,0.168293,0.24202,70.0,288.0,0.046292640705037344
58,1754067956,5.0,0.0,5.0,0.0,5.0,0.168293,0.24202,70.0,288.0,0.04461403127164692
59,1754067961,5.0,0.0,5.0,0.0,5.0,0.168293,0.24202,70.0,288.0,0.04194281319980712
60,1754067966,5.0,0.0,5.0,0.0,5.0,0.168293,0.24202,70.0,288.0,0.03315776100157837
61,1754067971,5.0,0.0,5.0,0.0,5.0,0.168293,0.24202,70.0,288.0,0.012813894889286054
62,1754067976,5.0,0.0,5.0,0.0,5.0,0.168293,0.24202,70.0,288.0,0.01033528471784936
