,index,srv-user_autoscaler_requested_pods,srv-user_autoscaler_terminating_pods,srv-user_autoscaler_actual_pods,srv-user_activator_request_concurrency,srv-user_autoscaler_desired_pods,srv-user_autoscaler_stable_request_concurrency,srv-user_autoscaler_panic_request_concurrency,srv-user_autoscaler_target_concurrency_per_pod,srv-user_autoscaler_excess_burst_capacity,srv-user_container_cpu_usage_seconds_total
0,1752881326,5.0,0.0,5.0,0.0,5.0,1.257921,0.002536,70.0,288.0,0.1982636975259646
1,1752881331,5.0,0.0,5.0,0.0,5.0,1.257921,0.002536,70.0,288.0,0.2366041929530081
2,1752881336,5.0,0.0,5.0,0.0,5.0,1.257921,0.002536,70.0,288.0,0.2265348322390871
3,1752881341,5.0,0.0,5.0,0.0,5.0,1.257921,0.002536,70.0,288.0,0.16656908013876873
4,1752881346,5.0,0.0,5.0,0.0,5.0,1.257921,0.002536,70.0,288.0,0.17772305561781704
5,1752881351,5.0,0.0,5.0,0.0,5.0,1.257921,0.002536,70.0,288.0,0.18122822898618438
6,1752881356,5.0,0.0,5.0,0.0,5.0,0.002769,0.0,70.0,289.0,0.17447708506067833
7,1752881361,5.0,0.0,5.0,0.0,5.0,0.002769,0.0,70.0,289.0,0.003730568765530103
8,1752881366,5.0,0.0,5.0,0.0,5.0,0.002769,0.0,70.0,289.0,0.004011038808508881
9,1752881371,5.0,0.0,5.0,0.0,5.0,0.002769,0.0,70.0,289.0,0.004011038808508881
10,1752881376,5.0,0.0,5.0,0.0,5.0,0.002769,0.0,70.0,289.0,0.003955528548728059
11,1752881381,5.0,0.0,5.0,0.0,5.0,0.002769,0.0,70.0,289.0,0.003338826227839349
12,1752881386,5.0,0.0,5.0,0.0,5.0,0.001882,0.000874,70.0,288.0,0.003657992641317639
13,1752881391,5.0,0.0,5.0,0.0,5.0,0.001882,0.000874,70.0,288.0,0.003624154609782561
14,1752881396,5.0,0.0,5.0,0.0,5.0,0.001882,0.000874,70.0,288.0,0.0033993782073312878
15,1752881401,5.0,0.0,5.0,0.0,5.0,0.001882,0.000874,70.0,288.0,0.00335971220181906
16,1752881406,5.0,0.0,5.0,0.0,5.0,0.001882,0.000874,70.0,288.0,0.0033360971231719545
17,1752881411,5.0,0.0,5.0,0.0,5.0,0.001882,0.000874,70.0,288.0,0.003228644940972697
18,1752881416,5.0,0.0,5.0,0.0,5.0,0.002889,0.001571,70.0,288.0,0.0037028843891799817
19,1752881421,5.0,0.0,5.0,0.0,5.0,0.002889,0.001571,70.0,288.0,0.0036782343034550387
20,1752881426,5.0,0.0,5.0,0.0,5.0,0.002889,0.001571,70.0,288.0,0.0037270538372176087
21,1752881431,5.0,0.0,5.0,0.0,5.0,0.002889,0.001571,70.0,288.0,0.004904551434042506
22,1752881436,5.0,0.0,5.0,0.0,5.0,0.002889,0.001571,70.0,288.0,0.005282344495282636
23,1752881441,5.0,0.0,5.0,0.0,5.0,0.002889,0.001571,70.0,288.0,0.007423859167146661
24,1752881446,5.0,0.0,5.0,0.0,5.0,0.000902,0.001642,70.0,288.0,0.00842537289673659
25,1752881451,5.0,0.0,5.0,0.0,5.0,0.000902,0.001642,70.0,288.0,0.007718352355769496
26,1752881456,5.0,0.0,5.0,0.0,5.0,0.000902,0.001642,70.0,288.0,0.008424970712689868
27,1752881461,5.0,0.0,5.0,0.0,5.0,0.000902,0.001642,70.0,288.0,0.00830976388346922
28,1752881466,5.0,0.0,5.0,0.0,5.0,0.000902,0.001642,70.0,288.0,0.007935870606972123
29,1752881471,5.0,0.0,5.0,0.0,5.0,0.000902,0.001642,70.0,288.0,0.007539594275808752
30,1752881476,5.0,0.0,5.0,0.0,5.0,0.004904,0.004615,70.0,288.0,0.006558250413603334
31,1752881481,5.0,0.0,5.0,0.0,5.0,0.004904,0.004615,70.0,288.0,0.006052815661682193
