,index,srv-recommendation_autoscaler_requested_pods,srv-recommendation_autoscaler_terminating_pods,srv-recommendation_autoscaler_actual_pods,srv-recommendation_activator_request_concurrency,srv-recommendation_autoscaler_desired_pods,srv-recommendation_autoscaler_stable_request_concurrency,srv-recommendation_autoscaler_panic_request_concurrency,srv-recommendation_autoscaler_target_concurrency_per_pod,srv-recommendation_autoscaler_excess_burst_capacity,srv-recommendation_container_cpu_usage_seconds_total
0,1752880680,5.0,0.0,2.0,,5.0,0.034713,0.009045,25.0,-112.0,0.04588267783355357
1,1752880685,5.0,0.0,2.0,0.0,5.0,0.034713,0.009045,25.0,-112.0,0.04931155805994065
2,1752880690,5.0,0.0,2.0,0.0,5.0,0.034713,0.009045,25.0,-112.0,0.047114985447084944
3,1752880695,5.0,0.0,2.0,0.0,5.0,0.034713,0.009045,25.0,-112.0,0.040050185281659954
4,1752880700,5.0,0.0,5.0,0.0,5.0,0.053874,0.032886,25.0,38.0,0.0433829508685343
5,1752880705,5.0,0.0,5.0,0.0,5.0,0.053874,0.032886,25.0,38.0,0.04710835489745429
6,1752880710,5.0,0.0,5.0,0.0,5.0,0.053874,0.032886,25.0,38.0,0.043614899205476135
7,1752880715,5.0,0.0,5.0,0.0,5.0,0.053874,0.032886,25.0,38.0,0.04410292443451005
8,1752880720,5.0,0.0,5.0,0.0,5.0,0.053874,0.032886,25.0,38.0,0.015586777653461645
9,1752880725,5.0,0.0,5.0,0.0,5.0,0.053874,0.032886,25.0,38.0,0.016396709071696824
10,1752880730,5.0,0.0,5.0,0.0,5.0,0.039908,0.047713,25.0,38.0,0.01576812423832097
11,1752880735,5.0,0.0,5.0,0.0,5.0,0.039908,0.047713,25.0,38.0,0.01766356717026922
12,1752880740,5.0,0.0,5.0,0.0,5.0,0.039908,0.047713,25.0,38.0,0.01801654393837112
13,1752880745,5.0,0.0,5.0,0.0,5.0,0.039908,0.047713,25.0,38.0,0.01785736235597772
14,1752880750,5.0,0.0,5.0,0.0,5.0,0.039908,0.047713,25.0,38.0,0.019128498147780917
15,1752880755,5.0,0.0,5.0,0.0,5.0,0.039908,0.047713,25.0,38.0,0.020709182475028613
16,1752880760,5.0,0.0,5.0,0.0,5.0,0.049342,0.061171,25.0,38.0,0.02159443329044629
17,1752880765,5.0,0.0,5.0,0.0,5.0,0.049342,0.061171,25.0,38.0,0.022705021097787572
18,1752880770,5.0,0.0,5.0,0.0,5.0,0.049342,0.061171,25.0,38.0,0.022423065365292334
19,1752880775,5.0,0.0,5.0,0.0,5.0,0.049342,0.061171,25.0,38.0,0.02230731087208161
20,1752880780,5.0,0.0,5.0,0.0,5.0,0.049342,0.061171,25.0,38.0,0.023388294969380715
21,1752880785,5.0,0.0,5.0,0.0,5.0,0.049342,0.061171,25.0,38.0,0.023987952904520795
22,1752880790,5.0,0.0,5.0,0.0,5.0,0.046195,0.026828,25.0,38.0,0.024406251347495623
23,1752880795,5.0,0.0,5.0,0.0,5.0,0.046195,0.026828,25.0,38.0,0.023843254188584462
24,1752880800,5.0,0.0,5.0,0.0,5.0,0.046195,0.026828,25.0,38.0,0.02505075528295126
25,1752880805,5.0,0.0,5.0,0.0,5.0,0.046195,0.026828,25.0,38.0,0.025016661110158996
26,1752880810,5.0,0.0,5.0,0.0,5.0,0.046195,0.026828,25.0,38.0,0.026059209379681595
27,1752880815,5.0,0.0,5.0,0.0,5.0,0.046195,0.026828,25.0,38.0,0.026900327624478013
28,1752880820,5.0,0.0,5.0,0.0,5.0,0.04085,0.035263,25.0,38.0,0.027590938074800998
29,1752880825,5.0,0.0,5.0,0.0,5.0,0.04085,0.035263,25.0,38.0,0.026266110963042374
30,1752880830,5.0,0.0,5.0,0.0,5.0,0.04085,0.035263,25.0,38.0,0.025882069459240504
31,1752880835,5.0,0.0,5.0,0.0,5.0,0.04085,0.035263,25.0,38.0,0.027965766564122772
32,1752880840,5.0,0.0,5.0,0.0,5.0,0.04085,0.035263,25.0,38.0,0.02639016506349566
33,1752880845,5.0,0.0,5.0,0.0,5.0,0.04085,0.035263,25.0,38.0,0.025831958357369837
34,1752880850,5.0,0.0,5.0,0.0,5.0,0.045602,0.071623,25.0,38.0,0.02535994776546945
35,1752880855,5.0,0.0,5.0,0.0,5.0,0.045602,0.071623,25.0,38.0,0.02567294070167878
36,1752880860,5.0,0.0,5.0,0.0,5.0,0.045602,0.071623,25.0,38.0,0.02469259022692106
37,1752880865,5.0,0.0,5.0,0.0,5.0,0.045602,0.071623,25.0,38.0,0.025398493096960413
38,1752880870,5.0,0.0,5.0,0.0,5.0,0.045602,0.071623,25.0,38.0,0.026143947383570336
39,1752880875,5.0,0.0,5.0,0.0,5.0,0.045602,0.071623,25.0,38.0,0.027172536442354477
40,1752880880,5.0,0.0,5.0,0.0,5.0,0.061702,0.087589,25.0,38.0,0.027559685286800254
41,1752880885,5.0,0.0,5.0,0.0,5.0,0.061702,0.087589,25.0,38.0,0.02802076964368176
42,1752880890,5.0,0.0,5.0,0.0,5.0,0.061702,0.087589,25.0,38.0,0.02872286506744392
43,1752880895,5.0,0.0,5.0,0.0,5.0,0.061702,0.087589,25.0,38.0,0.02906917630457224
44,1752880900,5.0,0.0,5.0,0.0,5.0,0.061702,0.087589,25.0,38.0,0.02759139958172834
45,1752880905,5.0,0.0,5.0,0.0,5.0,0.061702,0.087589,25.0,38.0,0.02872826347117364
46,1752880910,5.0,0.0,5.0,0.0,5.0,0.093736,0.128812,25.0,38.0,0.028962825319704677
47,1752880915,5.0,0.0,5.0,0.0,5.0,0.093736,0.128812,25.0,38.0,0.0281767361256313
48,1752880920,5.0,0.0,5.0,0.0,5.0,0.093736,0.128812,25.0,38.0,0.03065472564721165
49,1752880925,5.0,0.0,5.0,,5.0,0.093736,0.128812,25.0,38.0,0.03117914507343115
50,1752880930,5.0,0.0,5.0,,5.0,0.093736,0.128812,25.0,38.0,0.03129986452677594
51,1752880935,5.0,0.0,5.0,,5.0,0.093736,0.128812,25.0,38.0,0.0351640752634831
52,1752880940,5.0,0.0,5.0,,5.0,0.102216,0.113577,25.0,38.0,0.037810728771612255
53,1752880945,5.0,0.0,5.0,,5.0,0.102216,0.113577,25.0,38.0,0.04020539926462233
54,1752880950,5.0,0.0,5.0,,5.0,0.102216,0.113577,25.0,38.0,0.03928427259821657
55,1752880955,5.0,0.0,5.0,,5.0,0.102216,0.113577,25.0,38.0,0.04104021839252137
56,1752880960,5.0,0.0,5.0,,5.0,0.102216,0.113577,25.0,38.0,0.039814246507922924
57,1752880965,5.0,0.0,5.0,,5.0,0.102216,0.113577,25.0,38.0,0.03902566236293595
58,1752880970,5.0,0.0,5.0,,5.0,0.084887,0.042474,25.0,38.0,0.03568365520607135
59,1752880975,5.0,0.0,5.0,,5.0,0.084887,0.042474,25.0,38.0,0.03398208630453242
60,1752880980,5.0,0.0,5.0,,5.0,0.084887,0.042474,25.0,38.0,0.03431065093947659
