,index,srv-search_autoscaler_requested_pods,srv-search_autoscaler_terminating_pods,srv-search_autoscaler_actual_pods,srv-search_activator_request_concurrency,srv-search_autoscaler_desired_pods,srv-search_autoscaler_stable_request_concurrency,srv-search_autoscaler_panic_request_concurrency,srv-search_autoscaler_target_concurrency_per_pod,srv-search_autoscaler_excess_burst_capacity,srv-search_container_cpu_usage_seconds_total
0,1753935395,0.0,0.0,0.0,,0.0,0.0,0.0,70.0,-211.0,
1,1753935400,0.0,0.0,0.0,,0.0,0.0,0.0,70.0,-211.0,
2,1753935405,5.0,0.0,5.0,,5.0,34.570781,46.564145,70.0,242.0,
3,1753935410,5.0,0.0,5.0,,5.0,34.570781,46.564145,70.0,242.0,0.004926395785111013
4,1753935415,5.0,0.0,5.0,0.0,5.0,34.570781,46.564145,70.0,242.0,0.017862527419344673
5,1753935420,5.0,0.0,5.0,0.0,5.0,34.570781,46.564145,70.0,242.0,0.021506643849032354
6,1753935425,5.0,0.0,5.0,0.0,5.0,34.570781,46.564145,70.0,242.0,0.023698406286133823
7,1753935430,5.0,0.0,5.0,0.0,5.0,34.570781,46.564145,70.0,242.0,0.055563664366294604
8,1753935435,5.0,0.0,5.0,0.0,5.0,9.95371,2.027348,70.0,286.0,0.07102394997854357
9,1753935440,5.0,0.0,5.0,0.0,5.0,9.95371,2.027348,70.0,286.0,0.08514439414248615
10,1753935445,5.0,0.0,5.0,0.0,5.0,9.95371,2.027348,70.0,286.0,0.11526845669605221
11,1753935450,5.0,0.0,5.0,0.0,5.0,9.95371,2.027348,70.0,286.0,0.1270326687713278
12,1753935455,5.0,0.0,5.0,0.0,5.0,9.95371,2.027348,70.0,286.0,0.14309694937316336
13,1753935460,5.0,0.0,5.0,0.0,5.0,9.95371,2.027348,70.0,286.0,0.18627934046605532
14,1753935465,5.0,0.0,5.0,0.0,5.0,1.797156,1.859626,70.0,287.0,0.2063590971245758
15,1753935470,5.0,0.0,5.0,0.0,5.0,1.797156,1.859626,70.0,287.0,0.20416126373376056
16,1753935475,5.0,0.0,5.0,0.0,5.0,1.797156,1.859626,70.0,287.0,0.23992720450150853
17,1753935480,5.0,0.0,5.0,0.0,5.0,1.797156,1.859626,70.0,287.0,0.22896843485439874
18,1753935485,5.0,0.0,5.0,0.0,5.0,1.797156,1.859626,70.0,287.0,0.2355251376320174
19,1753935490,5.0,0.0,5.0,0.0,5.0,1.797156,1.859626,70.0,287.0,0.23910273905587043
20,1753935495,5.0,0.0,5.0,0.0,5.0,2.073467,2.675883,70.0,286.0,0.23995237268902841
21,1753935500,5.0,0.0,5.0,0.0,5.0,2.073467,2.675883,70.0,286.0,0.23666213849848372
22,1753935505,5.0,0.0,5.0,0.0,5.0,2.073467,2.675883,70.0,286.0,0.2210024516059303
23,1753935510,5.0,0.0,5.0,0.0,5.0,2.073467,2.675883,70.0,286.0,0.24119188310981488
24,1753935515,5.0,0.0,5.0,0.0,5.0,2.073467,2.675883,70.0,286.0,0.2442808063369241
25,1753935520,5.0,0.0,5.0,0.0,5.0,2.073467,2.675883,70.0,286.0,0.23746821500675094
26,1753935525,5.0,0.0,5.0,0.0,5.0,2.379663,1.685105,70.0,287.0,0.24246803400950118
27,1753935530,5.0,0.0,5.0,0.0,5.0,2.379663,1.685105,70.0,287.0,0.25508160502501853
28,1753935535,5.0,0.0,5.0,0.0,5.0,2.379663,1.685105,70.0,287.0,0.2551477707528846
