,index,srv-recommendation_autoscaler_requested_pods,srv-recommendation_autoscaler_terminating_pods,srv-recommendation_autoscaler_actual_pods,srv-recommendation_activator_request_concurrency,srv-recommendation_autoscaler_desired_pods,srv-recommendation_autoscaler_stable_request_concurrency,srv-recommendation_autoscaler_panic_request_concurrency,srv-recommendation_autoscaler_target_concurrency_per_pod,srv-recommendation_autoscaler_excess_burst_capacity,srv-recommendation_container_cpu_usage_seconds_total
0,1753935395,0.0,0.0,0.0,,0.0,0.0,0.0,70.0,-211.0,
1,1753935400,0.0,0.0,0.0,,0.0,0.0,0.0,70.0,-211.0,
2,1753935405,5.0,0.0,3.0,,5.0,3.312372,1.988873,70.0,87.0,
3,1753935410,5.0,0.0,3.0,,5.0,3.312372,1.988873,70.0,87.0,0.010349353323287177
4,1753935415,5.0,0.0,3.0,0.0,5.0,3.312372,1.988873,70.0,87.0,0.026923727116353317
5,1753935420,5.0,0.0,3.0,0.0,5.0,3.312372,1.988873,70.0,87.0,0.03788287525411336
6,1753935425,5.0,0.0,3.0,0.0,5.0,3.312372,1.988873,70.0,87.0,0.039185239592611686
7,1753935430,5.0,0.0,3.0,0.0,5.0,3.312372,1.988873,70.0,87.0,0.03772006684372946
8,1753935435,5.0,0.0,5.0,0.0,5.0,0.822652,0.101942,70.0,288.0,0.04423786374460021
9,1753935440,5.0,0.0,5.0,0.0,5.0,0.822652,0.101942,70.0,288.0,0.048743570789076596
10,1753935445,5.0,0.0,5.0,0.0,5.0,0.822652,0.101942,70.0,288.0,0.05259018123620503
11,1753935450,5.0,0.0,5.0,0.0,5.0,0.822652,0.101942,70.0,288.0,0.058915459146131124
12,1753935455,5.0,0.0,5.0,0.0,5.0,0.822652,0.101942,70.0,288.0,0.06251066307068456
13,1753935460,5.0,0.0,5.0,0.0,5.0,0.822652,0.101942,70.0,288.0,0.05095353833279191
14,1753935465,5.0,0.0,5.0,0.0,5.0,0.101163,0.084352,70.0,288.0,0.05301612964835896
15,1753935470,5.0,0.0,5.0,0.0,5.0,0.101163,0.084352,70.0,288.0,0.05640666131830007
16,1753935475,5.0,0.0,5.0,0.0,5.0,0.101163,0.084352,70.0,288.0,0.06238625615525954
17,1753935480,5.0,0.0,5.0,0.0,5.0,0.101163,0.084352,70.0,288.0,0.0628088897549568
18,1753935485,5.0,0.0,5.0,0.0,5.0,0.101163,0.084352,70.0,288.0,0.06236262686865607
19,1753935490,5.0,0.0,5.0,0.0,5.0,0.101163,0.084352,70.0,288.0,0.06108147650146907
20,1753935495,5.0,0.0,5.0,0.0,5.0,0.119522,0.144104,70.0,288.0,0.06323480251653296
21,1753935500,5.0,0.0,5.0,0.0,5.0,0.119522,0.144104,70.0,288.0,0.0605277542246627
22,1753935505,5.0,0.0,5.0,0.0,5.0,0.119522,0.144104,70.0,288.0,0.05840200193287578
23,1753935510,5.0,0.0,5.0,0.0,5.0,0.119522,0.144104,70.0,288.0,0.06081676892761762
24,1753935515,5.0,0.0,5.0,0.0,5.0,0.119522,0.144104,70.0,288.0,0.06360113951458944
25,1753935520,5.0,0.0,5.0,0.0,5.0,0.119522,0.144104,70.0,288.0,0.06058479085401609
26,1753935525,5.0,0.0,5.0,0.0,5.0,0.130596,0.101719,70.0,288.0,0.06534365402228146
27,1753935530,5.0,0.0,5.0,0.0,5.0,0.130596,0.101719,70.0,288.0,0.06531367346234072
