,index,srv-profile_autoscaler_requested_pods,srv-profile_autoscaler_terminating_pods,srv-profile_autoscaler_actual_pods,srv-profile_activator_request_concurrency,srv-profile_autoscaler_desired_pods,srv-profile_autoscaler_stable_request_concurrency,srv-profile_autoscaler_panic_request_concurrency,srv-profile_autoscaler_target_concurrency_per_pod,srv-profile_autoscaler_excess_burst_capacity,srv-profile_container_cpu_usage_seconds_total
0,1753935395,0.0,0.0,0.0,,0.0,0.0,0.0,70.0,-211.0,
1,1753935400,0.0,0.0,0.0,,0.0,0.0,0.0,70.0,-211.0,
2,1753935405,5.0,0.0,4.0,,5.0,14.324503,16.545254,70.0,172.0,
3,1753935410,5.0,0.0,4.0,,5.0,14.324503,16.545254,70.0,172.0,
4,1753935415,5.0,0.0,4.0,0.0,5.0,14.324503,16.545254,70.0,172.0,0.008033270550732757
5,1753935420,5.0,0.0,4.0,0.0,5.0,14.324503,16.545254,70.0,172.0,0.0256563830138759
6,1753935425,5.0,0.0,4.0,0.0,5.0,14.324503,16.545254,70.0,172.0,0.029270310099655694
7,1753935430,5.0,0.0,4.0,0.0,5.0,14.324503,16.545254,70.0,172.0,0.041546733110215534
8,1753935435,5.0,0.0,5.0,0.0,5.0,3.062721,0.399811,70.0,288.0,0.05869059049584671
9,1753935440,5.0,0.0,5.0,0.0,5.0,3.062721,0.399811,70.0,288.0,0.06678382679742685
10,1753935445,5.0,0.0,5.0,0.0,5.0,3.062721,0.399811,70.0,288.0,0.08780946878272981
11,1753935450,5.0,0.0,5.0,0.0,5.0,3.062721,0.399811,70.0,288.0,0.0972807117909839
12,1753935455,5.0,0.0,5.0,0.0,5.0,3.062721,0.399811,70.0,288.0,0.11053240644375929
13,1753935460,5.0,0.0,5.0,0.0,5.0,3.062721,0.399811,70.0,288.0,0.1334831346794326
14,1753935465,5.0,0.0,5.0,0.0,5.0,0.432895,0.385256,70.0,288.0,0.15160766402940526
15,1753935470,5.0,0.0,5.0,0.0,5.0,0.432895,0.385256,70.0,288.0,0.15193192328958055
16,1753935475,5.0,0.0,5.0,0.0,5.0,0.432895,0.385256,70.0,288.0,0.16587447480338777
17,1753935480,5.0,0.0,5.0,0.0,5.0,0.432895,0.385256,70.0,288.0,0.1708316252265908
18,1753935485,5.0,0.0,5.0,0.0,5.0,0.432895,0.385256,70.0,288.0,0.1694310835194912
19,1753935490,5.0,0.0,5.0,0.0,5.0,0.432895,0.385256,70.0,288.0,0.16200643810938406
20,1753935495,5.0,0.0,5.0,0.0,5.0,0.492727,0.563448,70.0,288.0,0.16065225815026776
21,1753935500,5.0,0.0,5.0,0.0,5.0,0.492727,0.563448,70.0,288.0,0.16537393065231543
22,1753935505,5.0,0.0,5.0,0.0,5.0,0.492727,0.563448,70.0,288.0,0.1555450480227056
23,1753935510,5.0,0.0,5.0,0.0,5.0,0.492727,0.563448,70.0,288.0,0.16069007146239353
24,1753935515,5.0,0.0,5.0,0.0,5.0,0.492727,0.563448,70.0,288.0,0.16485337963218225
25,1753935520,5.0,0.0,5.0,0.0,5.0,0.492727,0.563448,70.0,288.0,0.17628573621306237
26,1753935525,5.0,0.0,5.0,0.0,5.0,0.562968,0.533778,70.0,288.0,0.1730074551126809
27,1753935530,5.0,0.0,5.0,0.0,5.0,0.562968,0.533778,70.0,288.0,0.17283289167958246
28,1753935535,5.0,0.0,5.0,0.0,5.0,0.562968,0.533778,70.0,288.0,0.16744050822924694
